Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
6,Brennan Hawken,,"Yes. Ron, thanks for clarifying pure custody versus the servicing, Very, very helpful.",positive,0.7126,0.0128,0.2747
45,Eric Walter Aboaf,,"Yes. And just to clarify, it's -- I mean, I think everybody knows this. But I mean, right now, it's extremely difficult for a bank to do pure custody because of the capital requirements that are imposed on a bank. I mean it's basically 100% capital. So therefore, virtually everybody is working with some kind of digital custodian, a non-bank digital custodian, but all of the other parts of the ecosystem, which we're quite familiar with, we are participating in.",neutral,0.0316,0.0458,0.9227
0,Operator,,Your next question comes from Glenn Schorr with Evercore.,neutral,0.0392,0.0522,0.9086
11,Glenn Paul Schorr,,"So big flows in SSGA, which is great to see these things are unpredictable, but I am curious on if you had any thoughts towards sustainability, maybe it would be the color of what clients are buying, what clients, I mean, I'm sorry, what flavors of ETF are they? The average fee? And what you're specifically doing differently on the distribution front and education front to get at those flows?",neutral,0.0402,0.0246,0.9353
48,Ronald Philip O’Hanley,,"Yes. So there are a number of things going on there in the fourth quarter, Glenn, and throughout 2023. I think as we've noted, and certainly, you all would have observed, there was -- it was most of the year with some episodic exceptions, it was a risk-off environment that changed in fourth quarter somewhat as predicted once investors got a sense of where interest rates were going. As they did when the Fed communicated in the third quarter more or less a pause. I think that started activity going. So, much of the activity late in the year would have been the kind of classic risk on, let's put positions on quickly, benefiting the highly liquid SPDR Core, SPY in the sector ETFs. But underlying it and throughout the year, the low-cost ETFs, which represent different investors, these would be -- the ultimate holders here tend to be individuals. They're often advised by an intermediary like an RIA. So the -- it's very sticky. And we have continued to build share there, both in equity and fixed income, low cost. 
Across the board, fixed income is seeing a dramatic growth. I think there's increasing acceptance, both by retail investors and institutional investors that the ETF is a good vehicle to hold fixed income and you're just seeing that asset allocation moving that way. 
And then finally, active ETFs of all sort, you're seeing growth in. And it's been a long time coming. As you know, it's been over a decade on how is this actually going to play out. And it's ironic how it's playing out and that everybody is just taking their standard investment strategy and putting it in active ETF. We benefit some of that on the GA side in terms of what they're doing in fixed income, but we benefit from it greatly on the servicing side because we're very, very, not to overuse the word, active in the active ETF servicing space. And we believe you'll see a lot more growth there as core funds and core offerings of well known asset managers either get converted to ETFs or launch those ETFs. 
So we're really pleased on the GA side. In terms of what drove it, I think it was the next part of your question, I mean, part of it was much more focused and resources dedicated to the various intermediary channels. I mean we -- our roots are in the institutional channels, but the lots of the growth is in the intermediary channel. So that's part of it. And then as we talked about, I believe, last quarter, we took a hard look at pricing, particularly in the so-called low-cost ETFs and recognizing their durability felt that it was worth the investment to reprice them to continue to gain market share because they tend to be very, very sticky.",neutral,0.1339,0.0186,0.8475
11,Glenn Paul Schorr,,"That's a lot of detail. It's perfect. I appreciate it. I'll go quickly on the follow-up. It's the same question just different on the servicing front, happy with the wins you noted. Maybe we could just drill down. I know it's not huge yet, but the private markets piece of the servicing wins. I'm curious if you want to tell us how much it was. But more importantly, what it is and how -- is it one client? Or is it multiple times, I'm curious on how that premarket servicing space is developing.",neutral,0.0552,0.018,0.9268
48,Ronald Philip O’Hanley,,"No, no, it's both. To answer the last part of it first, Glenn, it's certainly not 1 client. I mean, this is a space that we've invested in, and we're well known in. And we see a secular trend here. where it's -- so many of these operations are held inside, firms are highly bespoke often sitting in very expensive locations. And as the product sets have become more complicated, I mean, it's following a path that the active long-only industry followed 10, 15 years ago. I was trying to do all this stuff inside when it was just a couple of products, they are fairly straightforward. That's not what's happening now. Products are more complicated. As you start to think about the structures that enable high net worth individuals to participate in it, you've got that added complexity. And then oftentimes, there's side investments that are permitted, et cetera. So it's very complicated. 
It lends itself to outsourcing. It's still very much an in-sourced business. So we see lots of potential growth in it. It's fee characteristics are different. Positive in the sense that the fees are higher, but also the fees get fully recognized when the fund is fully invested. So part that we pay a lot of attention to is what's the expected actual, one, money raised and then draw down? And how do we do our best to match our expenses to that? But we're very excited about the business. 
Much of the new investment product investment that Eric talked about in the 2024 guide includes further strengthening of our position there. There's innovation in there and we -- our goal is to continue to set moats around us so we can continue to excel at it.",neutral,0.0925,0.0219,0.8856
45,Eric Walter Aboaf,,"And Glenn, it's Eric. I'd just add private has been a real strong area of growth for us. We've described it as up 10%, 15% in different quarters. So it's a big part of our growth agenda as we -- this past year. And then this coming year as we take our sales goals up, the $350 million to $400 million at least 1/4 of that plus is going to be around private, and that's what's going to help us continue to drive private growth. We think in the 15%-plus range in terms of year-on-year revenues. So it's an area that I think we've actually broadly with both large and small and midsize. It's actually well distributed, and it's got a good mix of U.S., Europe and Asia sales coming through as well.",positive,0.5766,0.0127,0.4107
48,Ronald Philip O’Hanley,,"Yes, as well as, Glenn, it's not just private equity, it's private equity adventure. -- private credit is booming. And for every bank that complaints about what's going to happen with regulation and the fact that it's pushing activity out of the banking system that's going right into the private credit area, and we should be the beneficiary of that growth.",neutral,0.1875,0.017,0.7955
0,Operator,,Your next question comes from Gerard Cassidy with RBC.,neutral,0.0347,0.0412,0.9242
10,Gerard Sean Cassidy,,"Eric, can you share with us -- I know you run more in the State Street 10 years ago. But your comments about the net interest income outlook and just how volatile it is due to what's going on in the bond market with the Federal Reserve and their balance sheet. Are there any indicators, you're monitoring that we could look at that might be able to give us a better insight to when net interest income for State Street might be more predictable on a go-forward basis?",neutral,0.103,0.0147,0.8823
45,Eric Walter Aboaf,,"Gerard, it's Eric. I take a sigh when I think about this question. I think the predictability is partly around Fed actions, right? This is the highest rate level that we've seen in 22 years. And also the -- if I go back couple of years, the lowest rate level we've probably seen in 2 decades as well, right? So we've kind of -- we're at these wide bookends relative to really the -- since the -- I want to say the turn of the century, right? That's really created this volatility. 
Can we manage that and mitigate? Well, we do try to sustain on a regular basis, match off deposit, deposit tenor, rate characteristics with the asset side of the portfolio, and we do that with duration. The challenge is if you take too little duration, you have even more volatility. If you have to take too much duration on the asset side of the portfolio, you've got more AOCI risk. And so our tools to stabilize work up to a point and then have some negative implications. 
So I don't really see a way to turn what we'd like to have. I don't see a way to turn this into just a flywheel of metronome that moves at a certain pace, and it's just a feature of what we do. And part of it is our institutional deposits have somewhat more asset sensitivity or liability sensitivity to rates relative to a very simple regional bank. So we'll tend to have a little more, but that's part of the industry. That's -- I think we're in line with peers.",neutral,0.0698,0.0547,0.8755
10,Gerard Sean Cassidy,,"Very good. Ron, in your prepared remarks, you talked about the success and the momentum you're having with the Alpha product in the Servicing business. In the Investment Services business, I should say. Is there any capacity constraints that you've got to be careful about if the momentum continues? Or is it almost now when you got plenty of bandwidth to handle future growth?",neutral,0.1526,0.0282,0.8192
48,Ronald Philip O’Hanley,,"Yes. I would say that the capacity constraint has been particularly with these large complicated client, the really large ones, some of which are -- well, most of which are still being onboarded, the capacity strength has been around onboarding. Over past year in particular, we've gotten better at that. You can -- if you just look at that number, we were roughly at about, as I recall, $3.6 trillion in assets to be onboarded, and we're now down to $2.3 trillion. So you can see we're getting better at that. The real constraint to be specific about it tends to be and how quickly do you onboard the middle office element to that because that often requires engineering and by that I mean, engineering with the client because ultimately, that's a client and it's like any other kind of industrial outsourcing. 
A client has an operation, does things in a particular way, wants to outsource that element of it to us, we're not interested in taking somebody's mess for less. I mean, we need to actually work with them to engineer it in a way where as much of it as possible is standardized and that the customization is limited to the kinds of user interfaces or how things are actually applied. And we've just gotten better at that over time. So I would say, looking forward, we don't see that as being a meaningful constraint.",neutral,0.0891,0.1017,0.8092
0,Operator,,Your next question comes from Jim Mitchell with Seaport Global.,neutral,0.0359,0.0432,0.9209
49,James Francis Mitchell,,"Just maybe a follow-up on the outside of sort of the private markets, you've had -- you've ramped up pretty quickly in terms of getting to your $400 million of net of new servicing fee wins. And maybe if private markets are a quarter, can we talk a little bit about the other 3 quarters, where you've seen success? What's worked? What hasn't worked? And what kind of opportunity set do you see maybe even get above the $100 million?",neutral,0.2255,0.0148,0.7597
48,Ronald Philip O’Hanley,,"Jim, it's Ron. I mean, it's no one thing, but a lot of really important things across the board to ramp up our execution. Where we're seeing it to answer the first part of your question is the core Investment Managers segment still remains strong and active for us. And as some of those firms are facing the same kind of market that everybody else is, they're more interested than actually trying to do more with us and do different things with us. 
A little bit of a resurgence in the asset owner marketplace and in particular, amongst asset owners that aren't just pure asset allocators, meaning they're managing some assets themselves or truly actively asset allocating, doing not just listening to a consultant telling them what to do, but either managing money or at a strategic and tactical level, allocating assets, which again requires support. 
But in all cases, what we're doing is we're really focused on ensuring that the back office part of all this comes with -- and comes with it in a timely fashion, right? Because as I was saying earlier when I was talking to Gerard, the thing that takes a long time or a longer time to onboard would be the middle office, the outsourcing element of it. Onboarding back office is pretty easy, pretty straightforward. And it, in almost all instances, comes on in a pretty healthy incremental margin given the scale activities to it. 
And then finally, just to just talk about regions. We have invested heavily in the capabilities in all of our regions where you see the -- probably the most impact from that over the last couple of years, has been just the very good growth that we're seeing in Asia Pacific. And really, all parts of Asia Pacific from Australia north to Japan and everything in between. 
The U.S., we've talked about in the past, we were not pleased with where we were in this past year, particularly the second half of the year. We're actually reasonably pleased with how we've done. Europe has always been strong to us. It was a little softer in 2023, but again, a very strong pipeline. So -- but that regional focus where we're actually pushing accountability down into the country and regional level and making sure that it's very clear who is responsible for what, sharing, obviously, not just the technology and the product, but the best practices in how you move these things forward, but very much decentralizing the accountability.",neutral,0.1723,0.0161,0.8116
49,James Francis Mitchell,,"Okay. That's all really helpful. And maybe, Eric, just a quick one on the held the maturity book still yielding just a little over 2%. Can you kind of walk us through the maturity profile of that? How long we start to see some pickup in -- or turnover and reinvestment benefits from that portfolio?",neutral,0.1583,0.018,0.8237
45,Eric Walter Aboaf,,"Yes, it's Eric. The way I describe it is we've got a natural roll-off in that portfolio. It's about $5 billion a year. So it sort of plays out and that's related to the maturity in the latter, so that will come down over the next couple of years. As that happens, because as you say, it's at a lower coupon relative to our average, right? Our average portfolio yields are in the [ 3.5% ] range. There's real pickup that comes through that line, at least for the next couple of quarters, I guess, is probably for the next couple of years even, because once rates stabilize, we do think that we'll also get some steepness in the yield curve, and that will help through. 
So there are some benefits coming that way. It's also a portfolio that obviously will be insulate us from rate moves. I don't think in the next few years, this is the last down cycle versus up cycle, then that we'll see. And so it will serve its purpose then as well.",neutral,0.1616,0.073,0.7654
0,Operator,,Your next question comes from Steven Chubak with Wolfe Research.,neutral,0.0373,0.0414,0.9214
27,Steven Joseph Chubak,,"So Eric, I wanted to start off with a question just on the fee guidance. And benchmarking your historical fee performance versus the guidance. You've struggled to at least meet or exceed the guide in the absence of significant equity market gains. Sorry, can you guys hear me okay?",neutral,0.1477,0.1011,0.7512
45,Eric Walter Aboaf,,Yes.,neutral,0.1082,0.0226,0.8692
27,Steven Joseph Chubak,,"And I'm sorry about that. So you have a conservative market assumption embedded in the fee guide for the coming year. And just given that historical experience, I was hoping you could just provide additional granularity in terms of growth across the different fee lines that's underpinning that 3% to 4% growth assumption for this year.",positive,0.6306,0.0203,0.3491
45,Eric Walter Aboaf,,"Sure. Let me maybe describe it in a couple of ways because 3% to 4% is for the overall franchise. We think that there are some areas of the franchise that will be higher and in some cases, a good bit higher than that. Asset Management, very geared towards the equity markets and the 10% tailwind in equity markets, comes through on literally half of that tends to right through the asset management fee line. And then the flows that we talked about earlier in the call provide a nice tailwind. 
So we need to see how markets play through, but the combination of those two, which is exactly how the business is designed, it's market-based and it's flow based, will be healthy. I think software and data processing, we've historically said high single digits, sometimes low double digits. If you look at the last couple of years, you're at the 9%, 10% average full year growth. We've got good visibility there. Part of that is Alpha and part of that is outright software and data sales. And so that's strong. 
I think at the other bookend, servicing fees will come in. It will be a bit below the 3% to 4%, now some of that is core organic net new business that we need to drive, which is why we've reshaped and tuned that area, in particular on the sales and how we go to market. You're seeing some of the benefits there and how we measure ourselves. We're being very conscious there. But one of the reasons that one will be lower this coming year is that we had that previously announced transition coming through, which will mute some of what we'd like to see. 
And then the markets activities, we're hoping will be somewhere in the middle of the range, whether FX trading and [ sec ] finance. I think what plays out behind the market dependent areas and sometimes why we don't need is around client -- what we describe as client activity, how much transactional activity, whether our clients are on the sidelines or whether they're all in, that this past year on the servicing fees which are half of our fees, that was worth 2 to 3 percentage points of servicing fee headwind. I mean that literally. So you do the math, that's worth $100 million, $150 million of headwind because we don't have those -- that activity, the transactional activity in derivatives, in international custody, which is very, very valuable to us. 
So part of what plays through is these macroeconomic features, equity bond markets on one hand, you've got client, the kind of risk-on risk-off sentiment, I think, is important. You've got volatility levels in FX and agency lending. And so those we have to live through and navigate through. And sometimes those will come in more strongly and sometimes less. 
And then I think finally, the piece that we do need to deliver on, Steve, is the part that we can control, which is sales, it's retention. And we've been very clear about our goals and our targets very purposely because that's where we think we need to hold ourselves particularly accountable and where you can hold us accountable. And there's a version of goals and targets in servicing. We spent a little extra time there. But if you go through our line of businesses, we've got similar kinds of goals area by area, and that's on us to deliver, which will help power us through. But the cyclical elements will still come and go.",neutral,0.1026,0.0322,0.8652
27,Steven Joseph Chubak,,Eric. That's really helpful color. Just one quick follow-up for me. What's the assumed timing for the large client transition. Just wanted to get a sense as to whether that's reflected in the 1Q servicing fee guide or you're expecting that later in the year?,neutral,0.0648,0.02,0.9152
45,Eric Walter Aboaf,,"Let me see how -- let me try to describe this to you in a couple of ways and to be helpful. At this point, on a quarterly run rate basis, and I say that very specifically, we're about halfway through the transition, including a piece that came out in the fourth quarter. So we're halfway through on a quarterly run rate basis. We also, though, have to think about it on a fiscal year-on-year basis. And the way I would describe it on a fiscal year-on-year basis, remember, we said this was worth about 2 percentage points of total fees. 
That's what we've disclosed in our Qs and Ks. About 1/4 of that fiscally has come out through the end of '23, about half of it will come out through '24 and about another quarter in '25. So it just takes time to play through. And so we did include that headwind in the first quarter '24 versus first quarter '23 guide and it is important to that guide. And so our guide includes that, and you've got the net guide as a result.",neutral,0.0582,0.0338,0.9081
0,Operator,,Your next question comes from Ebrahim Poonawala with Bank of America.,neutral,0.0394,0.0335,0.9271
30,Ebrahim Huseini Poonawala,,"A very quick follow-up. I know the call has gone on so long. I heard you talk about just the right level of deposits between $200 billion and $210 billion, did you say that you expect the growth we saw in fourth quarter to reverse in 1Q as we think about the deposits shake out?",negative,0.1623,0.4929,0.3448
45,Eric Walter Aboaf,,"Ebrahim, it's Eric. No. What I said is that we think we'll operate in the $200 billion to $210 billion range in the first quarter, second, through the year. We expect that to be where we land. I think in fourth quarter on average, right, remember, we also, I think, talked a little bit about the months, we talked there's in-the-period data, which is very volatile. But on average, we ended up at, I think, around $207 billion for the quarter in 4Q. 
And so we think roughly flattish deposits into 1Q. It's just hard to tell. There's seasonality at year-end. There is -- there tends to be a low point in February, and then you've got cash building for tax purposes into March. But I'd call it flattish in the scheme of things but with a range of -- with a range around that.",neutral,0.0606,0.1122,0.8272
30,Ebrahim Huseini Poonawala,,"And just a bigger picture question around NIB mix and NII, do we need to get to a point where QT is short, the Fed is done with cutting rates before we see NII stabilize and maybe the deposit mix shift stabilize as well? Like do we need to get to that point? Or can it happen sooner than that?",neutral,0.0846,0.0755,0.8399
45,Eric Walter Aboaf,,"It's a fair question. My instinct on this is NIB will begin to stabilize sometime in 2024 by -- we think sometime in the by the middle of the year or third quarter. You've kind of at that point, I'll call it, burn through the largest accounts, those are the ones that kind of on a -- since its peak are down 75% NIB. The smallest accounts are down by about 25% since the peak, and those were seeing stabilize more and more. 
So I think we'll see some stability in NIB because clients and funds and fund boards have made their decisions, especially the ones that have $1 million or $2 million in an account, some of them just don't want to deal with the tax reporting, and so you'll get to some stabilization. So we think that will kind of stabilize. 
I think the broader question on NII will then come with how -- what -- well, and at that point, I think deposit betas kind of tend to stabilize as well. So I think at that point, in the second half of next year, the real question is what is the direction of interest rates on the front end. So very important question, which is what's going to -- what's -- where is the long end going to go? And where is the long end going to go in the U.S. versus in the international markets. And that is particularly important to the banking sector because with some amount of steepness in the yield curve, and I -- it's hard to remember when we've had steepness, it's been a while, some amount of steepness in the yield curve is quite accretive to NII, and you expect in a good economy to have some. And so that will be a feature. 
So there's a series of elements that will come through, and it's hard to I think, to, as a result, predict too precisely.",neutral,0.0473,0.4604,0.4923
0,Operator,,Your next question comes from Ryan Kenny Morgan Stanley.,neutral,0.0322,0.0493,0.9185
26,Ryan Michael Kenny,,Just a follow-up on the capital side. So you had an 11.6% CET1 ratio. That was a nice improvement sequentially. It looks like that was driven mostly by $6 billion of lower RWA. Can you just help us impact the RWA dynamics a bit? What drove the optimization? And then you also mentioned RWA could be higher this year to support various businesses. Does that mean that the optimization was just temporary?,neutral,0.3418,0.0382,0.6199
45,Eric Walter Aboaf,,"Sure. It's Eric. Let me describe it in a couple of different ways. We're all -- every bank tries to manage RWA just because it's part of our capital requirements and returns. And we try to report it carefully and we take -- we do it fully to the rules, as you'd expect. What tends to create the volatility because it's a spot measure, it's a one day of the quarter, 1 out of 90-day measure is the market factors. Right? So if you've got an FX or in any of the trading businesses, if you've got a forward book or even a vanilla derivative book, you've got counterparty exposures. You've got that are affected in particular by the currency pairs. And as those move around in the last week of the quarter, you might be in the money or out of the money in those positions and those directly because of how to standardize RWA mathematics work, just goes right through RWA. So that could create a swing of $4 billion, $5 billion on the size of our RWAs. Our RWAs is about 100 -- we printed around $112 billion. About half of that is in the markets area. 
And so there's a good bit of variability, and that's literally what happens. And so sometimes it will end up low, sometimes it will end up high. If you look at Page 4 -- Page 14 of the presentation materials, you'll see low point of $107 billion a year ago in RWA, you'll see a higher point of $118 billion last quarter and quite a bit of that is driven by just those market factors playing through into the calculations that we have. And then in addition to that, if you're on a loan book like we do, you'll have overdrafts. Overdrafts, take RWA as well. And so we also saw some amount of benefit there this quarter. 
I think the way I would describe the go-forward view is that we ended up particularly low this quarter. We said by it could be $6 billion, $7 billion lower than expected. What would par be, maybe I'll describe it that way, going forward, it might be $118 billion. It might be $120 billion. But you've got to put a plus $5 billion, minus $5 billion band around that. And so we'll -- what we want to do is we want to take -- we want to gently continue to reinvest capital into our businesses because these FX businesses now that we have, have good returns. We've managed them well. They've got 10%, 12% returns in many cases. The securities finance businesses typically are high single-digit return businesses, but that's healthy, and it's very connected to the servicing and the administrative fee business that we have and important to our clients. 
And so our view is that these are ways for us to solidify and expand and deepen our relationship with clients. And so we'll gently add RWA each year. How much do we add? We add a few billion dollars, $3 billion to $5 billion of more RWA each year perhaps. But there'll be some volatility around that. And that will be a part of the way we drive our organic growth. We're a high return bank, that's for sure. But we will -- we do want to put some of our capital to work for core organic growth reasons.",neutral,0.0418,0.1235,0.8347
0,Operator,,Your next question comes from Mike Brown with KBW.,neutral,0.0394,0.0439,0.9167
25,Michael C. Brown,,"I guess I noticed that you saw record cash net inflows in 2023. And you mentioned that you actually took share in the institutional money market space. As we head into a declining rate environment here, I guess what's your expectation about how these cash and money fund assets could trend from here? I guess historically institutional money markets, they can act quite differently than retail. So I guess, once the Fed begins to reduce rates here, what are you thinking about in terms of the path of the flows out of money funds could you actually still see some money fund inflows from institutional investors?",neutral,0.0805,0.3151,0.6044
48,Ronald Philip O’Hanley,,"Yes. Mike, it's a good question and one we think about all the time. So part of way we've attracted more money market funds going back to one of my prior answers is we just have a broader client base. So -- and that helps. We've gained market share, not just in terms of assets, but we've just attracted more clients. And once you have them, whether the balances go up or down, you typically have them. 
I think historically, what's happened in terms -- and you've got to look back in history now because we haven't had this kind of a marketplace. But the really sophisticated holders of institutional money market funds tend to hang on, Right? Because the fund itself, depending on its duration, and there is a little bit of duration in it, actually lags -- so it's usually the opposite when rates are rising, the very sophisticated holders are toggling in and out depending on whether they see opportunities to go direct. 
Just given the nature of our client base, we don't see a lot of that activity. So we expect to keep them, and it really will be around where do their balances go and they needed for some -- or do they see more attractive investment opportunities. I would expect that we would see if indeed we see a continued risk on environment that itself will cause a little bit of reallocation [indiscernible] institutional money market funds because saying that everybody what everybody is talking about that there's so much parked on the sidelines, well, a lot of it is parked here. 
But I would go back to where I began the answer, which is it really is about establishing more client relationships, servicing them very well and then continue to grow the number of clients based on that track record.",neutral,0.1426,0.0296,0.8278
25,Michael C. Brown,,"Okay. Great. The $5 billion share buyback authorization that certainly was a big number. Eric, as you just alluded to in the last question, there's a lot of puts and takes to consider on the capital front in 2024 and into 2025. I guess my question is really just why come with such a large authorization? You're targeting 100% payout ratio. So this would seem to me that you certainly would not need all of that in 2024. It is this just a desire to have kind of a big authorization in place for a multiyear horizon or just to have more flexibility over time. Just love to hear a little bit more about that.",neutral,0.1031,0.0174,0.8794
