Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
34,Mark M. Bette,,"The premium amortization -- yes. So with the premium amortization for us, we've given you guys a range of $10 million to $12 million. Our portfolio, it has a series of exposures, Ginnie Mae, Freddie Mac, Fannie Mae exposures, but by and large, have a larger concentration of securities that have structural attributes for the loan balances that help minimize prepay variability. So we don't see maybe as much as you might see across other portfolios where you've seen maybe greater movement, it's just the nature of the instruments we hold in our securities portfolio. 
So that range is still -- we could see it maybe widen a little bit. We might see it move closer to between $8 million and $12 million than that. But generally, we trade continually in that range. And it hasn't been, I think, a marked impact in terms of its impact on our NII. So hopefully, that explains that. I know intuitively, you may have thought that you would see some pickup in that, but the nature of the portfolio we have and some of the features of that portfolio still tend to be keeping the amortization in a band that is generally in line with what we've guided you guys to.",neutral,0.1551,0.0299,0.815
0,Operator,,We'll take our next question from Alex Blostein with Goldman Sachs.,neutral,0.0384,0.0283,0.9333
4,Alexander Blostein,,"Congrats on retirement as well. Real quick on NIR. Thanks for the update there. I guess if I look at the size of the balance sheet and your guidance, what do you guys sort of contemplate there for Q4? So in other words, like balance sheet kind of stays flattish, is that the idea? And then if the bulk of the decline is really driven by the NIM contraction sequentially, if we sort of look at LIBOR effect on spread in the quarter so far and you kind of look at the forecast, it actually looks to widen. It was flattish for the last couple of quarters, now it looks like sort of a positive spread of about 20 basis points. Is it crazy to think that the NIM could actually be a little bit better than what you guys are contemplating because of this wider dynamic between LIBOR and that from spread?",neutral,0.2612,0.1045,0.6342
35,Stephen Biff Bowman,,"Yes. So Alex, what I would say is we've made an assumption about that spread that you just talked about. The indicators would be that it could widen out wider than our forecast. So if that holds true, your comment about our assessment of the balance sheet is generally right about the size of it. And if that spread turns out to be closer to what you described, which is what the markets are indicating, we'll compare that to what we forecast. And to your point, that would probably lead to a little higher NIM. So could there be upside variability? There could. But there are an awful lot of variables. That's why we'll give you guidance at the Goldman Sachs conference in December, where we'll have a lot greater line of sight into the quarter.",neutral,0.1885,0.0632,0.7483
4,Alexander Blostein,,"Totally. Yes, that all makes sense. And then my follow-up around expenses a little bit again, sort of bigger picture maybe beyond this year. But as you guys are kind of coming close to the end of the $250 million program, are there additional areas of savings you can help us sort of ring-fence as we think about sort of the levers you can pull on to make sure that beyond 2019, the expense growth remains kind of in this, I guess, low to mid-single-digit range as you try to align that with organic fee growth?",neutral,0.115,0.0175,0.8676
35,Stephen Biff Bowman,,"Yes. There certainly are and there's programs under way. And I think it's important, as we've talked, we really are embedding a discipline here, of when we look at our expenses, of looking at it in, call it, 4 categories. One is, we need a certain amount of expense growth to support the type of organic revenue growth we've talked about. So some of that is just needed. So we've got that factored in. 
We've got inflation in our business that comes about, you could put your own inflation factor on that. We add that to that amount needed to grow our business and then we've got investment. And when you add all that up, I will tell you that generally adds up to greater than the organic growth rate that we see for fees. 
So we are driving -- there has to be productivity baked into any expense planning that will drive us back to that organic leverage amount. And so there has to be productivity of some level, probably at least equal to inflation to make our business model work. So whether we call it Value for Spend or something going forward, there's that level of expense driver in our business. 
To tie that in to your question, are there still buckets or opportunities in the expense base? And the answer is absolutely. And I would say there are still lots of areas of procurement that are -- and we cited lower sub-custody expenses in the quarter, we've done some good work around our sub-custody expense, for instance, in the quarter, that's meaningfully changed some of the trajectory there from a procurement perspective. 
We still have many projects and capital investments to help drive automation and robotics into our business, and we're doing one in our finance group as we speak right now, modest in size but it's the type of thing that we think are still available to help drive those expenses down. So I think there's the opportunity to drive that productivity that's necessary in the model I outlined for you.",neutral,0.1958,0.0297,0.7745
0,Operator,,We'll now take a question from Michael Carrier with Bank of America.,neutral,0.0439,0.0189,0.9373
41,Michael Roger Carrier,,"Biff, over last year, so deposit and interest-earning asset growth has been a bit weaker versus your organic growth trends. I realize partly the rate backdrop. But any other factors that are driving that? And then what do you think could potentially shift maybe the demand by a client?",neutral,0.0704,0.4413,0.4883
35,Stephen Biff Bowman,,"Well, I think the deposit growth has flattened out, you're absolutely right, or maybe even gone in slight decline. But I think again, you probably have to pull apart our businesses here a little bit. On the wealth side, some of the initiatives or the initiative we did around the discontinuation of our anchor suite product has actually brought, if you look -- go back to first quarter, somewhere a little over $3 billion, $3.5 billion of deposits. It's actually probably slightly higher than that. But the part that's most visible to see on the balance sheet is probably a little over $3 billion. So we have grown that side. 
On the institutional side, I think we can see the type of variability you'll see there, particularly in foreign office deposits as a normal course of business. We've seen these cycles before. As people maybe shift currency, they shift investment strategies, particularly in reasonably volatile markets. So we have seen some of that playing itself out in particularly the foreign office deposits and the institutional deposits, where we've seen that. 
We don't have feedback that it's a pricing-related issue or a pricing [ issue ] not at market. We get that feedback pretty fast and pretty clearly from our clients. So it's not a pricing-related item. And generally, over time, it will grow with our organic growth rates. So I would say there's not any other trends. What I will say is what you've seen is, I think you've seen the rundown of some of the -- what were excess deposits or those things that were sitting here for rate-related reasons. 
The second part of your question is what could change that trajectory. I would suggest it's early, but some of the actions the Fed's taking now and if rates continue to be aggressively lowered, as a general rule, the lower they get, the more likely we are to see balance sheet growth. That's what's happened historically. I don't know if that will play out the same way this time through. That would be speculation. But historically, as quantitative easing or further easing moves, trust banks tend to be the recipients that balances that. So that could drive growth at an outsized rate versus, say, organic growth.",neutral,0.0959,0.1791,0.725
34,Mark M. Bette,,"And then Mike, it's Mark, if I could add one other thing. When you're looking at the deposit trends, one thing that isn't clear looking at it externally, if you were to look at the non-U.S. office deposits, say on average, as of the fourth quarter of last year compared to where we are now 3 quarters later, a little bit more than half of that decline has actually been from some of the leveraging activity we do in our treasury group. So that's doing some short-term borrowings. That will show up on the short-term borrowing line, but it also shows up in the mix of -- when we go out and get wholesale deposits. 
And the trade there has not been -- the spread that you can get on that has narrowed quite a bit so we've actually kind of pulled back on some of that activity. So like I said, over the last 3 quarters, when you look at average non-U.S. office deposits, about a little more than half of that decline has been lower leveraging activity.",negative,0.0515,0.8467,0.1018
41,Michael Roger Carrier,,"Okay. It makes sense. And then just a small follow-up. The security commission revenues, they came in stronger. I realize there's more volatility in the quarter. But I think you've also been investing in some of the areas of that offering. So just any color on what drove the increase this quarter.",neutral,0.2297,0.0245,0.7458
35,Stephen Biff Bowman,,"Yes, it's a good question. So it is -- we've talked here about, for instance, in our brokerage business, the integrated trade solutions, where effectively we can take on the trading functionality of some of our clients who we may also have relationships with as a fund administrator or others. And we've seen that grow meaningfully. The number of clients has grown meaningfully. And it was a prime driver of that growth. So that line, as you know, is really made up of what I would say brokerage activity, it's made up of fees that we get around certain credit relationships that we have, and it's made up of...",neutral,0.0976,0.0165,0.8859
34,Mark M. Bette,,"So yes, interest rate swaps.",neutral,0.0533,0.0197,0.927
35,Stephen Biff Bowman,,"Interest rate swaps, excuse me, which also saw all 3 of those -- thank you, I had to think of the third one there for a second, interest rate swaps. All 3 of those saw growth in the quarter but 2 of those are more episodic in nature. Interest rate swaps are probably triggered by rate movements. And I would say, generally, the brokerage business that we saw, some of that is client growth not just activity in the market. [ And we're excited ] about that.",neutral,0.1055,0.031,0.8635
34,Mark M. Bette,,"Yes. When we looked at it sequentially and we noted in the release that core brokerage activities, interest rate swaps and referral fees, it's probably 1/3, 1/3, 1/3. And certainly, the last 2 of those are more episodic. Sometimes, we have transition revenue that comes through that's a little bit more episodic too, although that was fairly comparable this quarter versus prior.",neutral,0.107,0.0575,0.8355
0,Operator,,Our next question comes from Betsy Graseck with Morgan Stanley.,neutral,0.0362,0.0316,0.9323
5,Betsy Lynn Graseck,,"Biff, I'm going to miss you. Really enjoy our conversations over the years.",neutral,0.1316,0.0253,0.843
35,Stephen Biff Bowman,,I'll sit in the conference.,neutral,0.0383,0.0544,0.9073
5,Betsy Lynn Graseck,,"That would be great. Okay. Well, thanks so much for all the time and insights over the years. So a couple of other questions, a little bit of cleanup and a little bit of a strategy question. So on the cleanup questions. The long-term debt cost of funds coming down nicely. I'm assuming that's all swap. Is that what we're seeing? Almost a lockstep with the rate cuts here and so as a result, we should expect that to continue to move down. Is that an accurate statement?",negative,0.1087,0.625,0.2663
35,Stephen Biff Bowman,,It is swap that -- yes. Yes.,neutral,0.125,0.0157,0.8593
5,Betsy Lynn Graseck,,"Okay, okay. And then on the Fed growing the balance sheet, I mean, they've obviously been doing some temporary open market operations just recently going to the promos. I heard you said about the QE. Have you seen any benefit from this? I mean, it's been about a month or so.",neutral,0.1638,0.0499,0.7863
35,Stephen Biff Bowman,,"I would say not. We have not seen any extraordinary sized flows from that at this point. So I'd say that's still pretty early, would be my intuition. It's pretty early to see. And hopefully, in a couple of months, we will have a better line of sight to that. But right now, I would say no, we've not seen any impact.",neutral,0.2556,0.0424,0.702
5,Betsy Lynn Graseck,,"Okay, okay. And then just lastly, a little bit more strategic question. But we talked a little bit about how you're investing in a variety of different technologies to improve your own processes as well as in some areas of [ where you're ] growing more rapidly. I wanted to understand the rationale for transferring the private equity blockchain technology platform to Broadridge. How is that enhancing your strategic focus and drive?",neutral,0.2249,0.0098,0.7653
35,Stephen Biff Bowman,,"Yes. At that point in time, I think we felt that the distribution opportunities and the growth opportunities with Broadridge were just better moved through their pipe, if I can say that, than they were through ours. But we know we have a client base that helped us deliver that product and capability, and it's one that we think we can and have commercialized inside our own group. But the ability to grow that, I think, more assertively through Broadridge was really beneficial for everything. Mark, if you've got anything else.",neutral,0.4102,0.0099,0.5799
34,Mark M. Bette,,I think that's the best color. It was the best commercial decision for us and that's what we decided on.,neutral,0.1706,0.0128,0.8166
5,Betsy Lynn Graseck,,"But you were focused on using blockchain technology or either utilizing it or enabling it for your clients is still intact. Is that accurate even though you transferred it? Because you're a user of their platform, right?",neutral,0.064,0.0214,0.9146
35,Stephen Biff Bowman,,"Yes, sure. And I want to be clear, that was just one application as it related to sort of fit the private equity field. We're using it in much broader applications than just that field. But that was one where we thought there would be perhaps a commercialization that would be better enhanced through that vehicle and ownership structure than directly owned by us, if you will. But we're using it in a variety of other type of clearing and product capabilities for our clients.",neutral,0.1122,0.0098,0.8781
0,Operator,,We'll now take a question from Brennan Hawken with UBS.,neutral,0.0388,0.0258,0.9355
6,Brennan Hawken,,"Biff, congrats on your retirement. Wish you the best. I'm sure the golf game will improve. You'll get tickets to the Northern Open in the future.",positive,0.789,0.0115,0.1995
35,Stephen Biff Bowman,,"Yes. It's got a lot of room to improve, Brennan.",positive,0.8854,0.0094,0.1053
6,Brennan Hawken,,"Tell me about it. So on NII, just circling back there. Thanks for all the color on that, really appreciate it. Curious about a couple of different components. Number one, when we look at the forward curve, it looks like the forward curve suggests also a cut in December. And so I know that will be late in the quarter so probably wouldn't have a big impact on 4Q. But should we count on an impact, a comparable impact going forward? Or are your assumptions around beta such that further cuts beyond the next one will have an increasing impact because you're getting -- you would be getting a little bit lower on the deposit cost side, and therefore, less room on that front? Just any additional color you could give there would be great.",neutral,0.1472,0.1284,0.7244
35,Stephen Biff Bowman,,"Okay. So I'll try to peel that apart a little bit. So a December cut would have nominal fourth quarter impact, you're right on that, but it wouldn't have 0 impact. I want to be clear on that. That's why we gave a range earlier because it depends on if pricing started to anticipate that earlier than the actual cut itself and you know how that works. 
In terms of the impacts in the 2020, we're not going to give guidance out to 2020 at this point. There are just so many variables to that. But that being said, I think we've talked about the betas, we think, being relatively symmetrical, and I think we think that's how it is. And they are -- as you will pull apart, if you look again at the institutional dollar betas, they were pretty high and that's where they were on the way up, they were pretty high now. I think they would have some symmetry on the way down, so they would probably start to pull back a little bit. I don't know if that's with 1 or 2 or 3 highs, that would be speculation. I don't know where that point of symmetry sort of hits, but I think we would just sort of model something that looks relatively symmetrical from what we saw on the way up.",neutral,0.0662,0.0647,0.869
6,Brennan Hawken,,"Okay. So -- and just to clarify, like, on the way up, we saw the ramp in betas steadily increase. And so therefore, you guys are starting high and then would -- you'd see the mirror image of that, so betas would decrease.",negative,0.3686,0.4549,0.1765
35,Stephen Biff Bowman,,"Yes. So I think, Brennan, if we go back, if you remember, the betas were quite low for several hikes. And then they -- the curve starts to steepen, right, through all the symmetry around that. So perhaps, the betas are quite high for some period and then start to come down. I just don't know, is that one hike away? Is that 2 hikes away -- or excuse me, 1 cut, 2 cut or 3 cuts away? I don't -- that would be speculating. I don't want to do that. But I think it's symmetrical look to the way they float on the way up and the way down.",neutral,0.0582,0.2998,0.642
6,Brennan Hawken,,"Got it. Okay. That's clear and totally logical. And my next question is on the excess reserves commentary. Just curious, it seemed like Northern didn't really get hurt, especially versus some of the larger trust bank competitors when reserves were getting drained from the system. So I'm kind of curious as to why you would think the inverse would happen. Why would you benefit with an expansion of reserves, especially relative to some of the larger competitors?",neutral,0.1308,0.101,0.7682
35,Stephen Biff Bowman,,"I think as a general rule, as the rates get closer -- I think this is your question, as the rates pull back down closer and closer to 0, because we're a asset servicing provider to $11 trillion of assets under custody and administration, we've become somewhat of a natural home for what I will say are cash balances that may be indifferent but want a very financially strong liquid provider. So there's just some natural benefit of that, the tide floating all boats kind of thing like that and coming with it. And so you've got large hedge fund clients or others who say, ""I'm indifferent now to a series of investment options."" 
I will say this time, Brennan, what I think is different is money market reform has happened and government funds and things that -- like gates and other things that were in place, some of those things have been addressed in money market reform. So the ability to have those balances not sit on a bank balance sheet that go to a fund, so they could get paid roughly 0 at a financial institution or get paid roughly 0 on a fund, they may be -- they may consider that more than they have in past cycles where rates have gone low. 
So we'll have to see how that plays out. And it depends on how low rates get. I think the rates have to get lower than 1 or 2 more cuts before we would see that kind of impact. It would have to be something that gets close to where we were right after the crisis.",neutral,0.0878,0.0993,0.8129
0,Operator,,We'll now take a question from Brian Kleinhanzl with KBW.,neutral,0.0389,0.0214,0.9397
8,Brian Matthew Kleinhanzl,,"A quick question on the comp expense. You said it was up and staffing was up 1% quarter-on-quarter. If you go back the past couple of years, you see an uptick 4Q to 3Q as well in comp expense. Is there any reason to think that wouldn't be the same case this year?",positive,0.6391,0.0528,0.3081
35,Stephen Biff Bowman,,"So I'd have to look to see. I mean there may have been -- there is some incentive compensation that's variable at some point in the fourth quarter. That might be driven by how pretax income goes. As far as the comp sequentially this quarter, one thing that definitely is different than prior years is that we, in the prior years, have had -- we've had, I think, last year about $10 million of equity retirement-eligible expense that was in the second quarter that fell off in the third quarter. We did not have that this year, all of it was in the first quarter. So second to third this year is a different picture than what it would have been in 2017 and 2018. 
The other thing I would say about compensation as well. Last quarter, we did mention that we had charges, $5 million of charges. Only $2 million of that was in compensation, about $3 million of it was in outside services. We did have charges this quarter as well. Now we've gotten away from calling those out because we think we're more on a business-as-usual environment with those charges. But I would say when you look at compensation, the charges this quarter were actually pretty comparable to what we had in the prior quarter. So that's another part. 
So if you were expecting a decline because the charge is rolling off, we did have some charges in the quarter. But like I said, until they -- if they were to rise up again to a higher level, certainly, we'll call them out. But at this point, we feel like it's more of just business-as-usual activity.",negative,0.0842,0.5747,0.3411
8,Brian Matthew Kleinhanzl,,"Okay. And then just a separate question. In C&IS, is there any way to kind of give any color on what new business wins were in the quarter on installed pipeline? I know you've kind of gravitated away from doing that in the past, but any type of color would be greatly appreciated.",neutral,0.0871,0.0208,0.8921
35,Stephen Biff Bowman,,"Yes. We -- you're right, we've gravitated away from that. We don't provide that. I would say we continue to see strong new business wins installed in the quarter. We continue to see a very solid and strong pipeline really across the globe. But particularly, we've seen a real strong interest in the Asian market, in Australia in particular, and a substantial win that I think we published. We did press release World Bank as a win. So that was a very high-profile win that was issued in a press release in the quarter. 
So we continue to have strong growth. And as we said, we really look at it more as an organic growth story for us across the fee line, and we were pleased with where we were from a trajectory standpoint in the quarter.",positive,0.8645,0.0127,0.1228
0,Operator,,Your next question comes from Jim Mitchell with Buckingham Research.,neutral,0.0342,0.0401,0.9257
45,James Francis Mitchell,,"Maybe just one last kind of follow-up on NII, and just thinking through. It seems to me that there's been pretty high betas in Europe. So just getting kind of your view on if there are further cuts there, is that actually -- are you actually liability-sensitive in Europe? Or is it neutral? And then when I think about looking further out, do you have any -- you've talked about extending duration as offsets and things like that, do you have any further kind of ability on the asset yield side to kind of offset some lower rates given how conservative your balance sheet's been?",neutral,0.2169,0.0611,0.7221
35,Stephen Biff Bowman,,"Yes. So in Europe, you're right. On the euro, in particular, the beta was high. And that can be both a factor. We moved obviously a relatively high beta -- or a very high beta with the euro move. And some of that could have been that our rate was actually attractive in that market and that we were catching up from the rate being slightly ahead of the market, if you will, or slightly better than the competitive landscape, which could move that beta a little bit higher than perhaps even the move that you saw there. But -- so that's a driver there. 
And then I think it's important to understand our client base. We have clients that are on  -- some are on standard rates and some that are on, I'll call it, more specialized rates, custom rates. Some of them move immediately with sort of central bank rates, IOER or ECB. So they'll move really with almost 100% beta, right, with those. 
In terms of the duration of the balance sheet, we've moved the duration of the portfolio out to about 1.6 years from an index duration perspective, which as you know, we typically have run a very short duration portfolio closer to 1, 1.1. But we have done some things in light of what we think could be a continued decline in rates. And so we have moved that duration out in the portfolio to help soften some of that and help deal with asset yield issues that you talked about.",neutral,0.2655,0.0927,0.6418
45,James Francis Mitchell,,And is there room for that to do anything else to -- whether to duration out more or flip some of your cash into U.S. rates out of -- from Europe? How do we think about what you can do in your mix to help offset pressure?,neutral,0.0968,0.0122,0.891
35,Stephen Biff Bowman,,"So the answer to the first part of that is yes, that is a decision that our ALCO committee makes every month. But there is, I think, still room to take that duration out. And from the benefit of the call, we're really not taking any credit risk in that duration. We typically extend the duration of our balance sheet through the use of longer-dated treasuries. So that's the way we get there and we do. But we evaluate that through our ALCO committee regularly, but there is still capacity to take that duration out. 
In terms of swapping currencies into dollars or whatever to get the yield enhancement, the swap rates on that have made -- and the cost of doing that, quite frankly, have made that, in many cases, an unattractive trade. So -- and we always have -- we have generally tried to invest largely in the currency -- in currency, in support of our clients and the balance sheet. So they've invested in euros, they've laid their balances off in euros. Their balances would be in euros or sterling, et cetera. But there are, occasionally, opportunities that we can do that swap. But right now, swap rates would make that neutral [indiscernible]. Yes.",neutral,0.0756,0.0437,0.8807
