Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Yes, Alex. It's Eric. I think there are a couple of probably elements here that are going through the deposit costs on the U.S. side and then the non-U.S. side. And the page for those of you on the phone probably best to look through is the financial addendum that we have, Page 7. There's a detailed sort of average balance sheet table over the last 8 quarters for everyone. 
On the U.S. side, you see our deposit costs came down, I think, a nice 19 basis points. Most of that is on the U.S. fee side. Obviously, this is a domicile view, not the currency view, but it's indicative. And that's really the effect of that October rate cut and the full quarter effect of that coming through, adjusted for our mix of pricing and so forth. And so I think you see the right sort of betas in that kind of 50% range that we've been seeing flowing through that line. 
The non-U.S. domicile is a little messier. Part of what you see there -- and that one fell that those interest -- that interest expense fell more than you would naturally expect. It actually went from a positive interest expense to a credit in effect. Part of that was, remember, the ECB move, and we moved as well. We actually -- our beta was over [ 100% ] on that ECB move just as we had this begin to normalize NIM in the international markets as other banks are doing as well, given that it seems like it's going to be negative, not for a temporary period, but for the foreseeable future. And so we're beginning to -- I think the banking industry is beginning to reset what kind of NIM should be earned on deposits because of that change. And then we also have less in the FX swap costs. And so we had less swap expense, which then goes through that line of the P&L and that we have in the footnotes, and that just bounced around a bit with the costs being on the interest-earning asset side.",negative,0.0869,0.4744,0.4387
4,Alexander Blostein,,"Got it. That's helpful. And then a slightly bigger picture question to you guys on profitability. I guess when we take a step back, obviously, a very nice move on expenses this year, and you guys have more to do next year. I guess when you go back a year or so ago, you had a slide out talking about medium-term pretax targets kind of shooting for 2 percentage point improvement in pretax margin. That's still the case, but I'm curious what's the base and what total may be the destination here because in 2018, pretax margins were 28, 29. You guys are kind of 26-ish this year. So I guess off of which base should we be thinking about the 2 percentage point improvement?",neutral,0.1149,0.0453,0.8398
45,Eric Walter Aboaf,,"Alex, it's Eric. Let me start on that because I think it's something that we've obviously been thinking through the markets. When we set those up with the markets at a certain point, they worked against us, both on the equity market side, which has largely bounced back. Now we need to kind of -- it's going to take a few more quarters to get to a place where we're pleased, and that was in our outlook. But it was also at a time when NII, right, was expected to go up, and NII has actually gone the other way. And I think I mentioned in one of the conferences late last year that, that change in NII cost us effectively 2 points of margin. 
That said, that's just information. I think when we think about how we need to run this business, we still need to drive towards those targets and drive to those targets at pace. And I think we've been clear that at the time we set those, the pretax margin was in the 28% range. And I tell you, we're at 26% now. We need to -- we've got plans to get to 27%, 28% and 29% and ultimately get that three handle or the 30% handle on margin because we think this is a business that should operate at that level. And I think if you work through some of our guidance for this year, you see us making headway on margin, driving revenues up and expenses down. And I think you'd continue to expect that kind of leverage. Operating leverage and margin expansion is kind of tantamount and kind of a fundamental part of our planning process. So we're standing by those targets. We think they're important, and they were well set and those are -- that's where we're headed.",neutral,0.2652,0.076,0.6588
0,Operator,,Our next question comes from Brian Bedell with Deutsche Bank.,neutral,0.0399,0.0359,0.9242
7,Brian Bertram Bedell,,"Can you just come back to the pricing pressure concept in asset servicing? And one detail I did miss, if you could just clarify, the fees down 2% to 3% in 1Q, just the servicing -- asset servicing fee component of that for 1Q. But the broader question is, we've had that 4% pricing pressure, I think, that you identified, Eric, a while back, and that had been moderating to that sort of 2% headwind. Just want to get your thought about that headwind coming into 2020 and clarify that, that's -- that is separate from a mix shift. And when I talk about that as a -- the common mix shift towards ETF and away from mutual funds, which I know are lower revenue capture, albeit they are just as -- I believe, they're just as profitable because of the lower cost that's servicing them. So maybe if you could just talk about that dynamic in the -- as how that shapes that 2020 1% to 2% up for servicing fees.",neutral,0.0848,0.1932,0.722
48,Ronald Philip O’Hanley,,"Why don't I begin this, Brian? Because there's a lot in what you asked in terms of pricing and how we think about our outlook on pricing and pricing pressure. I mean if you look back on this business for time immemorial, right, there's been -- there's kind of enduring deflation in the business, which we've all come to know and live with, and that's been a result of a combination of business growing, ability to scale, et cetera. And that's been historically a 2%. 
There's also been mix shift that's been underway since then, too. I mean the mutual fund ETF move is not new. It certainly accelerated over the last few years. So -- and we expect that mix shift to continue. 
I mean the other factor in here is there's increasing concentration amongst ETF providers. We have a very large market share amongst ETF providers. But obviously, as those providers get larger, the nature of the fee rate typically is such that they're paying up less than the marginal asset. 
So -- but this is the nature of the business, and that's what we have to deal with. So we do think and believe and we've said that's important. The pressure that we saw starting in '18 and continuing out into '19, we think that's abating. But we -- this is a business that has lived and will continue to live in the face of ongoing fee pressure, which is why we continue to be intensively focused on our operating model and how we build the business that can not only meet that, but that can become more and more profitable in that kind of environment.",neutral,0.2343,0.0779,0.6878
45,Eric Walter Aboaf,,"Brian, this is Eric. Let me add a little bit of a quantitative kind of estimation of exploring [ to help ] some on Ron's summary there. So on pricing, I think, as he said, historically, there's always been a 2 percentage point or so headwind on pricing per year over the last couple of decade. Two years ago, we saw that tick up 4% kind of headwind. That was kind of '17, '18. And then last year, if you think about '18 to '19, that was also 4% headwind, roughly speaking. And then I think we've described how we've been marching through a set of renegotiations and resetting of pricing over that kind of 8 to 10 quarter time period. 
As we look into our book of business and think about this coming year, what's factored into our outlook is approximately 3% pricing headwinds, so down from the 4%. And we've got some visibility, good visibility into first quarter and second quarter. And so that's factored into our outlook on servicing fee on a full year basis. 
To your point of where does mix come out, mix comes out in how we describe client flows and activity, and it's been relatively neutral. Activity is up a little bit with clients. Kind of transactional activity that flows, you're right, tend to work the other way around. So that's been a more neutral effect in aggregate relative to past history where it's been a slight positive of a point or 2. 
And then finally, on first quarter, you asked -- I'll just remind you that what I guided to on fees for the quarter was down 2% to 3% in aggregate for fees. The downdrafts that I noted were in management fees and in CRD. And so by omission, I didn't really cover servicing fees because we expect those to be flattish, and we'll see how they'll play out. But that's our current expectation.",negative,0.0362,0.8058,0.158
7,Brian Bertram Bedell,,"Great. That's great color. And maybe then just on CRD, you guys reiterated the revenue and cost synergy outline that you had from day 1. I know that's mostly a 2021 impact in terms of where you want to be. Maybe just an update on sort of the time line into that or how you're thinking about 2020 in terms of part of that $260 million to $280 million revenue goal for '21. In other words, is that -- are you making material progress do you think in 2020 as it relates to your guidance there?",neutral,0.0783,0.0167,0.905
48,Ronald Philip O’Hanley,,"Brian, it's Ron. I would say we absolutely are making material progress. And in terms of the synergies that we outlined, both revenue and cost, we expect those to play out -- purchase in the time frame that we described earlier. But the more important impact or the even greater impact of Charles River has been around how it's affecting our core business and changing the nature of the conversation and the relationships that we're having with our clients. 
As we noted, we signed 4 so-called front-to-back deals [ or ] Alpha platform in 2019. So in just over a year of ownership, we signed deals, which, in essence, means that we have a comprehensive and complete relationship with the client front-to-back. The pipeline there remains very strong. And even in those cases where the likely outcome is not a full front-to-back, it's changed the nature of how we're dealing with our clients from a one-off product provider to a true business process -- outsourcing partner with these clients, and I think that trend will carry on in many ways, fundamentally change the nature of our asset servicing business to the positive.",neutral,0.3529,0.0146,0.6325
7,Brian Bertram Bedell,,That's great. And is it more of a linear progression through 2021 or more of a hockey stick into '21 as the deals -- as you sign these deals in terms of revenue?,neutral,0.0422,0.0351,0.9227
48,Ronald Philip O’Hanley,,"I mean I'd expect it'll be largely linear, but with a bit of an uptick as we continue to build out the platform, I mean we announced over the year various platform partners that we've added to Alpha, and these are providers that are plugging into our platform and typically where we get a share of those economics. And I think you'll see at an increasing rate over '20 and '21 the number of those kinds of providers on the platform, and you'll see them -- the increasing importance of platform economics. And that will be less linear and more -- it's like how any platform grows, right? It starts out small and the momentum build as more and more become part of the platform.",neutral,0.1352,0.021,0.8438
45,Eric Walter Aboaf,,"Brian, it's Eric. Add to that, the -- if you think about the revenue trajectory on the synergies, for example, part of what you'll see is some of the leading indicators, like bookings, have started to tick up. You saw those were up 28% on a year-on-year basis. And so that's what will begin to drive the Charles River kind of specific revenues this year and next year. I think in contrast to that, some of the revenue synergies were around connections with the State Street base of revenues. And in particular, the trading and sponsored repo kind of revenue activity that we've quickly tried to link into Charles River tends to actually happen earlier in the 3-year cycle than later just because of the speed at which we can either make the client kind of connections or the order management system connection. So there'll be a mix. And I think sometime this year, we'll probably do maybe a more fulsome kind of where are we as we're 1.5 years, 2 years into this deal and try to share more information. It sounds like that would be helpful.",neutral,0.291,0.0254,0.6836
0,Operator,,Our next question comes from Betsy Graseck with Morgan Stanley.,neutral,0.0362,0.0316,0.9323
5,Betsy Lynn Graseck,,"Eric, I wanted to just -- Eric, and I wanted to just dig in a little bit on some of the comments around the expenses. I think during the prepared remarks, you mentioned that there's more to come. And I would expect that, just wondering, should we anticipate that the pace of change, the rate of change of expense reductions, is it something you think you can continue for the next few years? Or is this 2020, we get the 1% down and then it's more hold it steady or continue to grow? So while I should say it to you, but grow in line with just core expense pressure. So I just wanted to get your understandings to the duration of your expectations around the more to come.",neutral,0.0965,0.0455,0.858
48,Ronald Philip O’Hanley,,"Betsy, let me begin on that, and while we're not giving guidance beyond 2020 at this point, I would say that our ambition is to continue to manage expenses down, offset by the necessary investments that we need to make. We believe that there's more room for productivity improvement. Our automation efforts are underway, but we have much more in front of us than what we've accomplished. So we see a path to continued and ongoing expense management certainly through 2020 and likely beyond, is the way I would think about it. 
And part of that is we -- if you're going to win in this industry, that's what you need to do, right? We've talked about the servicing fee pressure, talked about the pressure that's on our clients, but it's also just about being able to scale at the level that we need to. I mean if you think about the amount of new business that we've brought in, the -- those assets could only have been brought in if there was confidence on the part of the client base that we would be able to scale that. And I just think that to be the leader in this business, we have to continue to get that productivity improvement driven by automation, driven by process redesign to be able to take on a business like that.",neutral,0.2252,0.0149,0.7598
5,Betsy Lynn Graseck,,If we get...,neutral,0.1161,0.0167,0.8673
48,Ronald Philip O’Hanley,,"Go ahead, Betsy.",neutral,0.0614,0.0226,0.916
5,Betsy Lynn Graseck,,"I was just going to say, if we get a slightly different rate environment where rates come down again, do you feel like you have the flexibility to ramp up that expense reduction?",neutral,0.3637,0.2013,0.435
45,Eric Walter Aboaf,,"Betsy, it's Eric. That was probably where I was going to go. I think we're quite conscious that in a slower top line growth environment, we're signaling 1% to 3% on fees this year. That's a year where you want to hold expenses, actually bring them down, right, because we need to create some real operating leverage and margin expansion. And so I think part of the answer to your question is if revenue growth is in that low single digits, then the expense is coming down, is the right answer. 
I think to your point and the precise question that if revenues take a downtick, whether it's interest rate-driven or something else on the equity markets or something, then we would go deeper into expenses and we ration our reinvestment and just do it at a -- perhaps at a different pace. We'd find ways to accelerate some of our other optimization efforts. You're seeing what we're doing in IT, for example, that we described in December. We'd go deeper there. And just think about where we were in January of 2019, we announced 1% down and felt like, through the middle of the year, the environment hadn't gotten appreciably different. And so we ended up with 2% down. I think that's the kind of incremental action we would find a way to deliver if the environment were not favorable.",negative,0.071,0.6301,0.2989
0,Operator,,Our next question comes from Jim Mitchell with Buckingham Research.,neutral,0.0351,0.0338,0.9311
49,James Francis Mitchell,,"Maybe first question just on the CET1 ratio. Standardized, it jumped 60 basis points, look like a 5 billion reduction in RWAs. Kind of what drove that? And is there more to do there?",neutral,0.0622,0.0533,0.8844
45,Eric Walter Aboaf,,"Jim, it's Eric. I think you're on the capital ratio pages where we've shown this quarter both standardized and advanced. And we did that because our binding constraint now is effectively both. They're almost right on top of one another. And I think you need to be a scientist to really understand the trend in each of those capital ratios. So let me try, and I'll -- we'll do a follow-up if necessary. 
So standardized, if you remember, is more volume-driven with some very -- relatively simplistic factors. And so the standardized ratio actually improved because standardized RWA fell sequentially, and that occurred, in particular, in the standardized RWA of our FX activities and our securities -- I'm sorry, our sec lending activities. And that's kind of related to the lower levels of volatility in the market and lower actions. So that was the biggest downward driver of standardized. 
If you take out your Ph.D. and want to think about advanced RWA, our advanced RWA went up, which is why the advanced ratio came down sequentially. And the advanced RWA increased because of loan growth and investment portfolio growth and a little bit of ops risk primarily. So those were -- it's a little bit apples and oranges, but that was the driver. I think from our perspective, we -- it just -- it's a good reminder that we live in a world of both, and we -- obviously, we'll manage to both. 
I think what I found comforting is, notwithstanding all our capital actions that we've taken and our higher payout, we actually are at real healthy capital levels, and that obviously gives us flexibility going forward. It sets us well -- it sets us up well for this cycle's CCAR, and we can take things from there.",neutral,0.3976,0.0703,0.5321
49,James Francis Mitchell,,"Absolutely, standardized is what matters for CCAR, and that going up is certainly a nice positive. So -- but maybe just the second question, following up on your guidance of kind of fee revenue growth of 1% to 3%. Just maybe to push back a little bit on it. If I look at 4Q fees and normalize for seasonality and processing fees and then just annualized 4Q, I get to almost 2% growth in 2020. So it doesn't feel like a very ambitious target when you think about the S&P is now currently 8% above 4Q average level. So you have a pretty big tailwind in the markets. You have about 3.5% of growth from AUC/A that's yet to be installed, the $1.1 trillion or $1.2 trillion is equivalent to 3.5% growth. You have the market tailwind, and you only have about 2% fee income growth. Is there something we're missing? I know you talked about the 3% reduction in the fee rate, but it seems like there could be a little better than that. And just please feel free to talk me down from that.",neutral,0.2231,0.0542,0.7228
45,Eric Walter Aboaf,,"Jim, it's Eric. I'm trying to come up with a realistic forecast because, to be honest, we'd actually like to be realistic of what we're seeing. And we also want to -- maybe back to one of the earlier questions, if we're realistic on revenue, we'll do the right thing on expenses. And so both matter in this business. But I think this is a realistic forecast. And obviously, if something changes dramatically, we'll -- up or down, that could have an effect. But let me just go through the pieces, so that you have a sense. 
So on servicing fees, we said to the lower middle end of the 1% to 3% range. So I think that's pretty clear. I think if you think about it, the equity markets in the U.S. on average, and the averages matter here, will probably be up in the high single digits. So that'll provide a couple of percentage points tailwind in fees. There may be a little bit of -- there'll be obviously some amount of net new business, but there's also the fee headwinds still, that 3% that comes the other way that we need to overcome. And so that's why we get to the lower to middle end of the 1% or 3% range. 
And remember, there are some businesses that are, in servicing fees, that are driving very quickly. We've noted, for example, EMEA sometimes or some of the asset management space, but there are others like our hedge fund clients are actually tending to be relatively stable or even in downdraft in some cases. And so that works in different directions. So there are some puts and takes within the portfolio that we're always conscious of. I think on management fees, we said the upper end of that range, and I think you can square that with the lower step off in first quarter of 2020 that I mentioned in my prepared remarks. 
Trading. I think trading is trading right now. I think you've seen it kind of trend downwards over the last year. I think volatility doesn't feel like it's moving up fast. It's not moving up fast, right? It's stable at best, leverage from hedge funds or from those who borrow or lend in the sec finance business. If you look at the industry data, it's actually down year-on-year. And I don't see a quick turnaround for that. And so I don't want to gear a business model to an automatic recovery in trading volatility and opportunities to find wider margins and so forth. 
And then there's our software and processing fee other line, and I think we've given good, clear guidance on Charles River. And like you say, you just have to be careful about the annualization of the processing fees and other. I think just this quarter, processing fees and other were up about $25 higher than would have naturally been expected than a year ago quarter-over-quarter. And if you look at the full year, I think there's that or even a little more in full year '19 than in full year '18. So you may want to think about annualizing either both '18 and '19 or even look back to '18 just because there's a range of possibilities there.",neutral,0.0989,0.0981,0.803
0,Operator,,Our next question comes from Brian Kleinhanzl of KBW.,neutral,0.0332,0.0411,0.9258
8,Brian Matthew Kleinhanzl,,"Great. A quick question on the guidance. You did mention that there was changes in leverage ratio coming forward. SCB could also be coming through. Has any of that been that factored into the guidance? Or if those came through positively, that would all be incremental to the guidance you gave?",neutral,0.0928,0.0274,0.8798
45,Eric Walter Aboaf,,"Brian, it's Eric. Oh, that's a hard question because if I answer it, I'm going to show all my cards, and I can't show all my cards. I don't know what the CCAR cards are going to be like. And so that's a tough one. 
I think what we do now is we know the amount of capital returns last year. We have some amount of view on this coming year, but we're still guessing. And so I -- it's -- I think what you should probably do from a modeling perspective and what we would expect you to do is think about the capital return levels that we've been at last year as at least a starting point. I'll let you take a swag if you wanted to add a little more or not at that. But at least start with last year as I think that gives some earnings accretion to the EPS line because of the retirement of shares, and that should factor into your estimates in our -- that does factor into your estimates presumably in our guidance.",neutral,0.068,0.037,0.895
8,Brian Matthew Kleinhanzl,,"Okay. And then separately, when you mentioned the pricing headwinds in 2020 of 3%, is 3% the new normal? Or do you still expect that to go back towards the 2% level of a headwind that has been historically?",neutral,0.0628,0.1566,0.7806
45,Eric Walter Aboaf,,"Brian, it's Eric. That's a hard question to answer now. I think we'll have a better sense of that later this year in 2020 because what we will get to is where are we with clients with whom we need to adjust pricing in '17 and '18 or '16, some of those. They tend to be 3-, 5-, 7-year contracts. There'll be some that start to come through. I think there'll be some balance of trade discussions with those clients. There'll be some different types of deals we do in 2020 and '21. Think about the front-to-back deals have kind of a different patina to them, whether they come with more middle office or sometimes with a broader array of services that may not factor in differently. 
So I think it's just early to tell. I will certainly, I'm sure at this point next year, give some kind of indication for 2021. I think we'd like it to come back down to 2%, but we don't want to build a business model to that right now, which is probably why we've been so emphatic about, notwithstanding the fee growth that we're expecting this year, that we continue to want to reduce expenses in this plan.",neutral,0.1313,0.0734,0.7953
0,Operator,,Our next question comes from Michael Carrier with Bank of America.,neutral,0.0414,0.0297,0.9289
41,Michael Roger Carrier,,"Just a quick one for me. You mentioned in the quarter some market-related adjustments in software fees. Curious just what that was and if material. And then in the 1Q fee outlook, what was the client mix item that you highlighted?",neutral,0.0469,0.0906,0.8625
