Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
17,Thomas P. Gibbons,,"I'll take it. Yes, thanks, Betsy. This is Todd. I'll take this one. We -- right now, it depends on when they actually start to actually shrink the balance sheet. The guidance that we've heard is that's probably not an event until the second half. And so that's the estimates that we have put in to both our -- the betas and the size of the balance sheet, whether it be money market balances because it will certainly impact them or it is deposit balances. 
But assuming that they don't start really letting stuff run off until the second half of the year, we don't see an enormous drawdown in the combination of money market balances because the Fed's balance sheet just isn't going to contract that much in 2022. We might see that a little more rapidly in 2023, unless they were to do something even more aggressive like selling. 
So we took the basic assumptions -- market assumptions that we've seen and kind of that's implied in all of the guidance that Emily just gave you, which is a little bit of runoff of balance sheet -- of the Fed balance sheet in the second half, which starts to impact both deposits and money market balances as well.",neutral,0.0554,0.2301,0.7146
5,Betsy Lynn Graseck,,Okay. So you're basically looking for the Fed to stop buying but not actively shrink.,neutral,0.0589,0.2762,0.6649
17,Thomas P. Gibbons,,"I don't think they'll actively -- our estimate is that they won't actively sell, but they will actively let maturities run off. That's...",neutral,0.0873,0.1499,0.7628
5,Betsy Lynn Graseck,,"Yes, okay. All right. And then the follow-up question I had on the expense discussion, just thinking about how to model the expense ratios by the new segments that you've got. Obviously, the new segments are really helpful, really appreciate you breaking out the wealth piece. Can you give us some sense as to how we should think about modeling that expense ratio in the various segments as we go through '22?",neutral,0.0767,0.0169,0.9064
17,Thomas P. Gibbons,,"Emily, do you want to take that? You may want to start with that one.",neutral,0.0393,0.0322,0.9285
19,Emily Hope Portney,,"Sure. Sure. So I mean I'll just -- taking a step back first, just the overall expenses, up 5.5%. And just to be clear, about 30% or 170 basis points are really revenue-related. And think volume-related, compensation as well as, as I mentioned, the distribution expenses that we will see an uptick in from money market funds as the waivers come back or as we get the dissipation, I should say, of waivers. 
About another 30% or 170 basis points again is merit, the normalization of business expenses and some also expenses just related to occupancy as we return to the office. And baked in there too is inflation, which is not insignificant. And then the remaining 40% or 200% (sic) [ 200 bps ] is due to higher investment spend. But just to be clear, half of that is annualizing investments that we have made in the second half of this year. As you all know, we had an uptick of investments in the second half of this year. 
I would think of it as -- we're not breaking it down too much. I would say that it's a bit higher in, ultimately, in Market and Wealth Services given some of the investments that we're making, especially in Pershing X, as Todd alluded to, but we are making investments across the firm. So I would say a bit higher there and -- but the rest kind of in and around the average.",neutral,0.2661,0.0441,0.6897
5,Betsy Lynn Graseck,,Got it. Okay. So not that much differential outside of the call-out on Pershing.,neutral,0.0639,0.059,0.877
17,Thomas P. Gibbons,,"Yes. But I do think, Betsy, we will see the operating margins in our Securities Servicing business. Those are depressed right now, and I do think you'll see those expand, both combination of greater efficiency and revenue mix.",positive,0.5402,0.412,0.0478
5,Betsy Lynn Graseck,,Okay. Skewed to -- rate is also a little higher there?,neutral,0.1478,0.055,0.7973
17,Thomas P. Gibbons,,Yes. Exactly.,neutral,0.0665,0.0186,0.9149
19,Emily Hope Portney,,"Yes. We do -- I mean just further to Todd's point, Securities Services, the margins there are depressed. They're in a little over 20 -- 21% for the year. And we do expect, and I talked about this at the last conference I was at, we do expect that to grow in excess of 30-plus percent over the medium term. And as Todd alluded to, part of that is certainly profitable growth and, of course, efficiency. And the other part of that is obviously just more normalized rates.",negative,0.1054,0.6641,0.2305
0,Operator,,We'll go next to Jim Mitchell with Seaport Global Securities.,neutral,0.0288,0.0278,0.9434
32,James Francis Mitchell,,"Maybe just a follow-up on the expense question. I guess this is about the second year in a row close to 6% growth. Just how do you -- and I understand all the inflationary and other moving pieces. But how do we think about longer term, if you're doing 2% organic growth, hopefully doing better, is the notion that you can get expense growth down to similar to the organic growth and then sort of market and other things drive sort of operating leverage? Or how do we think about the long-term trajectory of expenses relative to revenues?",neutral,0.088,0.0356,0.8765
19,Emily Hope Portney,,"Sure. So I think you're getting at operating leverage, and we're always incredibly focused, obviously, on operating leverage and delivering positive operating leverage. And next year, we are expecting, just based on my guidance, to grow revenues more than we're growing expenses. So that's good. 
And when we think about the future and just the expense spend, we do see that ultimately moderating in 2023 and 2024. So you'll see that coming down a bit in 2023 and 2024. And of course, we have -- we'll continue to see an uptick in rates, and higher NIR, we'll recoup probably the remainder of our waivers. That, plus, the additional organic growth that we also will be delivering, we feel pretty confident that we'll be delivering even higher operating leverage in 2023, 2024. But we are delivering positive operating leverage in 2022.",positive,0.9143,0.0335,0.0522
17,Thomas P. Gibbons,,"And let me add something to that. We're doing something that's a bit unusual for us. For example, with Pershing X, we're making a very significant investment here that's probably got a 2-year payback. We've also been continuously investing in resiliency, and I think we're getting -- we're starting to get in front of that. And the inflationary pressures, hopefully, this is just a onetime kind of step-up. But those will have to -- the market will have to play itself out. 
So we do think that we're spending a little faster than we would in a more normal environment. And we do expect that we will get more leverage out of our business model as we just continue to make it more scalable.",positive,0.6451,0.0304,0.3245
32,James Francis Mitchell,,"Right. Okay. That's all very helpful. And just as a follow-up, if you're expecting deposits in the balance sheet to shrink as the Fed raises rates, why the need to issue preferred, just flexibility? I'm just trying to understand the preferred issuance.",neutral,0.0727,0.3213,0.606
19,Emily Hope Portney,,"Sure. Yes, just more flexibility. We were also just opportunistic in terms of rates. And ultimately, too, you have to prepare for, if rates rise, there obviously will be a corresponding impact on OCI. So all of those factors.",neutral,0.0767,0.1467,0.7766
0,Operator,,We'll go next to Mike Mayo with Wells Fargo Securities.,neutral,0.0268,0.0333,0.9399
18,Michael Lawrence Mayo,,"I'm going to just give what I think I heard you say, then I'll let you correct me. What I think I heard you say is that this year is an investing year, that you're guiding for 2% organic fee growth or 3% with markets versus expense growth of 5.5%. So it looks like you're spending about half of the benefits of the money market fee waivers to invest. I'm not saying a cause and effect, but that's the way the math works. 
You said 40% of that increase in spending relates to accelerated investments. And then after this investing year, 2023 and 2024, that moderates and then we should see more of those benefits. So am I hearing that correctly? And am I also interpreting that you're taking a portion of these benefits to reinvest back in the business, especially in 2022?",neutral,0.1623,0.0278,0.8099
17,Thomas P. Gibbons,,"Emily, do you want to take it?",neutral,0.0407,0.0324,0.9269
19,Emily Hope Portney,,"Sure, Mike. I'll take -- yes, I'll take a stab at that. I think what you're asking very specifically is what portion of the uptick from rates, both in NIR and recouping waivers, are we kind of reinvesting. I mean I think that's what you're getting at. And I mean, just to be clear, and you can do the math, I gave you the math, that the higher rate environment, both from an NIR perspective and from a waiver perspective, is a bit over, call it, $700 million in revenues for the year with this forward curve, et cetera. 
The way I think about the expenses and what we're kind of reinvesting of that and based upon the expense guide I gave, you can also do the math that, call it, $100 million to $150 million of the expense growth is related to incremental investments net of efficiencies. So call it 20% or so of that is being reinvested.",neutral,0.0776,0.0304,0.892
18,Michael Lawrence Mayo,,"Okay. I guess I'm just trying to reconcile when you said 2% organic fee growth with 5.5% expense growth, some of that is just for factors outside of investing, as you said, inflation, occupancy, merit, revenue-related. So it's just the cost of doing business. 
The other question is, why wouldn't the NII guide be higher assuming that the securities portfolio will remain flattish?",neutral,0.0607,0.0594,0.8799
19,Emily Hope Portney,,"I mean, ultimately, there's many factors that go into our NIR guidance. So it's a mix of -- I suppose probably the main reason is deposits coming off a bit. That would probably be the largest reason.",neutral,0.0839,0.1496,0.7666
18,Michael Lawrence Mayo,,And are you being conservative?,neutral,0.0564,0.1047,0.8389
17,Thomas P. Gibbons,,"Mike, we do anticipate contraction of the balance sheet. So it's going to come from more shorter-term cash that's paying a little bit lower yields. 
So -- and I think your follow-up question is, are we being conservative? We're trying to reflect what exactly the market is indicating through forward curves. We're not trying -- we're not -- the guidance that we've given you isn't speculation. It's our -- it's only speculation in the sense it's the best estimate for betas and for what's going to happen to the yield curve using the forward yield curve as the guidance for it.",neutral,0.0645,0.0939,0.8416
18,Michael Lawrence Mayo,,"Yes. Last one, just the contraction of the balance sheet, like by how much? And I mean there's not much history for this, right, going to this phase of the rate situation. So are you thinking 1/10? 1/5? Or just roughly, in broad terms, how much contraction of the balance sheet and why?",neutral,0.0347,0.1278,0.8375
17,Thomas P. Gibbons,,"Emily, I'll take it...",neutral,0.1003,0.0209,0.8788
19,Emily Hope Portney,,Sure...,neutral,0.3156,0.0267,0.6577
17,Thomas P. Gibbons,,"Are you going to take it? Oh, go ahead, Emily.",neutral,0.0608,0.022,0.9172
19,Emily Hope Portney,,"I can take it. Yes, ultimately, to be clear, we did see -- just a reminder, we did see balances already come down from fourth quarter averages. We don't really attribute that to kind of run off obviously from rates -- from rate rises. It's more about just elevated levels and market dynamics in the fourth quarter. 
And then from here, the way I kind of think about it is we probably won't see much more runoff until the second half. But like I said, it's really after the Fed really hikes a few times. And I'd say kind of single-digit reduction in this year, yes.",negative,0.0402,0.8529,0.1069
0,Operator,,We'll go next to Gerard Cassidy with RBC.,neutral,0.0305,0.0217,0.9479
10,Gerard Sean Cassidy,,"Todd, I want to come back to something you said in your prepared remarks that your new business wins, I think you said are up 50% from 2019. Is that -- it seems like a very strong number. How does that compare to a prior 2-year -- from 2016 to 2019 maybe? And second, what were the main drivers? Was it better products? Better pricing? Your people are just hitting it harder? Can you give us some color on what drove that strong number?",neutral,0.2993,0.0225,0.6781
17,Thomas P. Gibbons,,"Sure. So we had run for a couple of years there, Gerard, we were literally running negative organic growth. And so maybe 4 years ago, I would be -- I would say some of the service levels weren't up to par, and we turned that around. So we made a very significant investment in the quality of the service that we're delivering. We did make some -- we did provide some innovation whether it's around our whole bundle, what we can deliver, some of the connectivity that we made to some of the OMS providers, our data and analytics capability and, most importantly, the quality of our service in the asset servicing space, and that became noticeable. 
And both the combination of investing in technology and the quality of service that we delivered, we started picking up some market share. And so I would say that was the primary driver, and it's been a mantra here. And in fact, when Emily was back on the Asset Servicing side, she did a great job of putting together real analytics to support and understand exactly what was going on with our clients and adjust accordingly. 
So I think it's a combination of the 2. Clients are going to be with you. They expect that you're going to be investing for the long term, that you've committed to it, and we've demonstrated that. And number two, you got to provide -- you've got to do the basics, the meat and potato stuff for them as well.",neutral,0.2565,0.0258,0.7177
10,Gerard Sean Cassidy,,"Very good. And as a follow-up, you guys gave, obviously, the outlook for 2022, which is much appreciated. In that outlook, you talked about the share repurchase or the total payout ratio approximating 100% and is subject to changes in the AOCI or maybe deposit balances. On the AOCI, if I saw it correctly, I may have not seen it correctly, but it looked like it was a negative $2.2 billion at the end of the fourth quarter. Can you share with us what drives that number and how it could affect the total payout ratio as the year progresses?",neutral,0.0579,0.1584,0.7837
17,Thomas P. Gibbons,,"Yes, Emily, you have the data...",neutral,0.1311,0.0152,0.8538
19,Emily Hope Portney,,Sure. So...,neutral,0.145,0.0214,0.8336
17,Thomas P. Gibbons,,"Yes, go ahead, Emily.",neutral,0.0775,0.0181,0.9045
19,Emily Hope Portney,,"Well, I guess -- so thinking about just the payout, and we can talk about AOCI, I'm not sure I recognize the number that you're talking about, the $2 billion. But in any event, the -- our -- we were fortunate, obviously, this year, or 2021, I should say, to be able to pay out 160%, obviously helped by the fact that we had excess capital, limited by a lot of what we could do in 2020 and the first quarter of 2021. 
The guidance that we're going to pay out around 100% of earnings is -- baked into that is our AOCI assumptions, et cetera. So it's all there. Basically, our capacity and the pace of the buyback is you're going to depend certainly on future earnings, the economic outlook, the size of the deposit base in any given quarter and what we're expecting and, you're right, the trajectory of OCI. But all of that is baked into the guidance. And the thing that's, frankly, that's nice is that for these days, in terms of capital management, we're now under the SCB framework so we certainly can be much more dynamic and flexible.",neutral,0.182,0.0236,0.7944
10,Gerard Sean Cassidy,,"I see. And just on the AOCI, Emily, would -- what rate -- what part of the yield curve has the biggest effect on your AOCI? The short end or the long end? The middle?",neutral,0.0252,0.1105,0.8643
19,Emily Hope Portney,,The short end.,neutral,0.0399,0.1088,0.8513
0,Operator,,We'll go next to Ken Usdin with Jefferies.,neutral,0.0315,0.0212,0.9472
12,Kenneth Michael Usdin,,"I just want a follow-up on balance sheet positioning to Gerard's question. So you're at the lower end of that Tier 1 leverage ratio zone, 5.5% to 6% that you've talked about. And I just want to understand a little bit deeper that flexibility with regards to changes in OCI versus prefs. Are you solving for 5.5% at this point? Like how do you look at like where you want to be in that range? And to your point about SCB, how important does maintaining the buyback be versus just staying in a right zone of capital?",neutral,0.0694,0.0269,0.9038
19,Emily Hope Portney,,"Sure. So I can take that, and Todd, you can add. So Tier 1 leverage this quarter, as you guys can see, the fourth quarter was 5.5%. If you really do the math, which you all have the -- all of the factors to be able to do it yourself, it was 5.46%. So we did dip into the buffer just a bit. We always talked about the fact that, that would be entirely appropriate given the excess liquidity in the system and the growth in our deposits. So going forward, we're going to be managing to 5.5%. And we're optimizing around a lot of different things, including OCI. So baked into our guidance is the -- certainly, our expectation that we'll be above 5.5%.",neutral,0.466,0.0205,0.5135
12,Kenneth Michael Usdin,,"Okay. So we consider all of those factors, prefs, OCI, balance sheet size and you kind of sit somewhere in that zone.",neutral,0.0447,0.0488,0.9065
19,Emily Hope Portney,,You got it.,neutral,0.1781,0.0306,0.7913
12,Kenneth Michael Usdin,,"Okay. All right. And then second question, just on that related point. If I back out premium amortization, it looks like the securities portfolio yield is kind of getting to a flat point and it looks like the mid-140s. Can you talk about just what you're finding in terms of front book versus back book? And again, does that OCI risk change your view of how you're investing in the securities portfolio from here?",neutral,0.0627,0.0764,0.8609
19,Emily Hope Portney,,"Okay. So a couple of different things there. So look, the -- talking about reinvestment yields, we don't really disclose front book versus back book. What I would say is that -- and this probably answers a bit of Mike's question earlier, which I hadn't thought about, but reinvestment yields will still continue to be a bit of a headwind over the course of 2022. So the yield that we're investing in now is still lower than ultimately the yield of maturity -- securities that are maturing. 
I think we would expect that to probably be a lot better matched or equally matched almost by the fourth quarter. It's really in the fourth quarter. So that will still be a headwind. And look, we're thinking about and certainly paying attention to OCI. And as I mentioned in my earlier remarks, we did even move some HQLA to HTM exactly for that reason, to preserve capital.",neutral,0.1233,0.1658,0.7109
0,Operator,,We'll go next to Brennan Hawken with UBS.,neutral,0.0354,0.0203,0.9443
6,Brennan Hawken,,"I had a follow-up. So Emily, I think it seems like from your comments, when you backed into the components of expense growth, something like roughly 1 percentage point of the 5.5% is from the distribution side of the fee waivers. Number one, if you could confirm that that's correct. 
And then number two, if we -- that means if we adjust for waivers, because we all got very much used to adjusting for waivers from last year when you guys were talking about the revenue ex waivers and then wanting to drive more investment, it looks like ex waivers, we're looking at negative operating leverage here because you back out the 4% benefit from fee revenue. You've got -- that gets you to a 3% fee revenue growth ex waivers. If I'm right on the 1%, you're at 4.5% on expenses ex waivers. And so it's negative fee operating leverage. 
Given that last year, we were adjusting for the waivers and backing them out to consider where the fee operating leverage was, why not maintain that same discipline now? And what's the major issue with holding back that fee operating leverage?",neutral,0.0707,0.2681,0.6612
19,Emily Hope Portney,,"Sure. So I'll take that, and Todd, if you want to add. So you're thinking about the expense, the distribution expected largely in the right way. And look, your question about operating leverage is that our level of investment is not planned by nor dictated by operating leverage. It's based upon the investments that we see and the future growth of the company. 
In terms of what you call fee operating leverage, yes, you're right, in 2022, it will be negative. But we're not going to be apologetic about investing in the future of the company, and we've continued to do that over the course of the cycle.",neutral,0.0624,0.1128,0.8247
17,Thomas P. Gibbons,,I have nothing to add to that.,neutral,0.0494,0.1069,0.8437
6,Brennan Hawken,,"Okay. There we go. All right. And then the assumptions around the single-digit decline in deposits, are excess deposits still at 10% to 15%? And when we start to cross the 75 basis points of 2, 3 hikes, where you start to see an acceleration of deposit runoff, wouldn't that 10% to 15% of excess deposits burn off pretty quickly? Or do you have a different view? Or have the excess deposit levels changed? Maybe if you could add a little color around some of those assumptions to help us square that circle would be helpful.",neutral,0.1537,0.0805,0.7658
17,Thomas P. Gibbons,,"Sure. So I think your estimate of excess deposits is probably pretty close to what we're currently thinking. But you got to remember, underneath it, there is some organic growth as well. So if you take the 10% to 15% and then you're growing 2% to 4% organically, and then you don't look to see the Fed really contracting their balance sheet very aggressively until later in this year, we don't see a huge impact on this year. It's really going to depend around the betas. So you might see money bouncing around based on what we and others are willing to actually pay for it. So that's what's factored into it. But ultimately, I think those excess deposits will come down with mitigated somewhat by just normal growth.",neutral,0.1167,0.1826,0.7007
0,Operator,,We'll go next to Alex Blostein with Goldman Sachs.,neutral,0.0309,0.0231,0.946
4,Alexander Blostein,,"Just a couple of questions at this point. The -- I heard the discussion around deposit betas perhaps being slightly higher this time around because -- on the Treasury Services side of the business. Is there a way you can flesh that out a little bit more, just to give us a sense of what you expect for deposit betas in this cycle versus the prior cycle?",neutral,0.1105,0.0177,0.8718
19,Emily Hope Portney,,"Yes. I'm not going to break it out by line of business. But in the last cycle, I think the first 25 -- with the first 25 basis point hike, it was about -- betas were about 25%. And in this, we're kind of expecting closer to like, I guess, 35 to 40-ish percent, and that's overall on average across all of our businesses.",neutral,0.24,0.0522,0.7078
4,Alexander Blostein,,"Got it. Okay. That probably explains some of the deltas people are asking about on NII. So that helps. 
My follow-up, just around capital management. Again, thanks for the color around AOCI. Sorry if I missed the dividend versus buyback expectations. So as you're thinking forward within a 100% payout ratio, what are you guys thinking in terms of dividend growth versus the buyback and the preference there?",neutral,0.0698,0.0455,0.8847
17,Thomas P. Gibbons,,"Yes, I'll go ahead. We've been pretty consistent in targeting dividends around 30%, Alex. So I think probably you will see the adjustment come in the form of a buyback, if there is one.",neutral,0.433,0.0181,0.5489
0,Operator,,Our final question comes from the line of Steven Chubak with Wolfe Research.,neutral,0.0327,0.0339,0.9334
27,Steven Joseph Chubak,,"Emily, I just want -- I know you spoke about deposit beta assumptions underpinning the NII guidance. You gave some color on deposit runoff. I was hoping you could just provide some color specifically on what you're assuming in terms of noninterest-bearing deposit declines and some deposit remixing over the course of the year.",neutral,0.0928,0.0462,0.861
19,Emily Hope Portney,,"Sure. So when we think about NIB, if you will, what we call noninterest-bearing deposits, we probably think we still have anywhere -- well, actually, sorry, when you think about it, and it's actually disclosed, so actually I can talk about real numbers, I think net interest deposits are close to $90-or-so billion. What you'll see as deposits, as rates hike, what generally will happen is that they will -- some will roll off, for sure, but others will actually just kind of migrate into interest-bearing deposits. So all of that is baked into our guidance.",neutral,0.0547,0.0577,0.8876
27,Steven Joseph Chubak,,And do you have any specific assumptions you can provide just in terms of the absolute level of contraction you're contemplating?,neutral,0.043,0.022,0.935
17,Thomas P. Gibbons,,"Well, we've seen -- I'll add a little color there. What we've seen historically through these cycles is we're operating somewhere around 30% of our total balance is noninterest-bearing. We've -- and it's a little bit tricky to pick up because of the U.S. versus non-U.S. But that is definitely very high because of the level of interest rates. We'd expect that to drop into the low 20s, something like that.",negative,0.043,0.8071,0.1499
27,Steven Joseph Chubak,,"Got it. That's helpful color. And then just for my follow-up, I might be jumping the gun here, but I wanted to see if you guys have done any preliminary work or analysis around Basel IV and how that might impact minimum capital requirements. I know you guys are constrained by leverage today. There's some speculation that under the new capital regime, the inclusion of operational risk in standardized, in particular, just given that's such a big piece of your overall RWA today, could have a meaningful impact on overall capital requirements. I know you don't have the proposal yet from the Fed, but even any preliminary thoughts around how you're handicapping that potential risk would be really helpful.",neutral,0.0993,0.0444,0.8563
19,Emily Hope Portney,,"Sure. I mean we're obviously very involved with the conversation with the regulators. And you're correct that the inclusion of operating risk will be a bit of a headwind in terms of capital, but there are other factors that are coming off. So net-net, we think it's going to be relatively -- will be relatively neutral.",neutral,0.1884,0.1475,0.6641
0,Operator,,"And with that, that does conclude our question-and-answer session for today. I would now like to hand the call back over to Todd with any additional or closing remarks.",neutral,0.0385,0.0241,0.9374
17,Thomas P. Gibbons,,"Nothing to add. Thank you very much for your interest in the firm, and you can follow up with Marius and the team afterwards if there are any further questions. Thank you very much, and have a good day.",neutral,0.1297,0.0134,0.8568
19,Emily Hope Portney,,Thank you.,neutral,0.1625,0.014,0.8235
0,Operator,,Thank you. This concludes today's conference call and webcast. A replay of this conference call and webcast will be available on the BNY Mellon Investor Relations website at 2:00 p.m. Eastern Standard Time today. Have a good day.,neutral,0.0743,0.016,0.9097
