Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
5,Betsy Lynn Graseck,,"Ron, I had a question just around how you're thinking about strategy in SSgA. I mean there's been some headlines around the fact that perception that you've been looking at opportunities over in Europe and wanted to understand how important it is for you to gain share in Europe. And maybe you could broaden out the answer, of course, to just generally the strategy in SSgA. Could you give us a sense as to what you're looking to do and capability adds that you're trying to accomplish?",neutral,0.1793,0.0151,0.8055
48,Ronald Philip O’Hanley,,"Yes. So I mean, I'll start by just reminding everybody that asset management is a very important business for us. It's smaller than investment servicing, but we have quite a good business there. And as we've said oftentimes, we're constantly looking at our strategy. We're looking -- we always look at -- first at organic opportunities to grow. And second, inorganic opportunities to grow. And we've done a little bit of inorganic, but most of what you see in terms of the progress there has been a result of organic activities, including some of the, as I noted in my remarks, some of the recent growth in Europe. 
I mean I'm not going to comment on market rumors. We feel very good about the position we have and don't feel that we have to do something at any point, but we also are looking for opportunities to exploit the position we have and to see if there's opportunities to grow it. But it will, for us, be primarily driven by organic activities. And secondarily, if there's something inorganic that makes sense strategically and makes sense to the shareholders, then we'll look at that.",neutral,0.1365,0.0126,0.851
5,Betsy Lynn Graseck,,"Okay. And then just separately, and maybe there's -- if there's any capability sets there that you're looking to expand into, that would be helpful to understand. But just on the eye in the servicing side, we've also seen some announcements on servicing Bitcoin ETFs. And maybe you can give us a sense as to how long you anticipate it takes to bring that to market. And is there anything else you're doing on the crypto side or digital currency side? In particular, are you going to be looking to service physicals? Or do you expect to use others to service physicals and subcustodians? Just your strategy there would be helpful to understand.",neutral,0.0978,0.0123,0.8899
48,Ronald Philip O’Hanley,,"Yes. I'll start, and Eric will probably want to add to this. So listen, there's a lot of activity in this space and crypto means a lot. It means different things to different people. We've been active in certainly digital ledger and blockchain technology for a long time now. We do see this as a growing segment of the marketplace. We've got a number of initiatives in place to figure out how we can establish a leadership position there. 
There's -- I think it's fair to say that there's -- the regulatory environment has some catching up to do here. And that's clearly on the minds of regulators, and there's clearly lots of applications in front of them. But right now, that's part of the gating factor. But we would view this as a trend that's here to stay. And I think it's a combination of how do you think about cryptocurrencies and servicing cryptocurrencies in the fullest form, not just traditional currency but administration. How do you think about in the context of an ETF, what does crypto basket creation look like? 
But then there's the other side of this, it's crypto assets, and we're very active in thinking about how do we move from custody, something that's physical or near physical to custodying a token and what does that mean for us. So it's a very, very important part of our R&D, and it's a very, very important part of our share of mind now.",neutral,0.0761,0.018,0.9059
45,Eric Walter Aboaf,,"Yes. Betsy, I'd just add that, as Ron described, there's a whole -- across the whole value chain, all right? There are ways for us to participate in crypto and you've seen us do that, announced a number of partners has minority investments and so forth. I think we're also very conscious of where is the white space, where are there near-term opportunities. And we think ETF, crypto ETF is an important one. Why? because it takes something that is a bit on the side, a little bit more retail and makes it mainstream. It makes it mainstream for retail and for institutions. It increases access. 
And so we're very active and you saw one announcement. We've got a strong pipeline of clients because these are, by and large, our clients who are innovating in crypto ETF. And while many of those need to go through a regulatory approval stage, they all need record keepers and administrators, right? The core of this is the credibility that we could bring. And we think that's a real area of white space where we can lean in and both support our clients and also be a real important participant and player in one of the emerging spaces.",neutral,0.1917,0.0113,0.7969
5,Betsy Lynn Graseck,,And when do you expect the capability will be up and running?,neutral,0.0993,0.0109,0.8897
45,Eric Walter Aboaf,,"The -- well, there are different capabilities, right? There's everything from custody of the tokens itself. So we often partner to do that, and we had subcustody relationships, just like we have subcustody relationships in core assets. Recordkeeping and administration is something that we have the capability today to do, which is why we've been appointed by several ETF providers who are in various stages of the regulatory approval process. And I'd say that's not just appointed here in the U.S., but we have pipeline and appointments in -- around the world. Germany is a very advanced market in this space, Canada, Australia. And so -- but that record-keeping administration capability we have today and are ready to roll that out in support of our clients.",neutral,0.0997,0.0138,0.8865
0,Operator,,Your next question comes from Ken Usdin with Jefferies.,neutral,0.0376,0.033,0.9294
12,Kenneth Michael Usdin,,"Eric, a follow-up -- a couple of follow-up questions on the balance sheet. Noticing that the investment portfolio was smaller on both period-end and average, but you had a good amount of deposit growth, so it seems like you actually have more cash sitting around today. Is that -- how do you contemplate that going forward? And are any changes in terms of how you reinvest built into your NII outlook?",neutral,0.0783,0.0407,0.881
45,Eric Walter Aboaf,,"Yes. Ken, good question. We always have to be mindful of the balance between NII growth driven by the investment portfolio and the amount of AOCI risk that we take, especially now that we're in a place where rates are likely to either stay flat or rise. And the question is, are we going to get a rate shock or not. So we just need to be careful of that. 
We took a little bit of duration off the table in the first quarter as rates rose. Remember, naturally, our MBS duration will lengthen. And so that was one of the reasons we shortened up is just to protect against that. And I think the team that we had did quite a nice job of doing that early in the quarter, and protected some of what we wanted to around AOCI here. 
It does put us in a position where we have some cash that we can put to work in the coming quarters that is included in our -- in the outlook that I gave and it will provide a partial offset to the long-end rate downdraft that we continue to see. But we are also at the point where the investment portfolio was resized relative to a year ago by a solid 10% larger. We did that. But it does need to have a -- there's a certain capacity that we can run. And it's in the right range, though we may -- we will had a little bit, adjust a little bit trade around the edges to make the most with what we have.",positive,0.6041,0.0286,0.3672
12,Kenneth Michael Usdin,,"Okay. And to that point, you did mention the episodic increase in RWA. I'm just wondering if you can help us understand how much of a weight was that on the 10.8% CET1? And I think you mentioned getting back above the target range, so just -- does that come back? And just wondering if this -- how much of an anomaly were the ratios this quarter outside of what we saw in OCI.",neutral,0.3156,0.0746,0.6097
45,Eric Walter Aboaf,,"Yes. The episodic items that I mentioned, two of them were worth about 0.5 point of CET1. So all else being equal, we printed 10.8%. We would have printed 10.2% or 10.3% if they hadn't flowed through. And I mentioned those because, in fact, that's why we have buffers. That's why we have ranges. It's kind of part of what we need to operate around and always flag if they come in a little heftier, which might occasionally push ratios down a bit; or lighter, which sometimes happens as well, which will push ratios up and that's fine. These are just pretty typical overdrafts occasionally spike up, and you spike up overdrafts $2 billion to $3 billion. On the base of our balance sheet, that adds 0.25 point of the CET1 impact. 
And then the other one is the FX book just by nature of it having a sort of derivative positions when the dollar is in the money, strongly, we end up because the book is hedged. We have liabilities and assets in that book. We, in this case, as the dollar strengthened, we ran positive mark-to-market. But that has a -- that gets weighted heavily by the RWA standardized rules. And so you kind of had 4 -- $3 billion to $4 billion RWA move, which actually literally has remediated back over the last 2 weeks as the dollar move the other -- in the other direction. So anyway, just part of running the business and we'll always have some of this volatility. But at this time, it costs us about 0.5 point on CET1, and we -- it's reversed since.",neutral,0.1373,0.1186,0.7441
0,Operator,,Your next question comes from Brennan Hawken with UBS.,neutral,0.0352,0.0614,0.9034
6,Brennan Hawken,,"Just curious on the servicing, the outlook. It seems as though there's some -- I know that this is an imperfect way to model, but it's the only way we got. It seems as though there's a decent amount of B-rate compression or the relationship of AUC and AUM to revenues seems to be with revenues lagging given the outlook here. And when you look at the full year, it almost suggests as though that will remain intact for the rest of the year. 
Is there anything specific going on? Does your outlook assume a normalization in the volume-driven components of the servicing fee piece that could be a bit of a headwind to that rate? Or is there some mix going on that's adverse? If there's any additional color you can give, that would be really helpful.",neutral,0.0743,0.2958,0.63
45,Eric Walter Aboaf,,"Sure. Brennan, I think the biggest thing that's happening right now is that as AUC/As rise very significant due to equity markets and actually are offset a little bit by lower bond markets that we have that anomalous fee rate impact just because it's not a point-for-point change. Remember, every 10 points of change in AUC/A effectively drives a -- if it's driven by equity markets, a 3-point increase in servicing fees, right? It's that different, which means the fee rate just naturally and just mathematically comes in lower. It's not like the asset management business where it tends to almost be percentage linear, where 10% and 10% have played through between AUC/A and servicing fees. 
So I think that's the biggest item that plays through if we look at first quarter to first quarter, the year-on-years. And you'll see that for the rest of the year. So I'd just be very careful about that just mathematical result. 
I think if you step back and open up the lens on servicing fees, and I think you saw we had a good result this quarter sort of seeing fees up 7% year-over-year, nominally, 4% adjusted for currency translation. I guided in second quarter that servicing fees, again, would be in that 7% to 8% range. There'll be a few points of currency translation that again, but that's still a very healthy growth rate. 
A lot of that, most of that is driven by the equity market appreciation offset by some of the bond markets, and that's part of our business model. That's always part of our business model. And when equity markets are going south, it's part. And when they're going up, it's part. So that's the large driver right now of the revenue growth, and we think that at these levels of equity markets that we're at, we've got a strong set of year-on-year comparisons that we expect for second quarter and then you can -- we could model out for the year.",neutral,0.1299,0.06,0.8101
6,Brennan Hawken,,"Okay. Okay. And then when we think about the -- there's this kind of a little bit of a struggle to me because I know we talked a lot about NII and the outlook. I'm going to beat this dead horse a bit. There was the update that was just sort of late in the quarter in March that seemed to suggest that things were going a little better and maybe we were getting to an inflection on NII. And then the guide here more suggests that there's plenty to offset those green shoots. 
So what changed in the -- either the portfolio or in the market that would cause the delta in between the intra-quarter update and here? Because it -- LIBOR is clearly a problem, right? Short rates are -- they matter to you all, and it seems like that's what's holding back some of the more constructive dynamics we're seeing at the long end of the curve. But it seemed like we knew that when we heard the update. So was there something that happened behind the scenes that maybe we weren't aware of that could have had the outlook maybe take a little off of the outlook or make it a little bit less constructive?",neutral,0.1107,0.3161,0.5732
45,Eric Walter Aboaf,,"Brennan, good question. I appreciate your being candid and direct. I think two things happened exogenously that mattered since the beginning in March when we stirred up the numbers and now. First is we've seen the short rates persist at a much lower level. And so I think when we were here early March, where we're going to have 1-month and 3-month treasuries sit at 4 basis points for the rest of the quarter, rest of the year, or were they going to bounce back? And they've clearly sat here or been weighted down. 
So I think that cost us about $5 in first quarter and relative to where we would have been cost us effectively another $5 in 2Q, which means kind of $10 cumulatively in 2Q, $10 in 3Q, $10 in 4Q. So that's not a -- I think that's not a welcome development. Now if they bounce back, we'll have some upside, but that's real. 
And then the other one that we're, I think, all just careful about is the attenuation of the MBS premium amortization. And I think you've seen a number of commentators talk about that around the industry. The last print that we all saw from the -- from Fannie, Freddie, had a small acceleration of prepayment rates instead of a downtick. And I think most of that was modeled then by folks. But it's hopefully the last gasp on prepayment as rates have boomed up, and now we're in burnout mode. 
But I think that slight 1 month that I'm fairly confident will be 1 month, it will be a -- and it's industry-wide, it's in the Fannie, Freddie data. I think it's just a reminder that we don't -- aren't sure of the pace of the attenuation of the premium amortization in these MBS books that we all run. We just have to be careful. Obviously, if the burnout goes faster and premium amortization falls more quickly, let me tell you, I'll be the first to signal that because I, like you and many others, are looking for not only the stabilization and we're confident in the stabilization now. But I'd love to see better than stabilization. We're just not quite at that point yet.",neutral,0.1159,0.094,0.7901
0,Operator,,Your next question comes from Gerard Cassidy with RBC.,neutral,0.0347,0.0412,0.9242
10,Gerard Sean Cassidy,,"Eric, can you share with us, obviously, prepandemic, State Street's balance sheet deposits roughly averaged about $175 billion, and now they're sitting around $247 billion in the current first quarter. And during this time, the Fed, of course, increased its balance sheet dramatically from about $4 trillion to over $7.5 trillion. They're going to continue with QE, as we all know, at least through the end of the year into next year at $120 billion a month in securities purchases. Can you share with us how are you guys calibrating what kind of deposit growth you're likely to see as the Fed continues with QE for the remainder of this year and into next year?",neutral,0.3555,0.0158,0.6287
45,Eric Walter Aboaf,,"Gerard, it's Eric. I think that's the $64,000 question that many banks are wrestling with, especially as some of the rule changes happen for others on SLR and as we think about the leverage ratios. And clearly, we're in a new world. We had seen post the global financial crisis, the expansion of Fed balance sheet and then its recompression and now we're in a new era again. 
I think our general view is that the parts of the banking system will roughly track the Fed monetary policy expansion, so it will do so in waves. And I think we saw that in first and second quarter of last year, we saw quite an expansion. And then we saw some flatness in deposit balances. And then as the Fed buying, offset by some of the compression in the treasury's own portfolio, we saw some further uptick. And we've seen that again this year. 
I think we do expect continued expansion. Because we expect continued expansion of the Fed balance sheet, we do expect that to come back to banks. And I think from our standpoint, what we're trying to do is be open for business for our clients, and we'd like to do that every day of the week because that's important to them. And we've got some capacity to accommodate some of this growth as it comes. It's not infinite capacity, but we've got some capacity. 
And then what we'll have to do is if the Fed balance sheet goes up another 20%, 30%, 40%, 50%, we have to see when they are going to start to constrain their own bond-buying activities, slows down, pause, et cetera, we will, at the right time, to have to just work on some of our discretionary pools of deposits. We have those, and we have some capacity to adjust. We've got a suite of options for clients. We -- our deposit rates are at 0 or near 0. 
So for clients, we can certainly facilitate other activities at the right point. That's not for today or tomorrow or next quarter necessarily. It's -- but it's in a year or 2 that comes, right? We can help them sweep to money market funds. We can help them sweep to -- with treasury securities. We can help them sweep into the repo business. And so we'll have to just navigate through. We feel pretty comfortable where we are today and in the next quarter or 2. But we'll just have to see if there's a wave, we'll address, and I think we'll just have to navigate through.",neutral,0.2027,0.0254,0.7719
10,Gerard Sean Cassidy,,And just as a quick follow-up to that. Have you guys disclosed what percentage of your deposits are operational for your customers versus excess where you would have that flexibility to move those deposits maybe elsewhere?,neutral,0.0497,0.0215,0.9287
45,Eric Walter Aboaf,,"Gerard, there is some good disclosure in some of the post quarter-end LCR type information that we and all the banks share. And we can -- I think I can ask the IR team to point your analysts to that. It gives different types of deposits, and it gives different kind of those different liquidity values, which starts to get at some of what you're describing around operational versus nonoperational, so we can follow up with you.",neutral,0.1381,0.016,0.8459
10,Gerard Sean Cassidy,,"Great. And then as a follow-up question, you guys are not big lenders. I understand that your loan portfolio relative to your total assets is -- or deposits is obviously quite low. But I did notice that the average loans in the quarter were down, but period-end, quarter-to-quarter, were up, I think, 13%. Any color on what drove that increase at the end of the quarter in loans?",negative,0.0419,0.8777,0.0804
45,Eric Walter Aboaf,,"Yes. We're always getting a little bit of volatility. I think one of the -- well, one of the things that we have is just overdrafts are coming through as a loan, right, as part of the book, so that's one. And I mentioned how that had a spike up at the end of the quarter. 
The other one is there's a good part of our loan book is the private equity firm capital call financing that we do. And that's had a nice trajectory earlier in the quarter. We just have a bit of a seasonal effect and then late in the quarter, we've -- as we've seen these funds start putting more and more capital work, we'd start to have draws on those loans, and those have started to up the -- those draws have added to the balances in a nice way, and that's one of the reasons that we have -- we see some good continued growth in lending for us.",positive,0.6513,0.0465,0.3021
0,Operator,,And your next question comes from Mike Mayo with Wells Fargo Securities.,neutral,0.0382,0.0366,0.9252
18,Michael Lawrence Mayo,,"I had a big picture question and specific question. I guess let's go with the big picture first. Originally, you were talking about converting SSgA to Charles River, and that would be a flagship client that you could use to sell to other asset managers. Is that still something that's contemplated, that's proceeding? Do you have a time frame for that? How is that looking?",neutral,0.0472,0.0193,0.9336
48,Ronald Philip O’Hanley,,"Yes, Mike, that's underway. And it's proceeding exactly the way I would describe it. It's a big complex project, so it's been a good one to -- I mean it was client number one. We've obviously got a lot of other clients since then, some of them much simpler and less complex. But yes, it's very much underway and on track.",neutral,0.2294,0.0227,0.748
18,Michael Lawrence Mayo,,"Okay. Okay. And then just more generally, as it relates to -- you said new business is neutral. And is that just the environment? Because of the pandemic, it's tougher to knock on doors? Or is that execution that you'd like to see improve? Now you have talked about the coverage model expansion and I guess there is a -- it takes time to get that. But when you talk internally, do you say, ""Well, it's the pandemic. It's been tough to get new customers."" Or do you say, ""No, you have to do better. We're raising the bar. We're raising the intensity.""",neutral,0.2553,0.0313,0.7133
48,Ronald Philip O’Hanley,,"Yes. Mike, we've been very open on this with you over the last few quarters. It's the latter. Much of the natural growth in this industry is not there any longer, right? If you go back 10 years ago, more than that, much of the growth would be existing clients doing -- opening new funds, opening new fund ranges in different parts of the world. A lot of that is already accomplished. And in many cases, you're seeing fund closures, right, as every distributor is narrowing their range. 
And there's a desire for less choice, not more choice. So it absolutely is about increasing intensity, and we're starting to see that pay off. We talk a lot about Alpha, but the way to think about this is Alpha and front-to-back as an and, not an or, right? We still have an existing core business in which we see opportunity to increase penetration, increase penetration in medium-sized asset managers, to continue to grow what we're doing with asset owners and insurance companies. So it's very much about the latter with the Alpha, particularly as we continue to land new assignments and install those as being able to provide yet a little bit more growth over the medium to long term.",neutral,0.1976,0.0153,0.7871
18,Michael Lawrence Mayo,,"And then lastly, I guess, are you nearing the bottom to -- for the NII and the fee waivers? I guess, NII, so your guidance is just a little bit lower than it was in the first quarter, right? It's not falling off the cliff from -- unless I'm reading something wrong, and the fee waivers net $40 million worse ahead. Just if you could just clarify one more time on the NII and fee waivers? And when do you think we hit bottoms?",negative,0.0467,0.5034,0.4499
45,Eric Walter Aboaf,,"Mike, it's Eric. On NII, I think the second quarter is the bottom, and that's why I've said likely to be at $460 million to $465 million per quarter for the rest of the year. So I think we've -- we're at the stabilization level, plus or minus a few bucks in that, in and around that range. And given what we know today, so we think that we're there, we're confident we're there. And now the question is how long is it flattish at that level? And then when does it pick up in that? I think we'll know more in the coming quarters. 
And on the fee waivers, what we've done is forecasted what they'd be for second quarter, the net 40-ish or so offset by balances versus the net 15-or-so from first quarter. But that's predicated on short rates being where they are today, and they've been kind of flattish the last 30, 45 days, and -- but that's the assumption. We're obviously hoping short rates stay flat or actually move up, that's supposed to go the other way. And so it's just based on that.",neutral,0.1286,0.1208,0.7506
0,Operator,,Your next question comes from Rob Wildhack with Autonomous Research.,neutral,0.0384,0.0386,0.923
22,Robert Henry Wildhack,,"On the call in January, you talked about addressing sales to midsized asset managers. And so can you talk about some of the key differences and maybe challenges between selling to a large asset manager and selling to a midsized one? And then I appreciate that it's pretty early in that, but any update on your progress in that part of the market would be helpful, too.",neutral,0.1418,0.0273,0.8309
