Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
28,Dermot William McDonogh,,"So the way I would think about it, Mike, is not to give you a weak answer, it really is all of the above. And if you think about fee revenue, we're very focused on higher organic growth. And we set about that and we've made a lot of mention about the Chief Commercial Officer, 1BNY Mellon and just generally de-siloing the organization. We really feel optimistic about being able to deliver over time higher organic growth. 
Also in 2023, FX volumes around the world and volatility was lower. And so we expect FX revenue, that to normalize, which give us a boost. And look, we're optimistic about where equity markets are going to go. And so in our plans, we have mid-single-digit equity market appreciation to support that fee revenue growth. 
On expenses, look, I think 2023 was a year where we got 50-plus thousand employees on the same page as how Robin and I think about and the management team think about running our company better. We don't talk about cost cutting or head count layoffs. We talk about what are the things that we need to do to run this company better. And I think we have 50,000 people aligned with us now. And I feel very optimistic through all the projects that we have underway to digitize the firm, automate processes, deliver more for our clients. So everything will feed together, and we'll do a lot at the same time. And with all of that, we'll be able to buy back more stock, which will drive us to that higher ROTCE and pretax margin that you talked about.",positive,0.5767,0.0492,0.3742
24,Robin Antony Vince,,"And Mike, I'll just add one thing to that, which is we talked at the beginning of 2023, and you pressed us on this and rightly so in 2023, about the fact that we hadn't before managed to tell the improved expense story that we think we actually ended up telling on -- in 2023. And that was an important focus. 
We also recognized that we were likely to have a good NII year, and we took the opportunity of those 2 things to be able to invest for future fee growth. And we never thought 2023 was likely to be a very strong fee year because the fees take time to be able to generate the return from the investment that we're putting into it through the various different things that Dermot just detailed. 
And so we've set ourselves up, we think, to now be able to really leverage those investments. And that's a '24, '25, '26 story. Now of course, we'll stay focused on NII. We'll absolutely stay focused on efficiencies and expenses. We think AI will play a story in that over time, probably not a short-term story but more of a medium-term story. And that's how the whole thing comes together from an operating leverage point of view. So the way we got there in '23 is probably going to be different than the way we'll get there in '24. We're trying to point you to that through the disclosures.",neutral,0.2034,0.0179,0.7787
0,Operator,,Our next question comes from the line of Brian Bedell with Deutsche Bank.,neutral,0.0346,0.0302,0.9352
7,Brian Bertram Bedell,,"Thanks for all the detail around the businesses and long-term outlook as well. If I can focus on Slide 16 in the Securities Services goals there. How do you think about -- in terms of automating the processes those first 2 boxes that drive the cost to serve down and then the second one on deepening client relationships, how do you think about the effect of digitizing and automating these processes and whether matching that against to what extent you can actually enhance the revenue profile as well? Are you favoring lowering the cost and not so much enhancing the revenue profile by digitizing the services? Or is there 2 parts of that where you can also improve the servicing quality?",neutral,0.1794,0.0113,0.8092
28,Dermot William McDonogh,,"Okay. So here's how I would answer that, Brian. So we've -- and I said in my prepared remarks, we've made a lot of -- through last year and this year in the budget process, we have made a lot of investments in our foundational infrastructure that supports the Asset Servicing business. And so that's going to result in greater automation and a better client experience. 
We hired a new Head of Operations last year, and he's made a tremendous impact and spending a lot of time with our clients through understanding client behaviors where they're able to explain to us what they need, and we can then figure out how to change our processes to be more automated to deliver their solutions. So we've made a lot of good progress there. 
So through driving down the cost to serve, we're going to give better client experience, which will then ultimately lead to enhanced revenue and enhanced client experience because the clients will be happy with us. 
The other thing I would say is, for Asset Servicing specifically, we had our strongest sales quarter in 2023. We come into 2024 with a very healthy uninstalled book of business. And we feel very good about the mandates we won in Q4, and we feel very good about the pipeline coming into 2024. So I feel very, very good about all the leadership changes that we've made in Asset Servicing over the last 12 months, the hires we've made and the impact that they've made since they've joined. 
And then within the other part of Securities Services, Corporate Trust and Depositary Receipts, we're making significant investments in Corporate Trust this year to do a lot more digitization and a lot more automation so we can scale the business and drive that margin higher.",positive,0.6348,0.0176,0.3476
7,Brian Bertram Bedell,,"That's great color. And then just a follow-on on the balance sheet deposit beta, the Fed cuts. And maybe if you can also comment on international cuts from the Bank of England and ECB. How are you viewing your deposit beta on the downside? Do you think within your guidance, are you able to move that down commensurately? Or is there a significant lag? And does that differ between the U.S. and Europe?",neutral,0.118,0.0668,0.8152
28,Dermot William McDonogh,,"So just to give you a general framework, nothing really has much changed quarter-over-quarter. The dollar book, which is roughly 75% of the overall portfolio, has an 80% beta. As I've said many times, we have sophisticated clients. They're with us for not just deposits but for a variety of goods and services, which feeds the stickiness of our overall deposits being 2/3 operational. So that's a good story. 
We passed on the price as I've said. It will grind a little bit higher from here, but I think I feel pretty good about the dollar book and where that's at. And then euros and sterling, which make up the balance, are in the 55 to 65 beta range. And so as the rate -- as the Fed ultimately will pivot and rates will come down, we do expect that to follow symmetrically and so go down the same way it came up. So that's how I would view that.",neutral,0.1488,0.1091,0.742
0,Operator,,Our next question comes from the line of Ebrahim Poonawala with Bank of America.,neutral,0.0382,0.0208,0.941
30,Ebrahim Huseini Poonawala,,"I had a follow-on question just around looking at your medium-term targets. And I heard what you said in response to Mike's question on the fee revenue guide for this year. But when I looked at your strategic targets, I guess it's deliberate that we don't have a revenue growth number in there or a revenue growth target. 
And I'm just wondering, is that due to the macro or your view on the business, where you don't have a line of sight around being able to sustain a certain level of revenue growth? And I ask this because I think that's probably the toughest part of the BK investment story is what's the sustainable level of revenue growth. You gave a lot of details around products and businesses, but would love to hear in terms of how you think one should think about baseline revenue growth in a more or less normal macro environment over the coming years.",neutral,0.0612,0.0411,0.8977
28,Dermot William McDonogh,,"Okay. Thanks for the question, Ebrahim. So I've been here 14 months now. So I'll give you my perspective, right, in terms of my history and I've studied the firm and how -- what we've accomplished over the last 12 months and how I see the future. 
So over the past years, BNY Mellon has delivered organic growth north of 2%, but it hasn't done it in a consistent fashion. And so we want to be able to talk to you in a consistent manner, and we'll give you guidance -- we want you to know that when we give guidance, you believe that we're going to do it. 
So for '24, we think we're going to turn positive on fee growth. We feel we've set the firm up. But we don't want to give out guidance that has not got a track record of success. And so I've said this in an answer to some other questions. Asset Servicing, we feel like we have strong momentum. We feel we're making the right investments to power that business forward. And that will -- it's our biggest business. And so we feel like pretax margin is going to go up as a result of efficiency and fee growth. 
And then if you take Market and Wealth Services, our most profitable segment, Clearance and Collateral Management, Treasury Services and Pershing, all have mid-40s pretax margin and all have good opportunities for growth. But then again, fee growth is a little bit dependent on the market, and a big part of it is what happens to the market. And that guides us to be a little bit more cautious with giving you guidance overall on fee growth. But each of our businesses in terms of the underlying fundamentals, we feel very, very good about.",neutral,0.4184,0.0157,0.5659
24,Robin Antony Vince,,"Ebrahim, I'll just add to that. And we debated this a lot about the fact that you don't have the dollar output guidance on fees. And so as a result, what we've been trying to do is really make sure that we're communicating to you on all of the inputs to that. 
But as Dermot said, there is both a market impact potential. We'll have to see how the markets evolve. And there's a bit of a portfolio effect, which is we've really invested in a lot of different places. We have good confidence around the fact that several of those are going to yield something in 2024 and then hopefully continue to yield more in 2025. But it's hard for us to be able to know exactly what's going to hit and exactly when it's going to hit. 
So we've got a confidence on a portfolio basis around those investments, but we don't have the absolute line of sight that makes us comfortable to tell you the exact number in the exact quarter that it's actually going to hit. And so all we can do is show you the inputs and now point to a year of track record in 2023 around the fact that we have, in fact, made progress on the things that we said we were committed to make progress on.",neutral,0.1178,0.0289,0.8533
30,Ebrahim Huseini Poonawala,,"That's helpful. Good color. And just a separate question. I mean I'm sure most investors like the fact that you're going to be buying back stock. But when you think about -- given the run in the stock valuation-wise, is there any sensitivity to where you probably don't want to be leaning into buybacks? And secondly, are there other good uses of capital, one of them being inorganic M&A-driven growth? Or is that just off the table right now?",neutral,0.0594,0.0492,0.8914
24,Robin Antony Vince,,"So you're right that we have an implied waterfall of how we think about our capital. And the first is to be able to invest it profitably well in the business. And then towards the bottom of that waterfall is if we have surplus capital after we taking those things into account, we want to return it to our shareholders, and that's what we've been doing. And so that waterfall hasn't changed in how we think about it. 
Now in terms of M&A, right now, we're focused on what we have and how we think that we can improve it. That's really been the story. Dermot really made the point around running our company better. And we think that there's so much opportunity in the franchise to be able to run ourselves better and have the growth that we haven't wanted to distract ourselves with M&A. 
Now we have a high bar. We've had a high bar. We continue to have a high bar, but we are keeping our eyes open. And I think that's the right thing to do, particularly for things that would help us to accelerate our delivery. We're not looking at transformation, we're not looking at big pivots, but we are always interested in things that can, in their own way, speed us on the journey that we've laid out to you.",neutral,0.1924,0.0135,0.7941
0,Operator,,Our next question comes from the line of Ken Usdin with Jefferies.,neutral,0.0346,0.0279,0.9375
12,Kenneth Michael Usdin,,"So last year, you guys did a really good job setting a hittable bar on that NII point that you made earlier, and we ended up seeing a nice increase to NII to the end of the year up to $1.1 billion. So I'm just wondering, given that you're still setting a new bar to down 10%, which implies definitely like a settling down from the $1.1 billion, I'm wondering to the prior conversation on rates, just can you help us understand like the cadence of that, the direction of travel and then with regards to the rates forecast you're building in, like when that settles back down and starts to bottom?",neutral,0.1263,0.1818,0.6919
28,Dermot William McDonogh,,"New yearly guidance, I'm not too sure I really want to commit to quarterly guidance. Deposit levels, we finished the year strong. That was a variety of factors. As I said in my prepared remarks, we had 4 months of consecutive growth. I talked at Barclays in September, I talked at Goldman in December. We feel very good about the deposit franchise. We feel very good about what clients are doing with us. 
And so we bank it as it comes. But when I sit back and I look out at the macro, and this is what we said this time last year, we expected deposits to go down by mid- to high-single digits. And it'd ultimately be -- it was down 4% for us. That's the trajectory I expect to happen this year. And so I don't have a particular magic ball on what's going to happen quarter-by-quarter. So I would just take the down 10% and divide it by 4 for your model and just see where that gets you.",negative,0.0286,0.8053,0.1661
12,Kenneth Michael Usdin,,"Okay. Got it. And then as a corollary to that, your comments on the movement to a flattish expense base from a successful plus 3% last year is a meaningful move. And I know it foots to that point we just ended on, which it still incorporates a down 10% NII. Presuming we get past this point and NII does get stable and/or the fee income starts to grow, I presume you're not trying to point us to a flattish expense trajectory for the longer-term future. But maybe you can talk us to how you will manage that positive operating leverage gap relative to needed investments and then the margin targets you just gave us, too, in terms of how you deal with volatility of the macro environment while getting to that point of seeing those margin target improvements.",neutral,0.3729,0.046,0.5811
24,Robin Antony Vince,,"So Ken, it's Robin. I'll start off. Dermot might want to add something. Look, I think about this at a fairly high level of us being focused on positive operating leverage, at least until the point that we get to the margin targets that we're talking about, and there's a little bit of work between here and there. 
And we also recognize that each year is going to have unique factors. And so the year in which we have a fairly significant NII jump of the 24% is going to create different conditions that allowed us to have a fee year which was fine but not growing in a meaningful way. And that allowed for some headroom on expenses, which was -- which is something that we've used in order to be able to make investments. 
Now 2024 is a different year. It's got a different composition. But every one of the years that we face has each of these inputs. It has fees, it has NII and it has expenses. And we're trying to be very purposeful around solving for operating leverage in the context of the year that we actually are faced with. And we think that that's the right thing to do, recognizing that markets move around. And each year brings -- serves us something different. We manage what's in our control.",neutral,0.1817,0.0239,0.7945
28,Dermot William McDonogh,,"So Ken, I'll go a little bit off script here. It's a bit of a cultural moment for us on just expense management, financial discipline, running our company better. I talked with one of the Executive Committee yesterday and he said, Dermot, you have a very high bar for yourself on flat expenses for 2024. And I said, no, we have a high bar, we as a firm. And that's down to all of us. And we talked to our managing director population earlier today, and we're all in it together about running our company better. And I think that's an important culture pivot that we've managed to achieve over the last 12 months.",neutral,0.2442,0.0268,0.729
0,Operator,,Our next question comes from the line of Glenn Schorr with Evercore ISI.,neutral,0.0375,0.0271,0.9354
11,Glenn Paul Schorr,,"So just one big question, if I could. So I think you've been talking about getting clients to do more business with Bank of New York Mellon, which -- and you're executing on getting them better and you invested a lot. I did hear you today talk about improve the service and then clients will consolidate business. 
So my question is, high level, it feels -- it's natural and it feels like it's working, but you're putting a lot of effort and expense at improving and modernizing and digitizing your businesses that actually haven't been growing as much and/or need to modernize more and have lower margins to improve them. But is there any thought towards maybe you're supposed to put capital towards actually your highest profitable business and ones that grow? It's a question on, do you need the whole portfolio basically?",neutral,0.1852,0.0178,0.797
24,Robin Antony Vince,,"So the short answer to your question, Glenn, is yes, we do. And as Dermot has laid out and we've laid out in the materials particularly, there is a subtly different flavor to the investments that we are making in each of our segments. And so in the Securities Services segment, our focus is on the efficiency and cost to serve as well as growth. We haven't ignored growth. But we recognize that making sure that our margin in that business continues to improve will allow us to be even more competitive. Because we're the world's largest custodian, we want the benefits of our scale to fully translate into our pricing with customers and the service that we can provide. 
So it's got a tilt towards efficiency in that business. And there's a lot of digitization that can be brought to bear there. We are excited about the medium-term potential of AI. We're excited about the shorter-term benefits of our new leadership team in operations, and the things that Emily and her team are working on are really targeted to that. But we haven't forgotten about growth in the space. And that's why Dermot mentioned, we actually had our best sales quarter at the end of last year in that business. 
Now you're right, in our Market and Wealth Services business, which has a margin that, frankly, we're quite happy with, and you haven't heard us talk about growing that margin. We really want to grow that business at that margin, and that's our focus there. So that's really where our drive, drive, drive around more revenues, a lot of our investments around our new business. That's where we built Wove, is in that business. 
Dermot talked about the Clearance and Collateral Management business, where we've had very significant growth over the course of this year. He talked about the investments that we're making in our Treasury Services business as well, where we've got -- so that's where we are really wanting to try to grow the overall revenue. 
And then in our Investment and Wealth Management business, where we've had higher margin before and now we've been subject, of course, to the more difficult market environment, that's driven it down. But that's a place where we'd like to return to our prior margins. A little bit of market would help on that but also some of the structural changes that we've been making, the new product launches that we've been doing, the opportunity to make Investment Management part of BNY Mellon as opposed to just a separate piece, not availing itself of the $2.5 trillion-plus of distribution we have, which at the end of the day, was completely orphaned previously from the $2 trillion worth of manufacturing. So the way in which we're solving the problem varies according to the segment.",neutral,0.3494,0.0154,0.6352
28,Dermot William McDonogh,,"And what I would add there, Glenn, is -- it's in my remarks, but we invested $0.5 billion last year in things that we wanted to do that was going to grow the company while keeping our expense growth rate at 2.7%. So we're very disciplined about what we want to do, getting value for money, while at the same time, manage the expense base of the firm.",neutral,0.1617,0.0158,0.8224
0,Operator,,Our next question comes from the line of Manan Gosalia with Morgan Stanley.,neutral,0.0407,0.0206,0.9387
33,Manan Gosalia,,"Can you talk about your assumptions around QT in your NII guide? And are you assuming it continues at the current rate? So if the Fed does slow and does end QT early, would that be a big benefit to your deposit growth and to NII?",neutral,0.0974,0.0455,0.8571
28,Dermot William McDonogh,,"So our NII guidance is based on market-implied forward rates at the end of the year with QT continuing. And so with QT continuing, we expect deposits to roll off. If QT were to change, then obviously, we would revisit and see what the benefits of that would be and run our models again and then we will come and talk to you. But that is not our base case, QT ending anytime soon.",neutral,0.0831,0.0524,0.8645
33,Manan Gosalia,,"But on a net basis, that should help the noninterest-bearing deposit balances?",positive,0.677,0.0164,0.3066
28,Dermot William McDonogh,,"It should help, yes. But I couldn't give you a sensitivity to it here today, and it's not our base case.",neutral,0.0706,0.0554,0.874
33,Manan Gosalia,,Got it. Okay. Great. And then if you could help us with how we should think about the securities book with 6 rate cuts? Is there still a large chunk of the securities book that still reprices higher even if we get 6 cuts?,neutral,0.1185,0.0338,0.8477
28,Dermot William McDonogh,,"So Q4 -- I'll start with Q4. As you will see in the financial supplement, the securities book rolled down by about $4 billion, largely deployed into cash and some mortgages, et cetera. And we had a yield pickup there of about 300 basis points. In 2024, we expect the yield pickup from the roll-down to be about 150 to 200 basis points, so rolling off at about 3% into current market rates. It's very liquid, quite short in duration. So overall, we feel good about the outlook for the book in 2024.",negative,0.1276,0.6416,0.2308
0,Operator,,Our next question comes from the line of Gerard Cassidy with RBC.,neutral,0.0309,0.0291,0.94
10,Gerard Sean Cassidy,,"Dermot, I know you touched on this with the net interest revenue already in terms of your expectations for 2024 being down 10% following, I think, the forward curve, correct me if I'm wrong there. If the forward curve is incorrect currently 6 rate cuts and it comes in closer to 2 or 3 for the year, how does that affect that 10% guidance?",negative,0.0196,0.8647,0.1157
28,Dermot William McDonogh,,"So I would say the theoretical answer to that is you're higher for longer. And so therefore, people will continue to optimize their deposits into higher-yielding assets. So you could see the base case, you could see balances run off more. But we've analyzed this top-down, bottom-up left to right. And so the best guidance we give you is 10%. But if it transpired to be a different number, obviously, the NII number would be different.",neutral,0.1025,0.1422,0.7553
10,Gerard Sean Cassidy,,"Sure. No, understood. Okay. And maybe, Robin, and I apologize if you guys already talked about this or it's in the deck. Your new business wins this quarter, what was the dollar amount of that? And what's the installed base that you have for next year?",neutral,0.0405,0.0303,0.9292
28,Dermot William McDonogh,,"So we don't give specific guidance on the installed base or backlogs. But I would say, look, I said it in an answer to an earlier question and it's in my prepared remarks, we had -- Q4 sales was our strongest of '23. We won mandates in the Middle East, asset managers, largest clients giving us more business. So look, we feel very good about what we accomplished in Asset Servicing in '23, and the team feel very bulled up about '24 and what the opportunities are in front of them.",positive,0.7416,0.0155,0.2429
0,Operator,,Our next question comes from the line of Rob Wildhack with Autonomous Research.,neutral,0.0323,0.0343,0.9333
22,Robert Henry Wildhack,,"A couple more on deposits. Dermot, you mentioned a couple of times that you've had 4 straight months of deposit growth to close '23. It seems that a lot of the things that would weigh on deposits in '24 were or already are headwinds in '23. And yet despite that, you've been able to grow deposits. So I'm curious if there's anything else that you think might change or become more of a headwind from the last 1/3 of '23 and into '24. And if there's a possibility or an environment where deposits actually do come in better than what's in the guide?",neutral,0.1416,0.0747,0.7837
28,Dermot William McDonogh,,"So look, overall, a big part of the deposit base -- our deposit base, too, is NIBs and where that goes. So look, the reality is Q4 was clients and hard work by our team. And it worked out and we outperformed by $100 million, and we take it. But hindsight is everything and it's behind us, so we bank it and we move on. 
When I sit here today and I sat here last January, '23 didn't turn out the way everybody thought it was going to turn out. And so who knows what's going to happen in 2024. And so there is a lot of uncertainty out there. So I feel very comfortable with the down 10%. And if that changes to the upside, we're going to be the first people to tell you because we would like it to be not that number. We'd like to be -- it to be a better number, but that's the number we give you today.",neutral,0.1339,0.2046,0.6615
24,Robin Antony Vince,,"And Rob, I'll just add. It's easy to forget, we've still got a lot of complexity in the world. As Dermot said earlier on, if QT continues, that's one thing. If QT ends, maybe that's to the plus. You've also had a massive run up in liquidity over the course of the -- in money market funds and other places, we have to see how that gets put to work or not, as the case may be. Stock market, therefore, becomes a little bit of a wildcard as we see the flow of funds. 
So we're still at the complexity of -- we talk about the fact that the Fed might cut in March. The Fed talks about the fact that they might not cut in March. So there's enough variation in the exact way that this is going to play out. And that's why Dermot answered one of the earlier questions in the way that he did around our 10% and the path of it because we just don't have that type of visibility. But we do have the sense that we can work the problem to our current guidance.",neutral,0.1056,0.0741,0.8203
22,Robert Henry Wildhack,,Okay. And then I think earlier you mentioned something about deposits that were not yet seasoned or not yet operational. I was just wondering if you could expand on that. What's the criteria for a deposit to be considered operational? And then how long does it take for something like that to play out?,neutral,0.0394,0.0737,0.8868
28,Dermot William McDonogh,,"So that's -- there's a very long answer to that, which we can take you through off-line. But the general sense of to be operational, you have to be doing stuff with us in another line of business and you have to be making payments and you have to be sticky to us as the firm. And over time, then we classify you as operational in nature. And that helps us on the liquidity ratio standpoint. 
So if you're a relatively new client and you haven't established that track record, then you're considered nonoperational until such time as you meet those criteria. But as I said earlier, 2/3 of our deposits overall are sticky, and that's a good fact.",neutral,0.0946,0.0687,0.8367
0,Operator,,Our next question comes from the line of Rajiv Bhatia with Morningstar.,neutral,0.039,0.0229,0.9382
29,Rajiv K. Bhatia,,"Can you comment on the pricing environment within your Securities Services segment? I guess AUCA was up 9% against flat fee revenue. So is pricing pressure, would you say, is stable or would you say it's intensifying?",positive,0.7351,0.0378,0.2271
28,Dermot William McDonogh,,"So I would say it's overall stable, and it's something that we gave a particular focus to last year. And we've gone through it client-by-client, analyzed client profitability, which clients are profitable, which clients aren't, what we can do in terms of cost to serve and how do we price on a marginal basis versus a fully loaded basis. 
So over the last 12 months, we've done a lot of foundational work on how we've become more sophisticated in terms of how we price our business and how we talk to clients vis-Ã -vis pricing. So I would say stable with a positive momentum to it.",neutral,0.282,0.0155,0.7025
0,Operator,,And our final question comes from the line of Mike Mayo with Wells Fargo Securities.,neutral,0.0354,0.0323,0.9322
18,Michael Lawrence Mayo,,"At the Boston Bank Conference in November, Emily Portney, the head of your Asset Servicing business, seemed very excited about AI and the implications and the implementation of that in the Asset Servicing business. And I'm just wondering if that excitement is shared throughout BNY Mellon and what you see as potential use cases and the ability to go from pilot to production. Is it -- beyond the hype, where is the reality of AI? And any specific numbers of what it might be able to do?",neutral,0.1107,0.0142,0.875
24,Robin Antony Vince,,"Yes, Mike. Look, the short answer is, yes, we are excited about AI. We're excited about it. Over the medium term, we stood up in 2023, what we call the AI Hub, where we gathered up a bunch of engineers under top talent leadership to really focus on building out a set of capabilities. They worked with every business and every function in the firm to canvas for use cases. We had hundreds of those. We developed a series of different themes for investment because there's a lot of duplication actually across the different use cases when you think about them on a fundamental, functional basis. And then these themes for investment are things that we've actually been investing in. 
And so we do have things in production. We actually have a piece of software today that is creating predictions for clients in our Treasurys business actually that looks at fails. We've talked about that before. That's a good example. And that was a very early AI implementation that we made, and it's actually a piece of software that we currently earn some revenue on as part of our CCM business. It also contributes more broadly to market stability, and it's a great client service. 
On the flip side of that, the question is going to be, well, for an organization which has as many processes as we have and people performing processes, there's going to be an opportunity there to create more efficiency. And so we've invested in and are investing in that space as well. We're also investing in the employee experience, the opportunity to have AI do tasks which are mundane or repetitive. In one particular case, it's helping our research team get a march on the day. So rather than getting up at 4:00 in the morning to write research, they get up at 6:00 in the morning to write research because the AI has given them a rough draft to start with and served up a bunch of data for them. So there are all sorts of different things. 
Now we haven't put it into numbers, and so it's not directly in our outlooks in terms of the way that we're thinking about it. But it would not surprise me if this is something that, over the course of the next decade, is going to be able to provide benefit on the top line and the bottom line. And so we're doing exactly what Dermot said before: we're not talking too much about things that we're still working on, that we can't give you line of sight into the exact input, but I'm answering the question because you asked it. But we are excited about this under the hood, for sure.",neutral,0.073,0.0238,0.9032
0,Operator,,"And with that, that does conclude our question-and-answer session for today. I would now like to hand the call back over to Robin with any additional or closing remarks.",neutral,0.0365,0.0228,0.9407
24,Robin Antony Vince,,"Thank you, operator. I'd like to close by reiterating that 2023 was an important foundational year for us and that the multiyear transformation of our company is off to a good start. As we begin our company's 240th anniversary year, we're excited about the opportunity ahead of us. I'm immensely proud of everything that our people here at BNY Mellon got done over the past 12 months. I'm grateful to our clients who are leaning in to their relationships with BNY Mellon and allowing us the opportunity to serve them in even greater ways. And I appreciate the faith and support that our investors, old and new, have placed in BNY Mellon. 
Marius and the IR team stand ready to assist you should you have any questions. Be well and enjoy the long weekend.",positive,0.7034,0.0118,0.2848
0,Operator,,Thank you. This does conclude today's conference and webcast. A replay of this conference call and webcast will be available on the BNY Mellon Investor Relations website at 5 p.m. Eastern Standard Time today. Have a great day.,neutral,0.0966,0.0151,0.8883
