Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"And Alex, it's Eric. Let me just add some of the quantitative kind of beacons to that, right. So the history here is that this business operated over the last, I'll say, decade with normal fee headwinds of about 1.5% to 2%, so call it 2% to keep things straightforward. 
During 2018, that ticked up to about 4% for the full year, and we saw about -- we expect about 4% this year as well to play through the revenue line. What we're starting to see is that -- and that 4% is effectively 1 percentage point each quarter, right. Now it comes a little -- it tends to come a little sharper in the first quarter and then a little lighter in the second, third and fourth quarter. And as we've, you can imagine, devoured our own data, client-by-client and area-by-area what we're starting to see is that sequential amounts of pricing that are hitting us are starting to moderate. And as Ron describes, we're through not only a majority of the discussions, but closer to 3/4 of this, kind of what I'll describe as an unusual or larger than usual wave. As that -- those hit the revenue accruals, it feels like the peak quarter was in the -- or the peak time period was towards the end of the first quarter. And we -- our expectation is that this is beginning to normalize back to some level. 
So we're trying to be quite transparent with you about what we're seeing. We've got some amount of visibility into what will likely happen with the pressure in the third quarter and fourth quarter, right. Because those are all our large clients, we know where we may have open negotiations and so forth, and we can tabulate those. And so that's what gives us some confidence that we're seeing some signs of moderation here. I think what we all want to be careful of is the 4% year-on-year that we saw last year that we expect this year, the pace of that coming down, we're seeing it start to moderate. Does it come down to 3% year-on-year after being at 4% year-on-year? That's what we'd like to see, and we expect to have more visibility into that as we move further in the year. And then ideally, it comes back down to some normalized level. And that's what we're -- we need to -- we'd like to see, but we also need to work forward in finding ways, as Ron described, to balance some of our actions. And I think we'll learn more in the coming quarters.",neutral,0.1855,0.0829,0.7316
4,Alexander Blostein,,"Got it. That's pretty clear. Secondly, wanted to follow up on CRD. Looks like the order intake or sort of the new bookings you guys described in the quarter was around $31 million. And I'm just trying to think about how should we think about that flowing through into the model. Does that kind of hit you all in the subsequent quarter or over some period of time? And then the pipeline around the front-to-back initiatives that you highlighted obviously one would be Lazard, but also the ones that haven't hit yet. How should we be thinking about the economics of that pipeline growing? And not sure if you guys could describe it in terms of like AUM times the fee rate or some sort of frame of reference on how we should think about the revenues of that opportunity?",neutral,0.041,0.0448,0.9142
45,Eric Walter Aboaf,,"Let me describe it from 2 different angles, Alex. We -- when we did our diligence on CRD, and then decided to pursue the deal and shared that with you, we described that this business was growing at about 7% top line over the last few years. And our expectation is that we should be on the CRD-specific revenue lines, be able to double that. And we're quite confident that we're -- we've started to get that level of growth in that business. And that's kind of one way to think about what we're beginning to deliver. And part of that literally comes from it being owned by a large parent who's been in business for a couple centuries as opposed to a couple years and the willingness of clients to sign on. So that's one way to think of it, and we've got quite a bit of confidence that we're seeing that kind of lift. 
I think on a tactical basis, what you saw this quarter and what you'll see in various quarters is the bookings. The bookings are, we describe on a run rate revenue basis, just to give you a sense for a size. Those bookings tend to begin to get implemented and roll through an implementation timeframe of 6, 9, 12 months. So it takes some amount of time. 
And then I just remind you that we were clear that the bookings this quarter did have a larger obviously spike. And 2 of those bookings -- so and we I think were actually pleased it was 2, are actually internal bookings with -- one with our asset management business, right, where they're now rolling out CRD in substantial portions in operations. And the other one, which is our servicing business where the CRD systems are effectively replacing an old compliance engine that we used to offer through our custody servicing business. And if you think about it, on one hand, those revenues will be eliminated in consolidation. 
On the other hand, those revenues actually lead to direct expense synergies because had we not implemented CRD in such a I think fulsome way, we would have been on those legacy platforms, on those -- on that patchwork of the 25 systems that we've described for the typical large asset manager. And so we're actually quite pleased that we can effectively lead with our own implementations, which becomes a model, right, for what Charles River can do. Because if you can implement Charles River on an asset manager of a couple trillion dollars of assets over time, right, then it proves its power and effectiveness in a broad range of different scenarios.",neutral,0.2035,0.0165,0.78
0,Operator,,Our next question comes from the line of Glenn Schorr with Evercore.,neutral,0.0354,0.0393,0.9253
11,Glenn Paul Schorr,,"Question on securities portfolio. I know I'm overgeneralizing it. But when credit risk assets were super tight, low rates and tight spreads, you made the switch over to some mortgages, got unlucky, and who know rates fell 50 basis points and they prepaid on you. So my question is now what do we do? You expect some balance growth, you expect some loan growth. What do you do on the asset side as the balance sheet grows? Because the rate and spread picture hasn't changed all that much.",neutral,0.0693,0.0712,0.8595
45,Eric Walter Aboaf,,"Glenn, it's Eric. The bankers have always had these challenges. As rate cycle is going up, there are opportunities. As rates come down, the opportunities tend to be fewer and as rates invert, there's an even different way to operate. So I don't think there are any silver bullets that I would put out there, any other CFO or treasurer would share with you. I think what we technically do in this environment is where we have excess liquidity, and we are a liquidity-rich bank, we continue to add to the securities portfolio. We do that and effectively on balances. And you've seen our securities portfolio inch up a couple billion dollars this quarter and we've got capacity to continue to do that in the coming quarters. And that provides some yields and effectively puts some cash to work. We do that selectively in the agency MBS space or in the very high-grade credit space or some of the foreign jurisdictions, each of those are tactical choices that we'll make depending on the relative value opportunities. 
And then I think coincident with that, the other part of the asset yield part of the book is that we continue to grow our lending franchise. We don't have a large lending franchise by typical bank standards. And we think that's not inappropriate for a custody bank. 
On the other hand, our capital call financing business, which is a real area of growth and connectivity with our clients, continues to grow at a very attractive pace as the alternative lenders are all out there, building bigger and bigger funds and it's one which operated quite well during the crisis. And so that kind of capital call financing, the 40 Act leverage fund financing all has very good risk-return dynamics and I think we see some opportunities there. But like anyone, we want to stick to what we're good at and what our clients do given where we are in the cycle. So anyway, hopefully, that's a little bit of a texture at this point on the price.",neutral,0.3083,0.0167,0.675
11,Glenn Paul Schorr,,"Yes. One last one. The $575 billion of won but not yet funded, can you give any color in terms of what we should think about in terms of timing, working its way into the pipeline and impact on fees?",neutral,0.0542,0.0158,0.93
45,Eric Walter Aboaf,,"Yes. Each one of those is different, it's literally a composite. The largest, the wins in there were in the insurance sector. And I think we've talked to you about our becoming more industrious in some of the subsegments outside of asset managers where we're already strong, but I don't think we've emphasized our expansion as much as we did in the asset manager segment, which has historically been our kind of core. So there's some insurance wins, there's some asset management wins, there's a pool. It's hard to directly anticipate the exact onboarding. But it tends to be 6 months, 12 months, sometimes 15 months, it just takes time. And the way it works is the simpler stuff can get done, custodies sometimes get done in 6 months. But more complex accounting or middle office is 12 to 18 months. So to us, it's a sign that we're out there selling and driving client activity. And part of what we know we need to do is we know we need to continue to drive that client activity as a way to restart the revenue growth that we need to deliver to all of you. So we're trying to also be I think more transparent of some of the indicators. And that's one of several indicators but one -- that we've held for this quarter.",neutral,0.1543,0.0199,0.8259
0,Operator,,Our next question comes from the line of Ken Usdin with Jefferies.,neutral,0.0346,0.0279,0.9375
12,Kenneth Michael Usdin,,"Eric, just one follow-up on the -- on balance sheet. Can you just remind us just how fast does the securities portfolio reprice? And within -- and where does the duration stand today after some of the recent changes in investments?",neutral,0.057,0.0356,0.9074
45,Eric Walter Aboaf,,"Yes. Ken, the duration is at about just over 2.5 years, it's been in the 2.5 to 3 years, I think for the last few quarters, if not the last couple years. The -- and so it kind of tractors in concert with that average duration. I think the other way to think about it and we've tried to be helpful in our disclosures in the Qs and Ks that as you have movements in long rates, say the 10-year treasury, that comes back and impacts our NII. And I think the rough -- maybe a rough rule of thumb might be for every basis point change in the 10-year rate, that's worth about $1 million a year. So you can multiply that out for 25 basis points, what it would be worth or 50, and that's part of the down drift that we've started to see through first and second quarter and we just need to be sensitive to. So if Fed cuts rates, that's we think -- that will have one impact. If the curve picks up maybe a little steepness as it does that, we'll see. That would be constructive if the curve stays flat or inverts that could -- that can move around the yield for us and other banks.",neutral,0.0966,0.0534,0.85
12,Kenneth Michael Usdin,,"Got it. And then my second question, Eric, you guys had the very successful CCAR result, you burned meaningfully less bad than last year, 280 basis points better. So that didn't obviously affect this year's CCAR, but you did a -- do a good job in boosting, as expected, buyback. Can you talk about your views on where the plan proposals are on SLR, [ SCB ], et cetera? And if the results of this year's CCAR might let you be more aggressive looking ahead or -- on capital returns?",positive,0.5159,0.024,0.4601
45,Eric Walter Aboaf,,"Sure, Ken. It's Eric. And let me do this one in stages. Because I think as the Fed governors have said, there's about 24 different capital metrics that banks operate under. And so it has a series of different steps. I think first as you described, we're very pleased with our CCAR results this year. And a lot of that was some of the actions that we took in the investment portfolio. We literally created several billion dollars of room under CCAR, and ended up with, as we shifted that investment portfolio out of credit. So that was the first stage. 
And I think what that effectively demonstrate is under a CCAR-type stress, we have room for -- we have room in the capital account. So that's certainly a first step. The second step is then what are the next most important binding capital constraints and what happens if the CCAR downdraft isn't -- the stress isn't the constraint. Then you go back to what are our spot levels of capital ratio. And those spot levels are on that Page 12 of our deck. 
And if you go through the different spot levels, what you'll find is that as a custody bank, the leverage ratio and especially the supplementary leverage ratio under the spot rules of 5% for the Holdco, 6% for the bank are what becomes the next most binding capital constraints. And so the assessment then is how much space do we have there? And I think what happens -- what we're now looking at is what happens with some of the Fed changes in the -- and the SLR that have come out of the Congressional bill that's out for comment, those comments I think concluded just a few weeks ago. And now the Feds got to turn that into a rule and based on that and the timing of that rule is certainly that frees up and could free up some capital capacity under SLR. 
And then after that, we go to the next most important binding constraint, is it CET1? What happens with the SCB? What happens with Basel IV and so on and so forth? So think of it as a waterfall. I think why we're optimistic, and I described a little bit of that in my prepared remarks is, we've very effectively created room under stress, we think there is a path, some more room under the supplementary leverage ratio. And we'll all learn more about that in the coming months or quarter or 2. 
And then what we can do is we'll go back and think about our capital stack, right? Because we're looking at CET1 opportunities, that's one potential pool you all know that we have about 3 points of alternative Tier 1 in the form of preferreds, that's another larger-than-usual pool for banks. But as a custody bank that has been bound by the leverage ratios, that was important to have at the time. And obviously, there is the Tier 2. And so what it effectively does is, I'm trying to give you a bit of a roadmap so to speak, how we think about the opportunities, but that's the process and then it's around the whole capital stack. And where there are opportunities and -- that we can -- that we could appropriately share back with you and our investors.",neutral,0.0729,0.028,0.8991
0,Operator,,Our next question comes from Betsy Graseck with Morgan Stanley.,neutral,0.0362,0.0316,0.9323
5,Betsy Lynn Graseck,,"You dug a lot into the expenses in the trajectory. And I just wanted to understand when I'm thinking about the pretax margin improvement of 200 basis points that you're looking for. How you're thinking about the drivers of that in terms of a little bit bigger picture in the sense of how much of that 200 basis points you're expecting is going to be coming from expenses versus revenues, just given the inputs that you have right now today?",neutral,0.2082,0.0353,0.7564
48,Ronald Philip O’Hanley,,"Betsy, why don't I start that. I mean ideally, what you would like to see is a little bit of both. But we are cautious enough about the revenue environment that we feel we need to keep doubling down on expenses. We want to do that wisely because we have to do that while continuing to ensure that our client service remains at high levels and that we are investing in the business. But the way we think about it now particularly given the downdraft that we experienced at the end of last year and the ongoing pressure that we've had is that expenses will be the first move in terms of improving that margin, and that the revenue actions that we're taking as well as the longer-term revenue that's going to flow and as a result of this front-to-back work will then provide some of that margin uplift later. So conceptually, that's where we think about it. 
In terms of timing, we're standing by our goals there. But obviously, the world changed a lot from when we put those goals out late last year. So that's why we've been very cautious with you in terms of really going quarter-to-quarter, as we can -- so we can try and get a picture of what's going on, on the revenue side. And so we can focus on what we know we can control, which is expenses.",neutral,0.2881,0.0392,0.6727
45,Eric Walter Aboaf,,"And Betsy, it's Eric. I would just add that a part of what we're doing is to continue to work through more and more of the expense base. One of the reasons we shared with you the page on full year expenses in the earnings deck is to actually show you where we are in that process and where we've made more progress and where we feel like there's a lot more opportunity. And I think you see in particular as we've automated a lot of more and more of our work and of course, utilization of some of our automation tools, you see that year-on-year 8% anticipated reduction in operations. And that's exactly what should do as we automate a factory, it -- the costs go down, and you'd expect that we want to continue that process year after year after year. I think to some extent, we've made some good headway in our businesses and functions, and there's always more we want to do there. But I think we're on a good path relative to the past. And more to come and in those, it's really -- it's personnel expense and it's nonpersonnel expense, and each one of those has opportunities. 
And then finally, I think technology cost is the area where we've made a decision more recently and part of it comes as merge operations and technology together under a COO, and part of it comes with the realization and a decision here at the top that we can't live given the revenue environment with the kind of technology cost structure and growth that we've been operating under. And so that's why we've said, top to bottom we're going to address opportunities, find opportunities and more to come as that review proceeds.",negative,0.1879,0.5653,0.2468
5,Betsy Lynn Graseck,,"Okay. And then just, Eric, I know we had a conversation earlier about the securities. But we just wanted to round that out with, at this stage, do you see any opportunities for restructuring securities book positioning or you feel like where it is right now is optimized for your current rate outlook?",neutral,0.0863,0.0161,0.8977
45,Eric Walter Aboaf,,"Betsy, I think the securities book is in a pretty good position overall. I think we'll always do some adjustments around the margin, rates are lower, we can always, if we wanted, get out of some securities and buy back others. So I think we have some latitude, which is convenient. But I think generally, we like the mix now of the securities portfolio I think selectively and tactically we'll want to maintain duration, we've lost a little bit of duration as we've had rates come down and you have the natural prepayments work their way through. So we tactically add that back. And then as I said, I think we want to find ways selectively to expand the securities portfolio because it provides good yields for us at least as a custody bank. And that's part of the -- of some of our anticipated actions.",neutral,0.2602,0.0578,0.682
0,Operator,,Our next question comes from the line of Mike Carrier with Bank of America.,neutral,0.0306,0.0264,0.943
41,Michael Roger Carrier,,"Eric, maybe first one, I think you mentioned, there's some more balancing capacity for CET1, and I think maybe FX, do you see the demand by clients, given some of the repositioning that you did last year. Just are you seeing that demand? And how soon could we see some growth in those areas?",neutral,0.2314,0.0145,0.7541
45,Eric Walter Aboaf,,"Mike, the answer is that there is demand out there, there are opportunities for us, and I think we have found ways to create capacity. I think the question that comes around the pace of that growth and that takes some time. And I think part of the reason is as we implemented some of our constraints and caps that came out of the CCAR counterparty task, in some cases, we actually had to reduce activity with some clients or put some constraints on. And as you do that, right, clients appropriately say, all right, fine, I understand, but when you then go back to them after having created room and doing some of the diversification of counterparty optimizations and the innovations, and I've described some trade structure refinements, those clients are delighted that you're back open for business. 
But they also come back over time, right, because it's about then serving them even better than their current providers about, shifting where they place their wallet. And so I think it takes quarters to -- for it to build, and part of what we'd like to see is that and we'll report on is that build as it comes. It's also a little lumpy because you got the seasonal effects of 2Q and agency lending and enhanced custody and then the seasonal summer months that work the other way in third quarter. But we'll try to provide as much of a window into that evolution. But I think the point we did want to make is that we found ways to create capacity here and so it's a matter of time now for us and for our business teams to execute.",neutral,0.2053,0.0278,0.7668
41,Michael Roger Carrier,,"Okay. That's helpful. And then just quickly on the strategy in tech just the reassessment ahead and the update in the fall. Just as that expectation, it sounds like it's focused on cost. But I just want to make sure, there is that -- anything on like the innovative or growth with partners, just want to make sure you've got any set expectations in terms of what initiatives you guys are thinking and what we'll get an update on?",neutral,0.0768,0.0143,0.9089
48,Ronald Philip O’Hanley,,"Yes, Mike, it's Ron. Maybe we are thinking comprehensively about this, clearly, cost is on our minds. But it's also about how do we get to market as rapidly as possible. How do we innovate as rapidly as possible. As tech changes, how do we substitute as rapidly as possible. So we're thinking about this comprehensively. And I don't have to tell you that world has changed in tech. And as we have moved our applications to be much more comprehensive and covering the full range of activities from front to back. If you think about a front-office system it's highly -- you're highly focused on the user interface. You think about the back-office system, you're talking about transaction speed and basically invulnerability, if you will, and high amounts of resiliency. So we haven't really done that kind of broad-based reassessment. It's already started. It's not going to take months, I mean it will take a few months, but it's not going to take many months. And we'll come back to you and keep you updated on what we're thinking about.",neutral,0.0785,0.0191,0.9024
0,Operator,,Our next question comes from the line of Jim Mitchell with Buckingham Research.,neutral,0.0308,0.0318,0.9374
49,James Francis Mitchell,,"Maybe just now that you're close to reality with a front-to-back contract with a client, how do we think about the pricing because I think there was concerns initially that the sum of the parts would be less than the separate parts. So are you seeing, is pricing holding up and/or is it -- so is it revenue-accretive margin in terms of the fee rate? Is it -- or is it more margin-accretive because it's more efficient? How do we think about as you build this business, the impact on revenue and margin?",neutral,0.0883,0.039,0.8726
48,Ronald Philip O’Hanley,,"Yes, Jim. The way I would think about it is that our intention had always been and so far, we've been succeeding on this to not let this become just a throw away or an add-on for custody business. And that -- those have actually been pretty easy conversations. I mean that's actually not what the client is focused on. What the client is focused on here is how do I simplify my own operations? How do I actually reduce my own cost? And how do I get access to data more quickly and be able to rely on that data? So those have been the key buying factors. I mean certainly, there is a cost element to this, but we're not seeing it kind of come back into the, gee, CRDs to be priced at x and we want to price at some fraction of x. The second thing I would point out is, as we had said from the earliest days on CRD and when we rolled out the front-to-back strategy, these clients that we're talking to and there's several that are in advanced negotiations, exclusive negotiations, they're all sorts of flavors. Some of them are already CRD and State Street clients, so if you will, we're putting together the final mile. 
At the other extreme, there is an -- there is a perspective client in there. We had no relationship with them. I mean we knew who they were, they knew who we were. But we did not have an existing relationship, but they had this need that we've described. So the nature of that will be, if it comes to fruition, is that we'd expect to see new custody, new accounting and new CRD as a result of that. So there's 2 elements to your question. One is kind of pricing, but the second element is, what's the content and nature the business? And in some cases, we're filling out the wallet, if you will. In other cases, the wallet is opening up to us for the first time, and we're taking the whole thing.",neutral,0.0566,0.0287,0.9147
49,James Francis Mitchell,,"Right. Okay. That's helpful. And then maybe, Eric, just pivoting on to deposits. If I look at your Q, 100 basis point short end shock. It's actually pretty neutral based on disclosures. Is that still the best way to think about it? If you have the long end staying where it is and we get some cuts, is it pretty neutral to NII? Is that still fair?",neutral,0.0816,0.0323,0.8861
45,Eric Walter Aboaf,,"Jim, it's Eric. I think the way we would describe it is that the short-end change of rates in the U.S. in particular is roughly neutral for the first 25 basis points. I think after that, it starts to have a negative impact, right. And why would that be? It's because, if the rate -- if rates were to come down, 75, 100 basis points, you start to get compressed against the lower bound on the deposit cost. And so there's a -- the convexity, the stair-step actually matters here. And so that's important to factor in. And then I think the other one is the currency dynamic, and we'll continue to add more currency information in some of those disclosures so you could see what happens if the U.S. moves down. I think there's a big question mark in my mind is that what's going to happen in Europe. And that environment, given the change in central bank leadership and some of the other economic growth changes that we're seeing. So anyway, hopefully, that gives you some color. I think the first one should be neutral. After that there's -- you get back to that more expanded situation that we need to work through.",neutral,0.0861,0.2034,0.7105
0,Operator,,Our next question comes from the line of Brian Bedell with Deutsche Bank.,neutral,0.0346,0.0302,0.9352
7,Brian Bertram Bedell,,"A lot of my questions are answered. I just have 1 2-part question on the cost side. Just looking at Slide 11 and Slide 17 to the cost guidance for '18 and '19 on an underlying basis and then looking at that versus the appendix. I see the $8.57 billion for 2018, but if I add up 1Q '19 and 2Q '19 on the same basis, your $8.43 billion would imply a 3% increase in the second half on that basis versus the first half. So I just wanted to verify if I am doing the right apples-to-apples there? And then the second part of the question is as we get through the cost saves, shouldn't we be coming into -- in 4Q at a lower end point? And as we move into 2020, especially with some of the reengineering ideas you talked about, Ron, should we be looking at a lower expense trajectory on a year-over-year basis in 2020 versus '19?",neutral,0.1368,0.0612,0.802
45,Eric Walter Aboaf,,"Brian, let me start. I think on the specifics that you just went through, we probably hopefully just cover that as a follow-up. I think that was quite clear that third quarter expenses ex notable and lumpy items will be well-controlled. And I think you can expect that we like expenses to be either flat or trending down, and that'll be the case on a quarterly basis. 
I do think, and it's a little early for us to do our planning for next year, but given the revenue environment, as Ron and I have described, we need to double down on expenses, given the -- given our commitments and our intentions to find ways to widen margin and improve ROE. And we do the same kind of things that you're thinking through, which is what's our run rate at the -- in the third quarter versus the first, what's our run rate in the fourth quarter versus the first. And that's exactly what we should be doing. And why we've been, I think pleased that we've gotten our head count now under much better control. We've gotten some of our offshoring activities to -- at pace because the second half of the year run rate as a fourth quarter run rate will be more indicative of what we can deliver in next year. 
And then there's obviously the hard work we need to do as to what we can we do over and above that, and we always want to find more we can do. And we were industrious this year, we need to be industrious next year. We also need to offset whatever the natural headwinds of merit and so forth. So there's a lot lots going in that, but we're certainly of the same mind that I think you're intimating, which is how do you take advantage of the benefits and do that -- and how do you tackle expenses year after year after year because it's an industry in which we need to do that. That's got to be the operating mode that we use.",neutral,0.1711,0.0727,0.7563
0,Operator,,Our next question comes from the line of Marty Mosby with Vining Sparks.,neutral,0.03,0.0455,0.9245
36,Marlin Lacey Mosby,,"I had 2 kind of specific questions. One is, when we talk about the net interest income impact this particular quarter, [ we're excited at the ] accelerated premium amortization. When I look at the actual sequential decline of $60 million, there's just not a way for the long-term portfolio to reprice in a normal way to generate that much pressure. So it seems like to me that this premium amortization was a pretty big deal this particular quarter. And sometimes that could be a catch-up. So I'm just curious how much of the $60 million sequential decline was related to that premium amortization. And then if rate stay flat, long-term rates, not short-term rates obviously they would be headed nowhere. But if long-term rates kind of stabilized at their relative position today, what does that mean for that particular amortization number going into the next couple of quarters?",negative,0.0485,0.5465,0.405
45,Eric Walter Aboaf,,"Marty, it's Eric. Let me first give a little decomposition, then we'll talk about the coming quarters. So the decomposition on a quarter-on-quarter basis was that a little less than half of the $60 million reduction in NII came from the premium amortization, a little less than half came from the rotation noninterest-bearing deposits and interest-bearing deposits. And then there was another little stuff from just general reduction in rates and some other more minor impacts. So that gives you a little bit of color. 
I think what has happened here, and the reason why there was an acceleration is that part of what we did as we rotated out of credit last fall when prevailing long rates were at 3%, 3.10%, 3.15%, is we were in some higher coupon bonds. And some of those pay very good rates, and as you have the fall in rates, you have the acceleration. So that's what played through. 
I think some of that is burning out. And so then you get a residual set of bonds at good rates. And so its amount is about working through that. As we look into third quarter, there's a couple different features happening. There is still some amount of premium amortization that will come through. And so we -- there'll be a bit more in the third quarter and then it begins to tell from there assuming long rates stay where they are. And then what we also have in the third quarter is just the general level of rates and the reinvestment yields and that kind of tractor that I described earlier come through. And so that's playing out as well. The offset to some of that is the some modest growth in the size of the portfolio, some modest growth in loans. And that should help and then obviously, the deposit dynamic will probably be the larger of the pieces going into the third quarter. What we try to do is kind of knit that together and give you some range of guidance to be able to estimate the -- a bit of the third quarter.",neutral,0.0892,0.0509,0.8598
36,Marlin Lacey Mosby,,"So what I did hear you say is the $30 million, there'll be some of that left to come into the third quarter, but by the time we get to the fourth quarter or the first quarter of next year, at least, if rates don't decline further, that $30 million negative goes away and NII would get the benefit from that?",neutral,0.1204,0.2505,0.629
