Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
0,Operator,,Our next question come from the line of Mike Mayo from Wells Fargo.,neutral,0.0287,0.0337,0.9376
18,Michael Lawrence Mayo,,"I have 2, one is tailwinds and one is headwinds. I'm wondering if we [indiscernible] are down and then you set the pace, so you have to correct going back to a level on and second [Technical Difficulty].",negative,0.0325,0.7028,0.2647
37,Jason Jerrome Tyler,,"Mike, I'm getting a lot of static in the background, and I want to make sure we answer your question right. Do you want to -- any way you can try and clarify your...",neutral,0.0655,0.0351,0.8994
18,Michael Lawrence Mayo,,Is that any better?,neutral,0.19,0.0426,0.7674
42,Michael G. O’Grady,,Dramatically.,neutral,0.151,0.1124,0.7366
37,Jason Jerrome Tyler,,"Good. Go forward, Mike.",neutral,0.357,0.0118,0.6312
18,Michael Lawrence Mayo,,"So much for my iPod. So look, are the tailwinds done? And Jason, you correctly predicted the NIM going back toward levels 2019, elimination of fee waivers, those are good. 
On the other hand, I guess, you still have some tailwinds from the uninstalled business, which really isn't clear why that's so much higher or there are delays? Are you just winning business? On the other hand, you have the headwinds from the lower stock markets. Is that going to continue? Or is that mostly in the numbers now? 
So if you can help me with the tailwind and the headwind question. And the reason I ask that is because you got those tailwinds and you still had negative operating leverage. So it's -- you just a hostage to your business model? Or can you have revenues grow faster than expenses?",neutral,0.1069,0.1189,0.7742
37,Jason Jerrome Tyler,,"Yes. So a couple of things in there. Let me try and hit them, but certainly ask me to clarify because I didn't get all of them. One, on rates, is it done? The answer is no. We still have upward movement. And in fact, in that we looked just within the quarter at the month and September was at just a tiny bit above 160%. 
And so we got into that level. And -- so -- and even at this point, betas will be much higher, but won't be 100%. And so we'll get an incremental lift. And then the third dynamic of that is that as the securities portfolio is repricing, just Alex's question earlier, it takes time, but we have opportunity to reinvest at these higher rates. So not done yet. 
Second, on the pipeline of business that has taken longer to come in. There's some of the opportunities we have in Asset Servicing in particular, in the one not onboarded category are very big and they're chunky. And those just take longer. 
And the volatility in the markets, we think has just made clients just want to make sure that everything is lined up properly. And so that one not onboarded category is significantly higher than it is on average, but it's -- we're confident about it coming through. And then the stock-market dynamic, you're right, this -- usually, we talk about operating leverage, and it's -- the numbers are just much smaller. 
It's -- can we get the expense growth plus a little bit of market lift to match? And -- but in this environment, the macro environment is just dominating what's happening to both expense growth and revenue growth. And so I've been saying all year, we cannot -- there are false positives in the operating leverage, there are false negatives in the fee operating leverage. 
And this is a year where we have to just understand that those numbers are dominated by the macro factor. It's not typical. It doesn't change our long-term financial model.",neutral,0.1649,0.1272,0.7078
18,Michael Lawrence Mayo,,"And on the one not onboarded category, can you size that to some degree and give us some sense of timing?",neutral,0.1061,0.0116,0.8824
37,Jason Jerrome Tyler,,"Yes, I can give a sense of timing, which is actually -- it's more back half of '23 that we're scheduling some of this stuff coming in play. And that seems a longer way, but it's just -- that's us making sure we're working very closely with clients to make sure everything is lined up properly. 
And from a sizing perspective, we don't tend to give a number on that, but what I can tell you is that it's meaningfully higher than -- that aggregate is meaningfully higher than what it has been historically. 
And pipeline -- and then the outside of the one not funded, the Asset Servicing business will tell you that the pipeline activity is also very high.",neutral,0.1651,0.0344,0.8005
0,Operator,,Our next question will come from the line of Ken Usdin from Jefferies.,neutral,0.0317,0.0252,0.9432
12,Kenneth Michael Usdin,,"Follow up on that organic growth side. Can you just talk about the Wealth business? And if you could also try to separate the markets from just where organic growth is there and any updates in terms of -- is there a same type of holdback at all in terms of customers moving, coming over, bringing assets over, given the environment?",neutral,0.0468,0.0395,0.9138
37,Jason Jerrome Tyler,,"Yes. Actually, I'm really glad you asked that because the Wealth business is -- the journey is very different. The Wealth business, the organic -- the growth there was higher first half of the year. 
And they -- the business is still doing well, but they don't feel -- but the one not funded is not as strong relative to history as the Asset Servicing business. Now both of those client channels will tell you importantly their win rates in the market are very attractive, and they are very consistent with what they have been historically. 
And so it's just about for Wealth, their view is equity markets are lower, less capital markets activity, and it's put just less money in motion. And so year-to-date, organic growth in Wealth has been in line with historical levels, first half strong, frankly, higher than normal. 
Second half looks lighter, but money in motion is down, fewer IPOs, fewer liquidity events, but importantly, their sense is their win rate in the market is consistent with what it has been historically.",positive,0.4893,0.1547,0.356
12,Kenneth Michael Usdin,,"Okay. And then if I could just ask 1 follow-up to Alex's question. So if there's more room to go on the NIM, the challenge is overcoming the magnitude of that size decline in the balance sheet. 
So how far out is your line of sight? I know you're not going to give specific guidance, but in terms of your NII growth being able to continue post the third quarter result.",neutral,0.2267,0.3673,0.406
37,Jason Jerrome Tyler,,"No. I mean -- the way you're framing the algorithm is right. It's just we -- rates are -- it's going to start to flatten out. And our betas this coming quarter, we're anticipating that they're -- we're anticipating betas at 80% in this coming quarter. 
And -- so the benefits are just flattening out, but as rates go higher, we're still getting a benefit and the repricing of the securities portfolio is a positive lag effect to that effectively. Now all that said, the volume levels matter a lot as well. 
And just as rates were increasing, we talked about the importance of loans. That's where the real yield is, but we can't ignore the fact that when volumes are coming down, it puts pressure on the securities portfolio and on money-market assets, which has an impact less on NIM, but more on NII.",neutral,0.2129,0.2352,0.5519
0,Operator,,Our next question comes from the line of Brennan Hawken from UBS.,neutral,0.0292,0.0309,0.94
6,Brennan Hawken,,"I'd love to ask a question about what you're seeing here so far. Number one, just to clarify, the $110 million to $115 million, that's kind of like the range you've been seeing in deposits quarter-to-date, right? 
And assuming that's the case and as you said, hard to predict. But if we do end up that seeing some continued pressure on the deposit side, is -- should we expect that wholesale funding line to plug the gap to the extent that AFS securities cannot come down quick enough? Should we think that, that line is going to continue to grow if the deposits remain under pressure?",neutral,0.2806,0.0954,0.6241
37,Jason Jerrome Tyler,,"Yes, you're right in that, that's what we think -- that's the last fulfillment mechanism on the balance sheet. And we don't use that. There's no strategic initiative there to use it, but it does in the short run act as the fulfillment mechanism depending on what's happening. 
And the good news is there's a positive -- there's a positive carry on that, and rates are decent. So it helps NII, but we don't use it as a way to push and lever the balance sheet more than we need to. We use it as effectively just a fulfillment mechanism.",neutral,0.1619,0.0163,0.8219
6,Brennan Hawken,,"Okay. Right. So that's sort of the output to the extent that you don't have -- that you need to plug. That makes sense. And then when we think about nonoperating deposits, where do we stand in total for nonoperating versus where we were at the peak of the last rate hiking cycle? 
Have we retraced that decline? And you spoke to the shifting of nonoperating from noninterest-bearing and interest-bearing. I'm guessing that's what's driving up the betas. What kind of magnitude impact does that -- because I'm guessing the non-op is a more demanding customer base on the beta side. Is that fair?",neutral,0.0813,0.2244,0.6942
37,Jason Jerrome Tyler,,"Yes. It is. It is, for sure. And there's actually another layer within there, which we've talked about a little bit. So it's good for us to find you continue asking more detail on it. But even within the nonoperational, there's financial and nonfinancial. 
And the financial nonoperational or the areas where there's the highest rate sensitivity. And frankly, it's also the area we have to have the highest amount of runoff anticipation. And therefore, it's the area where we do the shortest and least-yielding investing on the other side of it. 
And so that -- and you're right, that component is -- it continues to be the higher runoff in terms of volume level so far. So if I look at the numbers, it is across all the categories we look at, it's the single highest decline on a percentage basis even this quarter. 
And that said, there's declines in other areas as well. And so even within the operational base was down, I'll call it, 5% to 10% and -- but that's more that client base looking at different investment options and saying, I might have -- with the yield curve at and flat at 0, might not have been looking to ladder in treasury securities or look at an active fixed income portfolio, but now they're very much looking to do that as they talk to their advisers. And so very different dynamics at play.",negative,0.0571,0.5261,0.4168
0,Operator,,Our next question will come from the line of Brian Bedell from Deutsche Bank.,neutral,0.033,0.0247,0.9423
7,Brian Bertram Bedell,,"Just first, 1 clarification on the deposit beta of 80% that you just mentioned, Jason. That's an incremental beta as opposed to, say, an absolute level that you'd be at in the fourth quarter. Is that correct?",neutral,0.0544,0.0481,0.8975
37,Jason Jerrome Tyler,,"I want to make sure I understand. So yes, that's the -- as we think about the incremental rate changes, that's the beta that we're experiencing on those incremental changes.",neutral,0.0879,0.056,0.8561
7,Brian Bertram Bedell,,"On incremental, yes. Yes, that's I wanted to clarify, yes. Perfect. And then maybe just on expenses. I guess 1 question just around the seasonality expectations because you do have some of the cost controls in place that you mentioned that you initiated in September. 
So how should we think about the typical seasonal lift in outside services and equipment software, for example, that we usually see and then also, short term, just the pension charges, is that -- should we think of that as more recurring or really sort of you're kind of done with that?",neutral,0.0435,0.1053,0.8513
37,Jason Jerrome Tyler,,"Sure. I'll hit the first one just on expenses and then Lauren is here and can also talk on the pension settlement accounting issues. 
So on expenses, we've mentioned that in the -- depreciation is higher. And so in equipment and software, in particular, we're anticipating another lift in fourth quarter similar to what we had in the third quarter. 
And despite the expense actions we're taking, the part of that is just baked into our base right now, particularly from a depreciation and amortization perspective. That said, we'll be looking hard at expenses even within that line item, but we've also talked about the importance of us investing in technology, but we'll see that similar lift going into fourth quarter. 
And then from -- and then consulting is without a doubt, one of the key areas where we're looking very hard to make sure that anything that comes on at this point is critical and that we're handling that with a very high bar of what we're doing, but it's very correlated in M&A instances as well to what we're doing from an equipment and software perspective. With that, Lauren, do you want to talk on pension for a second?",neutral,0.276,0.0251,0.6989
41,Lauren E. Allnutt,,"Sure. So as we think about pension, we definitely would expect to see that recur in the fourth quarter. So the fact that we have triggered this accounting mechanism of settlement accounting does mean that our run rate of pension expense in the current year is lower, but we will expect to see that in the fourth quarter. It is difficult to predict whether that's something that we would expect to see going forward into 2023.",negative,0.1536,0.698,0.1484
7,Brian Bertram Bedell,,"Okay. Great. And if I could just squeeze one more in there on expenses. In terms of the onboardings of the clients, do you also expect -- typically, we see expenses in advance of that, particularly if they're more larger complex assignments in Asset Servicing. Is that similar dynamic that we may see either now or in the first half of next year in advance of the onboarding of those clients?",neutral,0.0598,0.2169,0.7233
42,Michael G. O’Grady,,"This is Mike. I would say we've already experienced some of that. So as Jason has mentioned, some of these transitions just are taking longer for a number of reasons. I would say part of it, too, is that if you look at the pipeline right now on the Asset Servicing side, it's a high proportion of asset managers and those mandates just tend to take longer to transition in than for asset owners. 
And so we've been -- already have been at work in doing that and incurring some of the expenses that go with it. And then as you point out, as those start to transition in, it kind of normalizes into the rate.",neutral,0.093,0.1104,0.7966
0,Operator,,Our next question will come from line of Glenn Schorr from Evercore ISI.,neutral,0.0337,0.0238,0.9425
11,Glenn Paul Schorr,,"So I guess in some way, you're a bit of a microcosm of the inflation issue we have in the market. So my question on the expense side is, is head count up 11%, comp up like 12% and that's half the expense dollars? 
So is it fair for me to assume that we could be more careful going forward, but this higher level of dollars on employee comp and benefits is probably going to be with us for a while, just like the market peers overall? In other words, you can't take comp away that you just gave.",neutral,0.2561,0.0618,0.6821
42,Michael G. O’Grady,,"Yes, Glenn, I think that's true in general. Just to expand on that, I would say that for us at least, we've gone through a time period here with inflation but also tremendous competition for the best talent. 
And as you know, that's where we look or one of the ways we look to differentiate ourselves. So it's very important to us to make sure that we were retaining the best talent and also attracting new talent as well. 
And so yes, we've had that increase in comp that is then a part of the run rate going forward. The question is, what happens to the rate of growth going forward. We're looking at that very carefully, I would say, but we need to be competitive on that front. And then the other part, as Jason mentioned, we've added a number of additional partners, employees for us. 
And that's something which was very appropriate as we invest in taking care of our clients, invest in technology, invest in resiliency. So it all makes sense. We just going forward have to be really, really focused on making sure that we're only adding for very critical roles so that, that growth rate of head count is appropriate.",neutral,0.2426,0.0191,0.7383
11,Glenn Paul Schorr,,"You're not alone there. One question on -- when markets are going off a lot like they used to, you would have plenty of clients that would have either fee ceilings or fee caps such that your fees just don't scale up as markets go up. 
My question is, does it work that way in reverse? And the market's fallen like 22% this year. Do we have any protection on the way down, whereas maybe fees might not drop as much as the markets would imply going forward?",negative,0.0472,0.8178,0.135
37,Jason Jerrome Tyler,,"So a couple of thoughts here. One, even within the contracts that are asset-based, a lot of the components of them are flat. And so as you see increases and decreases, the fee rates don't move 100% in the same magnitude. 
And secondly, outside of that, there are certain volume -- there's certain transactions that are charged for on a per-unit basis. And so that, in and of itself, adds a layer that doesn't -- that's uncorrelated in many ways to the level of assets. 
And so -- and even this quarter, one of the things we experienced as we think about organic growth and particularly in the Asset Servicing business, that was another dynamic, transaction volumes were down. And that may have had some correlation with markets being down, but we actually think it was more correlated to just the volatility where a lot of the managers that -- the asset manager, clients we have, we're doing less because of the -- particularly the currency volatility. And so different dynamics at work. But without a doubt, the Trust fees won't move 100% in line with markets.",negative,0.0304,0.7746,0.195
11,Glenn Paul Schorr,,"Yes. Maybe one last one on Wealth Management. Big difference in the AUM change year-on-year, down 10% versus down 25% for Asset Servicing. I'm assuming that's mostly mix and Wealth Management clients holding 20-something percent in cash. So I wonder if you could; a, confirm that; and b, talk about what Wealth clients are now doing with all that cash?",negative,0.0199,0.8695,0.1106
37,Jason Jerrome Tyler,,"Sure. So in -- from a Wealth perspective, the clients may take a different approach in saying that they're thinking about investing. And they might -- it's more of an asset-class change for them and asset-allocation change by class. 
In the institutional market, those clients will often think differently, and they might be moving between providers. They might be moving -- and they've got more options to think about what their existing option sets are. 
I will say, in general, our -- if you think about deposits and the money-market funds combined, the Wealth -- just the movements tend to not be as extreme. And so deposits might be a better place to look at that. They've actually just been flatter. And so the Wealth clients just tend to be ironically, I mean we all think about that component of the market maybe being more -- moving around more, but I think it's the nature of our specific clients that they tend to be -- to move less and just be more patient through cycles.",neutral,0.0569,0.0661,0.8769
0,Operator,,Our next question comes from line of Gerard Cassidy from RBC Capital Markets.,neutral,0.0313,0.0315,0.9371
10,Gerard Sean Cassidy,,"Digging a little deeper into the decline year-over-year of assets on the custody administration you touched on it in your prepared remarks. Can you share with us how it breaks out between just market conditions and fixed income versus equity? 
You already discussed a lot about the deposit issues. And then also, what the dollar may have contributed to that decline? And lastly, were there any customers that left?",negative,0.0353,0.4925,0.4723
37,Jason Jerrome Tyler,,"Sure. So AUC/A is down, call it, 6.5%. Markets were over half of that. Currency to your point and observation was about 1/3. And we've got a significant international exposure higher than what most people realize in AUC and in fact, only 70% is USD. 
And then client outflows were the remainder. And so not heavily significant portion of either AUC or of the decline itself. And importantly, the decline in AUC that was related to outflows, it was related to our -- largely our asset manager clients underlying business having outflows. 
And our asset owners rebalancing, but there is no material change in our client base or in our wallet share. And the business just emphasizes that win rate continues to be high and consistent, but this was a dynamic of our underlying clients having outflows. And over time, that works in our favor. Our clients do well. It's -- and we grow with them. This period was one where particularly the asset managers had outflows, which impacted AUC.",negative,0.109,0.6561,0.235
10,Gerard Sean Cassidy,,"Very good. And then second, asking the revenue question a little differently. Can you share with us what percentage of your fee revenues are variable rate price, meaning you charge maybe a couple of basis points to your customer as a percentage of assets under custody? 
So as assets under custody go up and down, revenues, of course, follow. Where does that stand today?",neutral,0.0442,0.1072,0.8487
37,Jason Jerrome Tyler,,"Yes. Maybe something just to give you a quick sound bite that we could come back on. It's different across Asset Servicing. And let me offer a couple of things that might be helpful to you. 
In Asset Servicing, 40% of the fees are not asset-value sensitive. They're driven by transaction volumes and account-level fees or flat fees. Of the asset-sensitive fees, that's 60%, about 75% operate on a month lag and about 25% on a quarter lag. 
And if I transition to Wealth Management, I'll split it between the Family Office and the regions because they're different. In the Family Office, probably it's about 1/3 of the fees are sensitive to equity markets in some ways and about 10% are sensitive to the fixed income markets. 
So close to half, overall. And then in the regions, about half, a little bit more are sensitive to equity markets, but 1/4 are sensitive to fixed income. And so that should give you a good tool set to work from.",neutral,0.0555,0.0333,0.9112
0,Operator,,Our next question will come from the line of Vivek Juneja from JPMorgan.,neutral,0.0315,0.0238,0.9447
16,Vivek Juneja,,"A couple of questions here. Capital, your CET1 is down to 10.1%. Mike, you've always wanted to keep a gap versus your peers, that gap has really disappeared for the moment. What are you thinking, especially if rates stay high for a while? What is your plan in terms of trying to bring back that gap?",negative,0.0258,0.7793,0.195
42,Michael G. O’Grady,,"So Vivek, you're right, as to our objective on capital there. And I would say that hasn't changed. What has changed, as you know, with rates, the impact of AOCI on that. And so over time, that will accrete back into capital, and that's our plan, if you will, is to allow the capital ratio to continue to be in the range that we've had for some time period. Right now, it's just in the lower part of that range as a result of AOCI.",neutral,0.1148,0.0479,0.8373
16,Vivek Juneja,,Okay. So no plans to shrink the balance sheet or anything in the near term to try and do anything about it?,neutral,0.0629,0.4223,0.5149
42,Michael G. O’Grady,,"Yes. So I would say there are no specific plans around that, Vivek, but we do look at risk-weighted assets very closely because it is -- that's a proxy then for the amount of capital that's being deployed in that activity. And are we getting the right return? 
Jason talked about the size of the balance sheet earlier and the fact that we do get positive returns across all of those activities, but some of them more than others. And so we've never looked to just expand the balance sheet if it was going to be in low-returning activities. And so that will be the same. And in this environment, every dollar of RWA is precious.",neutral,0.1831,0.015,0.8019
16,Vivek Juneja,,"Got it. Different question, a little detailed one. Jason, you mentioned other operating expenses were down due to lower miscellaneous expenses. Is it sustainable at this lower run rate given the cost sort of focus that you've got? Or is that just temporary and comes back?",negative,0.023,0.9042,0.0728
37,Jason Jerrome Tyler,,"There's a lot of different factors going within that line item. And so it's just a difficult one to predict. We tend -- we try to call out the big moves, but difficult to say that there's any trend within that. There's nothing we'd call out at this point.",neutral,0.0426,0.1363,0.8211
16,Vivek Juneja,,"One last one, if I may. You mentioned Investment Management seeing outflows, how much and which products are you seeing there?",neutral,0.0381,0.0377,0.9242
37,Jason Jerrome Tyler,,"Across AUM in general, the decline is about 7%, the majority of that is within Asset Servicing. And then from an asset class to your perspective, it's a combination of mostly cash but also equity and then also the stepped lending cash collateral pools. 
But at the same time, markets drove about 40% of the decline and currency was the remaining approximately 10%.",negative,0.0171,0.8551,0.1278
0,Operator,,We have a follow-up from the line of Brennan Hawken from UBS.,neutral,0.0708,0.0114,0.9178
6,Brennan Hawken,,"You touched briefly on this before, Jason. But could you give us an updated currency mix of the deposits and whether or not the FX moves we've seen has caused some shift there?",neutral,0.0592,0.0303,0.9105
37,Jason Jerrome Tyler,,"Yes. Give me a second. And Mark or Jennifer, if you get it before I do... 
Mark Bette 
Yes, this is Mark. The USD deposits that you were asking about the currency mix of deposits, Brennan?",neutral,0.0334,0.0323,0.9343
6,Brennan Hawken,,"Yes, exactly. Current fixed deposits. Yes. 
Mark Bette 
Yes. So in the current quarter, it's a little bit over 70% is U.S. So it's 71% U.S. And then as you go down for total deposits, a little bit more than 10% as pound, a little bit more than 5% as euro. And then you get to Aussie dollar, which is also right around 5% and then the rest is kind of spread out among the remaining 5% or so, 5% to 10%, but still not a significant change from what we've seen before, even though the volumes have come down.",negative,0.0863,0.6,0.3137
6,Brennan Hawken,,"Got it. And then earlier on expenses, you guys spoke to taking some actions on expenses to try to diminish some of the inflationary pressure. Is it possible to give some color or help us think about what kind of magnitude we should be expecting as far as those action goes, those potential actions go and what the timing would be?",neutral,0.0779,0.0188,0.9034
37,Jason Jerrome Tyler,,"I'll hit on timing. And from that perspective, it's -- we started and announced internally these higher levels of controls in early mid-September. And so we're already seeing some beneficial impact from that. 
And certainly, change in heightening of the bar on what we're bringing in. And again, I've got to emphasize, there are still things that we think about from an investment perspective, from a -- to the extent we have growth, we're going to follow that growth with appropriate level of investment. 
And -- but this is also about productivity and making sure that we address inflation very aggressively. Those are the 2 components that we're looking at. And we've taken more of a 5-quarter approach to this year's planning process for 2023 to ensure we work hard on fourth quarter so that we maximize our ability to do well and be where we want to be in coming into next year. 
And from a magnitude perspective, too early to -- we're not going to give numbers on that at this point. It's just -- it is noteworthy enough that we wanted to make sure to communicate that this is something that it's been a pivot and a significant increase in the controls around higher level around spend increases.",neutral,0.3317,0.0178,0.6505
6,Brennan Hawken,,"Okay. But just framing it, is it best to think about -- because you said that this was about addressing the inflation and whatnot, you're not stopping the investment, of course. But given the challenging environment, so should we think about this could help to offset some of the recent inflationary pressure that you saw this year? 
So it's about like bringing the growth rate down, right? Is that the right way to think about it? Or is it more containing further pressure and sort of like stopping it from continuing to go higher?",neutral,0.0851,0.2043,0.7106
37,Jason Jerrome Tyler,,"It's both. It's -- we're -- if we go back and it's a good thing to -- for you to encourage us to frame it. And so let's just come back to the way we usually -- we always talk about our expenses, which is around productivity, inflation growth and investing. 
And if we use that framework, typically, we want -- we'd like to see productivity offset inflation. That's a lot easier to do when inflation is at 2%. Inflation at 8%, 9%, 10%, it's very difficult, but that should tell you we are going to be looking extremely hard at productivity at where we can look at our existing base of business and find opportunities to be more efficient. 
And then in the concept of investing those -- that's where you just have to have a high bar. And we have to say our growth rate historically has been high, but we've accomplished a lot of the things we wanted to do. In Wealth Management, we went through digital metamorphosis, in our Infrastructure, we went through -- we've gone -- we've gotten a lot of work done on migrating to the cloud. And our risk in cyber and regulatory bucket, we've done a lot of investing to ensure that the brand that we have is protected well. And those are the 3 components around technology spending importantly that we're talking about things internally. 
So that infrastructure, foundational piece is one, the second is that middle layer of risk-regulatory cyber. And the third is around what's client-driven. And there are opportunities in each of those, but the risk-regulatory cyber is one where you'd say we're going to ensure that we're doing everything we need to do there to make sure we are where we should be as a franchise. 
The other 2 buckets, we've got to think about pacing. We've got to think about who we're using to help us on those things. There are levers we can pull. And then that last overall bucket of what do we do from a growth perspective to the extent that there is good business out there for us to bring on, we're going to do it. 
And that we care as much about the organic growth of the company as about wanting to make sure that the expense growth rate is where it should be. Thanks for encouraging the framework. Hopefully, that's helpful.",neutral,0.0966,0.0161,0.8873
0,Operator,,Our next question comes from the line of Mike Brown from KBW.,neutral,0.032,0.0347,0.9332
25,Michael C. Brown,,"I just wanted to ask about the volatility that we saw in the gilt market, we saw some headlines about some challenges related to processing for your business. Can you add some context around the situation there? And will there be any financial impact related to the volatility there and specific for your business?",neutral,0.065,0.0403,0.8947
42,Michael G. O’Grady,,"Yes. So Mike, you've given the background there largely just that there has been a significant amount of both volumes and volatility in the gilt market. And we have a meaningful client base of U.K. pensions that are affected by that. 
And a number of those pension clients also utilize liability-driven investment strategies and managers that provide those strategies. And likewise, we have some very meaningful clients on that front. 
So we've been in the middle of that volume and volatility and have been doing everything that's required to be able to handle that. Needless to say, it has presented challenges for all of the players in that marketplace as it's continued to work its way through. 
And I would say still uncertain in our expectation is that although some of the volumes may have come down here more recently, we are prepared that they could pick back up again and that the volatility has not gone away. 
And so from that perspective, we've been very focused on taking care of the clients, making sure that everything is getting done. And I would say as far as any particular financial exposure or anything like that, there's no change to the business model for us or necessarily exposures or things like that.",neutral,0.2161,0.052,0.7319
