Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Sure, Brennan, it's Eric. And we actually added some additional disclosure in our addendum, our financial addendum this quarter. You'll find it on Page 8. That actually breaks out the balance sheet, including the total assets, the investment securities and deposits by the major currencies, USD, euros, pound sterling and so forth because we are quite focused on navigating this interest rate environment. 
And to be honest, securing the benefits of interest rate increases around the world, right? We position the balance sheet currency by currency. We have pricing plans and betas that are carefully developed currency by currency. I don't think we expect a lot of change in the composition of the balance sheet. I mean, the U.S. is clearly -- the U.S. Central Bank is clearly moving much more quickly, and with not only interest rates, but quantitative tightening. And that will potentially have a downward trend on U.S. currency deposits. 
On the other hand, with U.S. rates prevailing rates higher than what you see around the rest of the world, there's a natural draw into the U.S. from global investors. So it's hard to -- I think it's hard to actually forecast the currency composition and the deposit levels given those movements. But we're well prepared. And in fact, some of the interest rate or some of the NII increases that you saw this quarter are coming not only by virtue of the U.S. rate rises, but also those in pound sterling and some of the other Anglo-Saxon currencies. And we're positioning currency by currency as a result.",neutral,0.1188,0.0847,0.7965
0,Operator,,Your next question comes from Jim Mitchell of Seaport Global.,neutral,0.0298,0.0498,0.9204
49,James Francis Mitchell,,"Eric, maybe just on the securities portfolio. You had a pretty big shift into HTM to derisk the AOCI. But I'm just looking, it does have a materially higher yield. Is there something to think about in the HTM portfolio that you've kind of locked in longer duration or it's a little more credit risk in there. How do I think about the HTM portfolio versus AFS and how that can evolve? Does it hold back NII sensitivity or not?",neutral,0.08,0.0584,0.8616
45,Eric Walter Aboaf,,"Jim, it's Eric. We're quite careful about managing our NII sensitivity holistically across the book. I think what you'll see is that because we use HTM to protect against interest rate and OCI volatility, it's more natural that if we have a blended book of short-, medium- and longer-term securities that we would move more of the medium and longer-term securities into HTM because thereby, we get the most protection while we give up the least amount of sale optionality. So that's why you're just seeing a higher yield. I think you'll see that generally be true, and you can follow that in our disclosures accordingly.",neutral,0.1165,0.0179,0.8656
49,James Francis Mitchell,,"Okay. Great. And then when I think about the yet to be installed business, I mean it continues to grow. I know there's a long tail to getting those installed. But are we at a point where this -- mean I think we've looked in the past, and I think we all get a little frustrated that we see these big wins, and it's hard to determine or see it in the numbers. Are we at a point where this is getting to materiality and that we could see a nice acceleration inorganic growth next year when this stuff gets installed?",neutral,0.2673,0.093,0.6397
45,Eric Walter Aboaf,,"Yes. I think you've got the right broad time frame. I mean the -- I guess the way I would describe it is the larger the deal, the more complex and more transformative it is for our clients, right? That's the -- they're fundamentally changing their operating model, they're harmonizing systems and processes, and we're co-investing with them to build for them a front, middle and often back-office model that will suit them for a decade or more. As you think about the $3.6 trillion of AUC/A to be installed, 2023 is an important year. We expect that about 1/3. This will move around, but about 1/3 will likely be installed by the end of that year and perhaps as much as half of the revenue associated with those wins.",neutral,0.207,0.0116,0.7814
0,Operator,,Your next question comes from Brian Bedell of Deutsche Bank.,neutral,0.0335,0.0457,0.9208
7,Brian Bertram Bedell,,"Eric, if you could just repeat that comment on the 1/3 of the $3.6 trillion. Was that by the end of next year? Did you say -- I just missed that.",neutral,0.0412,0.0915,0.8673
45,Eric Walter Aboaf,,"Yes, that's correct. By the end of 2023.",neutral,0.0632,0.0168,0.92
7,Brian Bertram Bedell,,"Got it. Got it. Just back to the BBH strategy. So good to hear that you're both committed to this. If it -- if you are able to close it with any amended terms and amended structures, can you just remind us or I guess if you have comments on the deposit strategy, which was obviously bringing the BBH deposits on balance sheet? And then there was an opportunity to bring potentially a large portion of balances over out of -- from their $60 billion of off balance sheet or third-party bank, I should say, arrangements. Is that -- would that still be doable? Or does the structure change that calculus?",neutral,0.0822,0.0169,0.9008
45,Eric Walter Aboaf,,"Brian, it's -- we're still in the process of nailing down both the legal entity and the operating model changes, and we're working through those and working towards developing a firm view of when and how the deposit and sweep program is operated, and how we may in the future, use that program, take advantage of some of the cash and deposit optionality. But that's in process at this point. And we'll certainly provide an update in the course of the third quarter I expect as we nail down the modifications.",neutral,0.1837,0.0133,0.803
7,Brian Bertram Bedell,,"Yes. That makes sense. And then maybe just excluding BBH and just looking at everything on a State Street-only basis, should we be thinking -- do you think in this cycle, we should be thinking of deposit runoff to be sort of similar to the last cycle? I think we were down more than 15% in average deposit levels from start of Fed hiking to the trough in 2019. Is that a reasonable starting point to think about that deposit runoff? Or is something different in the cycle that would make you think that you wouldn't have that?",negative,0.0199,0.8242,0.1559
45,Eric Walter Aboaf,,"I think the last cycle is always going to be indicative, but you remember, there were moving parts in the last cycle, including the SLR rule was in flux and there was -- we -- many of us on the banking side had to navigate the size of our balance sheet independently what was happening at the interest rate environment and quantitative tightening. I think what I've said in the past is relevant over the -- since the kind of the pre-COVID time period, our deposits are up roughly $60 billion. We think that half of that can easily be ascribed to the quantitative easing that we had, and that will reverse out. 
Now that's estimated. It's always hard to forecast this because the interest rate environment is moving up quickly. There's also a risk off environment. So we've got to see how that plays out. I've said that we could see $6 billion to $10 billion of outflows per year, per $1 trillion of U.S. balance sheet tightening. I do think because the interest rate environment is higher and has moved faster, right? We're likely to see closer to the $10 billion per trillion in the first year and then maybe lighten out in the second and third year. But those are all the scenarios we're working through. I think from our perspective, we're extremely flush from a liquidity standpoint. 
The deposits are valuable, so we're monetizing them for the purpose of the P&L. And we expect over time to be able to not only get to the higher levels of NII that we have in the past. I think we were in the $695 million range with our peak during the last cycle, I think our forecast -- and it's hard to forecast this perfectly. But the forecast that we've built put us at or above that level in this next cycle. And part of that is that while there is some tightening and erosion of total deposit levels, you also have higher U.S. rates, higher global rates and in particular, we'll have a move in ECB and European rates, at least based on the current forwards.",neutral,0.2313,0.0457,0.7231
7,Brian Bertram Bedell,,"Right, that's great color. Thank you so much.",positive,0.7673,0.0133,0.2193
0,Operator,,Sure. Your next question comes from Steven Chubak of Wolfe Research. Please go ahead.,neutral,0.039,0.0261,0.9348
27,Steven Joseph Chubak,,"So Eric, I wanted to better understand just some of the guidance items that you outlined specific to both fees and expenses. And on the fee side, certainly, the guys that you offer suggest greater resiliency compared with some of the more acute declines that we've seen in some of the market proxies. Just want to get a sense as to what's driving that better outcome? 
And specific to expenses, I was hoping you can give some bookends in terms of what range of expense growth we should be contemplating? You cited inflationary pressures multiple times, the need to maybe revisit pricing with some of your clients, but you also have some FX tailwinds. So I was hoping to get some perspective on what sort of expense growth range we should be thinking about for the remainder of this year?",neutral,0.2499,0.0489,0.7012
45,Eric Walter Aboaf,,"Sure. Let me start on fees. The real environmental challenge is if you just extend out the current spot levels of that equity markets are sitting at, the average -- the daily average for third quarter is going to be down 7% to 8% versus the average for second quarter. And that's the basis by which we earn revenues both in servicing fees and management fees. So that's the headwind that we have. We're hoping that some of the market related, the lumpy stuff that we have in other revenues doesn't repeat. And that might give us a little bit of insulation. 
So that's why I said servicing and management fees could be down in the 4% range sequentially, but total fees, perhaps closer to 2%, so less so. And obviously, volatility levels in markets help currency trading and other activities. But we've got to play out and see how the summer months happen. I think on expenses, I'm just trying to guide quarter-by-quarter. I think if you add up first quarter, second quarter, the guide of just under a percentage point for the third quarter. And you can put a range around that and estimate fourth quarter. 
And so we're -- I think that's what we've done from a guidance standpoint. I think what we are willing to say is because we have kind of an overall view of fee revenues for third quarter, we can guesstimate into fourth quarter as can you. I think NII, we have quite a solid view of the full year, which we provided. We're comfortable of saying and we said in our prepared remarks that we expect to drive positive total operating leverage for the year, adjusted for notables. But we feel confident in that given the current market environment. 
And part of that is we have some visibility, as we've described on fees, a good bit of visibility on NII. And to be honest, while there are some wage and inflationary pressures because the P&L is lighter, we've proactively adjusted the incentive line to compensate for that. And we're committed to navigating through this environment in a thoughtful way and deliver results that are as positive and as appropriate as possible.",neutral,0.2945,0.1996,0.5059
27,Steven Joseph Chubak,,"That's really helpful color. And just 1 follow-up on the -- some of the expense commentary Eric, you offered. One of the questions we've been fielding from a lot of folks pertains to the longer-term expense growth algorithm. You guys have done a really good job of reining in expenses on an absolute basis over the past few years. Clearly, the inflationary pressures are starting to build as we think about your efficiency agenda that you guys have prosecuted on, but at the same time, the inflationary pressure is building simultaneously. How do you see that expense growth algorithm evolving over time?",neutral,0.222,0.026,0.752
45,Eric Walter Aboaf,,"Yes. And I think we'll know more over the course of the year, but I think there are some inflationary pressures, some of which we can look for ways to at least limit, but we can't really avoid. So let me give you an example. 
On the $8 billion expense base that we have, about $2.5 billion of that is salaries. Now salaries historically have moved up about 2 percentage points a year, maybe 3 but right now, if you look at merit increases, the higher salary replacement rates for new hires versus exits, bidding back selectively a talent, salary costs are up closer to 4% to 6% on a run rate basis on a base of $2.5 billion. So you could do the math there and start to get a sense that, that creates an additional headwind that we didn't have and that headwind could be worth an extra point of expenses on the total $8 billion base. 
It's that kind of environment that we're operating in. I mean we need to see if that persists into next year. Do we have a recession or not, what happens to labor markets. And then the other part of that is working through where we are on noncomp expenses, where vendors come to us sometimes and say, look, we feel the need to adjust, and we're obviously trying to manage and rein that in. And I think that's another factor. 
So I think we see some of those. We're trying to telegraph them, but we're also committing to -- committed to achieve and deliver on our medium-term targets. And some of that's going to be by finding in some ways to maybe limit or contain or offset. But in other ways, they may come through. The interest rate environment will give us a tailwind. And then you heard us describe some of the selective changes that we're discussing with clients around pricing and top line pricing. 
So there are a number of different factors. I think I'm not -- it's early to give a fulsome view of what next year portends. But I would say that we're conscious, we're in a dynamic environment. We're conscious that there are some elements that we can control and others that aren't as controllable. But we're also committed to getting to our medium-term targets. And I think that provides a good set of goals for us and that we're committed to.",neutral,0.2236,0.0603,0.7161
27,Steven Joseph Chubak,,"Please Let me help just build on Mosaic. Sorry, go ahead Ron.",neutral,0.0704,0.0186,0.911
48,Ronald Philip O’Hanley,,"Yes, Steve, what I would add to that is that throughout this period that we've been managing expenses over the last several years as we've been quite clear on, we've also been investing in the business, particularly around automation and technology. There's still payoffs expected from that. We've seen some. There's more in the future. So the other bit of this we'll be continuing to manage that algorithm between how much we continue to spend on automating more to get the future productivity savings.",positive,0.581,0.0544,0.3646
27,Steven Joseph Chubak,,It's great color. Thanks so much for taking my questions.,neutral,0.3534,0.0174,0.6293
0,Operator,,Your next question comes from Gerard Cassidy of RBC Capital Markets.,neutral,0.0317,0.0467,0.9216
10,Gerard Sean Cassidy,,"Hi, Ron. Hi, Eric. Guys, maybe Eric, you've, in the past, given us an update on the variable rate pricing of your fee revenues. What percentage of fee revenues today would you consider variable pricing, which are greatly influenced by market levels, of course? And second -- and Ron, when you talked about -- talking about price increases for some of the products for your customers, is that for both the variable rate type pricing as well as fixed rate pricing?",neutral,0.0403,0.0293,0.9303
45,Eric Walter Aboaf,,"Yes. Let me -- Gerard, let me start. Our pricing schedules, there's a lot of history behind them on the servicing fee side. I would say that -- and we disclosed this in our Q with some specificity, but about half of the revenues earned through the servicing fee schedules are market level dependent. So the kind of assets under custody levels. There's then a portion that is driven by transactional or activity of volumes and then the balance is fixed. So there is a mix. And that's what you're seeing flowing through the P&L at this point. They are complex schedules. They -- you can measure them with a ruler in some cases, just because they span the world. They span the products in regions and [ entities ] and often have some history associated with them. But that's a broad basis.",neutral,0.0339,0.0518,0.9142
48,Ronald Philip O’Hanley,,"Yes. And then, Gerard, just the second part of your question, are we going at the asset-based fee, the variable fee or the fixed fee. I mean, it's a little bit of both. And again, we're trying to be reasonable firstly, to our clients, but also to ourselves and really tying this to where there's real inflationary pressures. And also recognizing that we have a commitment to generating really good service for our clients, right? Service better than our competitors. So it's less about is that the variable or the fixed. It's where are we having these pressures and therefore, where do we need a price increase.",neutral,0.1438,0.0204,0.8358
10,Gerard Sean Cassidy,,"Very good. And then just as a quick follow-up, Eric, in the held-to-maturity portfolio, the duration was 2.8 years, as you pointed out. Can you share with us the OCI accretion back into capital? About how many basis points a year do you think you'll see in that? And then second, what's the average yield of that HTM portfolio today? Thank you.",neutral,0.1128,0.0117,0.8756
45,Eric Walter Aboaf,,"Sure. Let me do that in pieces. Then the HTM portfolio, I think there's good data for you and others in the financial addendum. And you can find that on Page 9 of our addendum. The -- we described the AFS portfolio both on average and on an end-of-period basis in the HTM portfolio. And I think in total, the yield on AFS right now is about 91 basis points, on the held-to-maturity about 155 basis points. And that's just because of the duration that we tend to put in held-to-maturity to protect it from OCI. 
In terms of the accretion that will come through, we expect the accretion to start towards the fourth quarter, in particular, a little bit in the third and then into the fourth quarter. And we're looking at accretion in the $100 million to $200 million range of capital. It will bounce around quarter-by-quarter as different maturities come through. But that's a healthy amount of capital accretion, and that could be worth 10, 15 basis points of capital and could certainly help us fund the future buybacks and other returns of capital to shareholders, which, as we've said, we'd like to restart in the fourth quarter and continue on from there.",neutral,0.1503,0.0163,0.8334
0,Operator,,Your next question comes from Mike Mayo of Wells Fargo Securities. Please go ahead.,neutral,0.0346,0.03,0.9354
18,Michael Lawrence Mayo,,"First, thanks for changing the time of your conference call, given so much else happening today. So on the pricing due to inflation, I mean, it all makes sense. It's all logical. But can you actually get that done? We've talked about pricing going down for the last 3 decades. Now it seems like you have more of a reason to increase pricing than ever before. 
Ron, you've been on the other side of this. you're getting the phone call, ""hi this is State Street, we'd like to increase the pricing by 5%."" And then you're like, well, we're going to go to these other 3 or 4 or 5 providers. So how much confidence do you have that you can pass on some of these price increases to your customers?",neutral,0.1421,0.0279,0.8301
48,Ronald Philip O’Hanley,,"It's a good question, Mike. I would say that what's changed over the years is virtually everybody, you go back 15, 20 years ago, virtually everybody bought the same service. It was custody fund accounting. It was publicly listed markets. It was fairly consistent and plain, and it was very easy to do, as you said. I think what's changed is that even -- certainly, in the medium to large managers, you're seeing a broad product base, some of which are actually reasonably complicated to do, whether it's complicated because of the skills required, complicated because of the technology that's required. 
And it's in those areas where we're seeing the highest inflationary pressures. And we think that we offer a superior capability. We think that in many cases, there's just limited capacity in the marketplace. And we also think that it's a time where -- that everybody is seeing the same kind of pressure the last 10, 15, 20 years, the world's been enjoying, in effect, the great deflation. And that's not what's going on now. So it's always dangerous to utter those words. This time is different, so I won't. But we do think there's a set of circumstances in a targeted set of areas where pricing adjustments are required. And that we believe that clients will understand. And again, very early reads, but they seem to be.",neutral,0.091,0.0376,0.8714
18,Michael Lawrence Mayo,,"And as a compromise, are you talking more about compensating deposit balances, like the trust banks had in the past when rates were higher?",neutral,0.0766,0.0244,0.899
48,Ronald Philip O’Hanley,,No.,neutral,0.0912,0.0547,0.8541
18,Michael Lawrence Mayo,,Okay. I just -- final -- we want to get paid more because our costs are up for us and everybody else. And so 1/3...,positive,0.5123,0.022,0.4657
45,Eric Walter Aboaf,,"Mike, that's on deposits, remember, we've been underearning on deposits against what cost us to hold deposits, which is preferred securities, right, for -- now several years, we barely offset that at the height of the last interest rate increase in 2017 and '18. And so -- we're just trying to get to par on deposit spreads. And obviously, as deposit rates rise, we give a reasonable proportion of that back to our clients and we do that purposely. That's part of the social contract. But that feels like it's going back to a normalized level, the wage and salary and non-comp pressures that we're seeing are not different than what others are seeing in the rest of the economy. And that on a net basis is quite different.",neutral,0.1004,0.0723,0.8273
18,Michael Lawrence Mayo,,"Okay. That's good clarification. Thank you. And then just last on that, your cost going higher. I thought a lot of banks seem to have an advantage just like you. You had billion of expenses, $1 billion in comp, but comp and society is going up less than other inflation, right, like food, rent, gas, everything else is going up a lot more than employee costs. And what we've been hearing, at least anecdotally, among the banks is that some of those employee cost pressures have been waning in the most recent months and weeks. But what I hear from you is that that's not the case? Or even if it is the case, you're still talking about kind of 2x historical growth than in the past.",neutral,0.3733,0.1725,0.4542
48,Ronald Philip O’Hanley,,"Mike, what I would say is what you say about comp costs lagging behind other inflationary expenses, I mean, that is true, and that's typical, right? That's typically how kind of inflation works its way into and through labor markets. I would say that we've certainly seen a much higher than trend pressure on us and I would venture since we're swimming in the same pool of skills here. I would say certainly with our nearing competitors in -- particularly in the skilled areas that we need. 
And as Eric noted, in some of the -- when we're replacing somebody that's come in at a much or a significantly higher cost than before. Now I think it's also true that if you believe that there's a recession facing us or that in any event, there will be less kind of economic growth going forward than what we see now for a period of time. That's likely to take pressure off it, but there's still a very real move up in select areas around our expenses. And I actually don't think it would be different for a comparable institution.",positive,0.3813,0.2776,0.3411
0,Operator,,Your next question comes from Rob Wildhack of Autonomous Research.,neutral,0.0313,0.0547,0.914
22,Robert Henry Wildhack,,"Ron, just a quick 1 for me. I wanted to ask about the drop in RWAs in the quarter. Could you talk about what the drivers are there? And what kind of RWA outlook or assumption is embedded in your guidance going forward?",negative,0.0436,0.5905,0.3659
45,Eric Walter Aboaf,,"Yes. We -- as you recall, Rob, we had, in the first quarter, consciously deployed more RWA in some of our business activities, in particular in trading and in lending, just because we were -- we had a surplus amount of capital and so we put it to work and had some good revenues. This quarter, we're writing that back in, partly because we were driving -- we were committed to driving our capital ratios upward. And partly, to be honest, we've found some opportunities for optimization. So I talked about more of a -- more than a $10 billion reduction quarter-on-quarter. That came across businesses and securities finance that came in the lending book where some of the loans qualified for margin loan treatment, which comes at a different RWA level. 
And then we had some amount of credit, I'll call it, sort of credit light in the investment portfolio that was 100% risk-weighted that we allowed to roll off. So there were some tactical adjustments that we made in that -- on that basis. We also tend to have some volatility in RWA. The FX derivatives book can move around by $3 billion, $4 billion, and that was -- that we got a good balance there. So I think about 1/3, I'd say, was of the $10 billion to $12 billion quarter-on-quarter reduction was a good balance, and we'll take those. 
But that could actually -- that $3 billion to $4 billion could bounce back up in the third quarter, and we're obviously we're obviously considering that we continue to accrete through the P&L every quarter. And I think we're quite comfortable with our capital ratio trajectory into the third quarter and also in such a way that we can prepare for buybacks in the fourth quarter as well.",neutral,0.4672,0.0649,0.4679
0,Operator,,Your next question comes from Vivek Juneja of JPMorgan. Please go ahead.,neutral,0.0324,0.0304,0.9372
16,Vivek Juneja,,"Firstly, I want to echo Mike's comments that about changing the timing of the call. I'm glad. I would take that 1 step further and say in the future, it will be helpful if you even think of another day, so it will be not on such a crazy day for all of us, so we can actually pay a little more attention to it. 
But moving past that, the price increases that you're talking about on the servicing contracts, given that these are longer-duration contracts, Ron, when should we expect that they could start to go through? Is it a year out? Or do you think you could actually go -- these could go into effect in a fairly short order? what kind of timing would you point to?",neutral,0.0612,0.0365,0.9022
48,Ronald Philip O’Hanley,,"Yes. that it's a good question. And again, because we're trying to be very fact-based and tie it to where there's increases and where we feel we need to do this. The answer is, it varies. In some cases, it's around particular transactions or asset class types where we can institute in other cases. There is an agreement that we need to secure from the client but our goal is to -- I mean, obviously, the pressure is now. So we want to put it in as soon as possible. 
Again, we're early in this process. So we'll see what we accomplished in terms of overall timing. But I think given our approach, which, again, is based on facts and the realities of client situations, we're optimistic that we can accomplish something here.",neutral,0.191,0.0124,0.7966
0,Operator,,"There are no further questions from the phone lines. At this time, I'll turn the conference back over to Mr. Ron O'Hanley for closing remarks.",neutral,0.0263,0.0299,0.9437
48,Ronald Philip O’Hanley,,"Well, thank you, operator, and thank you all for participating in the call, and thank you for your support.",positive,0.7943,0.012,0.1937
