Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
28,Dermot William McDonogh,,"So I don't really want to give guidance for next year today, Ken. We will do that in January. I've gotten lots of questions about that at Barclays as well. So I kind of feel good about the 20%. I feel good about the deposit pipeline that we have. We've talked on previous earnings calls about our strategic pivot a couple of years ago where we centralized all our deposit businesses in one area. And so I feel very good about how we're managing the deposits, how we're pricing the deposits. 
We're a little bit different to other institutions in that we have -- our clients are sophisticated. So cumulative basis are not materially changed from last quarter, they're in the 80% ZIP code, and we've passed on the rates. 
So I think it's important to note that there's no material pricing lag to catch up here. And so we kind of feel the absolute level of deposits is pretty good. We feel very good about our outlook for the rest of the year. 
But look, the world is very uncertain. And who knows what comes tomorrow. And for '24, like we'll give you a more detailed guidance in January. But I feel pretty good about where we are today.",neutral,0.1487,0.0254,0.8259
24,Robin Antony Vince,,"Yes. And Ken, I'll just add to that. Just to draw your attention to really emphasize 2 things. Number one is when we started off the year and we gave the guidance of 20% for NII growth over the course of the year, clearly, the year has turned out differently. 
But I think the power of the global liquidity solutions team that we've put together has really been able to prove our ability to be agile in this space, sort of a little bit irrespective of the environment. I don't want to be complacent with that comment because, clearly, the world can change. But we saw a lot of things over the course of the first 3 quarters of the year. I think the team has done a very good job adapting to those and maintaining the consistency. 
And you'll remember Dermot's comments earlier in the year, which is we thought NIBs were hanging in a little higher than we would have expected them to be. And we've always expected them essentially to come down to this level. It just happened a little later than we thought, but obviously, we've been fine with that. 
And then the second comment is remembering the inputs in terms of the diversification. Dermot said it earlier, but it really is critical to our deposits franchise. We've got the Issuer Services business with Corporate Trust, which drives on one set of inputs to their deposit algorithm. 
We've got a clearing and collateral management business, which has a different set of drivers. We've got our Treasury Services business, which has yet a different set of drivers. And of course, we have our Asset Servicing business as well. 
So that breadth and diversification just creates for different outcomes, and I think you've seen that over the course of this year. So we're not sitting here today giving guidance for next year, but the fourth quarter NII is probably a pretty decent place to start as you think about the world.",neutral,0.1857,0.0237,0.7905
12,Kenneth Michael Usdin,,"Okay. Got it. And just one question on Pershing. It's great to see the wave start and the good commentary you have about the momentum. Just wondering, we know that there was going to be a client deconversion coming out of that as well. Did we see that in the third quarter result? Or is that still a pending yet to happen?",neutral,0.0581,0.0582,0.8836
28,Dermot William McDonogh,,"So we expect that to happen over several quarters, Ken. I think the important point -- so it happened over both quarters. I think second quarter was a little bit more than the third quarter, but we do expect that to work its way through over the next several quarters. 
I think the important point I'd leave you with on Pershing in addition to the Wove development is the fact that we added $23 billion of net new assets in the quarter. And the underlying strength of the business and our ability to provide solutions to our clients in that space is really, really terrific to see.",positive,0.769,0.0124,0.2186
12,Kenneth Michael Usdin,,"Yes. And that's what I'm hoping for, that you can offset that with the organic growth. That's what I'm getting at.",neutral,0.3337,0.0123,0.654
28,Dermot William McDonogh,,Yes. We believe we have the confidence to earn our way out of that over the next several quarters.,positive,0.9386,0.0152,0.0462
0,Operator,,Our next question comes from the line of Mike Mayo with Wells Fargo Securities.,neutral,0.0311,0.036,0.9329
18,Michael Lawrence Mayo,,"I think you guys have been pushing for stronger fee growth, and that's a slog. But in the meantime, you're certainly bending the cost curve, as you say. I guess, Robin, to your opening comments about a conglomerate with a bunch of silos and breaking those down, certainly are -- is a key to growing revenue faster. 
How can you actually implement horizontal integration among these businesses and by breaking down the silos? Like do you have any proof points or evidence now? Or is this more like a 3- to 5-year plan?",neutral,0.1541,0.0149,0.831
24,Robin Antony Vince,,"Sure, Mike. So look, this approach of de-siloing the company is clearly one of our critical pillars, and we put that under the heading of run the company better in terms of our internal conversations. And so there are many things that we're doing. 
We're really looking at what is it that we do across the company where we have like capabilities. So we have some examples of that on the business side. A recent example is we had institutional clearing and settlement that we actually did in our Pershing business, but we also have an institutional clearing product in our Clearance and Collateral Management business. 
So we've moved the piece from Pershing into our Clearance and Collateral Management business. So now it's all together. And I could give you 5 other examples that are just like that of us rearranging pieces on the business front end inside the company to be able to be more joined up in terms of how we approach clients. And so that is essentially truly making sure that we have consistent client-facing platforms in terms of how we're doing business. 
Then on the supporting side of the organization, and if you think about our company a little bit like a platforms business, we have all these world-leading platforms, the largest security lending company in the world, the largest collateral manager, the largest asset servicing custodian with AUC, et cetera, et cetera. 
What we hadn't done is adapted the way we run the company to actually look like that. So we've decided to adopt this more platforms-like operating model, where we're taking things that we -- in terms of the support that we provide for our businesses and reducing that duplication. 
So I'll give you an example. On the call center side, we used to have 7 call centers. Those 7 call centers were each essentially providing a service to their respective businesses. Now we're moving, at the beginning, but moving towards a single consistent contact center that can provide the service to all 7 of those businesses and frankly, do it in a better, cheaper way, which is providing more capability to our clients, even though the difference in the word call center versus contact center because there's a client benefit associated with that. 
So look, we're at the beginning of this thing, but we think a platforms operating model is very fit for purpose for our company and it should really simplify how we work, improve the client experience and our employees. 
And we've got other proof points. We talked about deposits. Dermot was describing the better outcomes that we think we've had as a result of implementing global liquidity solutions. That is a consistent deposit approach across the company. 
We've got KYC as an example as well. We used to do KYC in each of our businesses. We're bringing that together, to have a KYC platform. So there are a lot of proof points that we've got in various stages of development here in addition to the actual pilots that we did specifically for a platforms operating model.",neutral,0.1139,0.0152,0.8709
18,Michael Lawrence Mayo,,"So when you add it all together, you said next year, you expect to have positive operating leverage. Is that in aggregate or positive fee operating leverage? And how can you have such confidence at this stage?",neutral,0.1024,0.019,0.8786
24,Robin Antony Vince,,"So look, we're committed to positive operating leverage over time. And I don't want my second year as CEO to be one where we have negative operating leverage. So we are focused on positive operating leverage next year. That's aggregate operating leverage, to answer your question. 
And one of the reasons why we have confidence in that is because we've been investing on both the revenue side and on the expense side in the short-, medium- and long-term perspective. Dermot just went through a few things that we've done specifically for 2023, but the platforms conversation and the answer I just gave to you, that's an investment in medium- and long-term efficiencies. And we haven't seen any of the benefit of that really yet. 
And the same thing is true on the revenue side. Some of the shorter-term things that we've done and the enthusiasm around One BNY Mellon, the referrals that we've had across the business, we've talked about that in prior quarters. But now we're moving to the medium- and longer-term benefits, which are really getting the benefit of our Chief Commercial Officer and her approach to operationalizing One BNY Mellon, that's a more medium-term opportunity. 
And then long term, really harnessing the benefits of these product investments that we've made with things like Wove and buy-side trading. So we've been seeding on the revenue side and the expense side, short, medium and long term as we try to manage for this operating leverage over time.",neutral,0.1262,0.0225,0.8513
0,Operator,,Our next question comes from the line of Alex Blostein with Goldman Sachs.,neutral,0.0349,0.0314,0.9337
4,Alexander Blostein,,"Maybe to shift gears a little bit. I was hoping to spend a minute on capital. Nice to see the capital ratios build over the course of the quarter. So I guess as you're thinking on the buyback on a forward basis, given that it's been a little bit lighter over the last couple of quarters, how are you thinking about that over the next 12 months? And maybe just a reminder in terms of how much capital do you expect to accrete back to your capital ratios from securities maturing over the next, call it, 6 quarters or so?",neutral,0.0965,0.0252,0.8784
28,Dermot William McDonogh,,"So I'll take that one, Alex. So I would say for the next quarter, no really change in the buyback. It's going to be consistent with the last couple of quarters. 
Going back to one of the 3 things that we said in January, buybacks was one of those and we committed to buying back 100% more of earnings of -- returning 100% more of earnings to our shareholders over the course of the year, and we're on track to do that. 
I would say as we look out in the world today, it's very different to where it was in January. You still have the kind of huge volatility in the rate environment, like it was 100 basis points in Q3. The geopolitics are very uncertain at the moment. 
So -- and then last but not least, you've kind of got Basel III and advocacy and what's going to happen there. So there are a lot of things to be worried about and at this stage, we'd rather be on the cautious end of things and see no real need to change our stance on buybacks in the short term. 
As it relates to your specific question, we have about $2.3 billion of unrealized losses in our AFS portfolio, and we expect about half of that to come back into capital over the next 12 months. So from where we sit here today, we continue to build capital. We feel very good about our capital position. Ratios are healthy. Liquidity is healthy. And at the right time, we'll communicate a change in stance on that. But for now, steady as she goes.",neutral,0.2635,0.0368,0.6997
4,Alexander Blostein,,"Great. And then there's one business that I was hoping to kind of double click into, which is Clearance and Collateral Management. We've seen really good growth there for the last several quarters now. I think it's up 11% year-to-date versus last year. 
Can you maybe help us unpack some of the sources of that growth, between sort of what's been really market and maybe somewhat elevated volumes, given everything that's been going on in treasuries versus more kind of baseline growth in that business as we're sort of thinking about the building off of this baseline?",positive,0.8932,0.0121,0.0947
28,Dermot William McDonogh,,"So look, CCM, Clearance and Collateral Management, very big business for us. I would say a couple of things. A lot of volatility in the market this year, significant volumes, lots of treasury issuance, all of that is -- kind of helps that business. 
I think we continue to innovate as well internationally. And so we've spent a lot of time on the road with clients overseas. Because of our strength in the U.S., we feel that we have a lot of value to add in the international space. And so we kind of look to build our international business from here. 
I think in the medium term, we kind of still see that business continuing to grow, given the level of treasury issuance and what's happening in the market. So we kind of feel good about the underlying growth. 
Also, a lot of people might think of it as a kind of steady eddy type business, but I have to say the amount of innovation that we do under the hood in terms of serving our clients' needs with new solutions and how they can optimize their respective balance sheets and fund it on our platform is very, very pleasing to see. So we feel very good about the state of the business and the trajectory from here.",positive,0.6154,0.0114,0.3733
0,Operator,,Our next question comes from the line of Brennan Hawken with UBS.,neutral,0.0311,0.0338,0.9351
6,Brennan Hawken,,"I'd love to start on Pershing. I'm curious if you could maybe give a little color on what drove the strength in Pershing revenues. I know you flagged higher fees on sweep balances, but we're seeing other wealth management firms flagging headwinds there. So curious about whether or not you can provide some color on that and what's driving the resilience for Pershing. 
And then I know that it's going to be several quarters before we see the decommissioning that you referenced. Any sense you can give for size of that headwind that we should expect?",neutral,0.1375,0.0192,0.8433
28,Dermot William McDonogh,,"So on the last question first, we don't really give specific guidance on the deconversions. But look, as I said on an earlier question, we feel the underlying strength of the business, you're always going to take your lumps and things that happen that you wouldn't expect to happen. And we feel we have the ability and the confidence and the people and the strategy and the products to earn our way out of that. 
So Pershing is a very -- it's a very strong business for us. It's in our most profitable segment, Market and Wealth solutions. And we feel very good about the margin of that segment and of Pershing in particular. 
Just kind of double-clicking on your original question, there are many things that make up the fees that are coming into Pershing. They're transactional, which is kind of correlated to U.S. exchange volumes, asset-based based on equity market levels and balance-based. 
And so again, when you take the kind of portfolio approach that we have with our business and the different composition of the fees and then the amount of clients that we're onboarding, that kind of -- that leads you to a nice, good fee outcome for the business overall. 
And so look, Pershing is market-leading. We're #1 with broker-dealers. We're very important to the RIA community. We have a lot of excitement in the marketplace around our Wove product. And so we have -- that's attracting new clients to our system as well as existing clients who are excited about that product. And that gives us belief that by adding to our existing platform new products, we'll be able to be a more meaningful player than we are today.",neutral,0.2916,0.0129,0.6955
24,Robin Antony Vince,,"And Brennan, I'll just add one thing. You used the term underlying momentum, I think, and it's very true in the business. If we've been on this call maybe a year ago, someone would probably have asked me, did I think that we could compete with the self-clearing changes that were going. 
I remember we had these conversations about the puts and takes of the various different flows in the market. Whereas this quarter, we announced Lincoln, who was self-clearing, joining our platform because they just see the benefits of the economies of scale that we can provide, the capabilities that we have and then, of course, with an eye to Wove and the opportunity to be able to really provide that adviser set of solutions in the same way as the classic Pershing platform provides the investor set of solutions. 
So we feel quite good about the feedback that we're getting. And remember as well that we have this relatively unconflicted business model in terms of the fact that we're not running our own large RIA sales force next to our business. And we think that some of our clients really appreciate that.",neutral,0.281,0.0113,0.7076
6,Brennan Hawken,,Yes. That's all very helpful color. And then I'd like to ask a follow-up question on the noninterest-bearing. So you flagged that there was some growth quarter-to-date. Is it possible to quantify or give us a rough idea about what kind of growth we'd be talking about? And are you also seeing corresponding growth in the overall deposit base along with the trend in the NIBs?,neutral,0.2266,0.0207,0.7527
28,Dermot William McDonogh,,"So I think I used the word modest in my prepared remarks for September off the seasonal lows. And I also used the word inflection point with the puts and takes between the level of activity as a result of March and the debt ceiling impasse. We kind of feel we've kind of reached a more natural level for deposits. 
And if you kind of go back to the remarks in January, we kind of went -- declined in the deposit base of kind of mid-single digits from where we were at the beginning of the year. And so that's really largely how it's played out with albeit a different zigzag to what we thought was going to be at the beginning of the year. 
And look, the important thing to walk away from the call with is we feel confident with the outlook and the guidance that we're giving today of 20%. And that's made up of a ton of different factors both on the deposit side and on the repricing on the asset side. So we kind of think of the 2 as very joined up and interlinked and don't really want to get into specific numbers, but we feel pretty good about where we're at.",neutral,0.1886,0.0924,0.719
6,Brennan Hawken,,Okay. And are those trends applying to both the broad deposit base as well as the NIBs? Just...,neutral,0.06,0.0241,0.9159
28,Dermot William McDonogh,,"Yes, I think it's fair to say that. Yes.",neutral,0.1439,0.0194,0.8367
0,Operator,,Our next question comes from the line of Rob Wildhack with Autonomous Research.,neutral,0.0323,0.0343,0.9333
22,Robert Henry Wildhack,,"I appreciate the update on the strategic priorities. I'm curious on the do more for clients front. How is the progress you've made and are making there manifested itself so far? Are you seeing an uptick in organic growth, new business wins, anything like that? And then the obvious follow-on from there is when do you think that we could expect to see that progress manifest itself and whether see revenue growth or operating leverage more broadly?",neutral,0.2184,0.0155,0.7661
24,Robin Antony Vince,,"Yes, it's an important question, Rob. So the way that we have laid out be more for our clients internally is in a few different threads. So the first is delivering more to existing clients. And you've heard from us before on this. So many of our clients have a single business relationship with us, a single product, single solution. And so we just have the opportunity, frankly, to have them be able to do more things with us by connecting the dots and offering more to our current clients. 
I'll give you a stylized example. So if you're an Asset Servicing client today, you probably do some securities lending with us. You may or may not do some foreign exchange with us. If you do those 2 products with us, why wouldn't you do some margin segregation with us? 
If you do margin segregation with us, you're in our collateral ecosystem, why wouldn't you do more collateral management with us? If you're in that ecosystem, you're starting to touch the cash ecosystem, and so why wouldn't you also be open to some of the cash liquidity related solutions we have? And if you're touching that, you're adjacent to Treasury Services, and so why wouldn't you also be interested in some of our Treasury Services products? 
And so that's exactly -- the fact that we haven't done that is the ultimate manifestation of the problem with silos for a company like ours because our businesses are pretty adjacent to each other. So that is a very important focus. It is the top priority of our new Chief Commercial Officer, to really drive the operationalization of making all of that a reality as opposed to just a sort of an internal call to action in the company. 
The second thread is developing new products and connecting adjacent products so the -- and different than the first example, so the 2 things which are inextricably related to each other could potentially be sold as a solution. If you look elsewhere in the technology industry, there are often multiple pieces of software that are bundled into one aggregate solution, which is actually what clients buy. 
We haven't done as much of that because our products have been strewn across the company in their respective silos. So by being able to look more horizontally, we get to be able to gather up the products and think about the world a little bit more along the lines of solutions. 
And you've seen us do that with some of our Asset Servicing clients more recently, where we've done these bigger, more bundled deals. And there are more opportunities for that. 
And then the third opportunity is to just win more market share and brand-new clients. Now to be fair, we do know a lot of the clients that are out there in the world, 90% plus of Fortune 100 companies, 97% of global banks. So that's not the biggest opportunity of all of them, but we want to be in the hunting business as well. And so we'll go find those clients that we don't currently do business with and actually engage them as well. So there are a lot of threads under that whole umbrella of being more for clients.",neutral,0.0608,0.0316,0.9076
0,Operator,,Our next question comes from the line of Gerard Cassidy with RBC.,neutral,0.0309,0.0291,0.94
10,Gerard Sean Cassidy,,"Robin, can you expand upon your comments about FedNow? You touched on it how you're one of the early adopters who are in the test phase. And just what implications are once this goes live throughout the system?",neutral,0.0594,0.0148,0.9257
24,Robin Antony Vince,,"So immediate payments are one of those disruption opportunities that don't come along that often in the overall ecosystem. And you have to remember that the U.S. is actually less advanced in some respects in terms of the speed and the efficiency of payments versus some other large countries around the world. 
And so we look at this as saying, well, we have a large installed client base that's pretty rooted in some of the classic payment methods. We are a large check clearer. We're a large payments provider. And we also have a pretty unconflicted approach because we're not really in the credit card business, which creates a little bit of fee disruption risk if you are in that business to embracing instant payments. 
And so we identified this some years ago that this would be an opportunity that we would want to participate more in, and that's exactly what we've been doing. So we've been live on The Clearing House rails for a while. We're now live on the FedNow service. Those are essentially competitor instant payment services to each other. 
But now we are going to be focused, as I think the rest of the industry will be, on the network effect that's going to be required to really adopt these instant payment rails. And so we're a provider to small and midsized banks, helping them to access the rails. 
We think there are a bunch of things that you can do with these new rails that you couldn't do with some of the old rails. Request for payment is a great example, the opportunity to really deliver e-billing, instant requests for payments that can be met with instant perfectly timed payments. There's a lot of control there. There's also some security opportunities. Who wants to give their bank account and ABA number out and their credit card number out when you're dealing with various billing-based solutions? 
And so operationalizing all of that with our clients is important. We just launched Bankify, as I mentioned in my prepared remarks. That allows consumers to be able to use these rails a little bit more efficiently. And so look, it's early days in this disruption, and I don't want to call exactly how and when it's going to occur. 
But we feel over time, this is a good new technology. And as we do see more network effect and these use cases start to go live, it provides a lot of client value. And so at the end of the day, I think that client value is going to win out, and we want to help them to do that.",neutral,0.0872,0.0213,0.8916
10,Gerard Sean Cassidy,,"Great. And then Dermot, you touched on with deposits the challenges the banking system faced earlier in this year. And Bank of New York was looked at as a safe haven in some people's minds, and your deposits have reflected that as you pointed out. 
Can you share with us, if QT stays with the Fed through the end of next year, what kind of impact are you guys thinking that, that could have on deposits throughout 2024?",neutral,0.1672,0.0157,0.8171
28,Dermot William McDonogh,,"So I think it's a bit too early for me, Gerard, to kind of give you guidance for '24 on that. But like as I said earlier, we kind of feel we've reached a more kind of normalized level, given what happened in March and then the debt ceiling and who kind of knows what's going to happen from here. 
But our balance sheet is positioned for higher for longer. We have a lot of the balance sheet in cash. Our fixed income securities are going to roll off a quarter a year over the next few years. And the pickup in yield from that is about 200 to 300 basis points. 
So when we look at the balance sheet together, we kind of feel very good about our NII for the next while. January will be when we give you more detailed guidance for how we think about it for '24. But our deposit base and how our clients are in the ecosystem -- and look, if they're not with us for deposits, we want them to be in our Dreyfus Money Market Fund complex and be kind of using our products and services. 
So we don't want to lose the cash. We can put the cash into other products. So I think we feel very good about where the deposit franchise is now. We feel very good about the pipeline of activity that's coming our way. But who knows? And we are prepared and risk managed to a higher for longer continued QT, et cetera, et cetera, et cetera.",neutral,0.1652,0.0388,0.796
24,Robin Antony Vince,,"And Gerard, just to add one point to that when it comes to the rates markets. We've avoided trying to have a crystal ball on exactly what it is going to -- that's going to happen. We said we think resilience is a commercial attribute for us. You highlighted the benefit of that resilience that we saw earlier on in the year as clients really came to us as a safe refuge. And obviously, we're very happy to help them with that. 
But that also means that we have views about what might happen. We have views about how we position our balance sheet. But ultimately, we are positioning to be able to deal with any of these eventualities. 
I was -- sat on a trading desk for the first 10 years of my career. And the current level of 10-year rates is kind of at the bottom end of the range over that period of time. So there's absolutely no reason why the curve can't move further from here. It's moved 100 basis points since mid-July at the 10-year point. 
And so we are positioning ourselves to be able to be adaptable to however the world is going to unfold. And Dermot commented on that when it came to our capital ratios earlier on. 
Now there are some things that have played out exactly as before, other things that have played out a little differently. I think the treasury has done a very good job in coordinating with the Fed as they have ramped up the issuance of bills in particular, and that has worked very gracefully with the roll down of essentially $1 trillion at this point of the RRP. 
So the interplay between reserves, between RRP, between the very high levels of issuance coming out of the treasury, these are all significant inputs. And our data shows us that there's actually been less foreign buying in the treasury market over the course of this year. 
And so there's going to be a supply and demand dynamic that's going to occur further out the curve, which I don't think anybody can predict, but you certainly have to be ready for the different ways that could play out.",neutral,0.2874,0.034,0.6786
0,Operator,,Our next question comes from the line of Brian Bedell with Deutsche Bank.,neutral,0.0346,0.0302,0.9352
7,Brian Bertram Bedell,,"Maybe just a nuance on the net interest revenue by segment. So just the Securities Services versus the Market and Wealth segment. It looked like there was more pressure on the Securities Services business NII in -- versus the second quarter. 
Just wondering if that is more of the well in NIBs that you referenced, Dermot, in August? And if you think that might just normalize as we move into the fourth quarter? And, I guess, and/or are you doing things internally in terms of the growth initiatives that you just talked about, Robin, a couple of answers ago, that might accelerate the NIR in that segment much more rapidly over time?",neutral,0.1072,0.0259,0.8669
28,Dermot William McDonogh,,"So let me deal with the first question. So I would say there is nothing really noticeable underneath the hood that is nuanced that are -- is different by different segments. Like if you think about Asset Servicing -- our Issuer Services as a segment is made up of 3 businesses: Asset Servicing, Depositary Receipts and Corporate Trust. 
Corporate Trust as a business tends to attract a higher level of NIBs due to the nature of that business. Q3 would have been a seasonally quieter period for that business. Debt issuance activity was more muted. So that would explain a little bit of that. 
In Asset Servicing, I would just say like how clients are behaving with us at the moment in the ecosystem, but I wouldn't really call anything out that is kind of noticeably different. And we kind of think about our deposits as one platform kind of centrally managed under one roof, and that's how we kind of manage it.",neutral,0.0525,0.0838,0.8637
7,Brian Bertram Bedell,,"Okay. Great. And then just -- maybe just a follow-up on the -- actually in the other -- investment and other revenue. There's one area there that's been growing quite nicely sequentially for now 3 straight quarters. It's the Other trading revenue line. 
And the size of that is now -- if it continue with this type of growth for the next 2 or 3 quarters, you'll be approaching your FX trading revenues. I just wonder if you talk about the drivers of that and whether you see that type of growth path continuing.",neutral,0.2048,0.0222,0.773
28,Dermot William McDonogh,,"Look, the key feature of that business this quarter as it has been all of this year really has been the strength of our fixed income trading. You do have a little bit of seed capital gains in there as well, but it's predominantly the fixed income trading. 
So we feel very good about it in the overall kind of scheme of the quarter and the results. It's a small number in the big scheme of things, but we like what we have there.",neutral,0.3431,0.0225,0.6343
0,Operator,,Our next question comes from the line of Glenn Schorr with Evercore ISI.,neutral,0.0375,0.0271,0.9354
11,Glenn Paul Schorr,,"I know we've touched on this throughout the question, so you can be brief, but I want to put it in a different package. So not lost on you, we've seen a lesser ability to predict or control client behavior from some of the peers when it comes to all things deposits. And so I don't know if there's a way to give it the attribution, but is there -- is it all related to your business mix and client base? 
Do you think your consolidated deposit efforts have actually moved the needle? Just trying to get inside your confidence relative to what we've seen elsewhere. And I don't know how much of that is depletion of nonoperating balances anyway, so now you know most of what's left is operating. Sorry, if repetitive.",neutral,0.077,0.0685,0.8544
