Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
0,Operator,,Our next question is going to come from Brian Bedell from Deutsche Bank.,neutral,0.0386,0.0274,0.9339
7,Brian Bertram Bedell,,"Maybe just to go back to expenses. I appreciate the color you gave, Jason. Normally start to talk about the seasonal lift that you typically get in the second half in things like equipment and software and outside services. I wonder if you want to comment on any projection there?",neutral,0.0682,0.0463,0.8856
37,Jason Jerrome Tyler,,"Sure. Well, it's good to call it out. I think in equipment and software, in particular, we were better than what we thought we were going to be, but that was really 2 factors led to that. One, we did have some delays in projects coming from WIP into being depreciated. Those will come online, so that's more timing. And then secondly, we've been working very aggressively as far as the productivity office to just negotiate on and then try and push inflation down, and we had some good results there, bringing costs down. And so from here, we think third quarter up $5 million to $10 million in that line item. Fourth quarter, we can even tell because some of it's baked an additional $5 million to $10 million lift from that perspective and outside services, not no update to make there.",positive,0.7246,0.0994,0.1759
7,Brian Bertram Bedell,,"Okay. Great. And then, Mike, you started off the call talking about the new business wins in asset servicing and wealth management. I guess how should we think about that contributing to organic revenue growth? Maybe just broadly, if we're in a, say, a flat -- flattish market situation, would you expect this to have a positive impact in the next couple of quarters and going to '24 on revenue?",neutral,0.3174,0.0211,0.6615
42,Michael Gerard O’Grady,,"Yes, Brian. So the answer is yes. And to your point, we only consider it organic growth once it's transitioned and in. And yet we know the pipeline of business or mandates that we've won that have not transitioned in yet. And in each of the businesses, it's a little bit different. There's more of a, I'll call it, forward pipeline with asset servicing, but the pipeline looks very good based on recent activity that I mentioned there. Within Wealth Management, there's not as much of a forward pipeline, if you will. But similarly there, I would say very steady, steady activity. And as much as anything with wealth management, keeping in mind that this -- I'll say, company, but also that business has been built on doing what's right for the client. And sometimes, that results in different financial implications for the company, but over time is best for the company and the shareholders. And my point being the discussion around deposits and money market funds and treasuries and managing things like that. They all have different implications for us, but the client activity has been very good. 
And we're, I would say, optimistic about how some of the shifts with rates will have implications on where those funds get redeployed. So again, positive on the wealth management front in a steady fashion. And then Asset Management, as Jason mentioned, we've seen strong flows into the money market platform there. but that also in some other areas as well. And likewise, I like to see those get redeployed in other ways over time. So good across the board.",neutral,0.3005,0.0255,0.674
7,Brian Bertram Bedell,,Is it fair to say that revenue growth on the fee side is definitely better than the NII side for the organic growth equation at least now.,positive,0.9309,0.0118,0.0573
42,Michael Gerard O’Grady,,"Yes. No, that's right, Brian. And I view it as you're kind of implying there. On the fee side, it tends to kind of grind up more gradually subject to the markets. and NII can be more volatile. And the only other area I would just highlight is around our capital markets activity, FX and brokerage and trading there, which has been relatively subdued during this time period with lower volatilities, lower activity, which that can also change and that has different implications to just meaning those can be more profitable.",neutral,0.0877,0.1293,0.783
0,Operator,,"And Robert [ Bradchao ] from Wells Fargo. 
Unknown Analyst 
I guess the first question is on fee growth kind of more broadly. You sort of indicated that you're the 5% expense growth rate. Does that go down? But do the fees -- where do you see fees growing to get up to that expense level so that you could grow fees faster than expenses?",neutral,0.0753,0.0568,0.8678
37,Jason Jerrome Tyler,,"Well, I mean, in the short run, I think we're still -- I don't think we're still absorbing an inflationary environment from an expense perspective. And so would like to be able to do better even than what we're doing right now in the long run from an expense growth perspective. 
On the revenue side, as you know, the lift -- the financial model enables us to have lift from 2 different areas. One is the market left, and that's tended to provide low single-digit growth rates, but it's a very strong component of the financial model. And then secondly, the organic growth. And if we can have low single-digit growth in wealth management organically and then mid-single-digit growth in asset servicing, that provides a good model for us to get well above the expense rates that we think we can lead to in the long run and provide good operating leverage. 
Unknown Analyst 
Okay. And if I could follow up on wealth. You've improved growth there as well. Are there any differences in the competitive dynamic among the top end and the low end? Are you having more success you're having more success in Global Family Office. I guess can you talk about the funnel, new clients sort of in the middle tier and what you're doing to grow that?",neutral,0.4243,0.0128,0.5629
37,Jason Jerrome Tyler,,"Yes. It's interesting. It's actually not just the family office the very top end of wealth advisory and those clients can be similar size. They just happen to not have a family office and are leaning more toward us for wealth advice as opposed to the broader set of more operational and reporting services that the Global Family Office provides, we are doing better at the top end. And looking at the new business that came on board and at the pipeline, the accounts above $20 million, just that was where there was more velocity. And that's been consistent for a while on that business. And so there is something to that dynamic, we seem to be doing better at the top end. That's where a disproportionate percentage of the growth has come from.",neutral,0.3271,0.0213,0.6516
0,Operator,,Our next question is going to come from Brennan Hawken from UBS.,neutral,0.036,0.0323,0.9317
6,Brennan Hawken,,"Just a quick clarification point. Jason, you referenced a point of expense benefit. Is it right to interpret that as coming off of your prior 7% or better expectation or was that meant in a different way?",neutral,0.0571,0.1009,0.842
37,Jason Jerrome Tyler,,"It is correct to interpret that as saying we don't see at this point. We've said 7% or better. And at this point, we should be doing 6% or better. We've done that first half, and we see a path to that in the second half as well.",positive,0.6417,0.0287,0.3296
6,Brennan Hawken,,"Perfect. And then -- sure -- you guys had a write-off of a client capability. I don't remember seeing that in the past, just a little confusing to me. So maybe if you can help me understand it. When did you build that capability and then what happened that caused you to write it off?",neutral,0.0501,0.3766,0.5733
37,Jason Jerrome Tyler,,"Yes, I can give you some thoughts on it. Just from a timing perspective, it's been in the works for many quarters. But one of the pillars of the productivity office is to look at what we refer to as internal investments to ensure that they're on track to meet our hurdle rates or returns and margins. The charge was a project to build out a new client capability in asset servicing, specifically in the asset owners channel. So after working and eventually discussing with different stakeholders, we didn't reach commercial agreement on terms that would meet our hurdles. And so we halted the project. I think it's importantly, I'd presume you'd ask, are there others like this in inventory, absolutely not. We don't -- this is a large project endeavor that we've been working on and didn't reach resolution that got to our hurdle rates and so stop the project.",neutral,0.0738,0.1653,0.7608
6,Brennan Hawken,,"Okay. Did something happen in the sort of like revenue opportunity that diminished it versus where you planned? Because I'm sure you guys went through the process before you broke ground, so to speak, at least metaphorically. Or was it that it was really pricey turned out to be more expensive to build. Was it the expense side that hurt the outlook versus plan? Or was it the revenue opportunity?",neutral,0.0682,0.4617,0.47
37,Jason Jerrome Tyler,,"Yes. Well, it was more costly to build than we thought, and the revenue dynamics were not at that point, going to get to our hurdle rate. And this -- it really is reflective of us taking an extremely disciplined approach on items like this where we're not going to devote resources to areas where we're not going to achieve our hurdle rate. And so well before we talked about this, even internally, one of the pillars that we talked about for the productivity office was looking at our internal investments. And this fits squarely in one of those areas. We define that as areas where we're allocating resources, whether it's capital or expense dollars, and we're not at our hurdle rate. And so this is one where we were disciplined in saying we're going to stop now, halt it and not make -- not invest more into this.",neutral,0.0644,0.0501,0.8855
6,Brennan Hawken,,"Jason, it's actually a lot more encouraging than that I interpreted it on paper.",neutral,0.1934,0.0249,0.7817
37,Jason Jerrome Tyler,,"No, thanks for asking. It probably is help for you to clarify. It's helpful to other. So thank you.",neutral,0.2031,0.0116,0.7853
22,Robert Henry Wildhack,,"Just a bigger picture question on expenses. Where do you want or what's your target, I guess, for that expense-to-trust ratio over the long run? And then what are the sort of necessary ingredients to get there?",neutral,0.0467,0.0266,0.9267
37,Jason Jerrome Tyler,,"Yes. If we can be in the 110% to 110% range, then that's 105% to 110%, then we feel like we're in good shape to do well. And we're grinding to get down there. We got down there before. We've been well above it. We got down into that range, in fact, even slightly below it for a quarter or 2. And now all the factors we've talked about, higher inflation, markets coming down, and the effects of NII going up not helping that metric, we're outside that range, but it is an important part of our financial model to be in that range. And so we're -- it's the first thing I look at is where are we. And it's good to see us getting back toward the number that we -- the range that we've articulated. It's another one of the key performance indicators that we talk about internally.",neutral,0.3222,0.1059,0.5718
22,Robert Henry Wildhack,,"Got it. And just one follow-up on the positive organic growth commentary this morning. If you saw a big acceleration in organic growth or a sustained period of strong organic growth, multiple quarters even several years. How do you think that would impact expense growth, if at all?",neutral,0.0671,0.0339,0.899
42,Michael Gerard O’Grady,,"Yes. So Rob, your 2 questions relate to each other, which is the primary way that we can drive that ratio to the range that Jason talked about is through organic growth on the fee side and then controlling organic expenses, all right? And to your point, if you have higher organic growth, that is going to require more resources. And to the extent that you don't achieve that, then you have to make sure that you're reducing the organic growth on the expense side to get there. But those are the 2 areas that we control the most. And then you say, okay, but beyond that, as Jason mentioned, on the fee side, it's going to have the impact of markets and sometimes currency. And on the expense side, you're going to have the impact from inflation and to some extent, currency. And so try to focus on what you can control the most, which are those 2 items, organic growth on fees and organic growth on expenses to ultimately drive it to the target range.",neutral,0.0951,0.0209,0.8839
0,Operator,,And Betsy Graseck from Morgan Stanley is next.,neutral,0.0331,0.0299,0.937
43,Connell J. Schmitz,,"This is actually Connell Schmitz filling in for Betsy. So just 1 question, a little bit nuanced on the credit portfolio. It seems like a little bit of an outlier. I know it's small, but on the reserve release, it seems like an outlier that there's an improved outlook on your CRE book. Can you just explain what's going on there and where you see this line item from here?",neutral,0.1245,0.028,0.8475
37,Jason Jerrome Tyler,,"Yes. So actually, the -- just to clarify, there was the release, the release as a result of some improvements in a small number of borrowers in that book. But that more than offset an actually worsening outlook that we have overall for CRE. And so -- and it's not dramatic, but the -- our outlook on that portion of the book actually would have caused an increase in the reserve.",positive,0.5181,0.4157,0.0662
43,Connell J. Schmitz,,"Got it. Okay. That makes more sense. I guess one other question on the investment portfolio. You mentioned the duration still sub 1 year and you're mostly in cash. At what point just given the context of potential future rate hikes, where do you see like this duration heading in the coming months? And how are you planning to mix shift this book in that context to protect NII? Yes.",neutral,0.0602,0.023,0.9167
37,Jason Jerrome Tyler,,"Yes, absolutely. So the duration of the securities book is it to one, the duration of the balance sheet is just under 1%. And you're absolutely right to call out that this is -- it is an interesting time in what we think was the evolution of the of the yield curve. And so we've been allowing the maturity of securities to go -- to become more liquid as we reinvest them, that's brought down duration at this point with the yield curve, we are talking about where to go from here. That's not indicating it's going to go up. But it's not on a -- at this point, we are thinking about where is the yield curve, where is it going? And how does that influence what we want to do as the large securities book continues to mature and provide opportunity for reinvestment.",neutral,0.082,0.0364,0.8816
43,Connell J. Schmitz,,Okay. And then I guess one follow-up on that same topic. How should we think about earning asset growth in the context of deposit outflows potentially should those flow out on a one-to-one basis? Or will you maintain certain balance sheet size or...,neutral,0.0869,0.0137,0.8994
37,Jason Jerrome Tyler,,"Yes. Our -- as deposits come down, the securities can act as obviously, the funding mechanisms for it. It doesn't -- that doesn't move very quickly. And so the deposit size is always going to influence the earning asset size. And -- so what we have to then think about the constraining factor at that point becomes what does leverage look like. And we've got a lot of room from a leverage perspective. And so that's what sometimes will lead us to think about discretionary leveraging just to make sure that we're not missing opportunities to pick up some NII even if it's a very thin NIM based on where the size of the balance sheet is because it doesn't flex super quickly.",neutral,0.0534,0.0448,0.9018
0,Operator,,And our next question is going to come from Mike Brown from KBW.,neutral,0.0522,0.0251,0.9227
25,Michael C. Brown,,"Maybe just actually following up on that question there. We noticed that the complexion of your balance sheet has been shifting on the funding side, naturally, and that makes sense. But your deposits, they declined by 6%, but we saw that the higher cost Fed fund purchased balance actually jumped meaningfully quarter-over-quarter has been growing this year. I guess, why not just let the balance sheet decline more? Like what's kind of going on there in terms of the mix? And how could that progress from here should -- if the deposits continue to trend down. As you talked about, will that balance -- the Fed funds purchase balance continue to grow as an offset to fund the assets.",negative,0.324,0.3785,0.2974
37,Jason Jerrome Tyler,,"Yes. And part of it is in this -- the deposits have just been so volatile and so you don't want to commit to significant movement in shrinking the balance sheet. And we want to be there for our clients. We've got plenty of capital. We've got plenty of room for a leverage perspective. And so just not anxious to quickly do any significant moves. And so to that extent, as deposits come down, you have the opportunity to then say, maybe we want to use some discretionary leveraging, again, we printed a 7.4% Tier 1 leverage, which is -- leaves you a lot of room. And so if we hadn't done leveraging that incremental leveraging would be even higher in the 7s. And at a point, you just have to say it just prudent to make sure you're taking advantage of the opportunities that exist. So.",neutral,0.2514,0.0397,0.7089
25,Michael C. Brown,,Okay. Great. And then I guess maybe just following up on that point there on the capital side. You guys increased the share buyback or you bought back about $100 million or so of stock this quarter. Any expectation on how that could progress from here? What should we think about in terms of your capital return.,neutral,0.1194,0.0147,0.8658
37,Jason Jerrome Tyler,,"Sure. Well -- sorry, yes, the overall theme of what you saw in this quarter makes sense in the near term, where you'd see us be in the market for share repurchase. The thing that worked against us, the AOCI actually worked slightly against us this quarter. Usually, in a neutral rate environment, the pull to par will give us some lift there. But it did in this quarter, that's fine. But even so, the $100 million we did is about what -- it's kind of -- that's the model we're thinking about. In the short run, big caveat is that the FDIC special assessment coming online, presumably in third quarter, that would be a similar dollar amount as what we did from a repurchase perspective this quarter. And so you could see us saying hold off for a quarter, get that payment done and then get back to your game plan.",neutral,0.1493,0.0235,0.8272
0,Operator,,Next question comes from Gerard Cassidy from RBC.,neutral,0.0291,0.0591,0.9118
10,Gerard Sean Cassidy,,"Jason, can you share with us -- I think you gave us the cumulative beta through the cycle of 68% and then the incremental beta, of course, is higher. And I think you touched on it this quarter may be 100%. The question is this, how is the beta behaving relative to past tightening cycles? I don't know if 2016 to '18 is cycle that really is that comparable? Maybe I have to go back a little further. And then second, how quickly -- if the Fed does start cutting rates cutting Fed fund rates in 2024 sometime, how quickly can you guys reduce your deposit costs?",neutral,0.1635,0.0491,0.7874
37,Jason Jerrome Tyler,,"Sure. Well, on the first, just to make sure I said it right earlier, the 100% going forward would be for the institutional side of the business, not for the overall deposit base. And Yes. 
Yes. And to the question of how does that compare historically it's -- this is higher than it has been historically. And there's different dynamics that you and I could talk about, I think, that are driving that. But there's very strong competition for deposits right now and for various reasons. And so we want to make sure that we're there for our clients. And we still -- we've got the ability to do that. And so we want to make sure that we're holding on to our fair share and providing that liquidity capability for clients. I think about reductions, the reductions can -- they can come quickly. And our -- the way we price, the way we the way our agreements work, we get fast movement on the way down. And so we should be able to get deposit costs down quickly as rates come down.",neutral,0.3115,0.0368,0.6517
10,Gerard Sean Cassidy,,"Very good. And then as a follow-up, you also touched on the volatility of deposits. Is it more -- based on your guys' experience at Northern, are you finding that this period's volatility is even greater than past periods? And is it because of quantitative tightening or actions that is causing greater volatility in your guys' estimate?",neutral,0.1081,0.1053,0.7866
37,Jason Jerrome Tyler,,"Well, it is more volatile, not just over the long run, and we went from $90 billion to $138 billion down to $106 billion. And -- but even within the quarters, a lot of volatility. And -- but I think that's driven by some of the macro factors and what we saw in early March spooked a lot of depositors, obviously, and then another trend of debt ceiling and then leading to another trend of deposit competition, all of those things are having -- or driving significant different preferences that clients have, not just between which bank to go to but whether to use banks versus money market funds versus treasuries. I think all of those factors are what's leading to the heightened volatility we're seeing.",neutral,0.0612,0.2855,0.6532
0,Operator,,Next question comes from Vivek Juneja from JPMorgan.,neutral,0.0282,0.0574,0.9143
16,Vivek Juneja,,"A couple of questions. I'll start with noninterest-bearing deposits. The big outflow you saw in the second quarter, which segment did that come more out of and where -- what are you seeing in that trend? Sorry, if I'm repeating a question, there have been overlapping calls just made it -- I hope I'm not doing that.",neutral,0.0622,0.1666,0.7712
37,Jason Jerrome Tyler,,"The significant movements are almost always going to come -- well, almost in this case came from asset servicing.",neutral,0.1027,0.0511,0.8462
16,Vivek Juneja,,"Okay. And the stabilization, where are you seeing more of that, which segment?",neutral,0.042,0.035,0.923
37,Jason Jerrome Tyler,,"The asset servicing segment is actually overall been relatively stable. We'll see big chunky movements in and out but the overall level has been about the same. The wealth segment is more granular. The GFO client base has -- is much chunkier, but you just think about the amount of clients in the wealth segment, it just makes it more granular.",neutral,0.2236,0.1635,0.6129
16,Vivek Juneja,,"And on the Wealth Management segment, the low single-digit expense growth. Is that because that's where you've done a lot of the headcount cutting that you all talked about? And what are the implications for service there?",neutral,0.0359,0.1089,0.8553
37,Jason Jerrome Tyler,,"Service has been great. And we didn't provide detail in the expense allocation between the business units. But just in general, you'll note that the headcount is down but no impact to service levels whatsoever. The low single-digit growth I referenced was related to organic growth within Wealth Management.",negative,0.055,0.8432,0.1018
0,Operator,,"Next question comes from [ Robert Richal ] from Wells Fargo. 
Unknown Analyst 
Just a quick follow-up. You mentioned that equipment and software, you had some projects being delayed. Does that mean that non-comp expense will see some upward pressure in the second half of the year?",negative,0.0569,0.653,0.29
37,Jason Jerrome Tyler,,"Yes. In certain categories, it will. And so in equipment and software, we'll see -- in that line item, in particular, we'll see upward pressure, $5 million to $10 million third and fourth quarter. But not -- I didn't reference other line items. We mentioned outside services relatively flat. So that's really the only forward-looking information we provided, except for the comp number, which you referenced.",neutral,0.1367,0.1578,0.7055
0,Operator,,And Brian Bedell from Deutsche Bank.,neutral,0.0398,0.029,0.9311
7,Brian Bertram Bedell,,"Just wanted to clarify on the FDIC special assessment, is that included in that expense guide of 6% or better. And I don't know if you're able to frame the size of the essential assessment yet.",neutral,0.0529,0.0265,0.9207
37,Jason Jerrome Tyler,,It's not included in the 6%. And we haven't talked publicly about what the number is.,neutral,0.0337,0.0814,0.8848
40,Jennifer Childe,,Okay. Thank you very much for joining us today. We look forward to speaking with you again soon.,positive,0.6268,0.0123,0.361
