Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
19,Emily Hope Portney,,"Sure. So when we think about organic growth, we define it as pretty much growth excluding market appreciation or depreciation, excluding currency impact and excluding waivers. So I mean, that's generally how we think about it. I think Todd had mentioned that we -- and over the course of 2020, it was around between 1% and 2%. We're expecting it to remain pretty much stable at that -- at those levels, and that's embedded into the fee forecast that I've just given.",neutral,0.1028,0.0201,0.8771
12,Kenneth Michael Usdin,,"Right. Okay. That's helpful. And then just a specific question on asset servicing fees that -- on the income statement side, seeing that there was a little bit of a -- there was an increase in fee waivers in that 11.38% number, but even if you exclude that, Asset Servicing was down. The press release mentioned something about some repricing. I'm just wondering if you can walk through just what happened, the pushes and pulls there of why the core was down sequentially, whether it being organic growth repricing activity, et cetera?",negative,0.0675,0.6882,0.2443
19,Emily Hope Portney,,"Sure. So we had -- in Asset Servicing in the fourth quarter, we had higher -- we were helped by higher market levels, higher FX and other trading and higher liquidity balances, but that was offset by waivers, sec lending was down a bit. And yes, you are correct. There was a bit of some lumpy repricing in the quarter, not -- ultimately, we don't control actually the timing, obviously, of repricing we happen to have had 2 or 3 large relationships reprice on the back of renewal. So we ultimately retained the business, but that was a modest headwind as well.",negative,0.2789,0.625,0.096
12,Kenneth Michael Usdin,,"Okay. And then I guess just sort of a quick follow-up to that, is that -- have we rebased? Does it kind of build off of here? Or how do you think about those repricing versus renewals as you think forward?",neutral,0.053,0.0244,0.9226
19,Emily Hope Portney,,"Sure, sure. So as you all know, repricing is very lumpy. You will see the full impact of those repricing throughout the year, but it's not like we've seen anything structural or underlying -- an underlying change in the trend of repricing. It's always been a modest headwind that we've offset with greater efficiency and net new business.",positive,0.4572,0.1364,0.4064
0,Operator,,And we'll take our next question from Betsy Graseck from Morgan Stanley.,neutral,0.0399,0.0267,0.9334
5,Betsy Lynn Graseck,,Can you hear me?,neutral,0.071,0.0306,0.8983
17,Thomas P. Gibbons,,"Yes, Betsy.",neutral,0.1574,0.0255,0.8171
19,Emily Hope Portney,,Yes.,neutral,0.1082,0.0226,0.8692
5,Betsy Lynn Graseck,,"Okay. So first question just on, I think the deposit commentary. I wanted to get a better understanding as to why you think deposits aren't going to be continuing to increase as much as they have been. I mean I think the Fed is still increasing the size of the balance sheet. I expect that you would get some benefit from that.",positive,0.6684,0.0225,0.309
17,Thomas P. Gibbons,,"Yes. I think I'll start, and then I'm sure Emily will join in on this. I would expect that the Fed is going to continue to buy securities, which kind of adds to the deposit base. And there's still some question exactly how the very large balances that sit at the U.S. Treasury at the Fed, whether they're going to wind those down. So the 2 of them could increase the overall reserves and deposits in the system. 
That being said, we can manage some of that. And now that we're back in -- and we did that a number of years ago. So we targeted some of the less valuable balances. And once we're able to use our capital, that's not how we're going to use it. It's not -- it won't be particularly efficient. So we've demonstrated that we can do that. And of course, any valuable deposits we'll take on, but if they're just short term with very little benefit to them, we'll discourage that.",neutral,0.2105,0.0322,0.7573
5,Betsy Lynn Graseck,,"Okay. That's via pricing or what have you. I guess the other question, Todd, is you mentioned kind of one of the strategies here that you're going to be executing on this year is to increase the efficiency and the delivery of the products and services. 
And I wanted to understand how you're thinking about that with regard to some of the OCC rules that have been out there recently regarding stablecoin. I'm just wondering is how much does the blockchain initiatives that you've got underway drive that efficiency improvement? Or is that more of a hobby? And does it matter that the OCC has approved banks for stablecoin? Does that factor into your strategy?",neutral,0.0951,0.0179,0.8869
17,Thomas P. Gibbons,,"Yes. I think it clarifies things a bit. And there is a fair amount of activity. And by the way, we have appointed somebody in front of what I'll call the tokenization efforts. They're really across 3 fronts, and we are seeing some acceleration around tokenized assets, tokenized fiat currencies and also cryptocurrency. So we're seeing a lot more interest in cryptocurrency and custodizing and other services associated with it. We've done a little bit there. We have been a custodian for a big futures contract, and it's kind of like getting it started. 
In terms of tokenized currency, we've been a member of utility settlement cloud, which now finality from an investor and a participant in development from the beginning, and we do see that having a meaningful applications. And we're also involved in tokenizing assets, and we're looking at what we might be able to do to tokenize into tri-party repo to make it more -- even more efficient. So I think it's going to be an important element, and we're investing not hugely in it right now. It's not a -- I don't see a lot of imminent revenues, but it's something that we will definitely be on the forefront on.",neutral,0.1829,0.0158,0.8013
0,Operator,,And we'll move to our next question from Brian Bedell from Deutsche Bank.,neutral,0.0497,0.0208,0.9296
7,Brian Bertram Bedell,,"Emily, just a quick one on the net interest revenue outlook. The -- I think that you were implying it after a 3% drop in 1Q versus 4Q would be the guidance will be stable for 2Q,3Q, 4Q. Just wondering what the headwinds are if we are -- if we do have this steeper yield curve, I guess. Is the forward curve your assumption with that? And then what would be the headwinds that would keep that stable if we were to see a steepening yield curve and lower prepaid fees as we go throughout the year?",neutral,0.1316,0.1954,0.673
19,Emily Hope Portney,,"Sure. Brian, our got -- you've got that spot on. Our guidance is take the fourth quarter run rate, discount that, call it, about 3%, and that's a good proxy, not only for the first quarter, but when you think through the average run rate for the rest for the year, at least based on what we know now. We don't try to get cute. We just use the forward curve. And despite a steepening of the curve, we're still very sensitive to short-end rates, which have actually come down. 
Also, when you think about where we play the duration of our investments, that part of the curve is actually not up as much as the longer end. And I guess the last thing I would just point out about prepayment fees, which you've mentioned, is that, despite a steepening of the curve, we really haven't seen mortgage rates increase that much. So we're not expecting those at the moment anyway to really decline much. So that's really -- all of this, of course, is subject to change based on the rate environment, but that's how we're projecting.",neutral,0.132,0.2734,0.5946
7,Brian Bertram Bedell,,Okay. That's clear. And then a second question...,neutral,0.0499,0.0441,0.906
17,Thomas P. Gibbons,,"Brian, I'll just add just to make sure it's particularly clear. I mean when you think about the steepness of the yield curve, we've seen that, but we've also seen short-term rates come in a little bit, and that's meaningful. So if we do continue to see it, and we continue to -- and that starts to slow down prepayment speeds or even mortgage spreads were to widen a little bit, that we would expect prepayment speeds to slow down. But all we do is we use the current market's expected future rates, really the forward curve. So that's what's in that estimate.",neutral,0.0643,0.2229,0.7129
7,Brian Bertram Bedell,,"Right. Okay. That really makes sense. And then maybe, Todd, just going back to some of the initiatives you mentioned in the early part of the call and trying to triangulate that with the organic growth rate. So the 1.5% organic growth rate, I think that implies that your number is around $250 million of organic revenue expectations for '21. 
And then you mentioned -- I wrote down 5 different initiatives: The front-to-back mandate, the Data Vault, ESG investment analytics, the collateral management, money market for intraparty repo solution and the commercial payments, real-time payments system as well. Are those more -- just to get a flavor, are those contributing more to, I guess, what -- if we could sort of frame what portion of the organic revenue growth in '21 may be attributable to that. Or is it really more for building that in '22 and continue with potentially the organic growth rate improving in '22 as a result of [indiscernible]?",neutral,0.0706,0.0173,0.9121
17,Thomas P. Gibbons,,"Yes. I mean a little bit of both. So part of the -- we had a very strong sales quarter in the fourth quarter. But most of those won't be implemented, Brian, until the end of -- towards the end of the year, so they're going to have de minimis impact on the revenues for this year, but they'll go into next year. 
Some of those are because of the -- of what we've done around data and analytics, the Data Vault. And the ones with Janus Henderson. They're an early adopter. And so that will take some time to implement. And then we think we're gaining some additional traction. When we look at some of the applications, we've had many, many, many demonstrations and many users on a trial basis, for example, on our ESG app. So that's starting to build some momentum. The trial management program that we're investing in, we don't expect -- we expect to start seeing some of the benefits of that toward the end of the year. So there's a little benefit in the organic growth rate this year. And we would expect that to accelerate a bit next year.",positive,0.5573,0.0225,0.4202
0,Operator,,[Operator Instructions] And we'll take our next question from Mike Mayo from Wells Fargo.,neutral,0.0387,0.0246,0.9367
18,Michael Lawrence Mayo,,"A follow-up -- a question on one positive trend, one maybe negative trend. But on the negative trend, you said you had elevated transaction volumes encouraging and they should moderate. Have they moderated already? And what kind of see-through do you have to the kind of market situation if those transaction volumes are moderating? 
And on the positive side, you said Asset Servicing, you had the best sales in 10 quarters in the fourth quarter and that should help in about a year. How are you able to close these deals in the pandemic environment? I mean are you closing deals over Zoom? Are these existing relationships? Because I keep hearing like getting new relationships is tough, so just wanted some color behind both of those trends.",neutral,0.2131,0.1503,0.6367
17,Thomas P. Gibbons,,"Yes. No, we -- one of the big transactions that we're closing was entirely virtual. And that was with a very large -- and a lot of these have been entirely virtual. And we've built a very good relationship with that particular organization's large European asset manager. In fact, right before the pandemic or right at the time, I was going to travel to see them. And unfortunately, I was unable to do it. 
So there have been, from soup to nuts, things slowed down for a while. But it's getting a little more normalized on the institutional front. I'd say on the wealth front with individuals, that's a little bit more challenging, Mike. But on the institutional front, it's certainly not ideal, but we've had many instances of where we've been able to handle that. 
In terms of your question around Pershing, I mean, we're only a couple of weeks into the new year, and volumes generally have stayed pretty strong relative to the fourth quarter. I just think that's a little bit too early to call. Our estimate is that they would normalize a bit. Maybe they won't. Maybe we'll stay up here. But that's our best guess at this point. 
You had a third question in there, and I don't recall what it was, Mike, but I'll try to take it.",neutral,0.1474,0.255,0.5976
18,Michael Lawrence Mayo,,Just a read-through of capital markets when you think things settle down. But it sounds like they haven't settled down yet based on what you're seeing with Pershing.,negative,0.03,0.5954,0.3747
17,Thomas P. Gibbons,,Yes. I think that's right. I think you're seeing more retail activity than you've historically seen.,positive,0.6372,0.0923,0.2705
0,Operator,,We'll take our next question from Alex Blostein from Goldman Sachs.,neutral,0.0416,0.0293,0.9291
4,Alexander Blostein,,"Great. Just a follow-up around the organic growth target that you guys put out there at 1.5%. Can you talk a little bit about what you're assuming for pricing dynamics within that across sort of your various businesses? 
Obviously, it sounds like Q4 maybe was a little bit of an anomaly of several large accounts just kind of happened to reprice at the same time. But maybe give us a sense kind of what like that unit repricing looks like? Is it 1%, 2%, kind of what that is? And how do you incorporate that into your guidance?",neutral,0.0428,0.0301,0.9271
17,Thomas P. Gibbons,,"Yes. Emily, why don't you take that? You want to take it?",neutral,0.0401,0.0489,0.911
19,Emily Hope Portney,,"Sure. I'll start and please add. So I mean, repricing pressure is just the norm in our businesses. So it's always a headwind, but a very modest headwind. And we are -- we routinely and always actually offset that -- more than offset that with greater efficiency and net new business. So we don't -- look, there has been some lumpy repricing, but we don't see any underlying structural change or trend. So from that perspective, it's not hugely material.",neutral,0.1534,0.0863,0.7603
17,Thomas P. Gibbons,,"And part of our pricing schedules, too, are graduated. So as the value of the assets increase, the pricing does reflect that volume. So -- but this is specific to repricing existing clients as they benefit from some of the operating efficiencies and the growth in their own business. And typically, it's fairly -- it's been fairly stable for a number of years, the downdraft on that. It was just a little lumpy this year. We don't -- we see it going back to normal, but that lumpiness will have a little bit of an impact on 2021.",neutral,0.1898,0.1758,0.6343
4,Alexander Blostein,,Got it. Understood. And then just a clarification around NIR. It sounds like you guys are assuming MBS prepayments will remain at current levels for '21. Can you just remind us what premium amortization was in the fourth quarter? And any sort of sensitivity you guys can provide around that with respect to prepayment speeds?,neutral,0.0628,0.0332,0.904
19,Emily Hope Portney,,Sure.,neutral,0.1081,0.0177,0.8742
17,Thomas P. Gibbons,,"Off the top of my head -- you have it, yes?",neutral,0.0469,0.0505,0.9026
19,Emily Hope Portney,,"I'm afraid I'm going to misquote, but I think -- you know what? Let's follow up with HR -- with IR, sorry.",neutral,0.04,0.1933,0.7667
0,Operator,,We'll take our next question from Rajiv Bhatia from Morningstar.,neutral,0.0387,0.0306,0.9307
29,Rajiv K. Bhatia,,"Just a quick question on the Pershing LOB. Within Pershing, how does your revenue growth compare in independent broker-dealer clearing channel versus RIA custody? And how big of a headwind is consolidation within the independent broker-dealer space by self-clearing firms like LPL?",neutral,0.0588,0.1676,0.7736
17,Thomas P. Gibbons,,"Yes. And so we are growing faster in the registered advisory firms and -- than the broker-dealer side of the business, but the broker-dealer side of the business is still meaningful, and it's a large component of it. And so as we look into next year, some of the consolidations or the [ self-tuning ] decisions have offset the very strong growth that we've seen so that's going to be a little bit of a drag for Pershing for this year. It's basically offsetting. But the pipeline continues to be very strong, especially in the advisory space.",positive,0.8541,0.035,0.1109
29,Rajiv K. Bhatia,,Got it.,neutral,0.0781,0.028,0.8939
19,Emily Hope Portney,,"Yes. Todd, just going back, if Alex is still on the call, just -- I didn't have it at my fingertips. MBS prepayment speeds or MBS prepayments were about a headwind of $173 million in the quarter. And yes, you are correct. We just are expecting despite a steepening yield curve at the moment for that to remain stable.",positive,0.4247,0.3207,0.2547
17,Thomas P. Gibbons,,"Rajiv, do you have a follow-up question?",neutral,0.0436,0.0489,0.9075
29,Rajiv K. Bhatia,,No.,neutral,0.0912,0.0547,0.8541
0,Operator,,We'll take our next question from Brian Bedell from Deutsche Bank.,neutral,0.039,0.0315,0.9295
7,Brian Bertram Bedell,,"Great. Just Todd, I just wanted to circle back on the front-to-back mandate that you won. It sounds like the largest of the ones that you been servicing. But just wanted to get a flavor of how many others that you're doing, given that you are integrated with virtually all of the OMS providers. Or is that a sizeable type of mandate for you if we consider other contract wins? And maybe [indiscernible] with them, too. Yes.",neutral,0.123,0.0142,0.8627
17,Thomas P. Gibbons,,"Yes, I -- okay. Sure. So I mean, they -- we've integrated now with 6 OMS platforms, partnerships with Bloomberg, Aladdin and so forth. And through that, we're offering custody insights, information around liquidity, and it's kind of unique capability that we're able to do transactions, holdings and so forth. And I think what it does is it very much enriches the experience of the doing business with us, so I think it's helped us to retain relationships. I think it's helped us to grow a couple of relationships that I've just indicated. So we are starting to get some traction with it. 
Moving on to the data business, which we've been in for some time, but now we've cloud-enabled it and made a much richer capability. We've had a number of large beta clients that have been operating it, and we're now starting to convert some of them. So I think, like, it's not just what they can do with us, but for the first time now, we're starting to see some meaningful wins that I would attribute, maybe not entirely to it, but certainly, that was a helpful driver.",positive,0.641,0.0116,0.3474
7,Brian Bertram Bedell,,"Okay. That's helpful. And then just real quick on Pershing. Consolidation in that -- in the RIA space fee, can you actually benefit from that? Or is that mostly a -- do you see most of the providers going to a self-clearing option?",neutral,0.0888,0.0128,0.8984
17,Thomas P. Gibbons,,"Yes. I mean as we look back historically, more often, we are winners to it, but there are -- there can be just bad luck. And so either the acquirer was self-clearing or had some other approach and so -- or some other provider. So typically, we found that we have won. More recently, we had a couple of losses.",negative,0.2525,0.3814,0.3661
0,Operator,,We will take our next question from Brian Kleinhanzl from KBW.,neutral,0.0337,0.0333,0.933
8,Brian Matthew Kleinhanzl,,"Great. I was wondering if you could just kind of walk through again the tier 1 leverage comments that you made. You had said that this quarter where it was at 6.3%. I think you gave that your target was at 5.5% to 6%, but then you said you thought you were well above where you needed to be. It seems like you're just above kind of what your targets are. So how does that impact your aspirations for capital return?",neutral,0.1036,0.05,0.8465
19,Emily Hope Portney,,Sure. So Tier 1 leverage is 6.3%. I think we've been pretty clear that we're comfortable running more at a rate between 5.5% to 6%. So that does imply that we have significant excess capital. And you can assume that we're going to look to return that to shareholders over the course of the year if we're permitted to do so.,positive,0.4919,0.03,0.4782
17,Thomas P. Gibbons,,"Brian, the other I would add to that, Brian, is that we have excess deposits right now. And so since we're not able to do anything with our capital, we did -- we're not really pushing them away or managing them as carefully as we could. Once we get back into a normal capital management cycle, deposits that aren't worth anything, we're not going to keep them here.",neutral,0.0492,0.2419,0.709
8,Brian Matthew Kleinhanzl,,"And so then when you talk about the deposits, how does that play into the money market fee waivers? Are you anticipating pushing those off into the money market funds, which has been the driver of the fees? Or if that were to happen, that could be an incremental negative to the fee waiver guidance?",negative,0.0279,0.5597,0.4124
19,Emily Hope Portney,,"Sure. I can take that. So I mean the fee waiver guidance and the increase in that is really tied to what we're seeing in the short end and T-bill rates and repo rates have actually come down since we originally projected. And that's really what the $175 million now that I mentioned. You are correct, with a lot of excess reserves that, if that all ends up in money markets, that could ultimately put more pressure. So that is a potential risk. 
The one thing also, just while we're on waivers, that I just would highlight is that Pershing did hit its full run rate in terms of waivers in the fourth quarter. So you will start to see those waivers increase in other lines of business. So Asset Servicing, Issuer Services, IM, Treasury Services, for example.",negative,0.1451,0.5084,0.3465
17,Thomas P. Gibbons,,"So Brian, if money market mutual funds increased as the balance has increased, we would certainly waive more fees. But net-net, we'd have more fees. And so it's just that we would -- it's 100% of the component that we get. So they've basically been relatively stable. So when we do these comparisons, the volumes have been relatively flat. So that hasn't created any noise. So if money has moved into money market funds, there probably will be much less fees than they typically would have been, but there will probably still be some fees.",neutral,0.2027,0.0818,0.7155
0,Operator,,"And with that, that does that...",neutral,0.0696,0.0224,0.908
17,Thomas P. Gibbons,,"That was our last question, operator?",neutral,0.0295,0.0921,0.8784
0,Operator,,"And yes, that does conclude our question-and-answer session. I would now like to turn the call back over to Todd for any additional or closing remarks.",neutral,0.0445,0.02,0.9355
17,Thomas P. Gibbons,,"No. Thanks for your interest. And obviously, if you can call IR to follow up on any clarifications. Have a good day.",neutral,0.1528,0.0161,0.8311
0,Operator,,Thank you. This concludes today's conference call and webcast. A replay of this conference call and webcast will be available on the BNY Mellon Investor Relations website at 2:00 p.m. Eastern Time today. Have a great day.,neutral,0.0829,0.0157,0.9014
