Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Glenn, it's Eric. I'd like to see a couple of more quarters here before we make a judgment around the direction of noninterest-bearing deposits. I think, we've seen a consistent reduction, I think, about over the last 2 years in this kind of 15% to -- 18% to 19% range. It's been a little bit lumpy in some of the previous quarters. I think you can look back a year ago, it's a little bit lumpy, up and then lumpy back down and impact the trend. So it's hard to read into one quarter's performance exactly what the future holds. 
So I think we'd like to see a couple of more quarters and we'd like to see a couple of more quarters actually at these new prevailing rates because remember part of the driver for the rotation was the higher rates that Fed had brought us to. Now that they've cut rates a couple of times and they're continuing to cut, the differential between noninterest-bearing and interest-bearing becomes smaller. And so that may have an effect as well. So I think we were pleased with the results this quarter on noninterest-bearing, we're pleased with the results on interest-bearing as well because we're able to manage pricing quite actively as the Fed and the ECB cut rates, and I think we're going to be watching this one closely, I think with everyone else.",negative,0.2965,0.3607,0.3428
11,Glenn Paul Schorr,,Cool. Definitely helpful...,positive,0.8548,0.0126,0.1326
48,Ronald Philip O’Hanley,,"And what I would add to that is, it's Ron here, that somewhat analogous to how we're managing servicing fee pricing, we're managing deposits and deposit pricing at a very intensively at a client-by-client level. So well, nobody is happy with the trends that we're facing in the environment that we're in as it relates to deposits. I think the team is working very hard to manage these quite intensively.",neutral,0.1142,0.074,0.8118
0,Operator,,Your next question comes from Brennan Hawken from UBS.,neutral,0.0327,0.0628,0.9045
6,Brennan Hawken,,"Actually just wanted to follow-up on Glenn's questions on deposits. So the interest-bearing deposit cost dropped a lot, you referenced that, you talked about how that's becoming integrated. I think you also referenced -- we saw the move by this -- the Fed and the move by ECB. Is there a way to parse out the impact by currency, where you're seeing betas shake out in U.S. dollar and in euro? And can you give us a sense about whether there was noise? And if you guys competitively feel as though you are sort of leading the charge? How are you stacking up versus how some of your competitors are responding?",neutral,0.113,0.0778,0.8092
45,Eric Walter Aboaf,,"Brennan, it's Eric. Let me take that from a couple of different directions. So I think you've asked the currency question and the different kind of areas of pricing on deposits because it is one that we've been working on intensely. And just for context, for you, but for others as well, right as the -- in the last couple of rate increases, we got to a place where deposit betas were rising and were quite high. And what we've been able to do in this particular quarter, both in the U.S. and international is actually effectively run with symmetric betas and reduce pricing quite a bit in line with the Fed and the ECB. 
As we -- if I were to summarize the beta analysis for the U.S., our betas were about 50%. So we're able to push down deposit rates quite a bit in the U.S. as the U.S. rates came down by the 25 basis points in the last rate move. 
And then with the ECB rate cut, that was a 10 basis point move. We're able to actually reduce rates even further even more than the 10 basis points because we're really in a scenario in Europe where we're going to be negative and nonnegative temporarily, but negative for a long, long time. And it needs to be a place where we and I think, all banks actually kind of at least turn fair margins. And so that's been part of our very active management of deposit pricing. And we'll take that kind of approach around the world as we see rate cuts, whether it's in sterling or Canadian dollars or Aussie dollars or in some of the emerging markets as well.",neutral,0.1763,0.1886,0.6351
6,Brennan Hawken,,"Okay. Eric, and then when we think about NII in the guidance, I think you had -- you're talking about a number using the midpoint to get you right around $600 million. And yet this quarter, if we're backing out the onetime, the NII was up nearly 2% linked quarter, and you guys previously taken up your guide to about flattish. So I guess, what I'm curious about is, what is embedded in NII? Do you expect your deposit cost dynamics would be similar to this quarter? And what are you expecting from an asset yield perspective? Can you kind of help us understand the composition of that guide?",neutral,0.1304,0.018,0.8516
45,Eric Walter Aboaf,,"Yes, I think, let's take 2Q to 3Q and then we'll fast-forward to 3Q to 4Q because it gives you some perspective. I think ex the market-related adjustments on NII from 2Q to 3Q, we certainly had some down draft from long rate, that's affecting us and other institutions. We actually had a slight uptick from deposits, so that was part of our deposit raising initiative. And we got some benefit from our larger loan book and investment portfolio. And then our repo activity did well as well as we continue to grow some of those balances. 
If I then think about that in -- from third quarter to fourth quarter, we're going to continue to get it down draft from our -- from long-term rates, right? That's just playing through and it's an effect that the long rate fall from the last 3, 4 quarters are starting to accumulate, and that's what's -- that's the primary item coming through. 
We expect to see some reduction from deposit rotation because, as I mentioned in the previous question, net interest -- noninterest-bearing deposit rotation will continue. We'll try to offset that, but we'll see. And then obviously, as we -- whether we issue a little bit more debt or make other adjustments from the rest of the portfolio, there's always likely to be a little bit of other effects. 
So I think we're on this trend line where lower rates create some -- a trend that is not in our favor. And what you've seen us do is everything we can, whether it's with pricing or balances or asset size to try to offset that, and I think what you'll find is in some quarters, we're able to offset those that longer trend, and other cases, we may not be able to. But that's the -- we're very focused on finding ways and pushing on a number of those levers that we have to find offsets where possible.",neutral,0.4158,0.0736,0.5106
0,Operator,,Your next question comes from Ken Usdin from Jefferies.,neutral,0.0362,0.0365,0.9274
12,Kenneth Michael Usdin,,"Eric, to follow up on the cost side, I saw your guidance in the deck just that you're expecting flattish cost both on an ex CRD basis and then I think that's what's implied for the with CRD basis. What I wanted to ask you about is, first of all, when do we get to that right run rate for the Charles River expense growth that we've been seeing, #1? And then #2 is, once you get to the $400 million run rate also in the fourth quarter, you had this nice 1.5% decline this year, and you've said that you would be focused on still getting cost down at the core. Can you continue that pace of decline as you look ahead into next year?",negative,0.0952,0.6923,0.2125
45,Eric Walter Aboaf,,"Ken, sure. A couple of things, I think on Charles River, we're obviously investing in that business as part of our growth strategy. And I think you've seen the revenue numbers. They tend to be a little lumpy. But we're very pleased with the early signs around some of the synergy assumptions that we had in some of the -- some of our acquisition modeling that we had done, that we had shared with you back a year ago. The costs will trend upwards in Charles River. I think costs came in a little more quickly this quarter than in third quarter relatively to second quarter than second quarter versus first quarter. So it will come in waves, but it's all meant to try to drive either sales and sales capacity or the installation engineering that we need because that's historically been a bottleneck for them to be able to recognize revenue literally of bolting it on and providing the necessary integration for clients. So that's what's driving some of the costs there. And we feel like that is, well, those are sort of good cholesterol costs, those are the costs that will drive current and future revenues, and we'll continue to invest accordingly. 
If I step back on the broader question of expenses, you've seen, and we were purposeful on describing Page 11 that, historically, I don't think we've been as good as we should have been or we would have liked to have been on cost. And for the last few years, we've consistently grown our expense base. And as you know, with the 1.5% forecast down this year, this is the first year that we are really bending that curve in a significant way. If it -- when it comes to what we're going to do going forward, I think we've said that we have to continue to work on expenses and productivity, right? There is no other course of action in a productivity focused and a slower growth industry like the one we find ourselves in. And as a result, we're going to continuing to find ways to drive down expenses. And what we've tried to do is enumerate the levers so that you can try to see -- you can actually see the range of actions, whether it's the comp and benefits side, whether it's on a nonpersonal side, and we've also cut it through the different areas: IT, operations and some of our business costs. 
So every one of those lenses provides, I think, an opportunity for us. We're not going to start to predict next year's costs. I think that we'll spend some time on in January as we report fourth quarter earnings. But I think, you can be assured that the direction of travel for our cost base has to be down, not up, and you've got a management team here that's committed to finding a way to do that. Exactly how much and in which areas and in which quarters, that's the kind of planning that we're assembling like as part of our budgeting right now and we'll be sure to come back with a good amount of specificity in January with our 2020 plans.",neutral,0.1899,0.099,0.7111
48,Ronald Philip O’Hanley,,"Ken, it's Ron. Let me just underscore Eric's last point there because -- what we've done this year is reduced our expenses while continuing to invest in the business and create a value proposition to our clients that we think is superior to our competitors. But what we recognize that our returns aren't where they need to be. So what you should expect from us is more of the same, and we'll come back to you with specifics.",neutral,0.3062,0.0159,0.6779
12,Kenneth Michael Usdin,,"Great. And one just quick follow up for Eric. Eric, did you say -- sorry, if I missed it, the premium am you would expect that to increase from second to third, can you just tell us where the to and from? And then now that we've re-based, is that at the kind of a flat level from here? Or do you expect an incremental as you go forward?",neutral,0.0901,0.0232,0.8867
45,Eric Walter Aboaf,,"Yes. Ken, it's Eric. The disproportionately high premium amortization that we saw in the second quarter has begun to burnout and we're pleased with the third quarter results. And so I don't think we expect anything out of source at this point. And that particular part of the portfolio has been -- has now performed much more closely in line with our expectations. I think the one thing we will see is continued effect of long rates, and that's just -- that's from the overall portfolio and that's a little bit of what's driving the quarter-on-quarter guide on the NII, but nothing unique anymore as we had flagged earlier in the year.",neutral,0.3035,0.0662,0.6303
0,Operator,,Your next question comes from Betsy Graseck from Morgan Stanley.,neutral,0.0318,0.0432,0.9251
5,Betsy Lynn Graseck,,"Couple of questions, one on the deposit suites. Could you just give us a sense as to how far along in the program you are and how much more running room there is as your clients execute on that?",neutral,0.0404,0.0235,0.9361
45,Eric Walter Aboaf,,"Sure. Betsy, it's Eric. So deposit suites are one of I'd call half a dozen different deposit initiatives that we're working on all around how do we both serve our clients as well as think about the appropriate kind of offerings, pricing and so forth. For background, deposit suites came out as we looked at a large pool of a particular segment of clients. What we found was that we were sweeping down to 0, which ended up causing operational efficiencies and overdraft for clients in a ways that wasn't particularly constructive for them. And in some ways, if you think about the retail world put both the client and us as a company in a position which didn't make a lot of sense. 
And so what we've effectively done on that particular initiative, and like I said, it's one of half a dozen initiatives that we have out there, is just sweep down to a minimum, call it, it could be $1 million level as an example. And anything below that, that's in our client account either at a low rate or look typically at a low rate sometimes at a noninterest-bearing rate. The benefit of that over the course of the last 3, 4 months, it's been on the order of just under $1 billion. So it's something that helps, and that's the -- those are the kind of tactics we take. We're rolling that out into some of our European geographies now. So you can now see that scaling a bit. But I guess, I would frame it as one of a long list of initiatives to find the right way to accommodate clients, the right way to do business, the right way to create the services, but also to have appropriate value both for us and for our clients.",neutral,0.1016,0.0313,0.8671
5,Betsy Lynn Graseck,,"So including all of the various programs, same kind of question, how long -- how far along do you think you're already, thinking like 25% through, 50% through, 75% through just looking for the legs on them?",neutral,0.0299,0.0424,0.9277
45,Eric Walter Aboaf,,"It's a good way to ask the question. I think we're part of the way through because as we roll out deposit program 1, 2, 3 and 4, and kind of finish #1 and go to #2, we're beginning to think about what our deposit programs 5, 6 and 7 and then implementing those and then going to 8, 9, and 10. So I guess, we think that the challenge that comes upon us by lower rates and less liquidity in the system, the challenge for -- how do we continue to innovate and expand, what we can do and what you've seen us do here is part of this is around deposits, what can we do in terms of how we take cash and support clients with deposits on our balance sheet. 
And then the broader set of engagement with clients, so how do you support them with all their liquidity needs. So think about the cash cascade, it's about what is the offering on deposits, what's the offering on repo and there is several different versions of repo and that's actually contributed to our NII. 
What can we do on money market sweeps and actually sweep more of their funds to -- into some of the SSGA areas, and that's where we've actually been particularly successful this year or to other third-party funds if that they're choosing and earn a transaction fee as part of the process. So I think of it as the cash cascade and -- because we don't have as large of a loan book as the more traditional regional bank or universal bank, what we're doing is thinking about where do you innovate and expand on the liability side. And suites is one example. Repo is another example, and so on and so forth are ways that we do that. And we'll -- it's upon us to continue to innovate in those areas and find ways to serve our clients.",neutral,0.0982,0.0187,0.8831
5,Betsy Lynn Graseck,,"And then just as rates come down -- I mean, you do have clients I'd expect that are paying you through noninterest-bearing deposits. So as rates comes down, shouldn't the NII be start to grow?",neutral,0.1418,0.1403,0.718
45,Eric Walter Aboaf,,"As rates come down, they may choose -- clients may choose to be more noninterest-bearing deposits. I think we don't always see that when rates come down slowly, I think we see that typically in a quick recessionary environment, where suddenly clients have an immediate surplus of clash, they leave it in accounts. I think because the rate environment has been well telegraphed here, clients are disciplined and are going to continue to be disciplined and they're going to think how much we're leaving noninterest-bearing, and we think there will be at certain amount there. I think what we're hoping is that the rotation out of noninterest-bearing slows down and maybe even flattens as rates trend downwards, but we need to see -- we need to -- we need more quarters to observe the exact trends in that regard.",negative,0.0515,0.5742,0.3743
0,Operator,,Your next question comes from Brian Bedell from Deutsche Bank.,neutral,0.0344,0.0435,0.9221
7,Brian Bertram Bedell,,"If you could just come back to the big servicing win on the $1 trillion is, I guess, first of all is to clarify is that all one client or essentially all one client? I don't know if you can name the client. But more importantly, what did -- what were you doing for them, specifically? And I read, it was an accounting service mandate, so just may be clarify a little bit of what you are -- will be doing for them now? And any color on the time line of when you will move that, start doing that function?",neutral,0.035,0.0296,0.9354
48,Ronald Philip O’Hanley,,"Brian, it's Ron. We're not at liberty to name the client. Firstly that it's not all one client. So as I said earlier, there is a large mandate in there, but there was also a rich mix of both U.S. and non-U.S. clients, new and existing that came through in the quarter. This was a client that was an existing client and then had chosen to outsource accounting to us, and we will be implementing that sometime in the first quarter of 2020.",neutral,0.0684,0.0147,0.917
7,Brian Bertram Bedell,,"Okay. And they were doing custody with you, just custody or were they doing the office with you as well?",neutral,0.0247,0.0684,0.9069
48,Ronald Philip O’Hanley,,They were doing several other things with us.,neutral,0.049,0.0553,0.8956
7,Brian Bertram Bedell,,"Okay. And then maybe just on the portfolio reinvestment strategy, Eric. As obviously, we get more headwinds with potentially long rates moving down over time, just can you talk really quickly about the ability to either extend duration or move more into ABS from? It looks like you've been actually taking duration down a little bit over the last few quarters and as non-HQLA constraining that or do you think you have flexibility to improve the securities portfolio yields via the investment strategy?",neutral,0.1613,0.1738,0.6649
45,Eric Walter Aboaf,,"Brian, it's Eric. On the asset side, we really think about 2 drivers. We think about what we can do on the securities portfolio and we think about what we can do on the lending portfolio. And in fact, the first topic that we spent time on is how can we serve our clients on lending, and you've seen that grow at a -- I think at a better pace this year. It's capital call financing, it's 40 Act, leverage fund financing, it's lines of credit, and I think a nice mix of activity. And in a way, it's extending our balance sheet, which clients -- the servicing clients value quite a bit. And it's actually partly a way to help drive some growth in NII and partly a way to solidify and actually drive some servicing fee growth. So that's the first part. 
On the investment portfolio, our perspective is that as we maintain stability in the balance sheet, find ways to keep deposit stable or even grow them, there is a natural ability just to continue to invest gently in the market. And I say gently because we don't think it's a great time to add a ton of duration, given rates. We want to keep a portfolio that's relatively CCAR-friendly. So that means, there's some duration in there, there is a well-diversified book of MBS. And then there is some in the international markets, there are some of the high quality sovereigns in some of the other multinationals as well. And so in general, I think we're going to try to build the investment portfolio in terms of size, but we will do it that at pace, and that should be able to create a little bit of an aid to NII.",neutral,0.2471,0.0126,0.7403
0,Operator,,Your next question comes from Jim Mitchell from Buckingham Research.,neutral,0.0326,0.0434,0.924
49,James Francis Mitchell,,"Eric, maybe just -- can you discuss a little bit how you're thinking the leverage ratio will evolve for you, the trust banks? And if that's going to flip your constraining factor to CET1? Or do you think it will still be the leverage ratio? And if it's the former, I guess, how do you think about what the right cushion is or right CET1 ratio would be inclusive of the SCB?",neutral,0.0476,0.0292,0.9232
45,Eric Walter Aboaf,,"Sure, Jim. The leverage ratio is right now our binding constraint as we operate the company more than any other factor. And we've been hardened by some of the rule make -- or some of the legislation in Congress that came out on the leverage ratio and then some of the proposed rule-making that was out for comment, and that the Fed put out there through the spring and summer. And so we're, obviously, waiting for final rules on exactly how they propose to implement the Congressional legislation. Once that occurs, and we've all seen the proposed rules, so that will create some room in our balance sheet. What that effectively does is move our binding constraint from leverage back into CET1 or capital. And as a result, that should free up an ability on our part to reassess what's in our capital stack, and in particular, the amount of preferreds that we have that form the basis for the Tier 1 capital. And so that will be the approach we take in the first stage of capital optimization. 
I think once that occurs, your broader question on, what are the right CET1 targets, the common equity Tier 1 targets. It's something we have to navigate through, but we need to do it once we see the Fed's proposals on the stressed capital buffer and some of what the Fed has been describing is coming as part of CCAR later this year. And I think once we see that, then we, and in fact, other banks will have a better understanding for what kind of CET1 constraints we'll be under and what kind of targets we'll run -- we'll be able to run at. And I think once we see more of that, we'll be able to give you a little more of an indication of how we expect to operate.",neutral,0.1404,0.0169,0.8427
49,James Francis Mitchell,,"Okay. That's fair. And maybe just one follow-up question on the pricing efforts. How does that work? Is it more about convincing clients to give you more ancillary business to offset some of the lower demands -- the lower pricing demands? Or are you actually able to kind of work with some of the larger clients to keep the fee rate higher or convince them to -- how does that work, I guess, in practice?",neutral,0.0979,0.0201,0.882
48,Ronald Philip O’Hanley,,"Jim, it's Ron. It's a little bit all of the above plus more. It's a -- and that's been part of the management discipline we've imposed here is to ensure that the conversation is comprehensive and not just about what are we paying and should it be less or more. So some of it is consolidating business, some of it is broadening the set of services that we provide, including the discussion on, for example, global markets. This is all occurring against the backdrop where we have fundamentally improved our offering for the addition of Charles River. So some of it is around that in terms of putting in place a move towards the long-term outsourcing of activities to us. So it's a holistic conversation. There's some patterns, but in effect, they're never the same. But it's all about managing it to something much more broad than what is the rate that we're paying -- that the client is paying at any given time.",neutral,0.1207,0.0171,0.8622
0,Operator,,Your next question comes from Mike Mayo from Wells Fargo Securities.,neutral,0.0324,0.0455,0.9221
18,Michael Lawrence Mayo,,"I guess I'm asking for a little preview of your update before the end of the year. So when you say you are reassessing the tech ecosystem, kind of what does that entail? And is it -- I think I saw online you're looking to get a new CIO, is that correct? And so I guess, the question is, why and why now? And then lastly, Charles River selected Microsoft for the cloud and why did you choose Microsoft? I thought the other parts of State Street are using somebody else for the cloud, so maybe it's a hybrid model. Or just a little bit of color on the cloud strategy, management changes and what you mean by reassessing the tech ecosystem.",neutral,0.0473,0.0263,0.9264
48,Ronald Philip O’Hanley,,"Well, Mike, it's Ron. As you know, technology is fundamental to what we do and the technology requirements of our business continue to go up. So we're operating in an environment where we've spent a lot. We have to ensure that we're getting the greatest return on that spend, and we have to ensure that we're continuing to innovate throughout this cycle. So for -- what we've done to date is get very disciplined about what's important to servicing and innovating on behalf of our clients, but at the same time ensuring that we're getting a return on that. We're also focusing on making sure that we're operating at the highest levels of technology and operational resiliency. 
What that requires is an intensive management of the process not just on a year-to-year, but on a month-to-month and week-to-week. Put in the vernacular, it's all about running the bank and changing the bank and doing that in an optimal way. So we are in the market for a new Chief Technology Officer. Our former technology -- we parted ways with our former Chief Technology Officer. That search is underway, and we'll have more to say about this later on in the year. 
In terms of Microsoft and Microsoft as a cloud partner, as we've talked about, I think, repeatedly with you and others, we're building out a true platform in this front-to-back offering. So it's not just about saying we've got a new additional set of products and services, but it's an integrated platform underpinned by the data that we are uniquely positioned to provide and manage. And we want to make sure that we're building that platform carefully. So Microsoft is the cloud provider to us, but is also working with us to help make sure that the platform itself operates as we want it to, that it's as much cloud-enabled as possible. And this was a competitive bid. We talked to basically all the providers there, and our feeling was that Microsoft brought not just a cloud capability, but an ability to ensure that our platform is going to be better than any other.",neutral,0.2659,0.0136,0.7205
18,Michael Lawrence Mayo,,"And then, I guess, just separately, when do you look to convert State Street to Charles River, I think you had said you'd be your first client at some point?",neutral,0.0539,0.0205,0.9256
48,Ronald Philip O’Hanley,,"Yes. You're talking about our SSGA, that -- our State Street Global Advisors and that conversion is underway right now.",neutral,0.0741,0.011,0.9149
0,Operator,,Your next question comes from Gerard Cassidy from RBC.,neutral,0.0337,0.0394,0.927
10,Gerard S. Cassidy,,"Just speaking on Charles River, Ron, can you share with us the success, the conversion rates that you're having when you go into pitch new business to a customer with the Charles River offerings versus what those win rates were for the traditional State Street business? Are you having more success or is it more challenging?",neutral,0.1194,0.0205,0.8601
48,Ronald Philip O’Hanley,,"Gerard, if you go back to Slide 8, and we report on this -- we're trying to report on this on every quarter. There's a broad-base set of discussions underway. Those discussions are frankly more than we expected when we acquired the business a year ago, and they range from ""Gee, we do a lot with you already, State Street, and now we see this Charles River thing"" to the exact opposite, ""State Street, we do nearly nothing with you, but we're seeing this platform that you're building and recognize that it could help us improve our business, improve our operations and create better investment outcomes."" 
Those are -- these are discussions often times around the fundamental business model that these asset managers and asset owners have. So almost by definition, they're a -- they have a different cycle than a typical RFP-driven custody assignment would be. What's encouraging about the discussions is that it's not just about Charles River, it's not just about, ""Let's bundle in Charles River to what we're doing with the client already in the back office, in the middle office."" But it really is about, ""How do we partner with you, State Street, and think about you as our outsourced partner or service provider and provide us a set of services that can help us create better investment outcomes."" So they often time don't follow the usual prescripted RFP kind of time line, but we're highly encouraged by the fact that this pipeline that we've been showing you and again we're showing gross numbers here, but relatively few have fallen off somehow, but relatively few have fallen off and the discussions are continuing. We are -- in terms of where we are now, we're in exclusive negotiations at this point with several, which is more than we expected to be when we talked to you about the acquisition a year ago. So we remain very encouraged.",neutral,0.1924,0.0167,0.7909
10,Gerard S. Cassidy,,"And continuing with this line of sight, is there any synergies with it? If you brought some Charles River customers on to the State Street platform, is it -- could it be higher margin business or no, it's just the costs are different, and you just don't see those synergies versus again somebody that doesn't use State Street at all and you bring them on board, you're not going to get the synergy right away?",neutral,0.0749,0.0287,0.8964
48,Ronald Philip O’Hanley,,"Well, it's a mix of both, but I'll talk to you about some of the early wins here, which has been existing Charles River clients that are now using us for various global market activities. That business tends to be quite high margin by enabling a Charles River user to access some of our various e-channels in the global markets business. We're giving relatively user-friendly access at a very high margin to some good products of ours.",neutral,0.3865,0.0108,0.6027
10,Gerard S. Cassidy,,"Very good. And then just maybe, Eric, on the medium-term targets on Slide 16 in the presentation, can you frame out how you define medium term, is that 2 to 3 years or 5 to 7 years?",neutral,0.0311,0.0378,0.9311
45,Eric Walter Aboaf,,"Sure. Gerard, it's Eric. I think, if you look carefully at the foot notes, we were targeting end of 2021, so that really means end of 2021 and thus run rate basis 2022. And I think the perspective we have is those are the right targets for us as a firm. Now we set them in the very beginning of December 2018 and a few things have shifted since then, right? The markets took a turn down and then, at least rebounded that was bad and then good. Interest rates, completely different environment, if you think about where we were in the fall last year and the tenure with that whatever 2.75% as opposed to 1.75% now, but we've seen sub-1.50% and obviously, economic activity out there, there's some real uncertainty, whether it's with foreign trade or global growth. So some -- I think, some real events have transpired, but if we think about our business and the kind of margins that we should be delivering, the kind of returns that we should have and the kind of capital provision back to investors that's where we're headed. And I think our -- the work we're doing is how and how do we find a way to get there and get there at a -- as fast a pace as possible. And I think related to one of the earlier questions on the call, part of our expense program this year, which then needs to translate to additional savings next year, is going to be a way to do that as well as rebuilding the growth engine because that's equally important than just navigating the rate environment. So I think those we feel are appropriate and we're going to come back over time with how and how we're going to take important steps in that direction.",neutral,0.1598,0.0276,0.8126
0,Operator,,Your next question comes from Rob Wildhack from Autonomous Research.,neutral,0.0339,0.0553,0.9108
22,Robert Henry Wildhack,,"I wanted to ask about the ETF business. With the e-brokers all going commission free, there's a view out there that this could be a big positive for the ETF space. Is that a view that you share? And if so, can you give us a sense for how you see that benefit playing out?",neutral,0.2703,0.0118,0.7179
48,Ronald Philip O’Hanley,,"Rob, it's Ron. I think that anytime you're lowering your cost to the end user customer, I think it's good for the business. And in this case, we think it's particularly good for us because while we have a low-cost offering, we've not been honest many of the transaction cost-free platforms as others. By kind of taking that out, it's enabling us to focus on where we truly are superior, which is liquidity. And if you think about this -- the various SPY offerings that we have, they're amongst the most liquid ETFs on the planet. In many cases, they constitute collectively a significant double digit of exchange volume. And as a consequence, have some of the tightest spreads out there often. So we think that this is -- this enables us now to focus on where we are truly superior. So we look forward to this and I think it's a -- it will be beneficial to our ETF business.",positive,0.6873,0.0128,0.2999
22,Robert Henry Wildhack,,"And then we've talked a lot about pricing and the moderation you're seeing there, but I'm wondering if you could clue us in on how the pricing improvement is progressing relative to your expectations when you undertook all of these initiatives earlier in the year?",neutral,0.2466,0.014,0.7395
45,Eric Walter Aboaf,,"Rob, it's Eric. I think we went into this wave of pricing, which you remember was partly a catch-up as markets appreciate -- clients come back to us. But also realizing that some of our clients were under pressure, and we had to find ways to do right by them and become more efficient on our end to make it work. I think what I'd tell you is that we had patience that we could intervene and there were results that we could secure, but we weren't sure how much we could moderate pricing and at what pace to be honest, right? Because this was a bit of a new environment for us. 
What I would tell you is I think we were pleased to see some of the moderation in second quarter of this year because we only really set up, for example, our executive pricing committee late last year. So that's 2 quarters in. We're pleased to see again, third quarter feel a bit better and then have some visibility into fourth quarter as well. 
So I think we've been pleased with the pace, and I think it shows that if you put your mind to something and you take action and you put the right senior people and the right processes, you can have an effect. Now pricing last year and this year will run as a headwind about 4% per year. If we can cut that back by a point and get it to 3%, I mean that's the first stage gate and that's what we're working hard to do. And I think our perspective is, we should continue to lean into our management practices and our approaches on pricing because they're having some of the desired effects, they're having them on a relatively good pace and it encourages us to continue to find ways to do more.",neutral,0.3562,0.0245,0.6194
0,Operator,,Your next question comes from Marty Mosby from Vining Sparks.,neutral,0.0353,0.0536,0.9111
36,Marlin Lacey Mosby,,Wanted to ask a couple of things here. When we look at the $275 million in expense savings and we're saying we're going to get to $400 million by the end of the year. How does that kind of equates? It seems like that's a little bit of a pickup and then we're getting relatively flat expenses between third and fourth quarter. Is that just being offset the growth you're seeing in Charles River or the seasonality of their revenues and expenses that are tied to that? So just wanted to see what the thought was there.,neutral,0.0875,0.0987,0.8139
