Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
17,Thomas P. Gibbons,,"Well then, you also had a question around market. And I think one of the things to keep in mind, we have a fairly substantial exposure to the U.K., where there were -- I mean the currency impacts and the equity impacts are a little bit different than they would have been domestically. So that's one thing I would throw in there. In terms of the cash, I would say that's a little disappointing, and I think we need to work to do a little better there.",positive,0.4844,0.1853,0.3303
0,Operator,,[Operator Instructions] We'll next go to the line of Brian Kleinhanzl with KBW.,neutral,0.0374,0.0172,0.9453
8,Brian Matthew Kleinhanzl,,Quick question on the deposit optimization that you talked about. Just trying to get a sense of how far along you are in that process. It sounds like you did that over the course of 2019. Or is it like there's still a long runway to deposit optimization from here?,neutral,0.0446,0.0503,0.9051
2,Michael P. Santomassimo,,"Look, I think Brian, it's a -- we're continuing to optimize. So I think the -- this is a dialogue that is a very granular conversation with clients, and it's a client-by-client sort of dialogue. And so I think we've made some progress, but we've got more to go to continue to make sure that we're optimizing sort of the pricing and footprint we've got there, so...",neutral,0.283,0.0212,0.6958
8,Brian Matthew Kleinhanzl,,"Okay. And then separately, is there any way to kind of give an update on how the Aladdin offering is moving forward? Still some concern across the industry whether or not proprietary versus third-party solutions is the way it's moving. Do you have any update there?",neutral,0.0653,0.0311,0.9036
17,Thomas P. Gibbons,,"Sure. We've been building on a number of partnerships over the past 6 to 9 months, and I'd say they're really coming in 2 flavors. The first is where -- one of the ones that you're referring to, is where we've connected with some of the leading order management systems, Aladdin, Bloomberg and SimCorp. Many of our mutual clients already have signed up, and many are in the process of signing up. So we've got a very high success rate where we've got common clients. 
The other thing that is doing for us is it's opening doors for other conversations where we see our clients able to gain efficiencies because of this. So I think it's got -- right now, the benefits that we're seeing is it's initiating discussions, opening doors and giving us more opportunities to bid on new business. And secondly, it's strengthening the relationships with the businesses that we've already got. Because it is integrated, it is single sign-on, the client is able to look down into their custody activity near real time. It's the -- I think there's the real benefits to our clients that are paying off. 
And I mentioned that there were really -- as we think through the partnerships, they're really coming in 2 flavors. The other type is everything that we are doing with fintechs. And so we've announced quite a few. Just this week, we announced one, where we're working with a fintech to provide independent alternative NAVs for funds. So this provides both an oversight function as well as -- and it enhances the control. And in addition, it serves as a contingency if there were a problem in construction of the NAV. So we've partnered with them. So some of our clients have actually looked to use them, but they found the implementation would have been too difficult. And so by partnering with them, implementing, we gain scale from doing that as well as providing it as a service rather than just as a piece of software. So we're pretty excited. That's already attracted quite a bit of attention this week.",neutral,0.2975,0.021,0.6815
0,Operator,,Our next question comes from the line of Robert Wildhack with Autonomous Research.,neutral,0.0338,0.0318,0.9344
22,Robert Henry Wildhack,,"Just wanted to ask a question on the balance sheet and the impact of the Fed injecting reserves into the system. Are you seeing significant impacts there? And either way, how long until we can kind of see that help the numbers?",neutral,0.0683,0.0748,0.8568
17,Thomas P. Gibbons,,"Let me take that piece. It's so difficult, Robert, for us to be able to identify any single particular incident on a day-to-day basis or even -- but if you just look back at historical trends and you look at the balance sheet and -- you look at the Fed's balance sheet and you look at our balance sheet related to deposits, you'll see that there is a correlation. But depicting why that took place, whether it was a money market fund that decided to leave a little extra cash in its account or anything like that is very, very hard to determine. We're still out of it. Is there anything to add to that, Mike?",neutral,0.0377,0.216,0.7463
2,Michael P. Santomassimo,,No.,neutral,0.0912,0.0547,0.8541
0,Operator,,And our next question comes from the line of Vivek Juneja with JPMorgan Chase.,neutral,0.0345,0.0288,0.9367
16,Vivek Juneja,,"Which businesses need the most tech catch-up? If you can aim at -- talking from a business standpoint. I know you're spending in a lot of different areas, a lot of businesses, but where do you think you need to do so more either from a competitive standpoint or a business need? Can you give some sense of -- because you've got obviously a lot of businesses.",neutral,0.0806,0.0155,0.9039
17,Thomas P. Gibbons,,"Yes. I actually think we are in pretty good shape. What we're trying to do, Vivek, is kind of get ahead of the game. And if you think about some of the things that we're going to -- I just walked through a whole list of partnerships and kind of differentiating capabilities and this willingness to integrate with best in class, we're not always going to be able to deliver the best application. And we want to provide our clients flexibility. So that holds when we look at Pershing. It holds when we look at Asset Servicing. We've made some very good investments in our Corporate Trust business, and we're able -- we're starting to gain back market share. We had lost a little market share over the years. We continue -- I like where we are in Wealth Management. I think we can continue to do better there. So I think we're -- I think this is a matter of trying to break out, not cash out.",neutral,0.3818,0.0393,0.5788
16,Vivek Juneja,,"Yes. Is there room to improve the efficiency of tech spend? What we hear from others is they're trying to flatten it, shift the mix of what they're spending on. We're hearing that from competitors and peers of yours. Is there room for you to do that? And if not, when can we start to see that flatten out?",neutral,0.2169,0.0154,0.7677
2,Michael P. Santomassimo,,"Yes. Vivek, it's Mike. I think Todd highlighted a little bit of that in his scripts, where we are as focused about driving efficiency in our technology spend as we are anywhere else in the company. And we reduced the number of apps by 10%. There's another 10% coming, so it's over a 20% reduction of our apps. And as we sort of make these investments in the underlying infrastructure and application, it makes the next set of investments we want to make that much more efficient, cheaper, faster. And so it's something you're already seeing in the spend that we're making.",neutral,0.2519,0.2512,0.4969
16,Vivek Juneja,,So do you have a range or something on the operating margin where you think you can get to with all of this tech spend as we look out a year or 2?,neutral,0.0936,0.0161,0.8902
2,Michael P. Santomassimo,,"Yes. Look, we haven't given you a view on go-forward operating margins, Vivek. But as I said earlier, I think as we sort of get through to -- through the short term and medium term on net interest revenue, we do feel confident that the model still holds, where we'll be able to deliver for a little bit of revenue growth a pretty significant amount of earnings growth. And I think that implies expansion in operating margin at that point. So I think I would just sort of model it that way. I think the guide we gave you a while ago now, at Investor Day a couple of years ago is probably a good way to think about it still.",neutral,0.3539,0.0145,0.6316
16,Vivek Juneja,,"One last one for you, Mike. Your reverse repo yields fell pretty sharply, the one that -- the way you have it on the balance sheet, the lowest level we've seen in 5 quarters. How should we think about that? Is that -- that drop?",negative,0.0091,0.9602,0.0307
2,Michael P. Santomassimo,,"Yes. The Fed reduced rates and the September -- the peak in reverse repo spread in September didn't happen again, those 2 drivers.",neutral,0.0849,0.2806,0.6346
17,Thomas P. Gibbons,,"I know you like to do the arithmetic there, Vivek. But we look at that -- since it's no way but down, the size matters, the spread matters and then the overall rate matters. But ultimately, we're generating a spread that's been no way but down, and that spread has been reasonably consistent. But in the third quarter, we saw the spike with an unusual activity in the repo market.",positive,0.6534,0.0927,0.2539
0,Operator,,And our next question comes from the line of Mike Mayo with Wells Fargo Securities.,neutral,0.0356,0.033,0.9314
18,Michael Lawrence Mayo,,"You mentioned retiring apps. You've retired 10%, 10% more to go. What's the total number of apps that you have? And I don't think this is completely related, but what percent of apps on desktops are web-based versus having old versions of code support them?",neutral,0.0296,0.0566,0.9138
17,Thomas P. Gibbons,,"I'm going to turn this one over to Mike, Mike. But in terms of the -- we don't disclose the total number of apps. I don't believe we've disclosed total number of apps that we've got, but we've obviously got a pretty careful inventory of those apps. And part of what we're doing in our resiliency build-out in infrastructure investment is also making ourselves more efficient by really the sunsetting of some of those applications. And so I'm pleased that we're down 10%, probably closer to 12% now, and we've got another 10% or so that we'd probably take out over the course of the next 12 to 18 months. So I can't really get into the specifics of where those apps are in terms of web-based.",negative,0.0142,0.9329,0.0529
2,Michael P. Santomassimo,,"Yes. I'm not -- I think that I'm not sure that's the right way to think about it. Not all modern apps are web-based apps. But I think you should assume that many of the tools that our folks are using are continued -- are always getting better and we're always investing in those. And that gets -- we have -- every weekend of the year, there's something that's being rolled out across our product suite to either internal folks or external folks, and that improves the way they work, so I think that...",neutral,0.2336,0.0132,0.7532
17,Thomas P. Gibbons,,"Yes. In terms of productivity tools, we are rolling out the most -- the office -- I mean the cloud version as Microsoft Office 365. And one of the things that we're also doing is our operations -- we get over 1 million client e-mail inquiries each year. And we are developing AI around making that much more productive and responsive in responding to it. So we're continuing to invest a lot in productivity, and the infrastructure build that we have -- that we're making, I think, will help us do that as well.",neutral,0.3134,0.0112,0.6754
18,Michael Lawrence Mayo,,"And then just one follow-up. So just generally speaking, you said you're spending more in technology. What was that, $3 billion going up to what number? I'm not sure if you said that, if you are willing to do so. And where -- when do you think that turns? Like if you -- if we think of it going down the J-curve, when do you come up the other side with these investments? Is that like a year or 3 years or 5 years?",neutral,0.0362,0.0402,0.9237
17,Thomas P. Gibbons,,"Let me make one comment and Mike might get you more of the details. As we've really picked up the tech spend over the past 3 years, I would say the rate has come down slightly, although the total amount continues to go up because it's now a little bit of a bigger base. But the rate of growth has probably come down. I don't know, Mike, if you want to simulate the J-curve is, meaning think through how quickly we amortize infrastructure...",negative,0.0623,0.7466,0.191
2,Michael P. Santomassimo,,"Yes, I mean look, Mike, I think the way we think about the tech spend is it's not a we're shooting to spend a certain number. What we're doing each year is looking at how much can we actually execute, what are the business cases, how do we think about like the return we're going to get on them and, most importantly, like can we successfully sort of execute it and do we have people in place to do it. And I think that's driving -- and that's going to be the constraint that we've got in most years, is making sure that we can execute it well. 
And I think right now, we feel it's important to continue to make those investments because that's what's going to differentiate us going forward. And keeping in mind that we've got to deliver bottom line -- on bottom line as well, and so we're trying to find the balance there to make sure that we're doing the right thing by all of our stakeholders. And so that's the way we sort of go about how much we're going to spend in any given year.",neutral,0.1186,0.0159,0.8655
17,Thomas P. Gibbons,,"Yes. So the -- so it's a really good plan. So as we look out to next year, I don't want to predict this. If there's not an ROI on the spend, we'll bring it down. But right now, we believe there is.",negative,0.0694,0.484,0.4466
2,Michael P. Santomassimo,,"All right. It looks like that was the last question. Thank you, everyone. We'll talk to you next time.",neutral,0.057,0.0246,0.9184
17,Thomas P. Gibbons,,Thank you.,neutral,0.1625,0.014,0.8235
0,Operator,,Thank you. This concludes today's conference call webcast. A replay of this conference call webcast will be available on the BNY Mellon Investor Relations website at 2:00 p.m. Eastern Standard time today. Have a good day.,neutral,0.0666,0.017,0.9163
