Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
42,Michael G. O’Grady,,"Yes, I think that's right because as Jason's saying, some of these things, there's actions that we already took in the fourth quarter, which we had talked about on the previous call, the intent to get going on those and then more of them that are happening in the first quarter as well and then carrying through. So you're right, the time you see the impact, it's delayed relative to the actions.",neutral,0.0639,0.1917,0.7444
0,Operator,,And our next question comes from Brennan Hawken from UBS.,neutral,0.04,0.0323,0.9277
6,Brennan Hawken,,"Hoping to get some more specifics here. So the productivity office, helpful that we're seeing that emerge, but like what are the objectives, right? So what are the metrics that they're looking to drive? You gave some generally kind of high-level comments on how to think about bending the curve and whatnot there in response to Betsy's question. 
But really expenses have been a bit out of control, just being blunt, especially relative to the peer group and especially relative to the revenue trends. So investors are really -- I'm getting hit a lot this morning for looking for some more details, better understanding and what specific metrics you're using and how we can make sure to -- that you're hitting your goals when you're pushing through to make these changes.",neutral,0.0798,0.2827,0.6376
37,Jason Jerrome Tyler,,"Yes, I can -- first of all, the thing that we look at to -- let us test how we're doing from an expense management perspective is still expense to trust fees. And even pulling out the charges from this quarter being in the -- being anywhere near 120, that's not where the business is going to be in the long run. That's going to come down. And so then you start to think more tactically, how does the productivity office look to do that. Just to be -- just to say what are the numbers associated with it. Historically, we have talked about productivity matching inflation. And when inflation was at 1% or 2%, we felt like we were doing that really well. And with inflation at 8% or 9%, we are not going to get productivity to that level, but we should absolutely have productivity above 2% of our expense base. 
Second, every group in this company has productivity goals. We go through it all the time, every year in our planning process. And then next, if you start to just think tactically, how is this office going to get at this work, where are the buckets that we're going to get at? I'll give you how the group is laid out. First of all, it's technology. That's the largest component of our -- and the fastest-growing expense item we have, that's $1.4 billion. And so we have to -- we've got to get it technology costs. We accomplished a lot in 2022 and 2021, but we've got to do it efficiently. And that means determining how we're purchasing, how we're developing technology, how we're consuming it, how we're delivering it. 
Two is vendor strategy, and how we're thinking about engaging with our partners externally. Three, investment governance. There are areas around the company we're investing in growth for the business. We're investing to get deeper and stronger, but we've got to accomplish those things, but at the same time, test whether or not we still want to be investing at the same rate, at the same timing. 
And then lastly, fourth is a big pillar, is workforce analysis. And a couple of things there that you already see us getting it larger severance than we normally take and that should get to 300, 400 positions that will be impacted. That's why we're focused on driving productivity across operations. And then even separately than this, we took out hundreds of technology-related contractors in fourth quarter. And just as an indication of how aggressively we're getting at this internally and that's a big effort to do that, but again, we accomplished a lot and now it's time to turn the corner on it.",neutral,0.0813,0.021,0.8977
42,Michael G. O’Grady,,"Yes. And Brennan, I would just add. I think Jason described it well, but think about it as bottoms up and top down, right, which is each of the groups, as Jason is saying, they have to have their productivity initiatives that work their way up to their productivity goals that are in the plan. 
And then the top-down part is the productivity office, which is doing things that can cut across the enterprise and also have the structure to work with the groups to help them meet those productivity initiatives. So that's the approach to it, and again, this is -- we always have productivity as a part of the planning process. But as Jason is saying, when you have inflation like we do, you have to be able to ramp up those activities in order to get greater efficiencies.",neutral,0.0695,0.0411,0.8894
6,Brennan Hawken,,"Sure. Sure. And everybody is dealing with inflation, and it's certainly troubling and it's weighing on the results without question. So -- and that was a lot of color, and I appreciate that color, Jason and Mike. I would encourage you please to provide some actual metrics, though, to the investment community so that we can measure your progress, understand what your goals are and actually, have some visibility in order to think about where you're going and what you're trying to do, not just from a conceptual perspective, but from a numbers perspective because I think that would really help in improving the confidence. 
One follow-up question would be on wholesale funding. Should -- I just took a look at wholesale funding was up again this quarter. Should we think about it getting back to the 2019 levels where it was like mid-6% of the funding side of the balance sheet. Is that reasonable? Because it still looks like there's a little ways to go to get there. Or is this the upper end of the range and are you trying to limit that growth?",neutral,0.2023,0.0178,0.7798
37,Jason Jerrome Tyler,,"There's not -- there's nothing strategic that we've been doing in that area to bring it down, and so it is instructive as you're doing to look back at more historical levels. It's not to say that's the target, but it is to say that where we are right now is not -- it's not reflective of any strategy that we have for lower levels.",neutral,0.0674,0.084,0.8486
0,Operator,,We'll take our next question from Alex Blostein from Goldman Sachs.,neutral,0.0416,0.0293,0.9291
4,Alexander Blostein,,"So maybe pivot a little bit. I was hoping to spend a couple of minutes on the Wealth Management and the Global Family Office trends. You guys highlighted outflows -- client outflows, asset outflows, I think, in both of those for the quarter. Wealth Management tends to kind of ebb and flow. But Global Family Office historically, I think, has been a source of stronger organic growth. 
So maybe help us unpack what's driving the outflows in both of these businesses and maybe also hit on the strategic price reductions that you mentioned. How much of that is fully captured in the Q4 results? Is there any kind of negative carryover effect into Q1 as we think about fees, and again, maybe a little bit more color on the reasons behind these pricing reductions and what you ultimately expect to achieve there.",neutral,0.1576,0.0674,0.775
37,Jason Jerrome Tyler,,"Sure. So let's just walk the fees because that's probably what -- it's kind of how you're framing the question and fees down roughly $20 million for the quarter. Right at half of that is markets. And then 1/4 of it is the repricing that we mentioned earlier. And as this group knows extraordinarily well, on the -- in the asset management side of the business, fee compression is still persistent. And so we've not done those types of reductions a lot recently. We want to make sure that we're priced appropriately. And so with some of the index products, we took fee reductions. That's only on the product side, not on the advisory side, and those are done. So it's -- there's a step down there, no incremental benefit going forward, and at this point, no plans to do more. 
The other quarter of the decline was outflows, but that was product-related outflows, so really client repositioning in the money market space, in the liquidity space. And we've seen a journey there for our clients across both wealth as well as asset servicing. It's very closely aligned to what we saw in deposits of large decline as we came into COVID and decline as markets gain more confidence and then we started to redeploy assets into risk assets. 
And so as we think about -- the way we litmus test the business in Wealth is to think about our advisory fee, frankly, not the product side, but what are the assets and what are the fees related to the advice we have with clients, and that's gone well. In the quarter, client flows for Wealth Management from an advisory perspective were positive. On a linked quarter and year-over-year basis, the net new business and flow activity that we track was positive low single digits, but it was positive. So the business is not in decline. What we're seeing is a lot of clients deploying away from their historical mix of using our money market funds. And then in this quarter, repricing of product.",neutral,0.1281,0.2632,0.6087
4,Alexander Blostein,,"Got it. As you think about pricing broadly for the products, not the advisory component. But if you think about the money market offering, given the fact that money market funds are actually given a pretty healthy yield, is there any thought around reducing your money market fees as well to become more competitive to maybe capture the more bill flows or prevent folks from leaving and seeking a better kind of yield options and net of fees.",neutral,0.322,0.0219,0.6561
37,Jason Jerrome Tyler,,"So we look at it all the time, and it actually -- it comes -- it's more -- that comes more into play on the institutional side, and we've got a really -- we've got a very large and successful money market mutual fund business. We do a lot of liquidity work for our clients. And so even now, there are some strategic waivers that we have in the institutional side of the business. We're working pricing to ensure that we're as attractive as we can be, but it's not just pricing that clients look at. 
On the institutional side, in particular, they look at size, and they look at the underlying quality of the assets. And so a lot of the ultra large investors have investment policy restrictions on how big they can be within a fund. And so the fact that we've got funds that are $40 billion, $50 billion, $60 billion, it enables those large investors to put money to work. And so the competition set is a little bit lower on the institutional side, and we're above that threshold. So in the long run, that's very good for us. There will be ebbs and flows based on other factors. In the long run, it's good. 
On the wealth side, it's -- that's just going to ebb and flow the business. Traditionally, it's been more aligned. This is just a period of time where our clients are -- they're also thinking about deploying to building their own treasury portfolios, laddering in portfolios there and then potentially other product, they'll use ultrashort. And so we do have high confidence that the mix of the usage of this product is going to come back to where it was historically. And you're exactly right, it's a very attractive engagement for us economically.",neutral,0.1542,0.0213,0.8245
0,Operator,,We'll take our next question from Ken Usdin from Jefferies.,neutral,0.0374,0.0333,0.9294
12,Kenneth Michael Usdin,,"Jason, sorry to come back to NII, but I was just wondering, can you kind of put that all into context for us in terms of -- if the balance sheet is shrinking, you get a little bit of help from the repositioning. Just can NII grow from here? Or based on what you still expect on the rate curve -- and I guess that would be the question.",neutral,0.0706,0.1206,0.8088
37,Jason Jerrome Tyler,,"Yes. Yes. No, I appreciate you pushing on that. The answer is, yes, it can absolutely grow from here, and we anticipate that throughout the year, it will. I don't think first quarter is going to see meaning -- I'm not sure it's going to see meaningful growth, but the trajectories are still in our favor. And I mean the balance sheet repositioning in and of itself is -- that's an attractive lift, and then betas are not 100%. 
And so with Fed actions, we're going to do well. And then we've also got the runoff, which helps us too. And so the only offset to that is volumes, and that's what we're not sure what that's going to look like. But even that the remained relatively flat, right? It was at the top end, maybe a tiny bit above of what our anticipation was last quarter. So if I look out through the year, absolutely anticipation for NII to be growing from this 550 level.",positive,0.8689,0.0161,0.115
12,Kenneth Michael Usdin,,"Okay. And my follow-up to that is, how do you think about incremental betas from here in terms of deposit cost increases? You had said, you had expected a decent move up this quarter, you did get that. So how do we just understand that mix of deposits and the beta that you're looking at?",neutral,0.1964,0.0196,0.7839
37,Jason Jerrome Tyler,,"Sure. Yes. I mean the mix, I don't -- we haven't seen that changing dramatically, but you're raising an interesting point, which is that the betas are actually different depending on the currency that you're talking about. And so I just think that's something that's important for people to think about. And then most of the way the industry also calculates beta is on just the interest-bearing portion. I think it's instructive to think about the total beta as well because as we've talked about the mix of interest bearing to noninterest-bearing changes over time and so that has an effect as well. 
But the betas on the institutional side, I think you got to call them close to 100% at this point. It varies by currency, but I think you got to call it close to 100%. And then on the Wealth Management side, it's less than that. It's -- and you can imagine for us to get to a blended level that I'm talking about and kind of that 70% to 80% range. Wealth is closer to 50% and the Institutional side closer to 100%.",neutral,0.0569,0.0368,0.9063
0,Operator,,We'll take our next question from Brian Bedell from Deutsche Bank.,neutral,0.039,0.0315,0.9295
7,Brian Bertram Bedell,,"Maybe just to also ask about NII just, but actually more to focus on that deposit growth trend. And you talked about 110 to 115 in 1Q. As you come into second quarter, maybe it's hard to assess this early, but what type of headwind would tax payments beyond that? And then sort of a related question would be, to what extent do you want to or do you think you need to defend the wealth -- the strategic wealth deposits and raise the beta further as we get into 2023?",neutral,0.0697,0.0279,0.9024
37,Jason Jerrome Tyler,,"We're looking -- I'll go in reverse order. I mean we've talked about heavy defensive wealth deposits. The economics are important, and that's -- those are the things we want to be doing with our clients, hard stop, and so we're going to do everything we can to defend those. And they're largely relationship-driven, but there's -- also there are pockets where our clients look really aggressively at rate. And so we've got good governance and infrastructure to make sure we're doing what we can to maximize that. 
And then throughout the year, you're just asking what do we -- how are we thinking about it over the course of the year. After the -- we've tended -- you can go back and look historically at first quarter to second quarter and see what kind of decline there has been. We don't think -- we don't anticipate anything different this year. And then I can tell you is that from there, we don't expect -- we have more of a flattish outlook, but we've got to just remember that, that second quarter decline does take place and history should be a pretty good judge.",neutral,0.0992,0.224,0.6768
7,Brian Bertram Bedell,,"Yes, that's helpful. And then maybe just on expenses. You mentioned the equipment and software of $12 million in the first quarter. Is that from the $229 million level in 4Q? Or is that $225 million ex the charge?",neutral,0.2309,0.0612,0.7079
37,Jason Jerrome Tyler,,"Yes, thanks for confirming that. It's off the $225 million level.",negative,0.0466,0.8931,0.0603
0,Operator,,And we'll take our next question from Jim Mitchell from Seaport Global.,neutral,0.0428,0.0282,0.9291
45,James Francis Mitchell,,Maybe just a little bit on the pension accounting. Did that get triggered again this year? And should we expect more charges this year?,neutral,0.0496,0.1954,0.7551
37,Jason Jerrome Tyler,,"So every year we come into it, and we don't expect there to be -- to trigger settlement accounting. And it's ironic because in 2021, we had the thresholds, but then we did a larger RIF and those ended up triggering. And then this past year was interest rates going up significantly. That led to a higher level of retirements than we anticipated. 
And so in no year that we anticipated at this time, and -- but we're in the exact -- the bad news is, we're in the exact same boat this time, which is that we look at the thresholds with our outside actuaries, with our consultants, but we can't predict with high degrees of certainty what the experience will be from a retirement perspective. And so we have to let that play through. 
That said, what we've experienced in '21 and '22, we had not experienced prior to that. And so it's not like this is something that -- it's happened in the last 2 years, but if you look over the last 10 years, it hasn't happened outside of these last 2 years. And so that's how we think at it. It seems like more of a trend than what than -- certainly than what we're planning or anticipating.",neutral,0.1288,0.1444,0.7268
45,James Francis Mitchell,,Okay. And maybe just on capital. You had a nice sequential improvement in capital ratios. Is there any content you didn't really do much in the way of buybacks in '22? Do you see that being a bigger part of the EPS story this year?,neutral,0.2641,0.0331,0.7028
37,Jason Jerrome Tyler,,"Yes, at some point. And so if you think about the framework we've used historically, and I've talked about it a lot, no red flags there. And we don't have to have all of those components of the framework saying green. We look at it in combination at any given point in time, and it were at [ 10 8 ] right now. We also still have $1.6 billion in AOCI. That will come down a little bit actually in a chunk because of the securities repositioning because we did that after the quarter. And so we've got, call it, $1.4 billion that's going to be accreting into capital over time. The returns in the business are still strong. And so it's -- there's no reason we wouldn't be back at some point.",neutral,0.1081,0.1626,0.7294
0,Operator,,We'll take our next question from Rob Wildhack from Autonomous Research.,neutral,0.0366,0.05,0.9134
22,Robert Henry Wildhack,,"On the fee side, I just wanted to check in on organic growth and the competitive landscape this quarter and into '23 for both the Institutional and the Wealth businesses.",neutral,0.0915,0.0194,0.8891
37,Jason Jerrome Tyler,,"Sure. So I'd say different stories there. And on -- if you start with the -- we talked about Wealth a little bit earlier, and if we think about just the core underlying business, really focusing more on the account management side, then the business had a very strong first half of the year and the second half of the year was weaker that -- and we've also noted, GFO was much stronger than the regions, but again, that's going to ebb and flow over time. 
But organic growth the way we have calculated it and communicated it historically was negative in the regions for the quarter and, call it, flat for GFO. If you -- actually slightly positive for GFO, if you think about it on a year-over-year basis. So it at least gives you a sense of where that business is. 
And then on the -- but then again, from the advisory side, there are -- even at the -- both for the year-over-year and at the end of the quarter, the advisory fees did well. So the core business there is strong, just we think it's the product mix and other factors leading to the way we've calculated organic growth as being negative. 
In Asset Servicing, different story. We talked at the early part of the year that we felt pipeline was good. That pipeline on board -- it's started to onboard in fourth quarter, and we feel good about the growth in that business. And so -- and the proxy there should be more custody and fund servicing fees, just as I talked about account management fees in Wealth Management. The proxy for the same correlator there is custody and fund servicing and that was a positive in fourth quarter. It was actually really attractive. 
We had new business that Mike talked about earlier coming online in the business to the tune of kind of mid single digits. And we feel like that business is back to its historical organic growth rate, and that's evidenced by what we onboarded. The one not onboarded business we have right now is higher than our 3-year average, and the pipeline of business they have that they're still bidding on in late stages is higher than the 3-year average for the business. And so a lot of positive signs in the Asset Servicing business from an organic perspective.",neutral,0.4775,0.043,0.4794
22,Robert Henry Wildhack,,"That's helpful. Just on that starting to onboard business and asset servicing. I think in the past, you had talked about that not really coming online until the second half of '23. So is that a pull forward there?",neutral,0.1268,0.018,0.8552
37,Jason Jerrome Tyler,,"Actually, there's -- go ahead, Mike.",neutral,0.0616,0.0266,0.9119
42,Michael G. O’Grady,,'22.,neutral,0.1062,0.0311,0.8628
37,Jason Jerrome Tyler,,"Yes, I'm sorry that was early '22 that we talked about there being business in the back half of the year that was onboarding. So that did come into place. We do have right now, there's a chunk of business that we know is onboarding in the short run. The pipeline is good. And then you go out further to the end of '23, and there's another chunk of large business that we're -- the large business that we're anticipating to come on in a couple of different areas fourth quarter and even into first quarter of '24. And so the pipeline for that business is at various stages is looking good.",neutral,0.2932,0.0225,0.6843
0,Operator,,Our next question comes from Mike Mayo from Wells Fargo Securities.,neutral,0.0326,0.0368,0.9306
18,Michael Lawrence Mayo,,"On the expenses, it's oh my. I get it. Look, you guys are dealing with the first clients in both stock and bond markets in over 50 years. You said, you're preserving growth by investing in people and tech. There's inflation, but wow, this is the worst quarterly operating leverage that I can recall for you guys, and for the year, it was negative operating leverage of 500 basis points. And even comp has grown twice the pace of revenue growth. 
So I guess what I'm looking for is more assurance that expenses haven't gotten away from you. I get it, at the high level, you said -- it looks like you're rightsizing headcount with severance. You took out hundreds of tech-related contracts. You have some kind of mainframe strategy. I have to tell you, I just don't understand what that means from a bottom line standpoint. 
So I guess the question is, you said your expenses to trust fee ratio of 120% is unacceptable, but what is acceptable? And when should you get there, like 2024, 2025? What kind of sense of urgency do you have? Because this is not the Northern we've gotten to know over the past long while aside from your resiliency through tough times.",neutral,0.1197,0.3874,0.4929
42,Michael G. O’Grady,,"So Mike, it's Mike. To your point, if you go back number of years where we were at levels that are like this, it's been a long time and that's why it is considered unacceptable where we are. And we were effective in driving that ratio down into an area where -- yes, we thought it was within that range for us to be able to continue to operate. And that's kind of that 105 to 110 range, and we have the same objective now of getting it back into that range. That calculation is a numerator and a denominator, and we're trying to drive both of those, right? 
So beyond the challenging environment on the fee front, which is going to happen at various times, we're trying to drive the organic growth there. And as much as we had good growth in the year, it was not one of our stronger organic growth level. So challenged on the numerator, both, I would say, conditions, but also what we did on our part. 
And then on the other side, from an expense perspective, as Jason said, we got a lot done, not just this year, but the last couple of years and really making the company more resilient. And I'll get into a little more detail on that. But just contextually, if you think back a few years with the pandemic and then the last couple of years, the technology infrastructure of the company is just critical to your ability to be just what you said, which is resilient and there for your clients in any set of conditions. And so that's required a lot of investment in technology. 
Some of it, if you think about it, you have to be able to operate completely remotely and so you have to invest to be able to do that, and you also have to be reliable for clients. And so when it comes to modernizing all the technology you have, it does require investment on that front. And in the meantime, we also push forward with our digitalization efforts, which is much more the client-facing part of that, which is essential to being competitive and essential to growing. So it's been very active across that. Some of that is, call it, nondiscretionary, right? It needs to be done to be able to do what I said. 
Other parts of it, you do have more discretion in the speed, particularly around the digitalization front, and you're looking at the returns that you're going to get for that. So we've talked about things like Matrix, which has been a meaningful investment, which will drive both productivity, but also will drive our capabilities, and therefore, revenue and organic growth on that front. 
The same thing is happening in Wealth Management, where we have to make sure that our interface with our clients is frictionless, as Steve would say in the technology interface with the clients. That part of it, again, we can pay some and that's part of what we'll have to do on the technology front. 
And the last part of it is just the need for efficiencies around the technology spend and then just more broadly, which we've done many times and need to just increase the focus on execution around those, what I'll call, more traditional ways to drive productivity. 
So you asked the question on, okay, when did it get into that range? Is it '23? Is it '24? I don't know because I don't know exactly what's going to happen with the numerator and the denominator, but that's what we're driving towards is to get it into that range. And in the meantime, also trying to drive profitability, meaning driving pretax margins above 30%. So that's kind of the view and the plan.",neutral,0.125,0.0204,0.8546
18,Michael Lawrence Mayo,,"Can you give any specifics for the year? I know it's not always your style, but in terms of kind of expense growth through the year or what the savings are from the elimination of all the tech contracts or even just if I think of investing along a J curve, it seems like you're on this tech journey like a lot of others are, and some are still in the investing phase and some are in the harvesting phase. When do you think you go from investing to harvesting on this broader tech strategy, which seems to be impacting your expenses?",neutral,0.053,0.0536,0.8934
42,Michael G. O’Grady,,"Yes. So I'll answer both and then let Jason add, too. But we are clearly in the investing stage, but I would say -- and you're always investing, of course, in that because the needs change over time, et cetera. But from a correcting perspective, et cetera, we're more towards that than we are away from it, if that makes sense. We have gotten a lot done in the last couple of years on that front. So that's my view. 
And then as far as the expenses, we talked about for the year, expenses at 9%. So that's the part where we're saying that doesn't work, and so how do we bring that down. Now there's still going to be growth and expenses for the year because certain aspects that just carry into the year, right? So you do have base pay increases that flow in and you do have some of the technology costs that are amortization that just come into the year. But outside of that, you're trying to do everything you can with productivity to offset other increases.",neutral,0.1525,0.036,0.8114
18,Michael Lawrence Mayo,,"All right. You said, Jason was going to follow up.",neutral,0.071,0.0188,0.9103
37,Jason Jerrome Tyler,,"Well, I can give you a little bit more color on the year, if it's helpful. And whatever information is helpful, obviously, I'm happy to give what we see at this point. But one thing as you're thinking about the next several quarters, not just the next one is outside services was elevated and lots of things happening there in fourth quarter. Some of that is episodic, some of that is -- has -- I'm sorry, other expense. Some of that's episodic agency expense, supplemental pension plan. Some of those have more of a longer-term trend. 
So I think travel marketing, that was actually up over third quarter. That's likely going to stay elevated, but some of these are episodic. And so we don't think we're going to see other expenses at $107 million. So it should even -- that should quickly -- unless -- and some of it is out of our control because things like the supplemental pension plan are market affected, but that should get to below $100 million, and hopefully, stay that way going forward. 
And then you just think about the impact also of compensation, just to give you some color there. We know base pay is going to come online in second quarter. That's going to be a $20 million lift. And then to severance activity, we think that should -- that's going to help us -- help offset that a little bit, probably $5 million to $7 million on a quarterly basis starting in second, third quarter. And then we'll have some additional hiring, but that's going to be in line with the growth of the business. 
So that at least gives you a sense of some of the line items. And then last one, visibility on equipment and software and the depreciation lift that we've got coming into the first quarter, that levels out a lot. There's some growth, call it a couple million dollar -- $1 million or $2 million -- a couple of million dollars a quarter after that, but nowhere near this level. And so a lot of the -- that's where you get to what's the impact of those hundreds of contracts coming out. We're starting to flatten that depreciation and amortization line, which sits within equipment and software, which has been the fastest grower. It's just reflective that we've gotten a lot of work done.",neutral,0.1523,0.0448,0.8029
0,Operator,,We'll take our next question from Gerard Cassidy from RBC.,neutral,0.0369,0.0257,0.9374
10,Gerard Sean Cassidy,,"Coming back to the expense topic and conversation, on the salaries, can you share with us the cost of those salaries? Is it going more to entry-level folks? Or is it more your senior people? And then second, are you at risk of losing people, which is why you had to bump up salaries and maybe a little more details about just the salary portion.",neutral,0.0494,0.1544,0.7961
37,Jason Jerrome Tyler,,"Yes. So 2 very different dynamics happening. The actions we're taking this year are not across the board, much more targeted than they have been historically and very centered around -- frankly around technology and some operations-oriented functions effectively. And so that just gives you a sense of where we're going. And then to why we've had some of the increases, some of the salary increase we had last year, obviously, was an inflation-related higher-than-average merit increase. 
But a lot of the growth we had last year was doing off-cycle adjustments to retain talent specifically in the Wealth Management business, and we think that's largely done at this point. We can never claim that that's -- with certainty that, that's fully over, but that was meaningful. And we want -- you know how important that franchise is to us and how important that talent base is, and so we were going to defend that base. And that episode that seems to be over at this point, and we're more to a business as usual growth rate across the organization, but we're identifying areas where we can get significant salary run rate savings and getting after those aggressively.",positive,0.6777,0.0353,0.287
10,Gerard Sean Cassidy,,"Very good. And then as a follow-up, can you share with us, on the sale of the fixed income portfolio, which resulted in the losses that you reported, can you give us some color on what types of securities were sold and the yields of those securities? And then by reinvesting the proceeds from that sale, how long will it take you to earn back that loss that you had to take to exit the portfolios?",neutral,0.0724,0.0164,0.9112
37,Jason Jerrome Tyler,,"Yes. So what we look for was, were securities that had the combination of a couple of things: one, poor RWA treatment; and secondly, lower coupons, lower yield; and third that they still had significant time to maturity. And so that bucket ended up being $2 billion, $2.5 billion. The coupon on those was in the 2% to 2.25% on average and the reinvestment of those coming in at -- you think about in earnings on reserve balances at the Fed in the 4.5% range at this point. 
And in terms of the payback on that is more like a 3.5 years, but remember, from a regulatory reporting perspective, we had already stripped out the unrealized loss in that portfolio. And so the drivers of this were very largely around the opportunity to improve capital ratios, not that we needed to improve capital or liquidity, we didn't. But seeing the opportunity to benefit CET1 in the form of lower RWA treatment help improve liquidity ratio, and at the same time, not hurt the economic value of your earnings stream was very attractive to go after, and that's really what led us to do this.",neutral,0.4049,0.0959,0.4992
0,Operator,,We'll take our next question from Steven Chubak from Wolfe Research.,neutral,0.0384,0.0382,0.9234
