Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Yes, Glenn. Good observation, what the -- the immediate change that you noticed, which is really just a quarter-on-quarter change on the asset side of the balance sheet. So we'll come back on the liabilities. So on the asset side as we sold down the non-HQLA securities, the bulk of those were credit instruments. Credit instruments tend to be floating rate. So the mix changed, just in kind of a percentage nature, not in a dollar amount. We've continued to maintain, though, the asset-sensitive balance sheet that we've had. And we feel good about that. That's paid out nicely over the last 2 years and -- so our asset sensitivity still remains in the range where we'll -- where we're positioned for a rising rates, in particular, at the short end of the curve.",neutral,0.2763,0.0303,0.6935
0,Operator,,Your next question comes from Ken Usdin with Jefferies. Your next question comes from Alex Blostein with Goldman Sachs.,neutral,0.0344,0.0305,0.9351
4,Alexander Blostein,,"I want to start off with, just talking about the operating leverage dynamic in the quarter. So I, understand the FX swap dynamic. Obviously, Eric, to your point, attracted about 1 percentage point from operating leverage on the fee side. So adjusted modestly positive, but again albeit, very modest especially in the light of pretty strong equity markets and improving volumes. So maybe go through a little more what's going on there? Anything that drove, in particular, sort of muted operating leverage on the fee side this quarter. I don't know if it's just the sizable wins that might have suppressed some of that a little bit. So just help us understand how to think through the fee operating leverage through the rest of the year.",neutral,0.3733,0.079,0.5477
45,Eric Walter Aboaf,,"Yes, Alex. Fair question. There's always variability quarter-on-quarter on both the revenue side and the expense side. You saw that on the revenue side with the FX swaps. And in that processing other line that we have, it's really the kind of all other line. Every bank has that somewhere in their books. And so you have the swaps. And then we had slightly better results from that line a year ago. Slightly below average this year. And so the year-on-year actually got accentuated. You have other stuff in there, small stuff. You have the mark-to-mark on the seed capital for a new asset management fund, which was positive a year ago. You've got the tax advantage investments and how much they run through revenue. On the negative side, that was less negative a year ago. So you kind of have those puts and takes. And that's why in addition to the FX swap, we saw lower than typical processing in other line and that impacted the top line part of operating leverage by 1 point for FX swaps. And then there is another point but it's small stuff, which we don't like to get into, but just tends to play through. On the expense side, if you think through expenses, you've got to keep an eye on currency translation, keep an eye on the accounting, the revenue recognition accounting standard and then the absence of restructuring, underlying expenses were up 4%. That's the normalized fine given the revenue momentum in the business, but came in just a little more than it may in a typical quarter. So we had some of the ramp-up cost, as you mentioned, of new business, right? And that kind of have some ebbs and flows. But if you could imagine, as you bring on new business, before you bring it on, you've got to run in parallel. Before you run in parallel, you've got a set up. Some of that is technology cost, which is typically expense. Some of that is people, some of that is underlying processing. And so there are periods where 1 quarter or even 2 quarters ahead, we can pick up some expenses in advance of the revenues. And then we also had, I noted, some higher sub-custody fees, if you have noticed, emerging markets were up almost 30%. That's where sub-custodians are. And so that ends up being a little higher than this particular quarter. So anyway, there is some variability, I think, in the -- on the revenue -- on the fee revenue line. There is a little bit of variability in the expense line. We're pleased with the overall momentum. And as I said at the end of my prepared remarks, we're committed to our full year fee operating leverage within that range that we have provided at this point.",neutral,0.1195,0.0763,0.8042
4,Alexander Blostein,,"Got it. Okay. So no real change there. And then the second question for me, I guess, just around some of the NIR dynamics. I guess one, maybe we could hit on the deposit beta. Obviously, cost seem to be pretty well controlled on the U.S. side for quite some time, frankly, as well. So maybe talk a little bit about what were the deposit betas on the U.S. side and why they're so much lower than for your peers? And then maybe just to kind of round out the whole conversation around processing fee versus NIR. Do I hear you correctly that, I guess, if the [ FX ] cost go away, roughly $10-ish million drag this quarter, so processing fees steps up about $10 million but then NIR goes down $10 million?",neutral,0.0961,0.2598,0.6441
45,Eric Walter Aboaf,,"Let me take those questions in the order that you asked. So betas came in reasonably well relative to expectations. So we've been signaling that they've been floating up. We had betas in the U.S. in the low 40% range, which is kind of right where we had, thought they would come. That's up from last, I guess, the last rates hike we had. We had it about 25%. So we're kind of in -- we've been moving up in line with our expectations. The part of the balance sheet that performs better than expectation was actually that transition from noninterest-bearing to interest-bearing, was actually slower than we've continued to model. And so if you think about interest-bearing betas are at expectations or even a bit better. But total deposit betas, right, because that's what really matters, has come in better than expected. And I think if I step back, I think that's in the range of what we've seen in peers. I think you see some types of deposits are -- that corporate deposit money, very high beta. Or the wealth management money, very high beta. The retail is very low beta and we tend to be in the middle as a custody bank. And so we've been pleased with those results. And finally, just on the FX swaps, that's -- you've got it right. They -- instead of being in NIR, that FX swap cost, that ended up in processing fees. If they had qualified for hedge accounting, they would've been in the other line. I think going forward, we -- our intention is certainly to put as much as possible into the NII line by making sure they qualify for hedge accounting. But even more importantly, our perspective is, we should bring down the volumes of FX swaps. They were up at the -- the kind of $15 billion to $20 billion level. They're now in the $10 billion to $15 billion level and actually trending at the lower end of that range. Our intention in the coming quarter is to bring down even further. And as we've trimmed the investment portfolio by trimming the dollar portion of the investment portfolio on the non-HQLA side, that actually, on a dollar-for-dollar basis, can actually bring down the swaps further. So our perspective is to align the balance sheet over time, so that it's as currency matched as possible. That'll bring the swap cost down. And in fact, it will give us over time, the ability to take advantage of swap dislocations and actually do a little bit better depend -- one way or the other.",neutral,0.2071,0.0796,0.7133
0,Operator,,Your next question comes from Brian Bedell with Deutsche Bank.,neutral,0.0374,0.0419,0.9207
7,Brian Bertram Bedell,,"Maybe just to go back on the -- one more on the balance sheet. The end-of-period balance sheet, obviously, was a lot higher. As a big step up and a big difference from the average balance sheet. I know there's always a lot of quarter-end noise. But maybe, Eric, if you can, sort of, comment on whether you think that reverts and we should be looking at the sort of the trend line on the average balance sheet. And also on the noninterest-bearing side, that spiked up. It looks like about -- by about $10 billion. So I just want to make sure we're normalizing that. And then on the swap, I think that's out of the non-U.S. deposit side, it's $22 million if I'm not mistaken. And would that make it more like an 18 basis point core rate instead of a 7 basis point core rate on that?",neutral,0.1553,0.0418,0.8028
45,Eric Walter Aboaf,,"Let me start on the balance sheet. And then I'd just -- I'll actually to clarify the swap question a little bit more. On the balance sheet, we do get, on a daily basis and then an [ intra-quarter ] basis, we do get higher deposit balances. And if you think about the very largest of our asset manager and pension clients, that is quite typical. I don't think this quarter was any different than the other quarter ends other than it ended on a Good Friday. And that, in some cases, creates a little more cash on our balance sheet. But there's nothing -- there was nothing unique about the quarter end which signals any changes really on the average balance sheet. The average balance sheet, as I described, I think is moving in the right direction. I think we've got good client engagement. We've got a good sharing of the benefits of the rate rises with our clients and we continue to engage them in making sure that, that's fair on both sides. And as I said earlier, our perspective is our balance sheet. It's something we can put to work on the -- for the benefit of our clients, and we're going to keep doing that. That's a nice way to supplement the fee revenue that we have in this business. Do you want to just clarify a little more on your second question?",neutral,0.1711,0.0305,0.7984
7,Brian Bertram Bedell,,"Yes, all I did was added the $22 million of the swap cost to the non-interest -- I'm sorry, to the non-U.S deposit line. And that would take that rate from 7 basis points that you published in your average balance sheet to that 18 basis points to sort of establish a core rate. Is that accurate? Is that -- am I -- is the geography correct in where I'm putting that?",neutral,0.0742,0.0428,0.883
45,Eric Walter Aboaf,,"Let me -- why don't we have the IR team follow up off-line. I think you're -- there is a 2 parts of the answer to that question. First, the FX swap costs were $15 million this quarter and there was a $7 million benefit a year ago. So the $22 million I called out, the delta year-on-year. So you've got to adjust for the absolutes. So then we can work with you on the line item part of the balance sheet. I think directionally, it should go against the non-U.S. domicile deposits. I'll remind you, this is a domiciled view of deposits, not the currency view. Sometimes, those are similar. Sometimes, those are not. So it's -- you've got to be careful there. And we do have some extra footnotes at the bottom of that average balance sheet page of the supplement to try to help. But why don't we just do that offline with you and help with the modeling.",neutral,0.0761,0.0318,0.8922
7,Brian Bertram Bedell,,"Yes, sure. Perfect. And then the follow-up would be on backup to the wins, the $1.3 trillion, sounds like the bulk of that is in 2 clients, Jay. Sometimes I know you -- I don't know if you've announced the actual clients. It'd be great if you could say those. If not, the -- just understanding, once again, the nature of that business. I think you mentioned one is a mutual funds accounting administration. And I forget, did you say the other was a mid-office? And effectively, from an AUC level or AUA level, it looks like it offsets the BlackRock loss, and should we be thinking of this coming in, overall, as a higher yield than the BlackRock loss?",neutral,0.0662,0.0292,0.9046
47,Joseph L. Hooley,,"Yes, let me take that, Brian. We -- we're not in a position to name names. But you have it, right, that there are a couple of meaty transactions which make up the bulk of that $1.3 trillion. And they're both kind of multidimensional. I described one as multi-geographic of full custody, admin, middle-office. Both existing clients that we had a small piece of. And then the other really represents more of a custody fund accounting fund admin, mostly U.S. And these will feather in over the course of the next year with component parts along the way till we get it fully implemented. But I think I'd go back to my point, they do represent what I've been saying all along, which is the -- we're getting more clients that are consolidating with fewer providers. And increasingly the pressure felt by the asset management industry on multiple dimensions, the active to passive, the regulatory pressure they're feeling. Both of these clients, by the way, took advantage of our new capabilities and liquidity, monthly liquidity reporting, which is a new SEC requirement. So I think it's more outsourcing. It's more consolidation. All good news. And we also had our typical range of new business, as I mentioned, across hedge, across ETF, offshore domicile. So a really good momentum. You mentioned the BlackRock offset, I mean, they -- all of this kind of offsets, generally, the BlackRock outflow, which I think we said will kind of commence somewhere mid-year and that'll take one year to roll out as well. So it all -- collectively, it gives us greater confidence in our ability to meet the guidance that we provided on service fee growth rates for 2018.",neutral,0.2436,0.018,0.7385
7,Brian Bertram Bedell,,And is it fair to say it's a richer revenue yield than the BlackRock loss?,neutral,0.2842,0.034,0.6818
47,Joseph L. Hooley,,"It's a real mix, Brian. It wouldn't be sensible for me to try to break that down.",neutral,0.0526,0.1235,0.8239
0,Operator,,Your next question is from Jim Mitchell with Buckingham Research.,neutral,0.0323,0.0367,0.931
48,James Francis Mitchell,,"Maybe just following up on that. I guess, Jay, what's your sense of sort of your active discussions or pipeline right now? Do you feel like it's stronger than it has been? Just kind of get a sense of the environment. Obviously, you had a very good quarter today on a couple of big wins. So how do we think about your pipeline and thoughts on it going forward?",neutral,0.1122,0.0198,0.8681
47,Joseph L. Hooley,,"I would say, Jim, it's been steady and quite positive. So I don't -- these 2 transactions may be a little bit of an outlier. But we continue to see opportunities across the spectrum. And we'll continue to be positioned, and whether it's the alternative world, the ETF world or traditional fund world. Folks consolidating, doing more. The more outsourcing piece, which Brian's question got into a little bit. There's more middle office activity. There is increasing interest in having us wire together the back office and the middle office. Through DataGX, we're offering new database analytics services. I mentioned the liquidity stress testing. So the environment is such that not only asset managers but also asset owners, big pension funds are craving more outsourcing, more analytics, more ability to respond to regulatory requirements. So it's -- you might say at, one level, it's mixed, and that there is a lot of pressure in our client set. And that comes with normal pressures back to us. But it's also -- it also comes with pretty steady opportunity to do more for them. And some of the -- the reference to spend on technology is designed to stay ahead of the new product opportunities, which are pretty vast as well. So strong, broad environment for new business. No real change. I don't see it letting up either.",neutral,0.2758,0.0154,0.7088
48,James Francis Mitchell,,"Okay, that's really helpful. And then maybe for Eric, to be a dead horse on the balance sheet. But you guys were the only one of your peers to see deposits grow and grow pretty significantly quarter-over-quarter at period end. You're sort of signaling maybe continued growth in average assets when others are signaling declines. So is it -- are you competing on price? I mean how do we think about what you're seeing and how you're attracting those deposits versus what your peers are seeing?",neutral,0.1201,0.2136,0.6663
45,Eric Walter Aboaf,,"Yes, Jim, there's, I think, part of the -- there are a couple of things going on. There is the quarter end spikes versus the averages. There is a natural seasonality in the deposits as well that I think some of the others have referenced. January, February, tends to be higher. And then March a little lighter. So there is that trend, which I've heard, mentioned outside and we obviously see some version of that are custody books are similar enough. So I wouldn't read too much into the end of period or the monthly. I mean deposits tend to ebb and flow. The discussions we've had with clients are not strictly on price. I mean they shouldn't be and we don't want them to be and that in fact clients -- if that's not the client that we are looking for and vice versa. Because then it ends up being hot money. I mean we do tier pricing, right? Appropriately for larger clients versus smaller ones, we differentiate dollars and other currencies. There are relationships there that we engage in, but it's part of the relationship. It's part of the -- all clients have immediate cash that move around all the time. They have cash that's somewhat stable. There is some cash they sweep in institutional money market funds that we support through our asset management arm, right? They all have a waterfall of cash and cash availability and our perspective is we should engage with them on that, but price is a result of a lot of other things. It tends to not be something we lead it with and we won't lead with. It's -- and in fact, I think if you look at the underlying pricing and betas and so forth that we described in the U.S. market, which is the easiest for all of you to take a look at, we've actually been disciplined on deposit pricing and our view is we'll -- we should continue to do that.",neutral,0.0722,0.0408,0.8871
48,James Francis Mitchell,,"Okay, so you're saying it's really just incremental demand for you guys. No change in how you're pricing the business? So that's great.",neutral,0.184,0.0164,0.7996
45,Eric Walter Aboaf,,Correct. Yes.,neutral,0.0933,0.0203,0.8865
0,Operator,,This question is from Mike Mayo with Wells Fargo Securities.,neutral,0.035,0.0515,0.9136
18,Michael Lawrence Mayo,,"I think I'm in a state of cognitive dissonance over your results. If you can help me out. On the negative side, I mean, you had tried the Beacon for few years. And Jay, you've had restructuring all decade. And it's great to hear Beacon savings. But then you have all these expenses for the new business wins and compensation and tech spend. And I thought one purpose for Beacon was to be able to put more business on more efficiently. And headcount is up 7% year-over-year. That way surpasses peers. Expense growth, certainly at more than I think some had expected this quarter. So that's the negative feeling I have. I guess on the other hand, the positive feeling is double-digit organic client growth in the first quarter, which was great. So I'm trying to reconcile those two thoughts, and I think the answer comes in what you've said about the lag between adding new business and getting all the revenues from that. I can't remember when that's had this much of an impact before. So if you can at least quantify the extra expenses this quarter, what kind of revenues you expect or give a little bit of color on that, that would be helpful.",neutral,0.4716,0.0376,0.4908
47,Joseph L. Hooley,,"Sure. Happy to do that, Mike. This is Jay. And I'll quickly route -- ladle this to Eric. But we don't measure life by a quarter. We're confidently investing. We're bringing on new clients. Beacon is a multiyear journey. We're tracking against our operating leverage goal as we said a few times, we are determined to achieve our fee operating goal in 2018. So things can come and go in a quarter. But we're investing in this business. And we're investing to bring on new clients. We're investing to make sure that we have those products that ultimately will differentiate and allow us to continue to grow. And that's not just an asset servicing, that's an asset management. So as Eric referenced and he'll go over again, you can get some episodic revenue and expense situations in a quarter. But we're thrilled with 5% operating leverage. We're thrilled with our top line. Our -- we're pretty happy about our market-based activity and the revenues that's driving. And we're going to make sure that we spend what we need to spend in order to bring those clients in successfully and stay ahead of the pack with regard to competing in these businesses. But, Eric, you might want to?",neutral,0.312,0.0123,0.6757
45,Eric Walter Aboaf,,"Yes, Mike, I'll might just add to that, as I mentioned earlier in the prepared remarks but also in some of the Q&A, right? The expenses do have a little bit of variability to them, we talk about the ramp-up cost and those come and go and that's kind of the installation, right? And some of that can't be quite Beacon-ized away, because it takes custom effort to plug client in, especially some of our largest clients, remember are quite bespoke and unique and so connecting them take some effort. I mentioned the sub-custody fees, which were higher this quarter as emerging markets, as we saw more flows in emerging markets, we ended up with more volumes there. And the market levels take through. And then as you saw we continue to invest carefully in the tax spend law and you see us float up purposely because we see headroom on the revenues. We want to spend some on the -- we want to spend some on for client functionality and product development and so forth. I will remind you and the others, that first quarter expenses typically are up relative to fourth quarter by about $150 million because of that seasonal effect, the deferred incentive comp which comes through, in one way, once a year. So just keep an eye on that as you think about the modeling, right? This is not the new run rate, this is -- exactly not know what it is. And then finally, you mentioned headcount. It's something we actively manage. Overall headcount is up, as you pointed out, 6% to 7% range. High cost location headcount is actually down 3%, which is a purposeful movement from the -- some of our geographies to others. We found the -- really strong capabilities in our global hubs, which we have around the world in China, India, Poland. And so that's another part of the Beacon efforts. But you won't see that in the nominal numbers because of the transition in kind of bubble headcount that you create floats up.",neutral,0.2823,0.0788,0.6389
18,Michael Lawrence Mayo,,"So one more attempt. Can you size at all, the disconnect between the extra expenses in the new business? I mean is it bigger than a bread box? Is it material? And also, did any asset management business come along with some of the custody wins?",neutral,0.0438,0.032,0.9242
45,Eric Walter Aboaf,,"I think there's always going to be some expense and revenue variability. I think one way to think about it, Mike, is we gave an operating leverage range for the full year, right? That we committed to 75 basis points to 150 basis points on a fee operating leverage basis. So on a full year basis, you can imagine there is 75 basis points of variability. On a particular quarter, right? There can easily be a variability of a percentage point on expenses, right, one way or the other. And that's just the envelope in which we operate. And what we're trying to do is do the right thing by the business over time, by quarter and by year. But we want to do that in a considered manner.",neutral,0.0703,0.041,0.8886
47,Joseph L. Hooley,,"And, Mike, just on the -- did any asset management business come along with this? No. Because most of these bigger deals were asset managers themselves as opposed to asset owners. They'd be less applicable as asset management prospect.",neutral,0.0352,0.1282,0.8365
0,Operator,,Your next question comes from Gerard Cassidy with RBC.,neutral,0.0347,0.0412,0.9242
10,Gerard S. Cassidy,,"Jay, can you share with us these business wins that you had this quarter, which of course, were outsized? And you shared already that, as the customers dug into the way you guys are operating, they like even more of what they saw. Can you now extrapolate that the pricing. Are you able to price these types of products better or is it still very -- I know pricing has always been competitive for as long as you've been at State Street. Or was it just as competitive as always?",neutral,0.1498,0.0225,0.8277
47,Joseph L. Hooley,,"Yes, let me try to unpack that, Gerard. The -- I think that as a general theme, it's always been true that the more complicated the transaction is, the better the pricing. And that may sound counterintuitive. But I think when you have commoditized activity throughout the bid, there's a lot of people that can compete. And when there is a lot of people, pricing gets more difficult. The -- I'll just give you a couple of vignettes. The one deal that we talked about crosses 3 different geographies and it's very complicated. It's a very involved service model where you've got trading desks in a couple of different locations, you've got product servicing capability in other 3 locations, it's middle office, back office. So that narrows the field as far as the number of folks that can compete. And as a result, pricing gets better. And I'd say that's the theme generally holds. I think another vignette would be when somebody is doing this work on their own and they're making a decision to outsource it, which is another one of the situations that I had referenced. And that gets a little bit more complicated because try to -- understanding what ones internal cost are becomes a factor. But I would say, in that case, it was really less about cost, more about the -- they want to get out of the risky business of doing fund accounting globally at scale across a number of different products. So I think it still holds true that the more involved the activity is by geographies and by layers of service moving back towards the front office, generally the better pricing gets. I don't know if that's helpful.",neutral,0.0752,0.0538,0.871
10,Gerard S. Cassidy,,"No, no. That's is. And then, Eric, you gave us some good color on your capital ratios and you've mentioned about the RWA growth due to higher client overdrafts. A couple of questions on that. Do you know what drove the client overdrafts since they appear to be pretty material since the CET1 ratio did fall sequentially by a fair amount? And then second, when you look at our net interest revenue numbers, the incremental growth that you saw, how much was due to those overdrafts?",neutral,0.0928,0.2276,0.6795
45,Eric Walter Aboaf,,"Sure, Gerard. The overdrafts, that totaled about $5 billion on our undrawn committed lines. That's not a large number. But it's large relative to what's typical. We've had the spikes in overdrafts. We've had them when there are either -- sometimes -- when you have storms and weather events, when you have holidays. This one in particular, if you remember we had Good Friday at the end of the quarter. The markets aren't -- half of the markets are open, half are not open. And so what happens is you kind of have a little bit of a discontinuity for clients who end up ahead, and one part of their funds short on the other and so draw on their lines. Which is why, to be honest, those lines exist, right? We're there for our clients. And are they're delighted to help them as needed. It was literally 2, 3, 4, 5 clients. So a handful. We know them well. We've supported them. And they've been good to us. So it's the kind of thing that will just occasionally happen. We don't expect it every quarter end. But occasionally, when something is in the environment, like the -- like in this case, it was a holiday and a quarter-end, you have an effect. In terms of NII, there is not a big effect, because remember NII is driven by average balances over the course of the quarter, right? So all 90 days. Not one day. So this wouldn't have had a big impact positive to NII. This is really a client accommodation that we're doing. And we're there for our clients. And one of the reasons we've got such strong balance sheet is so that we can accommodate clients like that. And that's the kind of expectation they have, for example, on some of the -- some of those larger clients that Jay described have for a custodial bank like us.",neutral,0.0698,0.0709,0.8593
0,Operator,,This question comes from the line of Geoffrey Elliott with Autonomous Research.,neutral,0.0322,0.0402,0.9275
9,Geoffrey Elliott,,"You touched on some of the proposed regulatory changes earlier. Can you elaborate a bit on, if we get the CCAR changes plus the SLR changes as proposed, what you think your new binding constraints on capital would be?",neutral,0.0438,0.0196,0.9366
45,Eric Walter Aboaf,,"Geoffrey, it's Eric. I mean that's been a well-studied and modeled endeavor. And I say that in a nice way, because it's obviously important to us. It's obviously important to many if you and I think your team and other teams have tried to take that the new CCAR, [ NPR ], the one with the stressed capital buffer and say look, if you had a reformatted State Street and all the other bank results back to the last CCAR, how would it played out. I think as you know, our CCAR binding constraints or let me step back or binding constraints today from a capital perspective start with Tier 1 leverage then depending on kind of where we are it could be either CET1 or SLR. But that kind of core Tier 1 leverage is the binding constraint. I think the early modeling that we've seen and I think the modeling that the industry has done is not particularly different than ours is that with the SCB and the implementation the SCB across the various those 5 core capital ratios. It seems like the binding constraint will move from the standard Tier 1 leverage to CET1. That should create some amount of capacity. It's hard to model it precisely, but it seems to create some amount of capacity. And I think others have observed, it kind of does the right thing for banks, which is risk-weighted asset, should I actually be the dominant capital constraint for any bank, right? That's what a bank is about. The leverage ratio so if there's Tier 1 leverage or SLR should be the backstop. And I think the proposal is both well-intentioned, well-designed. There are obviously some refinements, but I'm sure we will suggest and now they'd also suggest but clearly going in the right direction.",neutral,0.0924,0.023,0.8846
9,Geoffrey Elliott,,"And maybe just another quick one. No outlook slide this time. I know you kind of touched on the outlook in the comments. But it feels like there's always been an outlook slide in the State Street deck, so we'd love to hear why you decided not to include that this time.",neutral,0.0717,0.1621,0.7662
45,Eric Walter Aboaf,,"Sure, there's -- that is really no messaging at all. I think the full year outlook that we gave in January is fully operative. It was operative in February when we went to an industry conference, it was -- it's operative now. I think what we are going to do is keep it simple. When the outlook changes, we'll do a new slide and thereby, kind of adjust our messaging. What I will do and I did verbally this quarter is if quarter-on-quarter there always some seasonality or other swings, I'll signal those verbally. But no message at all. We're just trying to keep the slide deck compact to save an extra tree in the process. And -- but the full year outlook commitment that we made in January, our minds is a commitment. And our intention is and -- and we have confidence that we'll deliver that.",neutral,0.0975,0.0242,0.8783
0,Operator,,Your next question is from Betty (sic) [ Betsy ] Graseck with Morgan Stanley.,neutral,0.0274,0.037,0.9356
5,Betsy Lynn Graseck,,"Just 2 questions. One is on the proposed changes that you just discussed. And it seems like you have 2 potential options. Obviously, you can do a mix of each. But 2 basic options. One is, you have more capacity to take in deposits, grow the balance sheet even further or the other one is reduce the pref outstanding. And you've got some of the callable prefs that are out there today. Do you have a preference for either one or could you give us a sense of percentage that you'd want to do with either one?",neutral,0.1304,0.024,0.8456
