Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"And Brennan, it's Eric. I would just add that we ask ourselves these questions every day, right? Because we're trying to navigate through this uncertain environment, and we're asking ourselves every day where can we push harder, faster, deeper. And that's part of the management process and that's why you saw us at the very end of the year announce a hiring freeze, take out 15% of the senior executive pyramid, adjust incentive comp, because we know we need to be decisive on some of these areas and will continue to be. And if the -- if our expectations in the top line don't materialize, we're going to have to do more, and we're going to have to figure out how and that's just part of, I think, our perspective. I think we do want to balance that there is some need to reinvest in areas like our technology infrastructure and continue to freshen it and make sure that it is second to none out there. And if you think about it, our clients put a lot of stock in what we do, and our reputation is our brand as one of the leading custodial -- custodians in the world. And so we've got to be balanced as well as we think about our position.",neutral,0.1768,0.0276,0.7956
0,Operator,,Your next question come from the line of Ken Usdin with Jefferies.,neutral,0.0303,0.0373,0.9325
12,Kenneth Michael Usdin,,"Eric, can I ask you to expand a little bit more about your outlook for fees to be flattish to plus 1% in the second quarter? I think you mentioned the -- obviously, the markets and averages have a really good start. We know about the business wins, and we know about seasonality. So can you talk about, I guess, especially, the processing and other with the size of that tax gain and then how does CRD trend from here in terms of just some of the other moving parts that would only keep it flat to slightly up? I would think that you'd have a better chance of some better growth given the backdrop improvement?",neutral,0.2968,0.0194,0.6838
45,Eric Walter Aboaf,,"Yes. Ken, it's Eric. Let me try kind of in reverse order because I think it'll help. On processing and other we had, as I think I described about 99 -- I'm sorry, $95 million of revenue, which was down from the fourth quarter, which we had disclosed. So you can kind of do the comparison and that's just the -- how revenue recognition comes in, in that business. We also had 2 other factors this quarter. We had a small sale in our LIHTC portfolio. We have LIHTC, we have wind farm tax-advantaged investment, solar, et cetera. There was an opportunity to benefit from an appreciation that we choose to take and that was worth about $7, so maybe worth calling out. I think the other piece that happened in the processing and other line, it's also where we need to book the mark-to-market adjustments on the underlying trusts that support our asset management business management incentive pools, right? Which are tied to the performance of their funds and that created a positive mark this quarter of just over $10. And a negative mark last quarter, right, due to the fall in the equity markets of almost $15 million. And so there's kind of this back and forth going on in processing and other, which we need to account for. So hopefully, that gives you a little bit of color and context on that line. I think, if I go back to the top of the fee schedule, markets will be what they will be in some ways, and will be responsive as our clients engage with this. We do expect some seasonal uptick in areas like securities lending and I think we had some confidence there. I think on servicing fees and management fees, we'll get a bit of an uptick from the average daily levels of the global equity markets to help. On the other hand, there is the kind of pricing pressure coming through. And then, I think, we continue to see a -- either a neutral or even a negative contribution for underlying flows and activity just given the risk-off sentiment, the low levels of volatility and those tend to go the other way. So anyway, hopefully, that's a bit of color as you think about second quarter.",neutral,0.2025,0.2526,0.5448
12,Kenneth Michael Usdin,,"Yes. And my follow-up on that last point, Eric, would just be, the commentary about flows and low sentiment and activity, have you seen any change in the underlying? I know the ICI that you show in the press release looks better, but is it just still quiet out there? Or is there a change in just the underlying activity level of the client base in general? And how would you just characterize that?",neutral,0.0633,0.0698,0.8669
48,Ronald Philip O’Hanley,,"Ken, this is Ron. Let me talk about that. I would say that there's been some improvement in client activity and flows since the fourth quarter, but it's way below recent trend. And I think for somewhat obvious reasons, if you think about the amount of uncertainty out there, if you think about Brexit and also if you think about higher interest rates and there being a real alternative. So we did see some improvement in activity, but I think investor confidence remains low, and therefore, the activity remains muted relative to trend.",negative,0.0633,0.8719,0.0648
45,Eric Walter Aboaf,,"And Ken, when you look at the data in a little more detail and you do have it in our press release to Ron's point, what you're seeing is flows into money market funds, into some of the more simpler ETFs. You're not seeing it underlying active mutual funds, collective funds and that's probably relatively true both on the institutional and the retail side. So that's a little bit of a -- what's driving our carefulness here.",neutral,0.0516,0.0455,0.903
0,Operator,,Your next question come from the line of Glenn Schorr with Evercore.,neutral,0.0321,0.0503,0.9176
11,Glenn Paul Schorr,,"Just 2 follow-up questions. I'll ask them together because I think it's easier. But 2 things you mentioned on the call, one would be if you could expand a little bit on the series of deposit initiatives that should yield growth in the second half, curious about that. And the other one is a little broader of what things can you do creatively to strategically align with those faster-growing clients like insurance companies and asset owners? Obviously, big clients, well-broked, curious on what you're thinking to expand your relationship with them?",neutral,0.1337,0.0119,0.8544
45,Eric Walter Aboaf,,"Glenn, it's Eric. Let me start on deposits and then, I think, Ron will take the client segment question. On deposits, we've had a series of deposit initiatives dating back 18 months or more. I think we've seen this gentle trend in clients becoming, I use the word, discerning, right? Given the higher rate environment and thinking about where they put their funds. And so we've done a lot of work to step back around our share of wallet of their deposits and where they put their cash, right? Think about the cascade. Some of it is on our balance sheet, some of it is on our balance sheet and noninterest-bearing and interest-bearing accounts, some of it. We help them sweep to money market funds, some of them we put in repo, right? There's a series of different avenues for them. And so we've become increasingly sophisticated, I think, over the last 18, maybe even 24 months around tactically working with clients, being disciplined on deposit pricing on one hand, on the other hand, using pricing functionality and some of those different avenues as places for us to support our clients. So I think, to be honest, one of the reasons why we've done relatively well in NII and NIM is because we've been so practical and tactical and kind of focused on those underlying opportunities. 
If I build on that, the next round of initiatives with clients builds on this kind of share of wallet information we've built up and the kind of the discussions we have with them, and it does a couple of things. It -- we've segmented clients more broadly between small, medium, large and different characteristics. There are some clients where we may provide some sweep functionality into money market funds that -- where their cash could end up on our balance sheet instead of in sweep accounts, and that's kind of the sort of opportunities that we're looking at. But it's for segments and sub-segments of clients and it always has to be worthwhile to our clients, and so we're actively working with a set of segments on that basis. 
We're also, to be honest, doing a little bit of diversification in our deposit base. You saw that in my prepared remarks. I described some wholesale funding that we added because we wanted diversified set of deposits, given the environment, and we'll continue to do that and while that might affect our overall deposit betas, I think what we're finding is, our deposit betas for the underlying client business is relatively stable up through this time. So a series of different initiatives and I think it's an ongoing part of our business process, but we -- I think, we have a good understanding of where and how much and that's why as clients do become, on average, more careful with their deposits, our view is that we should help them become more careful with us with their deposits and bring more to us, and I think there is more there.",neutral,0.1078,0.0233,0.8689
48,Ronald Philip O’Hanley,,"Glenn, why don't I pick up your second question there. As you know, State Street's historic focus and it's served it well has been on the largest, most sophisticated, typically asset managers. And that strategy has served us well. It's given us capabilities and enabled -- given us capabilities that many don't have and has enabled us to serve these clients well. What we're saying is, is that demands for some of those kinds of capabilities that we've developed are starting to trickle down into these mainstream asset owner and insurance companies, although, let me take them separately. 
Asset owners, it's very hard now to find a pension fund that isn't in some way also an asset manager. Historically, they used to be asset allocators, their needs were simple and the revenue opportunities were relatively modest for them. That's changing. Some of them are insourcing, sometimes they're insourcing at the beta end, sometimes are actually insourcing at the very high end in terms of what they're doing in privates. So as that sophistication is going up, that lends itself to what we do. And we're taking that offering that we have for the high-end asset manager and tailoring it for those asset owners. 
Insurance companies are a little bit different. Historically, they have truly bought in an unbundled way, so they've separated custody accounting. For example, we are -- we have the #1 market share in insurance company accounting, but we're nowhere near #1 in terms of insurance company custody. Again, driven by the need for simplification of their own operations, you're seeing these things starting to coalesce, so we're trying to leverage that position we have in accounting to move it into custody and to other services. At the same time, these insurance companies, in their quest for yield, are becoming more sophisticated in terms of what they're investing in. So the growth in private credit has given them -- or has created a need for new kinds of custody and accounting for these more elaborate instruments. We're the #2 player in private credit administration, and we're able to leverage that position with these insurance companies.",neutral,0.1299,0.0199,0.8502
0,Operator,,Your next question comes from the line of Michael Carrier with Bank of America Merrill Lynch.,neutral,0.0307,0.039,0.9303
41,Michael Roger Carrier,,"Eric, just a follow-up on the expenses. You reiterated the 1% lower for the year, but you also mentioned being flexible wit the backdrop. So I guess, just curious, if you only expect fees to be flat to up 1% in 2Q with the markets rebounding so strong and the net interest income flat for the year, maybe what backdrop would you become maybe more aggressive on reducing the cost base? Because it seems like, obviously, the markets are rebounded but the rate backdrop has gotten a bit more challenging since the last call. So just wanted to get your view on what would pull like the expense levers versus the 1% lower?",neutral,0.3344,0.0919,0.5737
45,Eric Walter Aboaf,,"Yes, I think, Michael, we look at a series of different indicators to think through what we should do when. And it's ultimately a judgment call, but on that longer list is the interest rate environment. Right now we see long rates at 2.40%, 2.50%, maybe a touch more, but if they take another discernible step down, then we need to reevaluate, same thing if the Fed cuts at the front end of the curve. Those are indicators to us that the times are going to be tough and there's going to be even more of a risk-off environment, and that will then mean even less in trading revenues and servicing fees. A downdraft in the equity markets is another one, right, if we get a 10% correction and that correction sticks, right? Let's say we had the December levels. December 31 levels still stick till today, right? That's another indicator that we're in a different environment. So I think we've seen these cycles before. We're trying to be careful in navigating small cycle, large cycle, secular versus cyclical, but those are the kinds of indicators we're looking at. And I think, to be honest, on these quarterly calls we're going to continue to update -- confirm or update our guidance on expenses on the conferences that we do during the year. And as that environment adjusts, we'll -- we're certainly going to keep you well informed of some of our intentions. And I think you'll see us put the same pressure on ourselves as you are considering because we wrestle through that every day. And we know we need to deliver, at the end of the day, earnings and capital back to shareholders.",neutral,0.1456,0.13,0.7244
41,Michael Roger Carrier,,"All right. And then just a follow-up. You both mentioned some of the initiatives in place to improve the growth outlook, whether it's the client coverage teams, the growth in client statements, the price committee. If the plan ends up working, like what do you expect to start seeing the results? And with that -- because I think the other side of that is some of the pricing negotiations with clients, so maybe an update on just how far along you are now and what that pricing committee like provides in terms of the economic relationship with the clients.",neutral,0.1687,0.0116,0.8197
48,Ronald Philip O’Hanley,,"Mike, why don't I start there? The -- it's I'll get to your last point, first. In terms of the pricing committee, it's not that this work wasn't being done, but it's being done in a much more intentional way in terms of weighing not just what the fee rate is but how it gets implemented, to what extent is they're offsetting new revenues we can gather from the client, sometimes consolidation. We're also very focused on timing because oftentimes we find ourselves in a spot where the price cuts, if you will, were occurring well in advance of when new business was coming over. So you'll start to see the impact of that immediately, and sometimes the impact is what we avoided. It's the dog that didn't bite, but it's very important in terms of how we manage the current income statement. 
In terms of the other, when are we going to see the growth, is I hope you can tell it's something that we are laser focused on. And there's a lot of work underway, but these things take time. I would say that the -- with the client executives, 2/3 of them are in place, but about half of those new client executives are actually from inside State Street, so they have a little bit of a leg up in terms of familiarity of -- both with State Street and the clients. So they're having impact already. The folks from the outside, some have started. Some are yet to start. They have a  very high quality, so they'll have impact. It won't be just as quick. Over time, they may even have greater impact, but the other thing that we're focused on is really the -- as we're driving the sales teams, we're trying to make sure they take a portfolio approach to this. We're obviously very interested and, as we mentioned earlier, have a significant pipeline in terms of front-to-back opportunities, but we also understand, and these are major decisions on the part of a client, they take time. The good news about it is, once they make the decision, it's not permanent but it's a pretty long-term decision because it will be hard to unwind. There's -- we've talked about that pipeline. We're confident that we'll see several of those actually come to fruition this year, but at the same time, we haven't lost sight of what our bread and butter is. So look at the $120 billion of new business this quarter. And that was classic, high-quality new business. 80% of it was competitive. So we won it from somebody else. It's stuff that can get installed in a reasonable amount of time, certainly for the most part sometime this year. 
And then lastly, I would focus on we talked about how we're well on track for our Charles River synergies. The revenue synergies there are things that will have near -- very near-term impacts on us. So a good example of it is it's an existing Charles River client where we've now built in functionality where they can do markets business with us where they weren't doing it before. That has -- easy to install. That's basically flipping a few switches, and then as their activity engages, that will show on our bottom line. So the point I'm trying to make is it's a mix of very long-term, high-value kinds of business that we're focused on, the core bread-and-butter business and then finally these Charles River revenue synergies which in the immediate term have been mostly in the markets area.",neutral,0.1008,0.0237,0.8755
0,Operator,,Your next question comes from the line of Betsy Graseck with Morgan Stanley.,neutral,0.0294,0.038,0.9326
5,Betsy Lynn Graseck,,"A couple of questions, one just digging in on the expense line a little bit. I know you indicated the guide for 2Q flat to up slightly, but then you've got the full year guide that stays intact. And I'm just wondering if you could talk us through a little bit the outlook for 3Q, 4Q, is the -- because what I'm sensing is that there is a drop-off in the back half of the year. Maybe you could help me understand if that's right, size it and what the drivers are for getting there.",negative,0.2608,0.417,0.3222
45,Eric Walter Aboaf,,"Betsy, it's Eric. I think -- let me frame expenses this way, all right? We said down 1% on an underlying basis ex CRD, right, because that's the core expense base of the firm. And on that basis, on a year-on-year basis in the first quarter, we were actually down 2%, so I think we're well on our way to begin to deliver on our down 1% for the year. I think, in second quarter, you have the usual, you know, merit, coming through and a little bit of expansion in something like Charles River, but we've got saves coming through as well and we're just trying to offset. I don't know that those offsets will come every quarter, but that's our intention. So I think we're off to a good start first quarter on a year-on-year basis and quarter-on-quarter basis. I think, if we can hold expenses in the second quarter to the level that I described, that'll be good progress. And then I think, third quarter, fourth quarter, I'm not giving specific guidance, but I think you can back into that, given the kind of 2% down this quarter year-on-year ex CRD, my guide for second quarter. And then I think you can impute the second half of the year and take it from there.",negative,0.1393,0.5563,0.3044
5,Betsy Lynn Graseck,,"Great. Okay. And then maybe we could talk a little bit about the benefit to capital from the G-SIB surcharge going down as well as the eSLR that's likely to come out from the Fed for you guys.  Could you give us a sense as to how you're thinking about managing the balance sheet, optimizing what you do with the callable pref that might be out there?",neutral,0.1317,0.0164,0.8519
45,Eric Walter Aboaf,,"Yes. The capital there is one that is, I think, evolving in a really nice way. I think, first, we feel pretty good, knock on wood, around CCAR and our CCAR potential this year. So more on that in June. I think the development in the CCAR rules, though, is quite positive for us, right? If the SLR rule goes in as it's been published in the register, that suddenly releases us for the tight constraint on -- through the leverage ratio. And depending on how you model it, it probably frees up $1 billion, $1.5 billion of capital, which is quite material on our capital base of about $11 billion and I think could -- it's something that we'd certainly want to actively find ways to return to investors, all else equal. 
I think then, if you go forward, the G-SIB surcharge down 0.5 points from 1.5% to 1% on our capital base is worth $0.5 billion of capital roughly. Now all that will intersect with how CCAR is run a year from now or 2 years from now, whether we go to the SCB and so forth. So it's hard to predict exactly how and when, but I feel like there is certainly $1 billion-plus tailwind coming through on capital through these various rule changes, and that's positive. Exactly how we monetize them, first port of call is getting more buybacks or capital directly to our common equity holders. And over time, we'll also obviously take a look at the rest of the capital stack, but that's certainly the --  I think, the first place to start.",neutral,0.1981,0.042,0.7599
0,Operator,,Your next question comes from the line of Jim Mitchell with Buckingham Research.,neutral,0.0285,0.0421,0.9294
48,James Francis Mitchell,,"Maybe just to follow up on the asset management side, if I kind of look at the disclosure around AUM across whether it's mix across equities, fixed income and cash; whether it's passive versus active, it's pretty -- it's very similar, if not close to being identical, to 3Q '18 levels, but it seems like your guidance on revenues for next quarter would be quite a bit lower than 3Q. So I'm just trying to unpack maybe what's going on underneath the surface beyond what you're disclosing in terms of the fee pressure. Is it just pricing in ETFs? How do we think about the lower-level run rate despite pretty equivalent AUM?",neutral,0.048,0.3331,0.619
45,Eric Walter Aboaf,,"Jim, it's Eric. There are a couple different factors there that I think that are -- that are, I think, flowing through the P&L. And remember we really have 3 large asset management businesses within our large complex, right. We have a cash business which is quite tied to our sec lending activities and the cash that comes from the assets on loan. And I think you see those assets on loans be lower this year than they were last year, as the market has kind of deleveraged and gone into more of a careful structure. And so the follow-on is that there's less cash for us in our cash business. And that's important because that's historically been a good-yielding product from a fee perspective. 
I think the -- why we're confident in a first quarter, second quarter uptick is we've seen some real upswings there and some -- and I think that'll come back as markets normalize, whether they come back and are higher than a year ago, time will tell and we'll see as we go through the next couple months. 
I think the second part of our large asset management business is institutional, where there is an underlying fee pressure. And that's certainly true, as our -- as we provide some of those passive products. Some of that money is flowing out of passive and to be self-managed by some of the largest institutions that we've historically served around the world. And that's clearly why we built out that OCIO business and some of the active -- the other active facilities, but there's a rotation there that is -- that takes time to turn. And I think we're still in the turning mode, and that's factoring through. 
ETFs is a -- I think, is -- has got a lot of different components. We're actually quite pleased with the performance of some of our products and some of the channels that we operate in. That low-cost core product is now well on its way to $30 billion, $40 billion of assets under management from a standing start 18 months ago. And that's where the market is going. And I think the challenge in ETFs is that the market has shifted, right, to being a highly retail, lower-fee product. And so there we are continuing to build out our offering in that space while also actively driving growth in some of the other areas. High yield is an area of real strength for us. Some of the commodities like gold is an area of high strength. And part of what we're seeing is some of those product areas are in favor or out of favor, and at the same time, we're working hard on the various channels of distribution because that's the other avenue of success there. So I think more to come as we navigate some of the industry shifts in these -- in those 3 large asset management businesses, and we continue to turn that in the right direction.",neutral,0.2069,0.0329,0.7601
48,James Francis Mitchell,,"All right, well, fair enough, but maybe just switching gears on your excess capital comments with the change. It seems like, at least last stress test, you were constrained as much by other factors besides the SLR. So just trying to think. Is it that you just feel so much more confident, given the balance sheet positioning, that -- you're really constraint in CCAR is that leverage component and that's going to free up capital? I just want to make sure I understand how much excess capital you think flow -- actually can be put to work.",neutral,0.2269,0.0253,0.7478
45,Eric Walter Aboaf,,"Yes. I think the -- if you look back at the CCAR not just last year but the last half decade of CCAR, right? The principal binding constraint for us is the leverage ratio in effect and how that plays through, right? Because CCAR has those 4 or 5 ratios. Leverage is one of those, and that's the one in which we hit the -- we have the low point relative to the requirement. So I think what effectively happens with the change in the SLR and the leverage ratio rules is that constraint gets pulled back. And either we end up with exactly -- depending on how it gets written, either that our constraint then shifts to a CET1 constraint, all right, a common equity Tier 1 constraint, or just a much lighter version of a leverage ratio constraint. And I think in either case, and this is -- it's hard to be sure until the rules get done and we actually run the stress test and so on and so forth. I think you've seen the same modeling that I have seen. That there is a $1 billion-plus of capital at stake that'll likely be freed up. The question is, I think, in the details. And I think we'll see more as the public rulemaking proceeds. As -- we'll see more as we go through the CCAR results in June. And we're hopeful that that's something we can build upon in the second half of the year from a capital return standpoint.",neutral,0.0832,0.0488,0.868
0,Operator,,Your next question comes from the line of Brian Bedell with Deutsche Bank.,neutral,0.0319,0.039,0.9291
7,Brian Bertram Bedell,,"Most of them have been asked and answered, but just maybe to come back to the servicing fee line, Eric, the guidance on the second quarter of fees flat to up 1%. If we can just maybe unpack the servicing and the asset management side of that. I mean we do have markets up about 5% to 6% on an average basis, so I assume that would reflect well within your asset management business. But on the servicing side would that imply -- would your guidance imply servicing fees will be flattish or potentially even pressured? And then just to go back, for that regrowth of the servicing fees going forward, I -- given the pricing pressure that is persistent versus the new business that you are adding on, should we see those fees regrow in the third quarter significantly? Or do we have pressure for a good part of the year?",neutral,0.2943,0.0473,0.6585
45,Eric Walter Aboaf,,"Brian, it's Eric. I think let me try to help out in a couple different areas. I think, first, when we said fee revenues would be flat to up 1%, that's overall fees, right? So that's servicing fees, management fees, markets, processing and other all added together, all right? So I'm trying to give you some broad guidance. And as we know more as the quarter develops, I'm happy to provide a little more detail. So we think of that in aggregate. I was clear that processing and other has a downtick coming because of some of the events this quarter, and so I think I helped there. I think sec finance is likely to tick up, FX hard to tell given market volatility. And we are, I think, hopeful we'll see some uptick sequentially on the combination of management and servicing fees, just don't know how much. I think,  if you try to work through the underlying math, I think, take the S&P. The S&P at March 31, if it just stays at that level through the rest of second quarter, is up roughly 4% on daily average basis versus first quarter. And I'm using my words precisely just to help you with the math. I think the international indices may not be up that much. And remember we also have a fixed income base and an alts base and so forth. And so you got to be careful about how much of that you factor in. I think that should provide some positive benefits, but pricing goes the other way and comes in, in lumpy manners that we need to see. And then there is the flows and activity. So I think we're -- we'd like to see -- just like you all, we'd like to see some stability, if not some uptick, in the combination of servicing and management fees. And that's what we're -- the teams on the business side are intensely working on. And the sales efforts that -- and the relationship efforts that Ron described are intensely focused on that. And I think we'll -- we need to take it as it comes. And I think, in the interim, we got to be vigilant on expenses, which is why the hiring freeze started in December. It's still in place. And we've got to continue to find ways to drive out costs. And I think we continue to look for more ways, new ways, additional ways because that's part of what this environment dictates.",neutral,0.2468,0.0397,0.7135
7,Brian Bertram Bedell,,"Yes. That's fair enough. And then to maybe just the medium-term targets that you have in the appendix, the 10% to 15% EPS growth. I think that's over 3 years, if I'm not mistaken. If you can clarify that. So that would be 2018 through 2021, but for this year, if we continue to have these revenue headwinds, it looks like at least on a GAAP EPS basis you would most likely be down year-over-year. So just the thought of how you regenerate that EPS growth in the out-years, is it all from the CRD synergies or from more cost saves, I guess.",negative,0.0494,0.5387,0.4119
45,Eric Walter Aboaf,,"Brian, it's got to be a combination of those actions, right? I mean we're -- right now we're living in a different environment than we were in December. On the other hand, as shareholders ourselves and as representatives of what we need to deliver for our shareholders, we know that we need to find ways to drive earnings growth. We need to find ways. And we -- and if that doesn't come this year, it's got to come next year. And it's going to -- got to come the year after that. We got to find ways to return more capital, which is why in a slower growth environment or a flat environment that we're in, we got to find ways to over-deliver on capital. And I think again, some of these medium-term targets, we feel confident we should be able to do that and, hopefully, a good bit more on that front. And at the end of the day, we've got to find ways to drive growth in the top line, and that's what we're doing, right? Part of the discussion we had on deposits and balance sheet; and some of those initiatives, part of the client-specific initiatives on segments, some of the coverage enhancement, is all critical to driving that -- to restarting that growth that we need. And the interim, as like -- as Ron said, we got to both drive that growth and take out expenses and operate the firm carefully.",neutral,0.3249,0.0156,0.6595
0,Operator,,Your next question comes from line of Gerard Cassidy with RBC.,neutral,0.0285,0.0403,0.9313
10,Gerard S. Cassidy,,"Can you guys share with us? You talked a bunch about the front-to-back opportunities for you with your clients. And obviously, the Charles River acquisition supports that strategy. How many customers are currently, if any, have the full front-to-back product set from you folks? And what are some reasonable targets, for the end of this year and end of 2020, of how many customers might actually adopt this type of product strategy from you folks?",neutral,0.0924,0.0142,0.8934
