Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Yes, Brennan, it's Eric. Let me give you a little bit of texture perhaps on what's included in the $13 billion of fund finance and how we think about it. And you can imagine, over the last month, between finance and our risk organization, our business teams, we've spent extra time in heightening our oversight and monitoring. But let me describe for you what we have there and kind of how we think about the -- each of those books and maintaining the quality that we'd like. So within fund finance, the largest piece is capital call financing. That's literally lines to some of the premier investors around the world, and that's done on a -- that's been allocated on a fund-by-fund basis. But the work that was goes on behind the scenes is that each of those funds has a set of investors behind it, and what we need to do is maintain a diversified group of leans to those investors. And we want to avoid all concentration. So there's a lot of work that gets done as we grow that book to make sure that there aren't any unknown concentrations or the concentrations are all within limits on a literally an investor-by-investor basis because that's where we have recourse. So that's the primary approach on the capital call financing. 
The next piece within fund finance is the 40 Act liquidity funds that -- these are the funds that can have a certain amount of leverage. They're very well described, I think, in the 40 Act rules and they have limits on the amount of leverage they can. And there the monitoring is what's the asset pool? It's effectively a version of margin lending. What's the underlying asset pool? What are the line sizes? How do we constrain those appropriately and have our limit structures? And then there is literally the daily monitoring of that leverage in that margining. But that's pretty straightforward in some sense, but just like you say, you never say never. And so there's extra oversight in these volatile times to measure and to monitor the underlying collateral literally on a daily basis, as you'd expect. 
And then the smallest piece within fund finance is the BDCs. It's just over $1 billion. It tends to be BDCs with BBB pools of underlying loans. And so there, it's about diversification of the BDCs. They tend to be from some of the most premier alternative asset manager providers, right? Some of our largest clients because that's who we're trying to support there. And there, it's about a set of size limits and ongoing monitoring. So that's maybe a little bit of texture. I think -- like I guess the frame of reference I'd give you is each of these is a little different, and each of these has a different level of monitoring. And the process now, I think, like any bank, but ours is kind of simpler and more vanilla than most banks, is to see if there are any -- if margin changes more than expected, occasionally you get questions around the possibility of adjusting covenants, and that's -- that quickly escalates so that we have to make sure that how we react to those proactively and consciously. And sometimes we grant those, and sometimes we grant those and actually ask the borrower to reduce their leverage or their -- or our exposure to -- their exposure to -- our exposure to them. And so there's a -- I'd say there's a very natural set of actions that we use, both on our monitoring and intervention basis on an ongoing basis. But let me pause there with at least that texture.",neutral,0.0329,0.0511,0.916
0,Operator,,Comes from Ken Usdin with Jefferies.,neutral,0.0408,0.0215,0.9377
12,Kenneth Michael Usdin,,"Ron and Eric, I was wondering if you could expand upon your comments you already gave on CRD talking about that, that maybe the cycle is a little bit slower there. Just in terms of your regular way servicing conversations that you're having with clients, giving the changes and how we're all working, how are those conversations going? Are -- does the -- how do you approach sales cycles? And moving forward with engagements that you've already been in process with and sourcing new business?",neutral,0.0533,0.0286,0.9182
48,Ronald Philip O’Hanley,,"Ken, the -- I mean the level of engagement remains high and has continued to be high even during this last month, 5 weeks of -- with almost everybody in the world working from home. And in fact, a new very large situation developed right in the middle of all this that we've started to work through. I would say that the underlying themes remain the same with this idea of improving and lowering costs of the asset managers or the asset owners. A cost structure of improving their operations, trying to do an outsource of things that are not really critical to their investments, but critical to achieving better outcomes, both for their clients and for themselves. 
I think what's changed and what's been added to the consideration now is all of the operational stress that's been applied to these managers since then. Many, many managers were not prepared for work from home, and they certainly weren't prepared for a global work from home. So we see that, if anything, providing another catalyst to these kinds of, what we consider, fundamental enterprise outsourcing. 
And you can see that it's playing through even in our new business. The line that we focus on is new business, plus business to be installed. And as you can see, the business to be installed number remains quite high. And that reflects the fact that the business, increasingly, is less about just a single product and much more about multiple initiatives, multiple kinds of offerings that we have underway for our clients. And we think -- see this continuing. We see this -- the need and the desire to outsource at the extreme. You'll have clients that just have antiquated systems or operations that need fundamental upgrading. 
At the other extreme, and we've experienced this too, highly successful managers and asset owners that are saying, we can do this, but it's not a good use of our time, and we want to be able to scale, and we want to work with a partner that could be there for us. So we see this whole trend continuing and probably accelerating.",neutral,0.1888,0.0204,0.7908
45,Eric Walter Aboaf,,"Ken, it's Eric. I'd just add that we're also -- obviously, these -- the revenues this year are based on the bookings and the wins from last year, by and large, where I think about the installation process. And so far, I think we've been pleased with the continued implementation. Our onboarding team has been active through the end of March, onboarding some sizable clients on schedule. April, we've -- we're halfway through April and have visibility of the rest of the month and are not seeing any unusual or major delays. And so for the time being, and I think if we can get through March and April, the -- that will bode well. But the previously won business tends to be installed on schedule because it needs to be, right? You've got the previous provider who needs to come off. You've got a lot of preparation that's been done. And so, so far, we've actually seen good progress or good continuity on the onboarding side, which is important because that's when the revenues tend to begin to be accrued.",positive,0.6658,0.0273,0.307
12,Kenneth Michael Usdin,,"Understood. And the follow-up, just on the buyback side, you guys were part of the Financial Services Forum agreement to stop buybacks through the second quarter. But obviously, not being a credits -- as credit-sensitive of an institution and just looking at the results this quarter, it would seem that you guys would have capacity to continue a buyback regardless of what the credit environment turned into. I'm just wondering just your thoughts on whether or not if the rest of the Forum has to -- could decides to continue to stop buybacks for longer than the second quarter, would you have to be a part of that? Or could you make -- start making your own decisions based on your own capacity to do so?",neutral,0.0406,0.0531,0.9062
48,Ronald Philip O’Hanley,,"Yes, Ken. We should be clear. We make our own decisions on this. We are part of the Forum. We talk to the Forum, and we considered it actually a very good move to make to instill confidence in the system and to -- remember, this happened at a time where people were questioning whether or not banks would be there. And we -- I felt it was not going to be useful for us to not be part of this and to have more time spent on, gee, why are there 1 or 2 outliers as opposed to the banks are committed to being there during the crisis. But we make our own decisions. You're right. We are very different, and our results will play out differently than credit-intensive banks. So the good news is that with the new rules that are being implemented, capital planning can be much more dynamic than it has been in the past. And we'll take advantage of that as the situation plays out. I mean the realities are that it's still highly uncertain. You heard that -- and the environment is highly uncertain. You heard that reflected in the assumptions upon which we based our guidance to you. One could argue that we've been very conservative, but one could argue also that the situation could get a lot worse than what our -- what we put out there as a point estimate. That's exactly what we've done. We've given a point estimate within a wide range of potential outcomes. The market level won is the biggest one. And there, the assumption is that average markets will be what they were at period end March. I mean that's -- we're already much -- the spot levels are higher than that. So we really don't know here, which is why, going back to your question on capital, if this all plays out as we see, we believe we'll be in a position to distribute capital, but we think it's wise to be able to make that decision dynamically quarter-to-quarter.",neutral,0.1017,0.054,0.8443
12,Kenneth Michael Usdin,,"Understood. If I can just ask a quick follow-up, Eric, just on one of your prepared remarks. The $10 million to $40 million of the potential fee waivers, that's not dissimilar to what happened in the prior cycle. Is that just like an aggregate number, like what could happen on a full year basis as opposed to a quarterly basis?",neutral,0.031,0.0883,0.8808
45,Eric Walter Aboaf,,"Ken, it's Eric. Yes, that's for the rest of the year, primarily in the second quarter. I gave you a large range because it's also highly dependent on short rates, right? If the overnight repo rates are at 1 or 2 basis points or 6 or 7 or 10 or 11, you literally -- you could go from 0 to the -- to what could be the upper end of that range. But that would have been for the rest of the year, and it would be primarily in the second half.",neutral,0.0423,0.0781,0.8796
0,Operator,,Your next question comes from Betsy Graseck with Morgan Stanley.,neutral,0.0346,0.0383,0.9271
5,Betsy Lynn Graseck,,"I just wanted to dig in a little bit on the expense side. I know you indicated that you're looking at everything. And now we're anticipating that you're going to be able to bring expenses down 1% to 2%, more than the prior commentary around down 1%. And I just wanted to understand where -- in an environment where you're not doing any redundancies, obviously, this year, could you speak to where there's some opportunity set to dig into that?",negative,0.2461,0.4706,0.2833
45,Eric Walter Aboaf,,"Yes. Betsy, it's Eric. The opportunity set is broad, and it's a set of initiatives that we've had underway. And in the spirit of -- when things are tougher, you've got to act more dramatically is, I think, the theme that I share with you. So if you think about the different areas of our expense base, the compensation benefits line won't be as much of a tailwind as we've, I think, made a very conscious and appropriate choice on protecting our people. But if you think about the expense base, that's only about half of the expense base. And even within the compensation benefits line, for example, there are contractors, there's significant amount of contractors that we employ. And if you think about it, if we're going to end up with a larger employee workforce than we expected, right, contractors could be an area that we -- where we adjust. So it's that kind of action. 
Occupancy is another natural one. Whoever thought that you could run a company at a 80% or 90% work from home. But it does give us a real perspective as we have lease rollovers or where we might have been planning on taking additional leases. And yes, there's always a rolling set of either potential exits or ads that you're doing as you load balance. You can imagine we've got lease ads on a complete moratorium. And where we had rollovers, you can imagine we're now starting to move in the opposite direction and say, hey, why can't I let this space go? And when employees do come back, I want all my employees back. But we clearly have more flexibility than we ever would. So that's another example. A third one might be around all the other expenses in technology. There's software, there's hardware purchases, et cetera. While our teams are spending time on supporting clients and literally hourly, daily basis, it's also a natural time for us to slow some of our purchases of capital equipment or software. Doesn't say we won't come back and naturally think about spending some of that in the future, but it does mean that we can slow some of those purchases because it's -- we've shifted some of our time and energy to more immediate situations as opposed to some of the medium-term investments. 
So I think that's the other one, which is the -- kind of the reinvestment will naturally slow to some extent. And if you remember the chart we did at the fourth quarter earnings call in January, we showed expenses down 1%. Now we're saying down 1% to 2%. But within that, there was 3% or 4% increase in investments -- of expenses due to investments and 4% to 5% decrease going in the other direction. And so part of what we're doing is also, I think, being more disciplined about those reinvestments that we're doing now and pacing them.",neutral,0.0527,0.1018,0.8455
5,Betsy Lynn Graseck,,"Got it. And now it's interesting, too, on the occupancy side because while you might have people come back to work over time, you might not be as densely organized as you have been in the past. So that's one of the reasons why I was kind of interested in can you actually reduce occupancy or not, but definitely makes sense on the lease rollovers and additional leases, at least for the near term. Are you still -- go ahead.",neutral,0.0739,0.0292,0.8969
48,Ronald Philip O’Hanley,,"What I would add to Eric's comments or a couple. We have had underway, as you would know, a lot of work on process redesign and automation, and that work is not stopping, right? How we -- how and when we realize the benefits of it may change and be delayed, but the work is not stopping. And so -- and if anything, we're redoubling our efforts there. So I would just note that we've got this moratorium, and we absolutely think it's the right thing to do. But our work, both in IT and operations and then how we connect with our clients, that remains -- we're working full speed on that. The other point I'd make on the leases is that I agree with your point that we probably won't be as dense for a long period of time, at least until there's a vaccine. But I think it's a surprise to everybody, not just at State Street, but elsewhere, how effective one can be in work from home. And I would have to believe that over the medium and long term that you'll see us having less space than we do today.",neutral,0.0948,0.0766,0.8286
5,Betsy Lynn Graseck,,Got it. Are you still going to be moving your headquarters?,neutral,0.0433,0.0611,0.8957
48,Ronald Philip O’Hanley,,We are. And that was always a natural benefit to us. So that's still underway for the end of '22.,neutral,0.2415,0.0124,0.7462
0,Operator,,Your next question comes from Brian Bedell with Deutsche Bank.,neutral,0.0374,0.0419,0.9207
7,Brian Bertram Bedell,,"Great. Maybe just focus on the average balance sheet in terms of the non-U.S. deposit rates of negative 20 basis points. If you could just go into that dynamically, what's driving that? I think that there may be FX swap expense against that. And then also just a commentary on the driver of the episodic -- or the net interest income that you described as episodic in the quarter? And then also, you mentioned 10 basis points on deposits in a prior comment. I missed what that deposit level was linked to.",neutral,0.0418,0.059,0.8991
45,Eric Walter Aboaf,,"Sure. Let me -- Brian, let me take those in order. So on the average balance sheet, you're right, the non-U.S. deposit costs fell. They were minus 4 basis points or minus 20 basis points. It's literally the effect of the FX swaps, which are diagrammed out in the footnote on that page. I think it's Page 7 of the financial addendum. And as well as some modest reductions in interest rates in foreign jurisdictions, right? Some of the European and Asian central banks drop rates. And so that'll flow through that line as well. 
In terms of the NII that we reported in first quarter, we did note that there was about $20 million of higher-than-usual NII separate from the deposits. The deposits were welcome and added to NII. But away from deposits and loans and investments, the $20 million was really split into 2. About half of that was literally the hedging effect that goes through. We hedge either debt or the rate coupons on some of the loans, and that creates a mark-to-market as you've got changes in the debt market. So it was worth about half of the $20 million. And the other half was actually some good positioning that we took in the quarter with the influx of deposits and in particular dollar deposits, we were dollar-rich. Dollars were quite valuable. And so we -- the treasury team did quite well to invest those in either yen or euros. They're kind of 1 and 2-day overnight basis swaps and that was remunerative to us. And at the same time, it was helpful to either clients or counterparties in those foreign jurisdictions who were dollar-poor and needed some of the access to the dollars that we could provide. So those were the 2 components of the $20 million. 
Finally, on the deposits, what I did say to one of the earlier questions is, the value of deposits has changed significantly in P&L terms. I mean the value of deposits is always high on a balance sheet basis and not that we needed more deposits, but we were happy to accept them from our clients. The point that I made is that the level of deposits in the first quarter and then last year were a big -- had a large impact to NII because the kind of typical deposit, let me kind of use that in very broad swap, might have been worth 100 basis points, think about the cost you would -- we would have paid on average for the deposits, say, in the U.S. versus the IOER rate at the Fed. That would be kind of a simple approximation. If you fast forward and, say, in April or in second quarter, how valuable is that same mix of U.S. deposits, it's much less. It's closer to 10 basis points. And why is that? It's because our cost of funds -- the cost of those deposits to us could be 0 or 1 basis points or 2 or 3. But we reinvest them at IOER rates of 10 basis points. And so what we effectively had is a very large change in the value of incremental deposits between kind of the pre the Fed moves and then post-Fed moves. And that was the point that I was making. So the profit will matter a little bit to NII in the -- going forward, but not nearly as much as they would have mattered in the past.",neutral,0.1274,0.2267,0.6459
7,Brian Bertram Bedell,,"Right. That's very clear. Okay. And then just on the CRD commentary on the delay. Obviously, that makes sense given what's going on at work from home. Is -- can you comment on whether you think you're still on track for the 2021 revenue and expense synergies and the net benefit of $75 million to $85 million on EBIT on the revenue side, net of investments, and, I think, $55 million to $65 million on the costs side, whether you think that sort of gets also pushed out with delay in implementations? And then the timing of the $1 trillion left to install in the servicing business, is that also delayed by COVID-19?",neutral,0.0502,0.0533,0.8964
45,Eric Walter Aboaf,,"Brian, let me take those 2 different but related questions. On Charles River, we're still quite confident in the revenue and expense synergies. The expense ones are something we do as a matter of course. And you can imagine we'll actually try to accelerate those a bit, but those are on track. And then on the revenue side, a good bit of those synergies are actually coming from some of our trading businesses as we plug in our FX and securities lending and other markets activities into Charles River, and that's on schedule and moving along at pace. 
So we're currently confident in our delivering on the synergies for Charles River. On the servicing side, as I mentioned, the client onboarding has stayed on track in March and April. And so as we think about the time line of that $1.1 trillion of to-be installed for the servicing business, we think that will play out during the year. If you recall, I've talked about those wins and some of those wins are fast to install, say, something like custody. And others, where it's a mix of custody and accounting and, perhaps, some of the offshore cross-border products, those tend to take longer. When you add middle office, it takes even longer. And -- but those are all part of the standard course of business. And we don't, at this point, see a slowdown in the implementation on onboarding rates. 
And so far, our clients are eager to move forward because in some ways, remember, that business that we won came with some fee adjustments. Clients are -- want to conclude on those, and so they need to implement the service. And so those have now, because they're paired up, I think we'll stay on track on both sides.",neutral,0.1585,0.0454,0.7961
0,Operator,,Your next question comes from Mike Carrier with Bank of America.,neutral,0.0369,0.0378,0.9252
41,Michael Roger Carrier,,"Just 2 quick follow-ups. First, on CRD. Just in terms of the mid-single digits versus the double digits, I just want to make sure from an understanding, like, if we get to 2021 and, let's say, there are medical treatments and most people are back to work, would you expect like a pretty significant acceleration or from like a headcount or what like people can actually accomplish, would you just go back to sort of the low double-digits? Like would you get that acceleration? Or is it just not possible just given like the timing of the implementation and how much like people power that takes?",neutral,0.0533,0.039,0.9078
48,Ronald Philip O’Hanley,,"Yes, let me begin on that. I think that, as Eric noted, we stand by the 2021 synergies that we laid out there. And I think what's happening here is that the pipeline that Charles River would have seen versus the pipeline that it's seeing now is quite different. It tends to be larger, more complicated and sophisticated clients. And it tends to be part of a multiproduct installation. So what you're seeing is it's just taking longer to install. And therefore, for the part of the deal that gets credited to Charles River, it's just taking longer for that to happen. And in fact, you're seeing now in the current installations 2 very large installations underway, one of which has been out there since before we acquired the firm, and that's changed over time, and that's delayed the revenue recognition. 
So over the long term -- over the medium and long term, do we believe that this business can grow faster under us than it was prior to us? Yes, we do.",neutral,0.1313,0.0301,0.8386
41,Michael Roger Carrier,,"Okay. And then just on FX. The comments that you made make sense. Given some of the investments that you guys have made in the platform, when you've seen the uptick in volatility, had there been any kind of increases in like clients that the number of products that could be sustainable if we continue to get some level of volatility? Obviously, we'll get a moderation, but maybe have you seen anything in terms of traction on that platform that the new level could be at a higher pace?",positive,0.6851,0.0201,0.2948
48,Ronald Philip O’Hanley,,"Yes. We -- market share is a hard thing to measure in this business because nobody uses just one provider. But we have invested heavily over the past couple of years in this era of low volatility to build market share to show and demonstrate to clients the capabilities that we have, and that really helped when it came time. And the team came through. I mean transactions occurred. Really difficult roles, period end roles that were going to be hard to execute got done, and clients remember that. So we think this market share that we've built will last for us. As Eric noted, what we saw was just immense volatility, an immense kind of move from risk-on to risk-off assets, including moves out of certain base currencies to others and all crisis-driven. So if we see that again, then there's lots of bad news elsewhere. Will we likely see -- or could we likely see is maybe a better way to describe it, volumes higher than what we've seen in the '18, '19 time frame? Possibly, right? Because I think we'll be in an era of -- I mean almost any forecast one would have to believe has some level of heightened risk. The other thing, too, is, I mean, we saw a giant rotation out, particularly of emerging markets. I mean at some point, there'll be a rotation back, and that tends to be also beneficial to us, too. 
So again, we gave you an estimate, and we tried to be conservative here, recognizing the range of -- or the amount of uncertainty, and therefore, the range of possible assumptions. But there certainly is a case where one could expect to see not sustained levels, at least in our forecast that we saw in Q1, but levels above what we've seen in the prior 4 to 8 quarters.",neutral,0.306,0.0496,0.6444
0,Operator,,Your next question comes from Brian Kleinhanzl with KBW.,neutral,0.0375,0.0442,0.9182
8,Brian Matthew Kleinhanzl,,"Just one question. Maybe kind of an update on where we're at in April. If you look at the balance sheet, you had the overdrafts that came in at the end of the quarter. You also had the $27 billion of investment securities from the MMLF that were on the balance sheet. And then maybe could you just give an update on where those stand? Do those just roll back off now that things have kind of stabilized? Then also the same with the money market ebb and flows? I mean what are you seeing thus far in April?",neutral,0.0532,0.0967,0.85
45,Eric Walter Aboaf,,"Brian, it's Eric. The end-of-period balance sheet is a good starting point for -- to follow up on that question. And here's how I'd frame it. I think the MMLF balance is, we're at about $27 billion at the end of the reporting period on March 31. And they've been in that range, I mean, plus/minus a few billion dollars has -- we've been in that range for the first 2 weeks of April. And then deposits, which had spiked to just over $250 billion are probably closer to $200 billion to $210 billion. So it's really the deposit -- the reduction in deposits that are adjusting the balance sheet down by, call it, $50 billion end of period relative to what we saw. There will be a few other smaller movements. Overdrafts have continued to float back down to more traditional levels. The mark on the forwards and the FX books have started to revert. So there's a few billion here or there and a couple of other areas, but the biggest one is the guidance I gave on deposits coming down by about $50 billion from the end-of-period levels will be the biggest change so far that we see.",negative,0.0368,0.7955,0.1677
0,Operator,,And your next question comes from Mike Mayo with Wells Fargo.,neutral,0.0387,0.0353,0.926
