Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
38,Michael G. O’Grady,,"Sure. I would just add to it that if you start with a question of whether there's still a need for the service and what we do and the demand for it, frankly, that's not only there, but in many respects, has gone up in this environment. So there's pressure on every company and institution that's out there. And so just as we talked about, how can we become more efficient? How do we rethink our operating model? Well, our clients are doing the same thing and then often presents opportunities for us, primarily around things like outsourced services, whether it's on the trading front or it's in the middle office. So the demand is there for the services. 
And then second, I would say, a static analysis would tell you that the environment changes, but the way that we or our clients and prospects go about things don't change. But the fact of the matter is people adapt. And so in the same way that we at Northern went from doing things in person and then maybe conference calls. Now as you know, everything's is on video. And in the same way with the search process, the RFP process, the due diligence process, these activities have moved online or in something like virtual so that they can continue. So as much as it's a different environment and it presents new challenges, I would say that we've changed the prospect and client base has changed. And as a result, it's just a different set of opportunities.",neutral,0.0664,0.0378,0.8958
41,Michael Roger Carrier,,"Okay. That's helpful. And then just as a follow-up. Just given your strong capital position and then some clarity on the restructure with the SCB. Once the macro backdrop does get better and the industry has more flexibility and clarity, how are you guys thinking about capital management, including maybe CET1 internal or management minimum or buffer? Maybe investing in new growth areas and capital return?",neutral,0.1589,0.0106,0.8305
37,Jason Jerrome Tyler,,"Sure. Well, we always take our capital levels, not just as a single topic, but we think about it in conjunction with the -- with our overall engagement strategy, our approach to the market. And so we want to ensure that as we look across peers, that's one lens to make sure we look good on that basis. And then we also are talking -- thinking about the regulatory environment and the optics of what to do there. And then we have very meaningful engagement with our Board of Directors and about what we should do from a capital perspective. And I think even this past several months just give an indication that coming into an environment like what we experienced with strong capital levels, it helps us not just in the short run, but it provides really good illustration for clients and prospects of what a strong balance sheet means for us as we compete in the market.",neutral,0.3653,0.0112,0.6235
0,Operator,,We'll go next to Jim Mitchell with Seaport Global.,neutral,0.032,0.0253,0.9427
42,James Francis Mitchell,,"Maybe just a quick follow-up on your thoughts on deposit trends so far in the quarter. I hear your sort of NII guide overall, but maybe you can help us more specifically on the balance sheet. It seems like deposits have been sticking and how you think about the prospects for growth in a zero-rate environment.",neutral,0.1553,0.0197,0.825
37,Jason Jerrome Tyler,,"Yes. So first of all, on that, you're right. Deposits are sticking. And I don't think I mentioned it earlier, but even post close of the period, deposits are sticking at the same level. So if you look at our balance sheet and add the interest-bearing deposits plus the DDA, still, you'd see us somewhere in the $110 million range. And $110 million, $120 million, we're still actually at that level. Now that's, in some ways, a good news, and that drives the size of the balance sheet, for sure. That determines how we're going to end the quarter at $151 billion. It has much less of an impact on NII and NIM. 
On the margin, as we have that incremental dollar coming in, it's often going to go into IOER at the fed at 10 basis points or even if it's in another currency, it's going to go to a central bank deposit with not a lot on it. And that's why I keep coming back to trying to encourage people to look at and start to predict what's going to happen with loan volume and rate. And super importantly, the info, the mini walk forward I went through earlier, is super dependent on rates being the way they are today. Everything we're talking about is now. We were predicting, accurately, a decline in LIBOR, as we said 90 days ago. At this point, we're assuming that LIBOR is flat from here. And it has leveled out, hopefully, it doesn't compress relative to fed funds. If that happens, things have changed, but the deposits will absolutely impact the size of the balance sheet, much less of an impact on NIM and NII.",neutral,0.1489,0.2333,0.6179
42,James Francis Mitchell,,"Okay. Makes sense. And then maybe just a question on wealth. I know that's an area that you guys have been targeting for accelerating organic growth. I think if you look at this quarter, the market impact, it was hard to kind of see a lot of organic growth there. I guess, maybe just give us an update on how that effort could kind of accelerate growth in wealth is working. Maybe it's being slowed by COVID. That's it, just curious.",neutral,0.0714,0.0387,0.8899
37,Jason Jerrome Tyler,,"Well, to start, we tend to look at organic growth on a year-over-year basis and much less on a quarter-to-quarter basis just because it's such a tight time frame on close cycles that happen over a longer period of time. And secondly, to your point, within wealth, specifically, the theme I'd want you to take away is with the GFO businesses continuing to be the driver of growth there and the regions are growing less quickly, and over short periods of time, might even show areas of decline, nothing that we're worried about from a strategic perspective. But within wealth, GFO is certainly the area that's continuing to grow more.",neutral,0.0854,0.3133,0.6014
0,Operator,,We'll go next to Brian Bedell with Deutsche Bank.,neutral,0.0293,0.0231,0.9476
7,Brian Bertram Bedell,,"Maybe just -- a lot of color on the net interest rates, so I appreciate that, Jason. Just one question on that for the loan yield repricing. I know they've mostly, I believe, repriced to 1-month LIBOR predominantly and most of them repriced, I think, within a quarter. But if I recall, some you repriced with a lag of, I think, it's 3 to 4 quarters. But if you could just talk about that and whether we could see some repricing down the road based on that, if that's true?",neutral,0.1051,0.0477,0.8473
37,Jason Jerrome Tyler,,"Yes. In general, you think about that portfolio is about 70%, 75% floating and against either 30-day LIBOR, 90-day LIBOR or prime. And you mentioned yield at the beginning, which is something I, actually, I'm not sure I mentioned earlier, but I think it might be helpful because I would imagine you guys are going to try and predict -- to dissect the balance sheet. Think about a yield in that component of the balance sheet very roughly around 200 basis points. And so as we -- as you think about the impact of converting, if we do have a decline in loans, and we see loan volume coming down. And you think on that, if that has to be reinvested in IOER, think about that type of difference in yield. That's why this dynamic of looking at loan volume is so important because the conversion of $1 of loans to the alternative investment is significant.",neutral,0.0837,0.3404,0.5759
7,Brian Bertram Bedell,,"Right, right. That makes total sense. And then maybe just walk through some of the -- I don't want to call them one-off items, but things that influence both other operating income and other operating expenses? Just trying to get a sense of what a more normal run rate is for those 2. Instead of comparing on a year-over-year quarter or sequential quarter growth basis, maybe just on sort of an absolute basis of what drove those 2 line items, the $56.5 million and the $85.8 million on the other expenses.",neutral,0.0546,0.07,0.8754
37,Jason Jerrome Tyler,,"Yes. Well, I'll do the -- maybe I'll do the expense side. Mark, maybe you can do the revenue side. But on the other operating expense side, we've got the supplemental comp there. And then we've also got -- when we have account servicing losses, that's where that line item shows up. And then business promotion, travel entertainment. Those are the big buckets I think about for other operating expense. Mark, do you want to do the other side?",neutral,0.0415,0.0507,0.9078
34,Mark M. Bette,,"Yes. Brian, this is Mark. One thing to keep in mind is in the first quarter, if we talk about other operating income, we had a negative drag from the seed investment's mark-to-market that kind of came back this quarter. Similarly with the supplemental compensation plans that impact both income and expense, a negative last quarter because of the mark, a pretty significant positive this quarter. So one way again, and I think we've talked about this a little bit. And one way you can almost average, look at the first and second quarter on other operating income more as an average. But you do have other things like hedging and Visa-related things that happened there. But if you were to look at the average over time, and I think we -- it kind of holds true, you're about in the mid-40s, now that the BOLI program that we put in place is at a full run rate as of the first quarter and continues that in the second quarter. If you stripped out the items we've called out over time and looked at the average, you're probably more in the mid-40s, which is actually close to what the year-to-date average for the other operating income would be as well.",neutral,0.0885,0.2936,0.6179
7,Brian Bertram Bedell,,"And the seed capital positive, Mark, was how much in the quarter?",neutral,0.0642,0.0454,0.8904
37,Jason Jerrome Tyler,,$8 million.,neutral,0.0687,0.0162,0.9152
34,Mark M. Bette,,"Yes, $8 million.",neutral,0.1272,0.0125,0.8603
7,Brian Bertram Bedell,,"$8 million. And then just lastly on the outside services. I forgot to ask on that one, too, on that line item. Anything onetime in there? Or basically, from a run rate basis, I guess, given we had this drop from 1Q to 2Q?",neutral,0.0532,0.2008,0.746
38,Michael G. O’Grady,,"I wouldn't necessarily call out anything onetime. That line will move around. Certainly, I think some of the drag impacts we saw on the revenue side that are a little bit lagged, that benefit us on outside services to a certain extent this quarter. So I don't know that I would look at this quarter as a run rate. And Jason, I don't know if you would add anything to that. But nothing onetime necessarily to call out, but certainly, there were some things that went our way with the revenue-linked lines, data, third-party adviser fees.",neutral,0.1281,0.0627,0.8093
37,Jason Jerrome Tyler,,"Yes, nothing to add.",neutral,0.0493,0.0383,0.9124
0,Operator,,We go next to Brennan Hawken with UBS.,neutral,0.0319,0.0257,0.9424
6,Brennan Hawken,,"I actually just wanted to follow-up a little on that because the outside services expense line looked a little funky. It seems like what you're saying is that the run rate, this is not the right run rate. We should instead -- does that mean we should instead look at like the average of the past 4 quarters? 
And can you give a little bit more color on some of the drivers of the downside to the quarter? It said like third-party advisory fees, is that what you meant, Mark, when you said the lag effect as in there was a lag to the rally there?",neutral,0.0505,0.3273,0.6221
34,Mark M. Bette,,"Right, right. I mean, there's a few things that we had -- some of the market data costs that we had were down. Again, some of that ends up being timing, some of our data processing costs. We had -- consulting expense was down during the quarter. So it's hard to -- it was a pretty favorable quarter there. It's just hard to pin down that, that's the new run rate going forward because those will have some fluctuations to them, certainly consulting based on timing of engagements, et cetera.",negative,0.0236,0.9035,0.0729
6,Brennan Hawken,,"Okay. And then, when we're thinking about investing services, investment services and the strength there, can you parse that out a little bit? Was that timing too? Or was there something more sustainable propping that?",neutral,0.0561,0.0328,0.9111
34,Mark M. Bette,,You're asking about the increase in investment management revenue in C&IS?,neutral,0.3621,0.0237,0.6143
6,Brennan Hawken,,Yes.,neutral,0.1082,0.0226,0.8692
37,Jason Jerrome Tyler,,"Yes. So this is an important dynamic. I think it really has added, I think, to the base of business. And so first of all, I hinted earlier, the treasury funds, but in that business, it's not just that we've had flows in. The asset management business has done a lot over the last 5 years to position the business for growth in the liquidity front. And first of all, invest most -- everything starts and ends with investment performance. And their investment performance has been in top 5 over the last several months. 
Secondly, size. And clients there want to ensure that they're investing in a fund that's got large size to it. So they don't represent a high percentage, they feel better about the liquidity. Fund, the treasury fund size is $90 billion. They worked on cutoff times to ensure they are more competitive. They hired a dedicated distribution team. They launched a portal, and that's up to almost $10 billion in assets and a decent amount of that is with Northern product. And then they reapproached the third-party portals to ensure when treasurers are looking at opportunities to park cash, we look very appealing. 
And so if you think about the increase that we've had there, the treasury and focusing a lot on the treasury fund because that's where a lot of the growth has happened. But based in the last quarter, it has been $39 billion, $40 billion in growth into those strategies, about $34 billion of it was on the institutional side. And those funds are 15 to 20 basis points, and so very, very meaningful. 
And now the flip side to it is, those are part of that watch list that I referenced earlier that could be part of fee waivers. And so we're trying to maintain humility about what that might look like. But the very good news is that the base of business there has increased significantly.",neutral,0.2641,0.0217,0.7142
6,Brennan Hawken,,"Okay. And thanks for predicting my follow-up about the fee waiver, so I appreciate that.",positive,0.6381,0.0314,0.3304
0,Operator,,We'll go next to Betsy Graseck with Morgan Stanley.,neutral,0.0309,0.0213,0.9478
5,Betsy Lynn Graseck,,"I had 2 questions. First, on deposits. I think average deposits in the quarter was up somewhere in the teens, but end of the period was down. I know you just traditionally say, like typically say, don't look at end of period. But wanted to understand how we should think about deposit growth over the next quarter, at least? If not, we'll further out if we could talk about the drivers of what the deposit growth has been seem to be fading. So I would think it slows down, but would like to get your understanding of that.",negative,0.0522,0.6463,0.3014
37,Jason Jerrome Tyler,,"Yes. So you're right. We were kind of in the teens, in the 1 teens and it's held in there and we watch it on a daily basis, and we're still seeing deposits at around that level. And so often, we'll see a significant decline from quarter end. And certainly saw some come down, but have seen it level off around that level. We are still anticipating that over time, our clients will look to put some of that money to work in more risk on trades. 
And I'll come back to what I mentioned earlier that it is important to watch, to the extent you're trying to predict the size of the balance sheet, but those deposits, particularly that layer that we think is not necessarily as sticky. It doesn't have as much of an impact on NII or NIM.",negative,0.0443,0.8314,0.1244
5,Betsy Lynn Graseck,,"And what percentage of the deposits, is that, in your opinion, that's not as sticky?",neutral,0.0587,0.0576,0.8838
37,Jason Jerrome Tyler,,"That's really hard to tell. I mean it's -- and you go back to maybe the beginning of the year, and we saw client deposits in the mid-$80-some billions. And so an absolute worst-case scenario, you could take the delta there, but a lot of our clients are clearly exhibiting more stability and stickiness at least thus far.",neutral,0.2915,0.0345,0.674
5,Betsy Lynn Graseck,,"Yes. Because the stickier, the more operational, you can take duration with that. So I guess I'm wondering how much of the deposit inflow that you've gotten over the past quarter or so has been deemed operational and put into duration versus over the next quarter or 2? Would there be incremental opportunity to extend duration with deposits if they stick around more than expected?",neutral,0.0811,0.0346,0.8843
37,Jason Jerrome Tyler,,"Some of that determination of whether they're operational or not is actually a time test. And we talk about those deposits having to season. And so it's -- we can't make a prediction or determination absent just time. But you're right in that at a point, we can start to lag out on those or go into non-HQLA and think about term and credit and achieve more at that point. We did talk on the last call about the fact that we wanted to be patient about doing that to ensure we weren't in a situation where we couldn't be there for clients, particularly if loan demand increased significantly.",neutral,0.1126,0.0597,0.8277
5,Betsy Lynn Graseck,,And what kind of time test is it? Like is it 3 months? 6 months? Is that something you can share with us?,neutral,0.0299,0.0306,0.9394
37,Jason Jerrome Tyler,,"It depends on -- it's different tests. And also, their test is different if it's a retail deposit versus if it's institutional. And so...",neutral,0.0457,0.0491,0.9052
5,Betsy Lynn Graseck,,Yes. So there's a range depending on which type?,neutral,0.0368,0.0312,0.932
37,Jason Jerrome Tyler,,"And even within the institutional side, the type of depositor also influences the categorization of it. And then on the wealth side, the size. So there's a lot of different factors that go into it. It's not a single test just based on time.",neutral,0.0329,0.0459,0.9212
5,Betsy Lynn Graseck,,But should my takeaway be there is opportunity to extend duration if deposits meet the time test as we go into 3Q and 4Q? Or not?,neutral,0.1276,0.0105,0.8619
37,Jason Jerrome Tyler,,"Yes, there's opportunity there. I certainly wouldn't think about it as the $110 million minus $85 million, that volume level. But there would be some opportunity to identify situations where we would want to extend more.",neutral,0.1778,0.0111,0.8111
5,Betsy Lynn Graseck,,"And then just my other follow-up question is regarding just agency RMBS. When I think about the securities book and where spreads could compress further, agency RMBS kind of goes to the top of the list because we recently got to, I think historically it was in the mortgage rates. So I'm wondering what -- how much did agency RMBS yields compression impact your second quarter results? How much do you think it is -- how much is it contributing to the outlook you have for third quarter NII decline? Just to get a sense of that would be helpful.",neutral,0.0466,0.1411,0.8123
37,Jason Jerrome Tyler,,I'm not sure we've done that level of detail about the exposure and yield in that book. So I wouldn't want to comment on it.,neutral,0.0352,0.076,0.8887
38,Michael G. O’Grady,,Yes.,neutral,0.1082,0.0226,0.8692
0,Operator,,We'll go next to Glenn Schorr with Evercore.,neutral,0.0361,0.0193,0.9445
11,Glenn Paul Schorr,,"Okay. So I you hear your loud and clear on your comments all around net interest income, little loan demand and low yields in the public markets. But -- and you're not alone there, but many investors, whether you be pension funds or wealth funds, insurance companies, they've looked to the private credit markets for a source of yield. You might have to give up some liquidity, but not necessarily taking on worst credit. You're probably the most conservative management team I've ever met, but curious if you'd put thought into the private credit markets.",neutral,0.0736,0.0366,0.8898
37,Jason Jerrome Tyler,,"Yes. We look at a very broad range of asset classes that we consider for investment. And at this point, there's such a focus on ensuring that we are there for clients. We're not just -- we're not taking incremental risk because the yield curve has come down. And I think that's the prevailing theme, as we said and think from an investment strategy perspective. That said, we're constantly thinking about risk and return and also the categorization of the different asset classes and whether they're HQLA, non-HQLA, Level 1, 2 and trying to come up with a mosaic of thinking about and evaluating those opportunities on a risk and regulatory adjusted basis. But at this point, we want to make sure we're not looking to grab yield just because the yield curve has come down.",neutral,0.0657,0.1083,0.8261
11,Glenn Paul Schorr,,"Okay. Just a follow-up. You mentioned the growth in tech lending, and we could see that still up year-on-year, quarter-on-quarter. You mentioned spread as being a big impact. Some of the spreads there have come in. Can you talk maybe about an exit rate or a forward thought on tech lending for both spreads and volumes as we look forward from second quarter?",neutral,0.1821,0.0182,0.7998
37,Jason Jerrome Tyler,,"Yes. I mean it's interesting. You're right. I mean at the beginning of the quarter, the spreads were much wider. And frankly, volumes weren't great. And then as we got later in the quarter, the spread started to thin, but volume came back, I think, as clients felt more comfortable. And so it's a tricky dynamic to triangulate, and I think the volumes and the spreads are actually correlated. And so it's hard to give a sense right now of where that ends up landing. Mark, I don't know if you have other thoughts on it.",neutral,0.1101,0.1331,0.7567
34,Mark M. Bette,,"One thing you can look at is 3-month LIBOR versus overnight. And if you plotted that out, you would certainly see that, like we've been saying earlier in the quarter, particularly early April was a significant benefit there. And then we're exiting the quarter in certainly at a much tighter spread there. So that would be one way to look at it, Glenn.",neutral,0.1687,0.0711,0.7603
37,Jason Jerrome Tyler,,"And our view is LIBOR, really since May and June, both 30- and 90-day LIBOR has flattened out.",negative,0.0215,0.9491,0.0295
0,Operator,,We'll go next to Rob Wildhack with Autonomous Research.,neutral,0.0375,0.02,0.9425
22,Robert Henry Wildhack,,A little bit more of a big picture question. I think back to the fourth quarter earnings call when you talked about a demand for increased scalability from some of your larger clients. And I was hoping you could give us an update on your efforts there and what you've done and are doing to kind of meet that demand.,neutral,0.3992,0.0128,0.588
38,Michael G. O’Grady,,"Sure. It's Mike. I'll take that. Absolutely, a critical objective for our business, I'll say, overall, but particularly within asset servicing. And so we are, I'll say, battling out every day to make sure we can provide continuity of service for our clients, as Jason and Mark have gone through here and trying to navigate the financial environment. But at the same time, we are looking forward 2, 3, 4, 5 years ahead with the business model, trying to determine how can we not only take care of clients and what their needs are. But build in more productivity into the business model. And as you have highlighted, that's going to be through scalability, particularly in asset servicing. And on that front, we've made investments that have begun to change the nature of the way that, that business will operate. And what I mean by that is primarily our investments have been in what we're calling Matrix, our Matrix platform, which essentially is a data-driven architecture that essentially takes all of the data in through one place, if you will, ensures that, that is clean, accurate data, if you will. And then from there, we're able to utilize it in multiple platform for multiple services. And it also shifts the service model to one that right now requires a fair number of employees to provide that service to a model where there's more either automation and how things happen and how they're processed. But also self-service and self-service in a way that is a positive from a client satisfaction perspective. That they don't need to call in or fax in or e-mail in a transaction or order or anything like that, but rather they can put it in and it gets processed essentially straight through. So that improves both the efficiency of what we're doing, the scalability, because we can put more business on it, but also the accuracy and consistency and reliability of how we process. So we're pretty optimistic on that. We have rolled out 2 releases over the last several months here despite the environment, so that continues to progress.",neutral,0.2753,0.0131,0.7117
22,Robert Henry Wildhack,,"Just quickly, the integration you announced with BlackRock and Aladdin, would you bucket that as part of that scalability goal? And then I know it's early, but any sense for how clients are responding to the partnership so far?",neutral,0.1378,0.0101,0.8521
38,Michael G. O’Grady,,"Yes. Broadly speaking, I absolutely would put that in the same -- it's part of the same strategy because what we're doing with BlackRock in that case is essentially further integration with Aladdin provider. And in which case, by being more directly connected, it provides greater efficiency. So what's happening between our platforms, if you will, in Aladdin is directly linked, in which case, you get the same types of benefits that I just talked about there.",neutral,0.2378,0.0098,0.7524
0,Operator,,We'll go next to Vivek Juneja with JPMorgan.,neutral,0.029,0.0231,0.9479
16,Vivek Juneja,,"A quick one, which is just an update on the Northern Trust open. Given the environment, should we expect a similar kind of increase as you've guided to in the past? Any color on that? And then I have a bigger picture question.",neutral,0.1243,0.023,0.8527
