Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
12,Kenneth Michael Usdin,,"On the outflows, I guess the bigger question is, is that -- it's really tough to just game -- just the size of the balance sheet moving forward. And I guess I want to just ask you, underneath all that, do you still see or expect to see deposit growth from core customers as the business grows? Or are we still at the point where we're just going to be sun-setting the proportion, the noninterest-bearing directionally, and we might not see the overall balance sheet grow that much from here? How do you guys think about that big picture?",neutral,0.1008,0.0358,0.8634
35,Stephen Biff Bowman,,"Yes, we do, Ken. We think we will still get that growth from the core custody business, and we do a lot of modeling around that as we need to do to understand, for instance, our liquidity coverage ratio and others. But there's significant correlation between our growth in AUC and other things that absolutely drive the balance sheet larger, but we've got to continue to grow the core business. But we do believe that the balance sheet will grow from core asset servicing wins over time. There could be some bumpiness in that as we look at the balance sheet and it seeks certain yield. But I think over long periods of time, if we continue to grow the franchise with the organic growth rates we've talked about here, we will see the balance sheet respond with that type of growth as well.",positive,0.6221,0.0125,0.3654
12,Kenneth Michael Usdin,,"Okay. And then within the buckets, can you just talk about just deposit pricing? Interesting, we saw not unexpected faster deposit pricing, at least in terms of the rates paid sequentially, even with some of the declines shown in the savings money and other. So can you just talk to us about the trajectory there and split it across the businesses like you've done in the past? Where have you gotten to in terms of those betas? And how are deposits continuing to act in that regard?",neutral,0.0696,0.0361,0.8943
35,Stephen Biff Bowman,,"Yes, sure. I'll start off by saying I think we have a very disciplined process when it comes to our deposit pricing, but we've got to be competitive. So if I look at deposit betas, I'd offer you some of the following color. It's a little difficult to just look at 1 quarter, but I'm going to try to break this apart for you because -- I'm sorry, if we look at just 1 quarter, we can have catch-ups, and I think you need to look at the deposit betas over a longer period of time, perhaps, looking at it on a couple of quarters or a year. So if you look at our betas over the last couple of quarters, here's what I would say. For the U.S. dollar portion of our non-U.S. office deposits, we're probably between a 65% and a 75% beta. The vast majority of these deposits, as you know, are institutional-type deposits. Roughly 55% of our non-U.S. deposits are U.S. dollar, and there's also some wholesale deposits within that mix. If you look at the savings, money market and other line or think of that as largely our Wealth Management deposits, or a portion of them, we are probably in the 50% to 60% range for betas over the last couple of quarters in aggregate. I think that line includes our retail Wealth Management deposits, as I just said, which are a little bit below that range. But there's also some institutional deposits in this savings, money market and other line, which are above that range, which brings the blend somewhere into that 50% to 60% range. And then I'd just add that we continue to monitor what money funds and other alternatives bring in terms of the viability of those inside and the competitiveness of those as we think about the betas going forward. So hopefully, that's enough color.",neutral,0.0644,0.0336,0.902
34,Mark M. Bette,,"And then, Ken, I think you had also asked about the decline that we saw in savings, money market and other. And within that bucket, about 75% of that is Wealth Management deposits. And that is where we saw declines during this quarter, was on the Wealth Management side. And we did see, of that, about half of that would have moved into off-balance sheet funds. And then what's left would kind of split between whether there was deployment from clients, whether it was investments or debt pay-downs. And then there were some that we would have seen of that other bucket that would have just left our balance sheet or the balances were pulled down by clients.",negative,0.0224,0.7309,0.2467
0,Operator,,We'll take our next question from Brennan Hawken with UBS.,neutral,0.0386,0.0333,0.9281
6,Brennan Hawken,,"Actually, I just want to follow up on that last comment. I believe, Mark, that you made about the proportion of the decline in the noninterest-bearers rolling onto the balance sheet. Given those dynamics, does that result in a bit of a catch-up on the deposit cost when you see those Wealth Management clients roll into interest-bearing? And can that put some temporary upward pressure on what would look like a single-quarter beta, which I think, Biff, you referenced earlier?",negative,0.148,0.6244,0.2276
34,Mark M. Bette,,"Yes. One thing I would say, Brennan. So the decline that we saw in Wealth Management deposits, the noninterest part of Wealth Management deposits was actually pretty stable for the quarter. The decline that we saw was in the interest-bearing side for the Wealth Management deposits.",negative,0.1365,0.7122,0.1513
35,Stephen Biff Bowman,,"It was already in there. But Brennan, to the larger point you brought up there, that's why I tried to say, in any given quarter, the betas can look large if there's catch-up from either being slightly lagging market and disciplined -- and we really do try to look at them over a year or some longer period of time to understand how the beta has actually moved. In any given quarter, there could be pricing catch-up. Sometimes, there can be pricing slowdowns if we got ahead in any quarters. This quarter would look like more like pricing catch-up in some of the lines.",neutral,0.0765,0.1737,0.7498
6,Brennan Hawken,,"Okay, that's really helpful. And then when we think about the transactional volumes, which you referenced having an impact on the C&IS rate, so to speak, the way we kind of have to model it from the outside, was that transactional weakness fairly consistent through the quarter? Or was September particularly weak? And then I'm guessing, when you think about fourth quarter, given your comments about looking at the pipeline and your outlook and an expectation of rebound, that would suggest that fourth quarter volumes look like a return to a more normal pace. Is that fair?",neutral,0.2439,0.3,0.4561
35,Stephen Biff Bowman,,"Yes. They were slower in the early part of the quarter and certainly slowest in August, with some pick up a little bit in September, particularly as we got near the end of September. And I don't have the numbers through October. We'll give you some color on that in December. But I would say the earlier quarter was the slower periods from transactions.",negative,0.0266,0.8897,0.0837
0,Operator,,We'll take our next question from Brian Bedell with Deutsche Bank.,neutral,0.0388,0.0308,0.9304
7,Brian Bertram Bedell,,"Not to beat the dead horse on the deposit beta, but maybe just coming at it from 1 different angle on the noninterest-bearing side. Just looking at the last tightening cycle in '04, '06, and I appreciate the company is structured a little bit different, but just looking at noninterest-bearing versus total deposits, I think that came down from something like 20% or 21% at the start of that cycle down to about 11% to 12% by the end of the cycle. This cycle, so far, you're starting in at around 28%, and now you're down to about 21%. So just -- and again, that's the noninterest-bearing deposits divided by the total deposits. I just wanted to understand the nature of the structural difference and in thinking about that bucket going forward from here. Sorry if I missed the breakout of the total balance between Wealth Management and C&IS, but if you could bifurcate that just so we could understand maybe some of the risks to that on, at least, the Wealth side. And of course, you mentioned money market products being another substitute. How do you view clients switching into those types of products?",neutral,0.058,0.1351,0.8069
35,Stephen Biff Bowman,,"Okay. Here's what I'd say. I think we have a fairly significant different business mix between 2004 and 2006 when you look at the construct of the balance sheet. There are more institutional, large institutional Asset Management-type clients that exist on the balance sheet for that period of time. So that measure you have of it moving from 20% to, let's call, 12% over that period of time may not necessarily translate to now because the mix of clients on the balance sheet could be fairly meaningfully different. We did our largest acquisition in the GFS space in 2005, and it's moved to be a much different proportionality of our business. If I look at that mix though of the $19 billion, the second part of your question, was sort of how is that $19 billion mix today. First, let me start off, about 90% of that is in dollars. Just under 90% of it's in dollars, about 87%. And then about 30% of that is in Wealth Management deposits. 20% is what I'd say are in support of our treasury cash management business. And then the remaining 50% is really attributable to what I just described, the C&IS business. Some core and some supporting asset managers in there. So that's kind of the breakdown of that $19 billion to $20 billion. But I wouldn't want to presuppose that it moves back down to 11% or 12% as a percent of the balance sheet because our mix is different. I don't have that answer, but I think that you can make that assumption correctly given the different business mix for the company. And that need for that cash to be there to support large asset managers' activities.",neutral,0.0491,0.0853,0.8656
7,Brian Bertram Bedell,,"Right, right. That's super helpful. And then just to follow up, I guess, just on the expense side. How should we think about your target on that expense to trust fee ratio and bringing that down? How should we think about that behaving if we have more pressure on the equity markets that would obviously reduce the denominator of that? Or do you feel that you can be responsive on the expense side to downturns in market-based fees? Or should we just think of that as sort of a natural outcome of any pressure in the market that, that expense to trust fee ratio may drift back up?",neutral,0.1675,0.2278,0.6047
35,Stephen Biff Bowman,,"So I would say -- let me give you a longer-term view first, is we absolutely think that we can continue to drive that lower with things like Value for Spend and a lot of initiatives that we have going on. In the short term, to be able to react to market volatility or down drafts in the market in any given quarter, that may be difficult. Remember that some proportionality of our expenses are going to move with that same market decline. So they move directionally with that, so we get that benefit. But there are others that are more fixed or not directly tied to that market level, and we're getting after those. We think though over quarters that we can have an expense discipline that's more closely aligned with the revenue fees that we're seeing. That's why I would just add that we talk on these calls a lot about continuing to do what we can to drive the organic fee leverage into our business, meaning the things that we can most control are how fast we grow it organically and how much expense we need to support that growth. And as long as we get those in line with some leverage, the markets over long periods of time will likely be upward sloping and be our friend. So hopefully, that answers your question.",neutral,0.1908,0.0182,0.791
0,Operator,,We'll take our next question from Alex Blostein with Goldman Sachs.,neutral,0.0384,0.0283,0.9333
4,Alexander Blostein,,"So maybe just to wrap up the NIR conversation, a couple of things I wanted to follow up on. I guess, one, I think in the past, you talked about just the overall size of noninterest-bearing deposit. What you guys consider sort of at risk or runoff, I think, was in about $5 billion to $6 billion range. And now, Biff, you gave us a bunch of comp breakdown by bucket, and that was helpful. But is the total $5 billion to $6 billion still the right number? So you kind of said, look, $2 billion left, so we're still dealing with like maybe $4-ish billion or so at risk? Is that sort of the right framework still? Or is the $5 billion to $6 billion maybe a high number? That's part one, and then I have a quick follow-up on the deposit beta. I'll just ask that after.",neutral,0.0543,0.0405,0.9052
35,Stephen Biff Bowman,,"Alex, I think that, that number is actually smaller than $5 billion to $6 billion now. I think that where the rate moves we've seen with, what, 8 hikes I think we had now, we actually think that the rate sensitive money in there has probably already -- in our discussions with that pool, we think that the rate sensitive portions of that have started to move or have already moved. I should say have already moved. So it's smaller. It's not 0. I should be clear. But I think it's smaller than the $5 billion to $6 billion we talked about, so I think we're seeing some of that rate sensitivity money already have taken action. So I would size that a little smaller than that. I can't give you the exact number because -- but we -- I think we've seen a lot of that action. Some of what you saw in this quarter is I tried to described earlier. There was some that moved from that bucket. I think we said about 40%. So I think that part. The others, I would say, was more what I'd say BAU kind of moves that we can see from the normal transactional volume. It can leave and come in any given quarter. So that -- hopefully, that helps a little bit more color.",neutral,0.0752,0.0973,0.8275
4,Alexander Blostein,,"Yes. No, that's helpful. And then with respect to  deposit betas, so I know you guys said, I think, like 55% or 60% deposit betas, and I wasn't sure if you're talking about kind of over the course of the year. Because if I look at Q3, it seems a bit higher than that, especially when you consider a portion of deposits outside the U.S. So was there any particular catch-up? I know you said occasionally there might be 1 or 2, was there an outsized catch-up in deposit pricing this quarter. So again, kind of looking at it to Q4, perhaps we're not going to see as big of a move?",neutral,0.0958,0.0447,0.8595
35,Stephen Biff Bowman,,"I think it would be fair to assume that the outsized or the larger beta that you saw in the quarter would have some competitive catch-up in it, where we have to evaluate where we are and we may have had the benefit in Q2 and we have to assess where we are on the competitive landscape. We get some of that data at end of quarters, as you may know, from others, and that provides us with the opportunity to price competitively. So that's the assumption and we'll let you go from there.",neutral,0.2147,0.0133,0.7719
4,Alexander Blostein,,"Yes. That's what it sounded like. All right. Last one. Promise. So you said that you guys made some pricing adjustments in C&IS in the investment management side. Can you expand on that? I know it sounded like there was maybe a little bit of a drag on investment management fees in C&IS this quarter. And then just bigger picture, when you guys talking about 4% to 5% organic growth over time, obviously not quarter-to-quarter but kind of on an annual basis maybe, you guys are thinking about it in terms of organic fee growth, correct? Not organic asset growth? Just taking into account any sort of price degradation we might see?",neutral,0.0544,0.0427,0.903
35,Stephen Biff Bowman,,"So yes, it's organic fee growth, is exactly right. And the first part of the question was around -- sorry, repeat...",neutral,0.0638,0.0271,0.909
34,Mark M. Bette,,The repricing within Asset Management.,neutral,0.0938,0.0171,0.8891
35,Stephen Biff Bowman,,"Oh, repricing within Asset Management was -- I would say it was along the lines of we have a large passive franchise inside of our C&IS business in particular. And as you know, the competitive nature of that is very much in the press, and we're not immune to that either. And we have important clients, and we have dialogues with them on a regular basis around their pricing, and we have some of that in the period. It has a negative impact on our fees.",negative,0.0254,0.7722,0.2024
0,Operator,,We'll take our next question from Geoffrey Elliott with Autonomous Research.,neutral,0.0414,0.0261,0.9325
9,Geoffrey Elliott,,Maybe more on the custody fund administration side. Could you talk there about what you're seeing in terms of competition and fee pressure? It feels like part of the industry your serving is under pressure. How is that translating into pressure on the fee rates you can generate there?,neutral,0.0422,0.174,0.7838
35,Stephen Biff Bowman,,"Geoff, it certainly continues to remain competitive in that space, and it really has more nuance than just for me to just say that broad brush. In certain markets, we could see very highly competitive pricing, parts of Asia or we could see it in other parts of the world. In other parts where we see what I would say is more measured and pragmatic pricing, so I'm hesitant to give you anything other than it's a really competitive landscape for pricing. We feel pretty good about our ability to complete and still drive margins. We talked about the margins in our C&IS business continued to expand in the quarter, so they're able to win without margin erosion in that space. So we feel pretty good. But it is still a very competitive landscape in that space. I do think in the macro environment, we are able -- if you can bring value proposition, you can still get paid for it in the space. But you have to demonstrate the value you're creating for the marketplace in which we compete, particularly in the institutional side of the business, which is what I think you were referencing. I think on the Wealth side, we demonstrate that value proposition very effectively, and we've seen really very strong growth on the fee side on the Wealth Management business.",positive,0.5219,0.016,0.4621
9,Geoffrey Elliott,,"And then just a quick one on the deposit side. What gives you confidence that those outflows you saw in DDAs and in the custody business is just kind of normal ebbs and flows? Because I guess, if we look across the banks that have been reporting, there's a pretty clear mixture of noninterest-bearing deposits flowing out across the board. So what kind of gives you confidence that those might be back again in a quarter or 2?",neutral,0.0753,0.0392,0.8855
35,Stephen Biff Bowman,,"So let me break them apart because I think you said on the Wealth side, I don't know that...",neutral,0.0697,0.1021,0.8282
9,Geoffrey Elliott,,"No, on the custody side and on the commercial DDAs.",neutral,0.0469,0.014,0.9391
35,Stephen Biff Bowman,,"Yes. Well, we track the trends client-by-client over time. We do that, and we've seen these types of things before. I guess I can't guarantee that they come back, but we have seen these types of ebbs and flows in the past from those clients that we track at a client level that drove some of this in the quarter. I can't guarantee that they'd come back. They could have been excess cash. But we're tracking at a client level, I know, have we seen these types of moves before from those individual clients? We have. So we'll continue to track that. And you're absolutely right, it could be something that was more permanent in nature, but that's our current and most informed view.",neutral,0.0642,0.0601,0.8757
0,Operator,,We'll take our next question from Betsy Graseck with Morgan Stanley.,neutral,0.0348,0.0294,0.9358
5,Betsy Lynn Graseck,,"Couple of questions. One, in the prepared remarks, Biff, I think you discussed a little bit about the risk in analytic services that were adding to one of the fee rate lines. And just wanted to dig in a little bit and understand some of the drivers there and opportunity set. I know also you put out a press release recently about the integrated trading solutions product and wanted to see if that was all driving the forward look on what risk and analytics services can do for you.",neutral,0.0912,0.0161,0.8927
35,Stephen Biff Bowman,,"Yes. So they're 2 separate services, so I'll go first to risk and analytics services. We have, for a long time, provided what I will call the analytics and analysis of particularly fund performance, pension fund or whatever. So when a pension fund board or a public fund board is evaluating how their assets have performed and their managers have performed, we provide very detailed analytics. And that's another way for us to use the data we have and work with them to provide what I'd call very high value-added services. They continue to do great work and have been able to grow that business, and it's been a very value-added part of the relationship. But I'll let Mark give you an update on ITS.",neutral,0.1581,0.0135,0.8284
34,Mark M. Bette,,"Betsy, yes, so really, the ITS is kind of a bit of an offshoot from in 2016 when we acquired Aviate Global to kind of strengthen our global brokerage business. So really, those -- it's solutions for our asset owners and asset managers. It's really -- that I would say is more in the security commissions and trading space than it would be in the -- within the trust fee categories. And we have seen good growth in that area. I would say that for this quarter, the security commissions and trading performance was impacted by transition management activity being lower and as well as interest rate swap activity being lower, and those do tend to be more volatile on a quarter-to-quarter basis. But when we look at the underlying like core brokerage trends, including ITS, we see some good growth there.",positive,0.4951,0.3028,0.2022
5,Betsy Lynn Graseck,,And this ITS announcement looked like it was aimed at Europe. Is that accurate? Or am I -- is there something here to for U.S. as well?,neutral,0.0477,0.0299,0.9224
35,Stephen Biff Bowman,,"Yes, I think it certainly is being primarily run through Europe right now because that's where the predominance of the Aviate acquisition was, and I think we'll look to see if there's availability in the U.S. or applicability in the U.S. or Asia.",neutral,0.1957,0.0105,0.7938
0,Operator,,We'll take our next question from Brian Kleinhanzl with KBW.,neutral,0.0372,0.0303,0.9325
8,Brian Matthew Kleinhanzl,,"Biff, just a quick question on the comp expense. I want to make sure that the third quarter is a good jumping-off point when we think about where we're going in the fourth quarter. I think you mentioned that there was some impact on incentive comps in the quarter from previous quarters. Was there an accrual reversal in the quarter? Or was this the number that you posted a clean number to think about for fourth quarter?",neutral,0.2072,0.2109,0.5819
34,Mark M. Bette,,"Brian, it's Mark. Yes, I would say that it's a fairly clean number. I mean, the decline that we would have had for the equity incentive compensation really relates to when we issue the grants in the first quarter for retirement eligible expense that gets recognized over the first 2 quarters. Most of it on the first, and then $11 million of it was in the second quarter. So that would have rolled off in the third quarter. So what's left, I would say, is a pretty -- probably good, solid starting point as far as compensation goes.",positive,0.6246,0.1338,0.2416
8,Brian Matthew Kleinhanzl,,"Okay. And then on the outside services, I mean, I thought it was about a year ago, you mentioned there was some ability to maybe manage that number down, but it seems they just keep going up. How are you thinking about that going forward? And is there an opportunity to manage those expenses lower in '19 or '20?",neutral,0.1589,0.1391,0.702
34,Mark M. Bette,,"I would say when we look at the year-over-year growth in outside services, we're looking at about 6% to 7%. There is -- probably about 3 points of that would've been from the acquisition. And then when you look at what's left, about 3% of growth, there is the impact of the higher third-party adviser fees for revenue recognition; and that the gross accounting, slightly offset by lower sub-adviser cost. But we would say that you're probably looking at -- when you adjust for those things, a pretty modest amount of gross really driven by technical services, which includes market data but offset by we are seeing lower consulting and legal expense on a year-over-year basis. So that's outside services on a year-over-year basis.",neutral,0.2116,0.1752,0.6131
35,Stephen Biff Bowman,,"Yes. And I'll add one piece to that, too. There can be -- you've seen some improvement, I think, in the trajectory of the compensation line in some cases where we've chosen to outsource the outside service line picks up the expense, but the comp line should come down commensurately. So we have some -- we've talked about some of our managed services around our technology that we've done. That's another underlying driver of that as well.",neutral,0.3773,0.0331,0.5896
0,Operator,,We'll take our next question from Glenn Schorr with Evercore ISI.,neutral,0.0374,0.0222,0.9404
11,Glenn Paul Schorr,,"Two quick summary questions. One on -- you gave us pieces of revenue and expense, ex UBS, ex FX, ex charges. Can I just pull it together just so I make sure what the -- what you think the clear growth of revenue expense and operating leverage was ex all those pieces?",neutral,0.0423,0.0388,0.9189
35,Stephen Biff Bowman,,"Sure, yes. That is the way we look at it. That's good. We -- I would say if you pull ex currency, ex acquisition, ex charges, we would say that trust fees were probably up 5.5% or so percent. And we would look at our expense to be in the 5% to 5.5% range, excluding all of those items, too. That's not organic. That's just sort of at the core if we pull all those things out. So that's how we would look at fees and expenses. And core revenue, they would be about 8%. Core revenue ex all of the items that we talked about would be 8%.",neutral,0.11,0.0257,0.8642
11,Glenn Paul Schorr,,"Got it. Okay. And then maybe the final one, just to tie it all together on net interest income. I heard the whole thing about each of the pieces, but I'm sure people look at it as balance sheet didn't grow much, NIM was down a basis point sequentially, we had the mix shift issues and the deposit beta issues. When you put it all together, it sounds like net interest income would never grow no matter what rates do and what customer balances do. But doesn't make sense. Meaning as your business grows, as customers grows, as you win new business can -- the question I have is do you have a ballpark idea of range of what you think over a year's period of time what -- if your organic growth is 4% or 5%, what net interest income should accompany with it over time?",neutral,0.0361,0.118,0.8459
35,Stephen Biff Bowman,,"Yes. I won't give that range, but I will say this, we absolutely think that the NIM can expand and the balance sheet can grow and the NIM can expand as long as we continue to see the deposit betas move sort of at where we're seeing industry levels. And again, not just looking at 1 quarter, but looking at trends in the deposit betas, we think it can expand, and we think the balance sheet can get bigger with the organic growth trajectory that we talked about before. This quarter had some movement in it. We had mix shift in the balance sheet. We had some runoff of the noninterest-bearing deposits. But we absolutely think that it can expand, particularly if you think rates are going to rise in that environment. The value of the noninterest-bearing deposits that exist on our balance sheet are even greater in terms of expansiveness of that NIM. So we do believe that. It's just this quarter, it kind of flattened out. I think you need to look at the trajectory of our NIM and its migration more than just 1 quarter. I know you -- that's what you do. But we need to look at it over longer periods of times. It may have some stair stepping to it over time.",neutral,0.3276,0.0201,0.6523
34,Mark M. Bette,,"And certainly, the sequential LIBOR moves were muted this quarter versus what we saw in the first 2 quarters of the year. So on the asset side, that would have translated with less upside sequentially for the asset...",negative,0.2501,0.6283,0.1216
35,Stephen Biff Bowman,,"We look -- we have a shorter duration balance sheet, as you know. I think the 3-month LIBOR averaged 2.34% for both the second and third quarters. So essentially, no movement from where we saw it in the second quarter. One month LIBOR did expand. That was about 14 basis point, half -- about half of what we saw in the previous quarter. One month LIBOR is our largest impactful and 3-month LIBOR is the second. So they both were muted relative to the rate move. I don't know how long that -- I don't know what that trend will be in this quarter.",negative,0.1237,0.4825,0.3937
11,Glenn Paul Schorr,,"Got it. One last cleanup. In the other operating income line, you gave us all the reasons on why it was lower. I guess, my only question is, what is the right jumping-off point where we go forward? In other words, it was $20 million this quarter, it was $30 million the quarter before, it was $40 million a year ago, got a bunch of things that impacted it. Is $30 million to $40 million the right kind of hangout range?",neutral,0.0873,0.419,0.4937
35,Stephen Biff Bowman,,"I think if you look at this quarter, certainly in the other operating income, we hope we won't have any community investment write-downs of $8 million, so I would certainly not consider that a recurring investment. And our Visa derivative, Mark, this quarter was $5 million higher than it was a year over -- a year ago. So if you back those 2 out, I'll let you would then figure out a range and. Mark, I don't know if you have any color you want to add. But I think those are 2. -- the rest of those items in that bucket moved in somewhere around a more consistent pattern. But those 2 were somewhat extraordinary on a year-over-year basis.",neutral,0.1096,0.0969,0.7935
34,Mark M. Bette,,"And the one thing that does get volatile within that category sometimes is the hedge, the hedge, the true-up of the hedging, the net revenue hedging that we're doing, which is also a slight drag on a year-over-year basis. But that -- the overall impact of currency is kind of netted across the income statement, and that's where some of those impacts.",neutral,0.0623,0.2224,0.7153
0,Operator,,We'll take our next question from Jim Mitchell with Buckingham Research.,neutral,0.0348,0.027,0.9382
45,James Francis Mitchell,,"Maybe -- most of my questions have been asked and answered. But maybe quickly on deposits again. Just what have you seen, I guess, so far in October? Have you seen kind of a typical runoff from period-end? Are you seeing any stickiness or lack thereof? I guess, just how are we thinking about what you've seen so far?",neutral,0.0502,0.2004,0.7495
35,Stephen Biff Bowman,,"Yes. I'll tell you what. We'll give you an update on that in December when we've had a chance to look at 2 months and give you some color on that. And as you see in our end of period balance sheet, it can get quite large at the end of period. And some of that can stick around for a week until it sort of gets displaced or put back into the market. And so I would be uncomfortable giving you any view of that because I don't think it's a better average, a moving average. By mid-December, when we are in the public forum, we'll be able to give you a much cleaner look.",neutral,0.0845,0.0524,0.8632
45,James Francis Mitchell,,"Right. But overall, you feel like most of the hot money has mostly gone, and we can hopefully start to see some growth from here?",positive,0.7567,0.0235,0.2198
35,Stephen Biff Bowman,,Yes,neutral,0.1077,0.0359,0.8564
45,James Francis Mitchell,,"Okay. And then maybe on just the NIM. I had noticed LIBOR moved, too. I mean if that is sustained, should we be looking at more 1 month or 3 months for the balance sheet? And all else equal, it seems like that should help into 4Q, right? Is there anything else you can call out in terms of maybe in the securities portfolio? You might have more turnover in the fourth quarter versus the third? Or how do we think about reinvestment yields there?",neutral,0.0929,0.0301,0.877
35,Stephen Biff Bowman,,"So the 1-month LIBOR spread movement would be an important item for you to track. So would 3-month, but 1-month would be the primary in that. And then, you're right, as we look at assets maturing and the chance to reinvest in that, we do have a reasonable book of that business in the fourth quarter, slightly larger than the normal average, but I would focus more on the 1-month to 3-month LIBOR spreads in that space.",neutral,0.0881,0.0355,0.8764
0,Operator,,We'll take our next question from Mike Mayo with Wells Fargo Securities.,neutral,0.0359,0.0377,0.9264
