Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
0,Operator,,And we'll take a question from Betsy Graseck with Morgan Stanley.,neutral,0.046,0.0181,0.9358
5,Betsy Lynn Graseck,,"I know we talked a lot about deposits, but I did just want to drill down on how you're thinking about the life of the deposits. And is that at all changed versus history? And part of the reason for asking is just trying to understand if there's any impact on the securities portfolio as you put that deposit flow to work.",neutral,0.0455,0.0586,0.8959
28,Dermot William McDonogh,,"When you say life of deposit, Betsy, do you mean like tenor and duration of the deposit that stays with us, just to clarify the question?",neutral,0.0294,0.0425,0.9281
5,Betsy Lynn Graseck,,"Yes, what you are assuming the life of the deposit is because I'm expecting that drives how you're investing in those deposits.",neutral,0.0471,0.0207,0.9322
28,Dermot William McDonogh,,"Okay. So let me start like talking about the $277 billion of average balance sheet that we have. Important point number one, 2/3 of those deposits are operational or what we call sticky. Here at BNY Mellon, we don't classify between insured and uninsured. We call it sticky and nonsticky. So the vast majority of our deposits are with us because the clients are in our ecosystem for the long term and need to have cash with us to execute their business. So that's why we think about it in that way. 
On the asset side of the balance sheet, like I would like to go back 18 months when we kind of made some strategic decisions about positioning for this rise in interest rates. We took a view in terms of how we wanted to set up the balance sheet with a rapid increase in interest rates. And so we've done a lot of work last year in terms of repositioning the portfolio in terms of higher for longer. 60% of our portfolio is in AFS. And a big part of that is 60% of the portfolio is also fixed. That has a weighted average maturity of about 4 years. So think of about rolling off a quarter every year. So if you take on the asset side, the amount of money that we have in cash plus the amount that's rolling off from fixed to floating, and the investment yield pickup of that is about 300 basis points. We feel when you look at both assets and liability together combined, we're really well positioned over the next 12 to 18 months to manage through this rate environment.",neutral,0.1074,0.0216,0.871
5,Betsy Lynn Graseck,,"Okay. And you would say that the deposits already reflect the rates that obviously have come through to date, right?",neutral,0.0724,0.024,0.9035
28,Dermot William McDonogh,,"Largely, yes, absolutely, which is why cumulative betas are in the mid- to high 70s. And we expect them to grind a little bit higher from here. But we -- as I've said, we pay our clients a competitive rate. And they are sophisticated, and they know what they're doing.",neutral,0.2852,0.0212,0.6936
5,Betsy Lynn Graseck,,"Yes. Okay. And then just a separate question on op risk RWA. Next week, I guess, we're getting the Basel III end-game rules. And just wondering, I know we don't have the final rule, but I'm sure you've thought a lot about this op risk RWA component that's being added to standardized. Maybe you can give us a sense as to how you're thinking through and how we should think through assessing your position when those rules come out next week.",neutral,0.0685,0.0217,0.9098
28,Dermot William McDonogh,,"So again, look, we've talked about this pretty much for the last 12 months. So just to kind of recap what we've said before. Based on what we know, we expect operational risk RWAs to be in the Standardized Approach, and that will drive an increase in our standardized RWAs. Based on our internal analysis, we think that will have a smaller increase than what the QIS has shown in the past. And so we kind of feel like capital levels will be a little bit higher. But we feel we will have the ability to adapt and live with whatever the outcome is. But again, it's been delayed a couple of times. So I think for us, we're just waiting to see. And we'll turn it around quickly, and we'll communicate to you when we have something tangible to say.",positive,0.7521,0.0271,0.2209
0,Operator,,And our next question will come from Steven Chubak with Wolfe Research.,neutral,0.0435,0.0262,0.9304
27,Steven Joseph Chubak,,"So wanted to dig into noninterest-bearing deposits. They're now firmly within your 20% to 25% guidance or target range. Your peers have offered more conservative guidance on NIB deposit trends. I know some of your businesses and your mix is pretty unique or idiosyncratic, but I wanted to just better understand what's driving the resiliency in NIB trends and your confidence level at that 20% to 25% range is still appropriate.",neutral,0.2437,0.0183,0.738
28,Dermot William McDonogh,,"Okay. Thanks for the question, Steven. Let me again go back to my last call when it was at 26%. And I guess everybody on the call was looking to see why weren't we guiding higher. And we kind of said history has told us that through the cycle and the trough, our history and our experience, and we have data going back 20 years, and we look at that, the history tells us we should be in the 20% zip code. So we've done a very much bottoms-up analysis looking at the history. 
Important point to make here is our mix of businesses today is a little bit more diversified than it was 20 years ago premerger 2007. We have a more diversified range of business, as you said. We have Corporate Trust, Treasury Services, Asset Servicing, Clearance and Collateral Management. And each of our clients in each of those business segments use us for different reasons, and deposits behave in a slightly different way within each of those businesses. And the mix between NIB and IB in those businesses varies. And so that gives us a really good confidence level in terms of the diversified business model nature that we have. So our internal analysis is kind of pretty solid. 
And then we look at what industry is saying and what you analysts are writing about, and we kind of take that into accommodation, also what other people have guided and what our clients are telling us. And we take all of that together, and we kind of feel, at the end of the day, consistent with what we've said in the last 2 quarters is 20% is the best we can give you in terms of through the cycle, which importantly then feeds into our NII guidance of 20% over the course of 12 months. So it's important to remember, it's a 12-month guidance as opposed to managing it quarter-to-quarter.",neutral,0.0844,0.0273,0.8882
27,Steven Joseph Chubak,,"That's really helpful. And just for my follow-up, encouraging to see the 30% margin for Securities Services this quarter. That said, the IWM margin remains subdued, running in the low teens year-to-date. 
I know, Robin, you had talked about distribution being a big focus, but what do you see as an achievable target versus that low teens level you're running at today? And how much of that margin improvement is contingent on revenue opportunities like improved distribution versus efficiency gains?",neutral,0.241,0.3301,0.4289
24,Robin Antony Vince,,"Sure. So looking at the whole company, the Securities Services margin was 29%. We've given previously the guidance and the target around getting that to 30%. We're very pleased with the progress. 
But there's no question that we've had some sort of easier tailwinds in the form of rates, and we have to continue to get after this deliberate cost to serve. And so I just put that as a footnote on the Securities Services point. We are laser-focused on continuing to drive that margin higher. We're not complacent about this at all just because it happens to be approaching our original target. 
But look, on Investment Management, and this goes a little bit to the prior question, 2 years ago, this was a 30% pretax margin segment. So we look around the world, we look at what's happened, how has it come down the various quarters, some of which is obviously a little bit cyclical. And our conclusion is we don't see any reason why we couldn't get back there. But execution comes in a bunch of different pieces, as I touched on before, and we really have to get after that execution. 
And I think for me, this point about the superpower of distribution, remembering that we are a diversified set of businesses at BNY Mellon. And we've had these tremendous distribution capabilities, which we have really not put alongside this Investment Management manufacturing capability as well as we could have. And so that's a strategic change in the company. 
And as we pursue that strategic change, and it will take a little while, that, we think, is going to have some important opportunity. I'll also call out the expenses. I've talked to you before about the fact that one of the other problems with silos as well as not bringing all of our company to bear on problems is the fact that we have duplicate costs. 
And Investment Management is a great example of this. We have, in our Investment Management central team, additional expense that duplicates to the rest of the firm. And we can find better ways of bringing those capabilities together to actually execute better. So there's opportunity there as well. 
So collectively, we're going to pursue all of these things. It's going to take us a couple of years realistically to see all of the benefit of all of this work, but we feel reasonably optimistic about our path forward here. And of course, we're going to continue to report it, and we'll keep you updated as we go on the journey.",neutral,0.1628,0.0307,0.8066
0,Operator,,And our next question will come from Glenn Schorr with Evercore ISI.,neutral,0.0401,0.0239,0.936
11,Glenn Paul Schorr,,"So the FedNow platform has started for interbank payments. I'm assuming you're going to be playing a big role in this, but I'm curious what you think the expected impact for the industry and for BK is? Like these things are usually good for expenses, good for capital efficiency but bad for revenue. But I'm just curious if you can tell us what you think?",neutral,0.0605,0.0651,0.8744
24,Robin Antony Vince,,"Sure. So immediate payments, which is the umbrella I'll put both FedNow, which is the new service coming into production from the Fed, and also The Clearing Houses' real-time payments rails, that the whole immediate payments world does to us represent an interesting disruption opportunity in the ecosystem of payments because there hasn't been a ton of disruption over the course of the past sort of 20-or-so years. And so when these evolutions occur, we see that as an opportunity because we've been a bit underrepresented. Although we're the seventh largest U.S. dollar payments clearer, we feel a bit underrepresented in some parts of the flows of that ecosystem. So we've deliberately invested to be ready as a market-leading participant in the real-time immediate payments, let's call it, evolution. 
So yes, we think it's important. Yes, we think it's an opportunity. We were the first bank to do a test in the original rails. We've seen good traction. It's still early days. I think FedNow will be a bit of an accelerant to this because it creates more awareness of real-time payments, and it broadens out the overall sort of participation rate, I think. We've been very involved in them -- with them on this initiative. And we're trying to position our payments platform as rail-agnostic. And so clients of ours can come to us and say, hey, BNY Mellon, I want to make a payment. 
They don't need to care about is it going to be FedNow or is it going to be the RTP rails? How do they want to migrate away from checks? How do they want to treat it -- a payment on the Fed wire versus ACH versus one of these new capabilities. 
And remember, we wrap them in new services, so the ability to offer real-time request for payment, bill pay capabilities, the ability to wrap additional fraud services in this whole thing, we think this will be quite an interesting evolution. 
And to your point about volumes versus price, one of the good things about being a disrupter when you don't have as big a share of some of the credit card flows and some of those other things, which admittedly have a higher price on them, we aren't. So we get the opportunity to bring this unconflicted approach and benefit from the upside, frankly, without sacrificing much on the other side.",neutral,0.1616,0.0188,0.8196
11,Glenn Paul Schorr,,"Very interesting. Separate but related, I think you guys have done a very good job of taking that 20% net interest income growth you expect this year, offsetting a couple of percent expense growth and bringing that operating leverage. I'm trying to think out loud. The mid- to high single-digit expected deposit decline in the back half makes for a tougher full year '24. So even with good expense control, I guess my question is, how much do you need more of those -- get clients to do more with Bank of New York cross-selling mentality to kick in to produce that operating leverage next year?",positive,0.6488,0.0686,0.2825
28,Dermot William McDonogh,,"So look, that's a kind of a crystal ball-type question, Steven (sic) [ Glenn ]. So I think it's a bit too early for us to comment on '24. There are 3 parts to the question. It's like 1BNY Mellon client franchise, we go at it every single day with incredible intensity. We want clients to do more with us across different parts of the firm, and we're really working hard at that. 
The second point is expenses. Two quarters in, we're very pleased with where we are. We like the forward in terms of how we're executing and how the firm has set up to execute. I would remind you, like this time last year, we conducted a bottoms-up exercise where we took 1,500 ideas across the company from all our team members around the world, put a bit of investment dollars behind it. Digitization, automation and eliminating manual processes. And in the expenses flat quarter-over-quarter, you're beginning to see the dividends of that paying through. 
And importantly, in my prepared remarks, I said that we funded the entirety of our investment plan for the second quarter from efficiency, and we expect that to continue over the medium term. And then NII, we'll just prepare as we go. And the outlook is uncertain, but we'll manage through it.",neutral,0.1906,0.0155,0.7939
24,Robin Antony Vince,,"Glenn, I'll add one thing to that, which is as you look across our strategy, we were very clear at the beginning of the year about what we wanted to achieve this year. We set out these 3 points of our outlook, our guidance for 2023. And of course, the year is always going to evolve a little differently than you imagine it will right at the beginning of the year. And we've certainly had a year like that this year, where we've had unexpected things happening in all quarters of financial markets. And so what we have done is we stuck very deliberately to our medium-term plan. And we've not allowed ourselves -- while, we manage every quarter, of course, deliberately every individual thing that we're doing every day, generating more fees, focused on NII, focused on expenses. What we're really doing is preparing our company for this medium- and longer-term journey of delivery and achieving our objectives. And so there are always going to be a little bit of pluses and minuses in the quarter. But we really think that, that sort of broader strategy is what we're about, just deliberately executing and bringing the culture to bear. So I hear you on the next couple of quarters, but I would just continually remind you and put you back to that guidance that Dermot mentioned about what we're trying to do this year.",neutral,0.064,0.0438,0.8922
0,Operator,,And we have a question from Ebrahim Poonawala with Bank of America.,neutral,0.0765,0.0181,0.9054
30,Ebrahim Huseini Poonawala,,"Just had a follow-up, Dermot, on the NII side. So heard everything that you talked about. You've done a good job in terms of forecasting NII and depositor behavior. Give us a sense of if we don't get any rate cuts over the next 12 months, where does NII trough, given the repricing on the security side that you expect and assuming no big surprises on deposits relative to your current expectations. Just is there a natural trough to NII without -- before we bake into it any Fed moves?",neutral,0.1775,0.0784,0.744
28,Dermot William McDonogh,,"So look, the path of -- it's a difficult question. The path of interest rate matters, yes, level of rates, timing. If you look at the last 8 months, the market, broadly speaking, hasn't got it right relative to Fed dota and has now come into line over the last several weeks. I think the 2 things that I'm looking at are -- it's pretty baked in that the Fed will hike in July. Then you have Jackson Hole. That's going to be a very important meeting. And then what happens in November because if it's one hike every 2 meetings, between July and November is a long time, and there will be a lot of data in that period. And so if they pass on November, it's going to be very hard for them to restart again. So I think when we look at our balance sheet, we positioned it higher for longer. And that kind of has informed our guidance of 20% for this year. And the book over the next 12 months, 12 to 18 months, we're broadly neutral on the outcome for rates up a little bit or rates down a little bit, and that's kind of how we think about it.",neutral,0.0895,0.162,0.7484
30,Ebrahim Huseini Poonawala,,"Got it. And I guess just one follow-up maybe, Robin, you made efficiency improvement a huge focus for the last year or 2. And as we think about it -- and without sort of asking for guidance into next year, as we think about these efficiency benefits to the bottom line, should we think about it in increments much like you achieved it this year? Or should we expect a larger move at some point as you had the time to assess operations and maybe we see something larger next year or so?",neutral,0.3069,0.0158,0.6774
24,Robin Antony Vince,,"It's an important question, Ebrahim. And I'm going to frame it slightly differently to you, which is we are focused on things that are going to be relatively quick wins associated with cleaning things up that we thought were inefficient. And we've also laid out for ourselves a series of medium-term things and a series of long-term things. And so we have a variety of initiatives in each of those buckets. Of course, we've been executing on them in parallel, but you've only seen the benefits of some of the shorter-term things right now. So Dermot gave you the example of the ideas that our people generated, and we're going after those. And we said those were sort of a 3-year-or-so implementation to get after that. We've talked about the fact that we did some work, some delayering in the organization at the end of last year into the beginning of this year, which has been quite helpful. That's also been a slightly shorter-term thing. 
At the same time, we're looking very deliberately and remembering that we are essentially a diversified financial services company because all of these different businesses that we have, and we have a lot of embedded platforms within that, platforms that have been operated in sort of nonplatform ways as a result of our sort of slightly siloed past. So now we're getting after organizing those things a little bit differently. And as we organize that, there'll be some expense benefit from that. But also then having organized them in that way, we get to really deliberately go after the duplication of systems and processes that are inside the company. And that's also when we really get to go after the digitization. 
So it's harvesting a little bit for the short term, focused on the things that we think make the company a well-run company, organizing ourselves to be able to structurally operate ourselves as we think of the company and then harvesting the benefit of that. So there's a 1-year story, a 2-, 3-, 4-, 5-year story associated with doing all of those things. But as with everything, we have to execute it really well. And we want our people to come along with us on that journey because a lot of this is change of behavior from how people have worked in the past, which is why we have a strategy. We're laser-focused on the execution, and culture really matters.",neutral,0.0673,0.0292,0.9036
0,Operator,,And we have a question from Ken Usdin with Jefferies.,neutral,0.0701,0.0228,0.9071
12,Kenneth Michael Usdin,,"Just a follow-up, to your point about being able to beat that expense expectation for the year and in reaction to a little bit different outcome on the fees than initially expected, I just wonder if you could just talk to us about both sides of that. Number one, the beating on the expense side, is that doing anything incremental in terms of either the severance effects or delaying investments? Or is it just the core? 
And on the fees side, I'm just wondering if you can kind of catalog for us which businesses have underperformed a little bit. And do you have a better line of sight for a better rate or change for those going forward?",neutral,0.1022,0.0383,0.8595
28,Dermot William McDonogh,,"Okay. So I'll take that on the expense side. So like the guidance was 4%, okay? So -- and that's kind of down from 8% ex notables, ex currency, important point to kind of stress there. And so then it really comes down to executing and operational excellence in everything that we do on all the points that Robin made. And I think the Executive Committee and the firm and the team coming together and seeing that it can be done in a different way and then executing on that. 
If you double-click into different businesses, and let's take the Market and Wealth Services segment for a second, that's a segment that has a mid-40% margin. We're growing that segment. We're investing in that segment. We're putting big budget dollars to work there, and that's evidenced by our launch of Wove. 
If you go to our Securities Services segment, that is about increasing our margin through the cycle to 30%. And within that, we're insanely focused on our cost to serve, automation, digitization, serving our clients in a more differentiated way that brings down our cost to serve. So it does mean different things to different businesses at different points in the cycle. Plus in the first instance, it's all about how we show up and how we execute. 
On the fees, I think generally, we feel very good about our backlog. We feel very good about the pipeline. We're winning our share of what the market has to offer, and our clients like what we have to offer. So on the forward, we feel we have excellent momentum, and we're executing well with our clients.",neutral,0.1738,0.0569,0.7693
0,Operator,,And moving on to Brian Bedell with Deutsche Bank.,neutral,0.0358,0.0217,0.9426
7,Brian Bertram Bedell,,"Most of my questions have been asked and answered. But maybe just a follow-on on the 1BNY Mellon initiative. Maybe on the revenue side of that, it sounds like, obviously, there's a lot of low-hanging fruit on the cost side that will run well over the next 1 to 2 years. But on the revenue side of that, I guess, how would you -- just in a comparison perspective relative to expenses, how would you cite the revenue potential for 1BNY over the next couple of years? And if you can point to any one early example of cross-sell traction.",neutral,0.1195,0.014,0.8665
24,Robin Antony Vince,,"Sure. So let me -- Brian, I'm going to split this into 2 pieces. So one is specifically on 1BNY Mellon, which we think of as increasing wallet share with our clients, being able to do more with existing clients, also attract new clients, of course, to the platform and sort of dealing with this issue that the median client at BNY Mellon is a consumer of products from one of our businesses. So that started as an initiative. If I really look back to the very origin of it, it was almost a bit of a movement. So it was a heart-to-mind exercise around getting people focused on the fact that this was an opportunity. And that was a good way to start. We set ourselves targets for 2022. We exceeded them. We set ourselves targets for 2023. By the way, we've achieved 80% at the half year mark, 80% of our full year sales targets for that initiative, and at least 50% of our sales force has made at least one referral. So we feel good about the way that we started. 
But as I mentioned in my prepared remarks, actually kind of industrializing that, embedding it into the way that we actually run all of our sales and relationship management groups all across the company, that's the next critical phase of this. And so that's when it becomes part of sales targets and part of the way in which we assess people's performance. And we incentivize them, and we train them. And to enable that, we made an important new hire, and I mentioned Cathinka in my prepared remarks because we needed to put somebody and wrap that strategy deeply into how we actually operate the company. So that's the specific 1BNY Mellon initiative. We feel very good that, that creates an underlying boost to whatever our growth would have been without that on the new business side. 
In addition to that, the point that I made earlier on about de-siloing the company, that has -- we talked about that more through the lens of expenses. But actually, it has an equally important component in terms of growth. And so we're investing in growth in how we actually operate our existing businesses in addition to the new innovations that we've talked about like Pershing X and outsourced trading and others. And so I'll give you a few examples of that. 
Let me give you one good classic example, which is we're a large clearing firm. We're known for having that as one of our businesses, but we actually have 2 institutional clearing platforms at BNY Mellon, one embedded in our Clearance and Collateral Management business and one embedded in our Pershing business. And remember, I'm talking about institutions here. So this isn't including the wealth piece in Pershing. And it didn't make any sense because we had multiple platforms, clients were confused. We did it in different ways. And so we've taken those 2 businesses, and we've combined them. And now we have one institutional clearing business at BNY Mellon. We're in the process of executing that change right now. 
I can give you the same types of examples around the way that outsourced trading came into being, which was originally landlocked inside Investment Management. We took it out. We aligned it next to our Markets business. 
We have another example of that with trading that we do for certain clients where we had multiple examples. So we have a long list of things where we were operating kind of independently. And part of our growth is by bringing those together, yes, we will get benefits in terms of efficiency, but we expect more client business from it, too.",neutral,0.1557,0.0151,0.8292
7,Brian Bertram Bedell,,"Yes. That's fantastic color. Maybe if I could just finish up on the deposit, one more on the deposit side for you, Dermot. You mentioned that your pricing is already very good. You're not seeing a great deal of pressure on deposit costs other than the grind higher that you cited. 
Within the Asset Servicing segment specifically, so the Asset Servicing part of Securities Services, are you seeing a different dynamic there whereby clients are looking to either shift out of NIBs or look for better deposit pricing? And then in those contracts that you have, servicing contracts that you have, do you have provisions for embedding sort of a level revenue type of outcome depending on whether they pay via fee or compensating balance?",neutral,0.0899,0.0227,0.8875
28,Dermot William McDonogh,,"So look, Brian, I think you're trying to do a read across. So I think it's not really appropriate for me to kind of get into the detail on any specific business because we aggregate up to the firm and we give you a firm view. So I wouldn't say -- I'm not seeing anything within Asset Servicing as it relates to the mix of IBs and NIBs that would cause me to think there's been an outlier change quarter-over-quarter or something that's unusual and out of line with what we expected at the beginning of the year.",negative,0.0385,0.6547,0.3067
0,Operator,,And we have a question from Gerard Cassidy with RBC.,neutral,0.0601,0.025,0.9149
10,Gerard Sean Cassidy,,"Dermot, earlier Robin pointed out that, obviously, there's going to be a lot of Treasury issuance in the second half of the year. Could you guys quantify the benefit or the monetary benefit that you'll see from this type of issuance because you're the primary clearer of Treasuries, of course? Is there any way of quantifying that for us?",neutral,0.1049,0.0232,0.8719
24,Robin Antony Vince,,"Well, I'll take that actually, Gerard. So look, when you look across all of our businesses, we recognize that growth comes in lots of different forms and our clients growing their wallet share with us. We can have market appreciation. We can have transaction balances, the total addressable market can go up. There are different ways in which we see opportunity. And in the Treasury market, given the role that we play in the Treasury market, at the end of the day, more Treasuries is a benefit for us because there are more Treasuries that get traded in the market. There are more Treasuries that need to get funded in the market. There are more Treasuries that get issued in the market. So there's a broader set of benefits there. And you've seen that as we've reported some of our results in Clearance and Collateral Management, which obviously has been a growing business. Now that business isn't only about Treasury. It's also about international clearance. It's about global tri-party outside of the U.S. So I don't want you to zero in and only think about that being driven by Treasuries. But clearly, Treasuries is a market we serve. And so when there are more of them and more activity, we regard that on average as good.",neutral,0.2597,0.018,0.7224
10,Gerard Sean Cassidy,,"Very good. I appreciate that. And then, Dermot, you were talking about the balance sheet and how the portfolios, the securities portfolios are positioned going forward, especially if we're in a higher for longer rate environment. What if we get surprised sometime in the spring of '24 and the Fed starts cutting rates? How quickly can you reposition the portfolio for that? Or would you need to do that? Can you give us some color on the opposite of what everybody expects today of higher for longer?",neutral,0.1086,0.0528,0.8386
28,Dermot William McDonogh,,"The quick answer is a large part of our portfolio is cash, so reprices very quickly up or down. So we kind of think of our balance sheet as broadly neutral. So if they cut by 25 basis points or 50 basis points, we're okay. I think also our CIO has taken a couple of a little bit of protection on NII for '24 in terms of locking some of the gains in. So I would say, again, to the question a little while ago, we're broadly neutral up or down over the next 12 to 18 months.",neutral,0.146,0.1291,0.7249
10,Gerard Sean Cassidy,,"And then just if we were to move into this lower rate environment, because your deposit betas are so high so far year to -- from the beginning to where we are today, I would assume you would be able to cut rates pretty quickly -- deposit rates pretty quickly?",neutral,0.401,0.0674,0.5317
28,Dermot William McDonogh,,Symmetrical. 100% accurate. Yes. Equally on the way down as on the way up.,neutral,0.3593,0.0179,0.6229
0,Operator,,And we have a question from Rob Wildhack with Autonomous Research.,neutral,0.0647,0.0244,0.9109
22,Robert Henry Wildhack,,"I wanted to go back to the theme of fees versus expenses and drill down a little bit into Securities Services and the margin in there. I mean, what portion of the margin improvement you're aiming for do you think will come from sheer expense discipline? And then what portion do you think comes from all the fee opportunities that you're speaking to?",neutral,0.0629,0.0326,0.9045
28,Dermot William McDonogh,,"So I'm not too sure I would like to give guidance at that granular level of detail. But what I would say is Emily and Roman are intensely focused on delivering a better cost-to-serve model than what we've done in the past. And we want to give clients a better experience with respect to automation, digitization and how we deliver our products to them. And so that is an intent focus of the team. 
Also, we feel we have -- we're the world's largest custodian. We're #1 in a lot of different things in the Securities Services space so we like our hands. We're winning our share. As I said earlier, our backlog is very strong, and we have a good medium-term opportunity set in front us that we're looking to win and execute on. Our yet to be installed book of business is very healthy. So I think we're going after the 2 legs with equal intensity, and both will deliver that margin of 30% through the cycle, very important. This quarter, we had a nice healthy pickup from the rate back up. But as Robin has said in an answer to another question, we're just not relying on that. We know we have a lot of work to do, and we're getting about it.",positive,0.6982,0.0115,0.2903
22,Robert Henry Wildhack,,"And then just one more on Pershing. Excluding the deconversion, performed pretty well again in terms of net new assets. Can you speak to some of the drivers there. Remind us what the revenue impact is and how you're thinking about the pipeline for that business specifically?",neutral,0.1184,0.0128,0.8687
