Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
19,Emily Hope Portney,,"Sure. So as I mentioned in my prepared remarks, we still intend to return 100% of our earnings to our shareholders over time, and that's, of course, across dividends and buybacks. We've been cautious, and I think it's been appropriate to be somewhat defensive in this environment with the uncertainty and, of course, the reduction in AOCI. But given the assumptions in our forecast, we feel pretty confident that we would expect to return at least 75% of our earnings to our shareholders over this year. And the nice thing about SCB and the SCB framework is that we can be nimble, we can be flexible. And ultimately, depending upon the runoff we see we might be able to do more.",neutral,0.328,0.0221,0.6499
0,Operator,,We will now take our next question from Steven Chubak from Wolfe Research.,neutral,0.0351,0.0357,0.9292
27,Steven Joseph Chubak,,I wanted to ask a follow-up on the NII guidance. I appreciate the color Emily on the deposit balance trajectory based on what we experienced last cycle. I was hoping you could just speak to the deposit beta assumptions underpinning the guidance for the full year? And also how much of a helper was premium am this quarter? And how much of a benefit do you expect to realize over the course of the remainder of this year?,neutral,0.1308,0.0136,0.8555
19,Emily Hope Portney,,"So from a beta perspective, as I said before, we just expect betas to largely retrace what we've seen historically. It does mean you'll get to the end-state faster. In the first rate rise, it's generally and what we've experienced is very much as we've been expecting in line with expectations, kind of betas of 35% to 40%. 
By the time we kind of get towards year-end and we have many more rate hikes, that will be probably closer to -- betas would be closer to 70-plus percent, which is kind of where we ended in the last rate cycle. In terms of -- what was your last -- sorry, I missed the question.",neutral,0.221,0.0656,0.7134
27,Steven Joseph Chubak,,Sorry. The premium amortization...,neutral,0.0497,0.116,0.8343
19,Emily Hope Portney,,"Yes. It was helpful this quarter. I don't have it right off hand. But it was obviously -- definitely helpful this quarter, but -- and we just expect it with rates rising as we go forward, it will continue to be a bit helpful. But frankly, at a more modest level.",positive,0.9164,0.0147,0.0689
27,Steven Joseph Chubak,,"Understood. And maybe just switching over to the fee side. You spoke to fee revenue up 4% to 5%. And I believe, Emily, and I'm sorry if I missed this, you alluded to organic growth of 1% plus being the underlying assumption. I know you had been running at 2% plus of late. And wanted to get a sense is that organic growth guide more reflection of conservatism, challenging macro or just what you're actually seeing in the backlog of new mandates.",neutral,0.1929,0.0294,0.7777
19,Emily Hope Portney,,"It's definitely not so much on -- at all on the mandate side. We still -- fundamentally, our businesses are in really good health. The growth is really just considering the more challenging environment that we're in. And specifically, when you look at market levels or client activity across some businesses have slowed down, you're seeing or we're expecting a bit more risk-off behavior. And so the particular businesses, which are probably most -- which are going to be most impacted, we think, are Investment Management, Corporate Trust, Depositary Receipts to a lot lesser extent, Asset Servicing. And so that's what's all baked into the 1-plus-percent guide. But the fundamentals are very good and we feel pretty good about that considering the challenging environment.",neutral,0.2114,0.2602,0.5283
27,Steven Joseph Chubak,,"I couldn't agree more. And just one follow-up, ticky-tacky modeling question. Just on the Asset Servicing line. I believe in the slides you flagged a gain on strategic equity investment. I was hoping that you could size that for us.",positive,0.5985,0.0126,0.3889
19,Emily Hope Portney,,We don't disclose that in -- we only disclose that concrete (sic) [ discrete ] item.,neutral,0.0236,0.0258,0.9506
17,Thomas P. Gibbons,,"I would just add to that, Emily. So if you look at our investment and other income, it was about in line with the guidance that we had given. On the Asset Servicing, we do have some investments that we've said and some FinTechs that we work very closely with strategically and they've performed pretty well. But as you might imagine, in this down cycle in the first quarter, we got hit pretty hard in our seed capital and some of our other things. So net-net, they basically offset each other.",positive,0.4329,0.2379,0.3292
0,Operator,,Will now take our next question from Alex Blostein from Goldman Sachs.,neutral,0.0365,0.0312,0.9323
4,Alexander Blostein,,"Congrats again to both Todd and Robin here. So my first question is around the kind of connectivity between organic growth and operating leverage in the business. So organic growth sounds like 1-ish percent this year. Fees were flattish year-over-year. Expenses, up 5%, right? So I understand that there's obviously investments that you guys are making in the business. But when you think about this on a 18 to 24 months out, should we expect BK to get to a point where fee growth is more in line with expense growth. I think this kind of dovetails maybe some of Robin's comments earlier around his focus on operating leverage.",neutral,0.4026,0.0344,0.563
19,Emily Hope Portney,,"So what I would say is, look, we are very focused on driving positive operating leverage. And I just would remind you that overall, for -- if you look at our total revenues, we will be -- our plan is to deliver positive operating leverage this year. And frankly, that's with the impact of the Russia notable items. So I think that's pretty good. 
In terms of fee -- when we think about just fee revenue versus expenses, what I would say is that when you look at our -- the guide that we gave for the rest of the year, our expense guide does include slightly more inflationary pressures as well as the investments, of course, that we've talked about extensively that we think are very compelling and some will pay off sooner and some will pay off a bit over the course of the next couple of years. And as we talked about, it's way too early to kind of talk about like what it's going to look like in say, 24, 36 months out. But we have said that, ultimately, over time, we would expect expense growth, the rate of growth to moderate.",positive,0.5737,0.0322,0.3941
4,Alexander Blostein,,"All right. We'll stay tuned for that. My second question around maybe the Issuer Services business and really DR specifically. I think in the earlier release when you guys announced the Russia loss this quarter, there's a comment there around just a more subdued level of revenue growth. I think there's an ongoing effect from the Russia exited business as well. 
Can you just level set us what the DR business does in revenues now per year kind of net of these changes on a run rate basis? And then ultimately, how should we think about any other sort of geopolitical risk within that business? I don't know to what extent China is part of that revenue stream?",neutral,0.0506,0.07,0.8795
17,Thomas P. Gibbons,,"Emily, you want me to take it or you want it?",neutral,0.0349,0.051,0.9141
19,Emily Hope Portney,,Sure. Go ahead.,neutral,0.0791,0.0192,0.9017
17,Thomas P. Gibbons,,"So I think there's a couple of questions there. So Russia was -- it was a material component of the total DR revenue. And the indication that we gave is there was a contra hit on kind of prepaid expenses there. So that got reversed in the first quarter, and that was the most of the $88 million that we were talking about. And on a go-forward basis, we'd expect probably something like $20 million -- probably $15 million a quarter specifically from DRs. 
There are -- I mean, China is an important market to us, too. So we saw what we have seen, Alex, is a little bit of fewer transactions. Fewer new issuance in China a little bit down, and that's reflected in those numbers. We don't break out the entire ADR revenue line. It's a small -- a modest percentage of the total Issuer Services. But it is impactful and it did, as you can see, it hit the bottom line in the first quarter.",neutral,0.1846,0.2296,0.5859
0,Operator,,"We will now take our next question from Glenn Schorr from Evercore. [Operator Instructions] 
We will now take our next question from Betsy Graseck from Morgan Stanley.",neutral,0.0356,0.0183,0.9461
26,Ryan Michael Kenny,,"This is Ryan Kenny on behalf of Betsy. Just a question on the Pershing X initiative that was announced a few months ago. Wondering if you could dig in more on what specific areas you're looking to grow in and help us size the investment dollars, timing and the ROI of the investments here. And any expected impact on margins?",neutral,0.0517,0.0162,0.932
24,Robin Antony Vince,,"Sure, Ryan. So look, it's an investment that we're excited about. As we step back from our Pershing business, where as you know, we're a real market leader in that business. We touch about 15% of RIA accounts in the U.S. We touch a little over 30% of all RIAs with $1 billion or more in AUM. 
One of the things that we've heard from our clients is that the world is getting increasingly complex for them as they think about how to really pull all of the capabilities that they need to run their businesses together. And as we've really listened to our customers on that point, we decided that there was a great opportunity for us to help solve some of those problems. And so collecting the various different capabilities focusing on the data and the smooth movement of data across those various capabilities we saw that as an opportunity to really deliver something new and incremental to our customer base. 
And we've tried to speed our way along that we hired, as you know, Ainslie Simmonds to run that for us. She's recently completed the rounding out of her top leadership team. We to speed our way to market with the acquisition of a direct indexing capability in the fourth quarter, Optimal Asset Management. That was an example of a bolt-on capability that we think can just help us to accelerate. But we've disclosed before, we're not expecting this to drop much to the bottom line over the course of the next couple of years. This is an investment in positioning Pershing and the aggregate wealth management platform services platform for the future. And so this is an investment in the medium to long term, we think it's important our customers very much want it, and we're excited for it.",neutral,0.2664,0.016,0.7176
0,Operator,,We will now take our next question from Brian Bedell from Deutsche Bank.,neutral,0.0326,0.0367,0.9307
7,Brian Bertram Bedell,,"Great. Well, first of all, congrats again, Todd and Robin. And Robin, looking forward to working with you. 
The first question is just on the short-term second quarter outlook. I know Emily, you gave the outlook for the full year. Maybe just to focus a little bit on the pace coming into the second quarter on the recoupment of fee waivers. And any commentary on the sort of near-term trajectory of NIR for the second quarter?",neutral,0.0716,0.0212,0.9072
19,Emily Hope Portney,,"Yes. We really decided to give more of a full year guide second quarter. But I mean to size what you're thinking about, I think, specifically on waivers, if we do see the Fed raise rates by 50 basis in May as I think we're all kind of expecting. Obviously, that will be a nice uptick in terms of recruiting waivers and it's to the tune of, call it, like $100 million or so is what I -- is how I'd estimate it.",neutral,0.2781,0.0224,0.6995
7,Brian Bertram Bedell,,"Okay. Okay. And then to focus a little bit longer term on the organic revenue growth outlook, the 1% plus. Just I guess if we do get a better -- let's say, if we get a risk on backdrop in the second half as opposed to the current sort of view of a challenging market backdrop, how might that influence that organic revenue growth outlook? Is that enough to put you back in that 2% area? Or do you really -- there's a lot of things you're working on to really build that organically. And if you could just remind us the sensitivity of fee revenue to equity markets, global equity markets improvement? And then just lastly, whether you would be considering any type of major acquisitions to accelerate revenue growth? Or really, it's just going to be a focus on organic.",neutral,0.095,0.0169,0.8882
19,Emily Hope Portney,,"So I'll take a couple of parts to that, and Todd or Robin might want to chime in about the inorganic opportunities. But in terms of organic growth, I mean, just remember, when we define organic growth, we are normalizing for market appreciation or depreciation, but it is fair that risk-on or risk-off risk behavior associated with that could also impact organic growth. And so what I would say is, it's hard, we don't really say like what's the sensitivity. But yes, there certainly could be more upside if you see more risk on behavior and ultimately, that means more trading, more transaction volume, et cetera. So that is upside. So it's certainly not out of the realm of possibility that it could be higher. In terms of -- what was your second question?",neutral,0.0794,0.0368,0.8838
7,Brian Bertram Bedell,,The equity -- the fee revenue sensitivity to -- so like every 10% increase in equity market.,neutral,0.2231,0.0113,0.7656
19,Emily Hope Portney,,"Sure. Yes. We've disclosed this. I think you can find in the K. So basically, any like a 5% move in equity markets is kind of happening gradually throughout the year is about an additional $75 million in revenue.",neutral,0.1541,0.0183,0.8275
7,Brian Bertram Bedell,,Yes. Great. And then [indiscernible].,neutral,0.0361,0.4788,0.485
19,Emily Hope Portney,,"Todd, do you want me to take inorganic or you want to?",neutral,0.0378,0.0323,0.9298
17,Thomas P. Gibbons,,"Yes. Why don't you go ahead and take it. So before you do Emily, before you do Emily, I just want to add. So Brian, just that 5% was -- that was not an average at $75 million. That means if it goes up on average over the course of the year, yes, [indiscernible].",neutral,0.2952,0.1196,0.5852
7,Brian Bertram Bedell,,Yes. That makes sense.,neutral,0.1085,0.0239,0.8676
17,Thomas P. Gibbons,,"Okay, you want to follow up on inorganic, Emily?",neutral,0.0468,0.0199,0.9333
19,Emily Hope Portney,,"Sure. I mean on inorganic, what I would say and Todd and I have been very consistent on this, is that we are -- of course, we always are evaluating inorganic opportunities. But at the same time, the bar is really, really high. And it's not high just from a return perspective, it's also very high from an execution risk perspective. So we have been doing several deals, but they've been mostly kind of digestible bolt-on things that are adding capabilities or markets or clients. And we will continue to look out for those.",neutral,0.2275,0.0197,0.7528
0,Operator,,We will now take our next question from Michael Brown from KBW.,neutral,0.0357,0.0302,0.9341
25,Michael C. Brown,,I just wanted to ask about -- start with the average loans were up 3% sequentially and 18% year-over-year. So I just wanted to ask a little bit about where you're seeing the strongest demand? And what are your expectations moving forward and the ability to meet that demand given the expected trajectory of the deposit balances from here?,neutral,0.3833,0.0228,0.5939
19,Emily Hope Portney,,"So actually, we've been very proactively growing the loan portfolio. So yes, as you mentioned, it's up 3% on average and 18% year-on-year. We will continue -- it's our expectation to continue to grow that over the course of this year. And where we're seeing it is really on a couple of different areas. So capital call facilities, certainly, trade finance, likewise, margin loans, CCLs and mortgages and in Wealth, so let pretty much across the board. And that's -- we want to be there and leverage our balance sheet for our clients when it makes sense.",positive,0.6886,0.01,0.3015
25,Michael C. Brown,,"Okay. And then just thinking about the capital ratios today in your comment on returning 75% of net income, any thoughts on the trajectory in terms of the quarterly pace, just given that the Tier 1 leverage is at 5.3% or ended the quarter at 5.3%. It seems like the buybacks may need to be a bit more back-half weighted as the capital ratios kind of accrete higher from here? Is that a fair expectation?",neutral,0.0723,0.0993,0.8283
19,Emily Hope Portney,,"I'm not going to really comment on kind of how it's going to be paced throughout the year. I think you can kind of look at all of our ratios and make your own assumptions. But -- and the thing I would just remind everyone again is that the SCB framework is really, allows us to be very nimble and very flexible.",neutral,0.1424,0.0132,0.8444
0,Operator,,We will now take our final question from Gerard Cassidy from RBC.,neutral,0.0288,0.0296,0.9416
10,Gerard Sean Cassidy,,"Emily, can you share with us -- and if it's not available, maybe you could answer it in a different way. But in your quarterly and 10-Ks, you and your peers always give us a 100 basis point parallel shift in the curve leads to an x percent increase or decrease in net interest revenue. How does that -- how do you stand today at the end of the first quarter versus the end of the fourth quarter? Do you have that number? And if you don't -- will it be lower by 30% or 40% compared to the fourth quarter?",negative,0.0306,0.8682,0.1012
19,Emily Hope Portney,,"It's -- we don't -- we will obviously be updating that when we release the Q. What I would say is we're much more sensitive, of course, to short-term rates than long-term rates. That continues, of course, to be the case. And you'll see more of that when we actually release the Q.",neutral,0.0758,0.0245,0.8997
10,Gerard Sean Cassidy,,"Okay. Very good. And then following up on the Tier 1 leverage ratio. I think last quarter, you mentioned that you guys trying to manage to 5.5%. Obviously, you're slightly below that today. Where do you think -- how low can it go from where we are today? Or just your views on how you're managing that number.",neutral,0.171,0.1995,0.6296
19,Emily Hope Portney,,"So in terms of Tier 1 leverage, we've always said that given the extraordinary circumstances we're in and all of the excess liquidity in the system that we would be -- it makes perfect sense to dip into our buffer to a degree, which is what we've done. We would expect, of course, as we start to see some probably deposit runoffs that will take a lot of pressure off Tier 1 leverage. 
And what I'd also just flag is that by the end of the year, it's not -- it's likely -- actually not out of the realm of possibility, but frankly, probably likely that our binding constraint will become CET1 versus Tier 1 leverage. And frankly, I think if you're toggling between Tier 1 and Tier 1 leverage in CET1, that actually is very good. It means you're managing your balance sheet optimally.",neutral,0.4697,0.0333,0.497
10,Gerard Sean Cassidy,,"Great. And then just quickly, on the HTM, I think you said you lifted your HTM portfolio of 40% of total securities. Is there a limit on how high you would take that to?",neutral,0.2295,0.0154,0.7551
19,Emily Hope Portney,,"There isn't a limit per se, but we obviously do that every with our partners in Risk, and we're always making sure that whatever we move there is high-quality liquid assets that generally speaking, you can repo it. Repo those assets, et cetera. So I wouldn't expect it to increase a lot more from here.",neutral,0.1875,0.0173,0.7952
17,Thomas P. Gibbons,,"Gerard, it's Todd. I'll follow up. I just want to add to -- I mean, Emily made, I think, all the right points around the capital ratios and the Tier 1 leverage. But remember, we're probably too precise when we give you a number of something like 5.50. If you remember, that's a 150 basis point buffer to what the requirement is. And the reason it's there is because we recognize that you could have a spike in the balance sheet and for us, it's not a risk spike. It's because deposits have increased, and we've certainly seen that through the quantitative easing over the past couple of years or you could have a sell-off and some impact in the OCI. That's exactly why the buffer is there. 
So eating into the buffer in this type of situation is exactly what we would expect. And it's not really particularly constraining to us. as we still have that 130 basis points to Emily's point in our modeling, if things run the way we would expect them off of the forward curve those deposits are going to come down 10% or so, and that's going to free up quite a bit of Tier 1 leverage. 
And basically -- and we're estimating that we're going to get pretty close to common equity in Tier 1, which is a great place to be. And it also means common equity is a little easier to manage because that's a risk-based asset ratio where we can manage. It's not just what comes on to the balance sheet. So I want to make that clear, well probably in the future, we should give you guidelines sort of more ranges, and we can kind of calculate where we are in the range.",neutral,0.1367,0.1234,0.7399
10,Gerard Sean Cassidy,,"Very good, Todd. And a great run Todd with Bank of New York, and good luck with you next endeavor.",positive,0.834,0.0121,0.1538
17,Thomas P. Gibbons,,"Appreciate it, Gerard. Thank you. So it is top of the hour. Operator, do we have any other questions?",neutral,0.0339,0.0311,0.935
0,Operator,,"There are no further questions in the queue, sir.",neutral,0.0332,0.0422,0.9246
17,Thomas P. Gibbons,,"Okay. Thank you, everybody. Thank you for joining us today. Look forward to following up. I guess you can call Marius if you have any follow-up questions. Be well.",neutral,0.0831,0.0204,0.8965
0,Operator,,Thank you. This does conclude today's conference and webcast. A replay of this conference call and webcast will be available on the BNY Mellon Investor Relations website at 2:00 p.m. Eastern Standard Time today. Have a great day. Thank you.,neutral,0.1257,0.0131,0.8612
