Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
37,Jason Jerrome Tyler,,I want to make sure I got the question fully. Can you repeat it for me? You just can't throw a little soft. I want to make sure I got it.,neutral,0.0709,0.0232,0.9059
26,Ryan Michael Kenny,,"Yes. So as you as you're reinvesting securities from [ 2% into 5% ], you let us know just how much AFS and HTM roll off you're expecting per quarter? And are you reinvesting that all into cash?",neutral,0.0665,0.0275,0.906
37,Jason Jerrome Tyler,,"Sure. A lot of the reinvestment recently has been in cash. And -- but again, as I mentioned just a few minutes ago, that's not necessarily where we'll be reinvesting it before. And as we look at the schedule, it probably averages the runoff averages about 2%, particularly let's just take the U.S. dollar-denominated amounts. And then overall, there's about close to a little over $1 billion a quarter across all the currencies that's maturing, that's reinvesting.",neutral,0.1029,0.0217,0.8753
0,Operator,,And moving on to our next question from Brian Bedell with Deutsche Bank.,neutral,0.0434,0.0238,0.9329
7,Brian Bertram Bedell,,Just one clarification on the other investment in -- or the other income that was $68 million this quarter versus $55 million in the second quarter. Should we take that $55 million and think of that as a more normalized run rate given the noise on the Visa swap gain?,neutral,0.0826,0.0672,0.8502
37,Jason Jerrome Tyler,,"Yes, I think Visa is going to -- at some point in time, I think the noise in that line item will just go away. And there's Visa did announce that they didn't make this announcement. And so that should have an impact on the swap at some point. And so I think it shouldn't be -- again, it has tended to be a negative, that negative will go away. And so the prior run rates are probably too low and the current run rate might be too high. The best way to think about it.",neutral,0.0494,0.386,0.5647
7,Brian Bertram Bedell,,"Okay. Okay. Fair enough on that. And then just on the NII guide, just to clarify also the $430 million to $440 million. Is that FTE? And then -- well, let me just ask that first. That's FTE, correct?",neutral,0.0344,0.0302,0.9354
37,Jason Jerrome Tyler,,Yes.,neutral,0.1082,0.0226,0.8692
7,Brian Bertram Bedell,,"Okay. Okay. Great. And then just as we move into '24, some of the elements, obviously, a lot of wide ranges of what can potentially happen. But on the competition front, it sounded like that was fairly episodic this third quarter, it got resolved. And just sort of, I guess, your view on whether you think that might reemerge, of course, it's always tough to predict. But just in terms of the fact that you're able to defend it, with higher rates but keep those deposits, would that seemingly be a disincentive for other providers to try to grab those deposits and not actually get them. And then what would you think of -- maybe this is tough to answer to you, but what level of deposits is at risk of that competition within the custody and the wealth business?",neutral,0.0562,0.1099,0.834
37,Jason Jerrome Tyler,,"In the institutional business, let's start there. The -- a lot of those deposits are there for clients to be processing payments. And they not only have the end-of-day deposit needs, but intra-day needs as they have they can have intraday overdrafts. And so they've got to think about their liquidity, not just end of the day, but intraday. And we process a tremendous amount of payments across the system. And so that's why we always are talking about not just the traditional operational component, but the amount of dollars and velocity that we have in the asset servicing business, which is very high. The amounts that are more sensitive to rates tend to be very large clients that are making a decision on where to park large amounts of dollars and those tend to be negotiated. 
And that's kind of the top end, but that's also where there's lighter spread. In the wealth side of the business, clients are making decisions more from a product perspective, and they're moving between term treasuries, money market funds and traditional checking accounts. And we've seen increases in all non-checking account areas over this cycle. And we've seen CDs go from less than $1 billion to close to $4 billion. And that obviously has a really big impact when you think that, that's coming from a traditional checking account. Into a market rate CD there's hundreds of basis points of difference. And so if it gives you a little bit of a sense of -- on the wealth side, we've talked about 75% of the deposits overall that we have are in wealth. And -- I'm sorry, [indiscernible] institutional and 25% in wealth. And so -- and then you see the type of movement that can happen if we're talking about $2 billion, $3 billion, $4 billion of movement of that $20 billion to $30 billion base, it's pretty meaningful. 
And but it's -- the good news, it has stayed with us, and we've done a good job of holding on to the deposits. Again, it's been deposits up this past quarter and overall client liquidity for the business flat from one quarter to another.",neutral,0.1192,0.0455,0.8353
0,Operator,,Our next question will come from Mike Mayo with Wells Fargo.,neutral,0.0368,0.0322,0.931
18,Michael Lawrence Mayo,,"Yes, I'm a little confused on the NII guidance. So you're looking to be down 6% to 8% in the fourth quarter to $430 million to $440 million -- and -- but you said don't take that as a run rate. And so what kind of run rate do you think you'll have? Because I guess you're guiding down NII 20% year-over-year in the fourth quarter. So how much of that do you think you get back as you take those 2% securities and invest them in 5% and take all your other actions? 
And do you think the fourth quarter will be the low point or the NII inflection comes later? Or just A little bit more color on that, if you could?",negative,0.015,0.858,0.1271
37,Jason Jerrome Tyler,,"Sure. Now, fourth quarter could be -- it could definitely be a low point and particularly thinking about some of the things that we mentioned, but just taking the securities runoff alone, the math gets to -- you get to over, call it, $10 million, $12 million, $13 million lift per quarter. Calling just from securities from just the securities maturing and reinvesting again in similar duration, similar credit profile and that's without us taking these other actions. And just as our clients are thinking about where are we in the yield in the overall rate cycle, we think about that as well. 
And we've -- again, we position we've had the balance sheet positioned in a pretty defensive manner. And this provides us an opportunity to start thinking about what do we do differently. But just the maturity schedule alone has kind of a, call it, a $50 million annualized lift to it. And that's just one of the levers that we have that we'll be working from.",neutral,0.1136,0.0377,0.8487
18,Michael Lawrence Mayo,,"In light of just more headwinds, though, than you had expected? I know you said no more expense plans, but -- and you have kind of bent the cost curve, which is the expression, I guess, of the year. Any thoughts up tightening up expenses even more than you've already done?",neutral,0.2256,0.3777,0.3966
37,Jason Jerrome Tyler,,"Yes. The productivity office, we launched just in this year from kind of a standing start, and we're going to get over $100 million within this $100 million of savings in this year, most of those are on a recurring basis. And so you see a lot of that reflected in the actions we took from a compensation perspective, but negotiations with consulting firms, how we're looking at demand for technology consumption, how we're managing real estate, and so we've pulled a lot of levers there and it couldn't have a higher sense of urgency on what we're thinking about from a productivity perspective but we should be getting above 2% a year in help from productivity. And we're not going to stop uncovering opportunities and having difficult conversations about what we can stop doing or how we can be thinking about things differently.",neutral,0.2391,0.0239,0.737
42,Michael Gerard O’Grady,,"Might definitely continued focus on productivity, as Jason is saying. So I just want to emphasize that point. There are still plenty of opportunities to functionalize, automate, centralize a number of different, I'll call it, more fundamental structural things that we're doing already, but just have longer time frames to implement them. in order to get those savings longer term and a lot around technology that enables that. So it absolutely has been a focus, but will continue to be a focus. Particularly as the environment is so uncertain and not necessarily knowing what the direction of whether it's rates or markets are going to be.",neutral,0.1479,0.0178,0.8343
0,Operator,,And our next question will come from Gerard Cassidy with RBC.,neutral,0.0368,0.0232,0.9399
10,Gerard Sean Cassidy,,"Can you guys -- can we take a step back, we're obviously on the weeds in the quarter-to-quarter stuff for all of the banks, understandably so. But when you step back if we're now after -- since the financial crisis, let's call it, 14 years of incredibly low interest rate environment with a little blip up in 2018, of course. But if we're now in a new environment for the next 3 to 5 years where the short end of the curve stays above 3% or 4%, maybe even 5% for nobody knows for sure. How does that maybe alter the way you guys have been running the business for the last 10 years in a 0% rate environment, to one now that is going to be 300 to 400 basis points higher at the front end of the curve? Or does it alter the way you run the business?",neutral,0.0489,0.061,0.89
42,Michael Gerard O’Grady,,"Gerard, it's Mike. I appreciate the question. And the answer is yes. It does alter the way that we have to look at the business. And just starting with some of your comments there just around low interest rate environment, higher interest rate environment, what aspects of that are cyclical versus maybe permanent changes. Jason mentioned some of the shifts in the way institutional investors invest and the implications on transaction volumes that may come with that. And as a result, beyond looking at the productivity of the business, which I think we've emphasized here, we also have to look at the pricing side of the business to ensure that we are being appropriately compensated for all the high value-added services that we're providing, I'll take it to all our clients because it really isn't specific to just institutional clients or wealth clients. 
But if there was an expectation that you were managing a certain level of deposits as a part of an overall relationship, that was a part of the value you were receiving for all the services you're providing. If that's going to be different for some time period, then you have to be compensated in different ways. Now you know our model well enough to know it's not a consumer product or something where you change the pricing daily or even monthly. So it's something that you have to work through the longer-term way that your services are priced and that's the way relationships work. I mean we're always looking to retain relationships, but also very focused on expanding them. And the more we can do with the clients, the better the overall economics. 
So my point, which I think you're on to it is we do and have been looking at this holistically, both on the revenue side and on the expense side so that we can continue to look at meeting the financial targets that we have.",neutral,0.1074,0.0239,0.8687
10,Gerard Sean Cassidy,,"Very good -- and then as a follow-up, Jason, talking about, obviously, you're approaching your budgeting season, and I'm not asking you to obviously tell us what's going on yet. But can you frame out for us a year ago this time, when you were doing the budgeting for 2023 and you've -- as you pointed out, you guys have made progress in reducing the expense rate of growth. But can you frame out for us the outside factors that you were dealing with last year at this time, whether it's wage inflation or just inflation in general versus today, is it a little easier today or not just as tough the outside factors haven't really changed, and it's going to be a tough environment to put together a budget?",neutral,0.1641,0.046,0.79
37,Jason Jerrome Tyler,,"Last year, we were in a heavy, heavy inflationary environment that was hitting us in not just our labor costs, but also we were defending from others trying to take our talent a lot was one of the talking points that we had at the time. That had implications and we were just spending time on that as well. And then we were seeing inflation come in technology costs in a lot of different ways. So every budget year is really, really difficult. I have to say that the macro headwinds last year, I feel we're heavier than they are this year.",negative,0.0288,0.8526,0.1186
0,Operator,,"It appears there are no further questions at this time. Ms. Childe at this time, I will turn the conference back to you for any additional or closing remarks.",neutral,0.0285,0.0308,0.9407
40,Jennifer Childe,,"Thanks, Melissa. We'd like to thank everyone for joining us today, and we look forward to speaking with you again soon.",positive,0.704,0.0136,0.2823
0,Operator,,This concludes today's call. Thank you for your participation. You may now disconnect.,neutral,0.0269,0.0639,0.9093
