Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
48,Ronald Philip O’Hanley,,"Yes, I'll start, Alex, on the investments. And Eric can talk you through the pattern. On the investments, there is actually ongoing development, as I mentioned earlier. And that development, much of -- some of which is being completed this year, some of which is being completed next year. But it's all part of our medium-term plan as well as our budget. So there's nothing out of the ordinary that you should expect to do this. 
And in fact, much of the development is behind us or will be behind us at year-end. These -- within the $3.4 trillion, as you would expect, it's the larger, more complex Alpha mandates in some cases, they're development partners with us where we're developing new features and functionality, which will be available not just to that particular client, but more broadly to the client base. So these are important things to get done, important things to get done right, and we think are a good use of our investment dollars because they'll result not just in being able to onboard that client, but to be able to broaden the offering.",neutral,0.1955,0.0101,0.7944
45,Eric Walter Aboaf,,"And then, Alex, I'd add that we certainly need to plan and begin to set up onboarding teams. Those are well underway. And so you saw a head count tick up this quarter for example. Expenses, though, were well controlled. The headcount was in our hubs in some of the lower-cost markets purposely, so we're navigating through that. But some of the expenses have to be put on in advance of -- as we're doing the onboarding in advance of the installation and the recognition of revenue and some come as the revenue comes on. 
But I think, as Ron said, all this is within our expense guidance. It will be within our expense guidance when we get to that in January for next year. And our view is that we collectively need to continue to drive margins in the right direction given our medium-term targets. That needs to be a mix of both the revenue lift we're getting from Alpha deals as well as the expense and productivity initiatives, both within the Alpha environment and across the traditional franchise. And all that has to come together to deliver on our financial commitments.",neutral,0.1938,0.0172,0.7889
0,Operator,,"Next, we'll go to Brennan Hawken with UBS.",neutral,0.0382,0.0189,0.943
6,Brennan Hawken,,"I'd like to ask on BBH. It seems somewhat unusual to be getting regulatory approval before the approvals within the company. So why is that happening? And given that there's risk of deterioration, loss of talent, customers, Ron, you made reference to this during the last quarter call when you guys first said you were renegotiating. Would you have the ability to adjust price further if this process drags? And -- or has that been set already?",neutral,0.0357,0.2531,0.7112
48,Ronald Philip O’Hanley,,"On the approvals, our Board has been actively involved in this, Brennan, as has the BBH partners on their side throughout this process. So obviously, there was an approval before we announced this and in September of '21, there's an ongoing consultation with our Board, and we've walked them through modifications. But we don't have a final deal yet, largely because we have not actually gotten through the regulatory process and figured out what the actual structure would be that will satisfy all of the regulators. So it's not completely binary and that we're not talking to our Board until it's all done. But obviously, our Board needs to see the entire thing in total and be able to make that decision. 
In terms of the ongoing kind of risk to clients and people, that's there. It continues. We are spending a lot of time with clients, as I think I've mentioned before, about half the client base is a shared client base. So these are clients that we talk to anyway. I think there's still a strong desire on the part of our clients that if this can be completed in a way that makes sense, they'd like to see it completed. So I do not worry about further client attrition. 
We obviously are worried about people attrition on both sides, but largely on the BBH side, and we're monitoring that closely. And to the extent to which we felt like after the price reduction we've already negotiated that circumstances have changed sufficiently further that we needed that again, of course, we would raise up if we needed to do that.",neutral,0.1322,0.0369,0.8309
6,Brennan Hawken,,"Okay. And then second question is maybe a bit -- well, I will just come right out. So why is this so strategically compelling? I mean it seemed as though it was largely a scale deal, now it's deteriorated. You said earlier, Ron, that the accretion is probably going to be more drawn out and it's going to be lower than initially planned. It's more complicated, so you're introducing a lot of operational and legal complexity. I get it, you're lowering the price, but is this really a good use of time? Is this really a good use of management focus? Why not just understand that the environment deteriorated, the regulatory approvals didn't come through, it couldn't work as constructed, and so it's better off just to walk.",neutral,0.0926,0.3289,0.5785
48,Ronald Philip O’Hanley,,"I mean, again, I'm probably repeating myself a little bit, Brennan, here, but that's exactly what we ask ourselves every day. And you're right, it is taking a lot of management time. I think what's compelling about it is several things. One is its footprint. Many of the things that are out there or supposedly out there are rumored to be out there tend to be single geography kinds of things. And if you have a strong desire to be in that geography, maybe it is something useful, but there I would describe as at best, tactical. This one is -- adds scale to us everywhere where we are, and it really does set it apart from the others. 
Secondly, it's got some technology assets that we like. We've talked about those in the past. Third, it's got a set of people and professionals that we believe are equal to and sometimes even better than some of our people, and that's attractive to us. But that has to be weighed against all the factors that you and others have raised here, and we continue to do that, which is why we're not coming here saying to you, ""yes, this is -- we're ready to go. We're not ready to go."" It's also why we're coming here saying to you that we recognize this has gone on long enough, and that we need to bring this to a close this quarter.",neutral,0.0942,0.0248,0.881
0,Operator,,"Next, we'll go to Steven Chubak with Wolfe Research.",neutral,0.0343,0.0265,0.9392
27,Steven Joseph Chubak,,"So I wanted to ask one clarifying question on NII. Some of your bank peers, they've indicated 4Q exit rate could be close to the peak this cycle just as lag deposit pricing begins to catch up with rate hikes. You noted that the '23 NII, Eric, will be up nicely year-on-year, but do you see the potential for '23 NII coming in above that annualized 4Q level, suggesting that, that fourth quarter NII guidance is not going to be representative of the peak?",positive,0.4562,0.0886,0.4552
45,Eric Walter Aboaf,,"I think you're trying to get deeply into our 2023 forecast, and I think it's a little premature to do that. I mean, to be honest, let's see how deposits flow and evolve this coming quarter. Let's see whether the U.S. Central Bank and the foreign central banks continue to have the wherewithal to tame inflation because that's important, right? Or are they going to or not? So it's quite dependent upon all that. 
I think the reason I made my positive statements about 2023 is that we don't see fourth quarter as the quarterly peak. We think there's more of that more NII upside over subsequent quarters. We also have a balance sheet that has a mix of USD and non-USD and in some cases, we tend to have more foreign deposits. And those are areas if those foreign central banks continue to hike and address the serious inflationary environments in their geographies that give us an additional tailwind that may be different than a U.S. bank. 
So there's certainly momentum here. I don't want to get into fourth quarter annualized versus my current view of 2023, but I did say good continuing growth purposely. I think there's more to come on NII. But I think we'll know more in a quarter or two, to be honest, but we see a trajectory that is good and reasonably positive given what we know in the environment today.",neutral,0.3076,0.0591,0.6333
27,Steven Joseph Chubak,,"So reading the tea leaves, I may scrap my question on the expense growth algorithm and what that implies for next year. But the one area I did want to unpack on expense is the margins in the investment management segment, they're down about 600 basis points year-on-year. That's an area where you made significant progress over the last couple of years. Certainly, you're going to see some pressures given the declining market, but wanted to get a sense as to how much expense flexibility you have there? And where you think you can actually hold the line on the pretax margin for that particular business?",negative,0.0162,0.9266,0.0572
45,Eric Walter Aboaf,,"I think I'd start answering that question by saying we're actually quite pleased by the progress we've made in growth and margins in the Investment Management business over, call it, the last 3 years. I think it had teens level margins, if you go back in time, that we got into the 20s. 
Some of that was the market uptick, which flowed through the management fee line. Some of it was a, I think, delivering strongly on flows and net new revenues was positive across the franchise. Cash as an example, continues to be a standout, but each of the three franchises have new products and offerings have been quite good. 
And I think what the team has done there well is as they have secured those flows, launched those new products, they've also managed the expense base. And so just because it was a tailwind from equity markets or fixed income markets or from flows, they've actually kept expenses remarkably flat in that environment or flattish in that environment, which I think is a testament to how they've navigated the environment. 
I think what you should expect is that a couple of things. If equity markets continue to operate at this level, we need to continue to work on expenses and productivity becomes an even bigger focus there as it should be across the company. I think on the flip side of that, if we get some kind of rebound in equity and fixed income markets, that plays through the asset management business financials, I would expect expenses to continue to be disciplined there and margins to certainly go back to some of the higher levels that you saw. 
But I would say, I think at 31% margins, we're quite pleased with where we are. And I think there is -- depend where equity markets go, I think the trajectory will continue in a generally positive direction.",positive,0.7416,0.0268,0.2317
0,Operator,,"Next, we'll go to Brian Bedell with Deutsche Bank.",neutral,0.0358,0.0208,0.9435
7,Brian Bertram Bedell,,"Just one quick cleanup on BBH. Can you close that deal, if it all works well? Can you close that on December 31 or earlier and buyback the $1 billion? And do you need to have that Tier 1 leverage ratio be within or above your target range? In other words, can you do this and be at, say, the low end of the target range just temporarily for 4Q or even below?",neutral,0.0912,0.024,0.8848
45,Eric Walter Aboaf,,"Brian, it's Eric. I think the timing of this deal is quite uncertain given where we are. We've not been able to complete the regulatory process and there's still -- so I think -- thinking about this in months as opposed to quarters is premature. We've done the buyback calculation though fully considering the reduced price that is -- that would be part of Brown Brothers transaction. 
And so whether the timing is quarter x or quarter y, we're comfortable proceeding with $1 billion. We're pleased to get it started in the coming days. And regardless how that plays out, be able to return, as I said, and as Ron said, comfortably more than the 80% that we've committed to throughout next year at a minimum.",neutral,0.3018,0.018,0.6802
7,Brian Bertram Bedell,,"Great. That's great. And then just one on the deposit betas. Maybe if you can just talk about how you see them right now as they exist in terms of like how you're defining them for both the U.S. versus the non-U.S. And then as we move into next year, maybe sort of an outlook without giving NII guidance, of course, but just sort of a range of where you think the terminal betas could be in the U.S. versus the non-U.S. even if it's a fairly wide range.",neutral,0.0576,0.0213,0.9211
45,Eric Walter Aboaf,,"Yes. Let me describe it this way. And let me cover U.S. and non-U.S. to -- because both matter in a positive way for our books. I think the betas this quarter in the U.S. were in the 55% range. We're pleased to see that. Those are up from about 35% last quarter, but exactly where you'd expect us to be where we expected to be, given the uptick in rates. Next quarter, if we go from 55% this quarter to 65% beta the next quarter, we'd be quite comfortable. And then it just continues to inch up. That's just how it plays through. 
In euros, we're also in that 50% range as we've started to cross into positive territory for central banks, and we expect that to continue. So part of the reason for the NII forecast into fourth quarter and into next year is that we expect betas in the 50% to 60% range in euros. The market operates a little differently than the U.S., but that would be in the range. 
And then in pound sterling, betas are lower, they tend to be in the 30% to 35% range there. and then you can keep going, Aussie dollars, Canadian dollars and so forth. And we have a balance sheet that is prepared for rate rises across those currencies as well. And then you'll just see betas notch up quarter-over-quarter. I think at the terminal level, there's always some amount of lagging that you do. That's just how it happens. You never get to 100% beta or anything near that because you have some noninterest-bearing and you have some lag deposits, but we'll see. We're comfortable where we are in the 50% range going to 60%, and I think it will -- I think it will play out well for the NII and the balance sheet accordingly.",neutral,0.3069,0.0324,0.6607
0,Operator,,"Next, we'll go to Jim Mitchell with Seaport Global.",neutral,0.0341,0.0218,0.9441
49,James Francis Mitchell,,"Eric, maybe just one last question on NII, and I apologize. But as we think about big picture, Fed funds being potentially 200 basis points or more higher than 2018, European rates being positive versus negative back then. Do you see anything conceptually to suggest you should -- your NIM shouldn't be higher than back then? Or just wanted to get your thoughts on that.",neutral,0.0893,0.0592,0.8515
45,Eric Walter Aboaf,,"Jim, it's Eric. I'm a little more focused on NII than on NIM. And the reason we've done that is because we've actually changed the shape of our balance sheet over time. I mean, remember, we added some deposit initiatives, which tend to be at lower NIMs, but they are NII-accretive and positive. And we do that because sometimes we want to balance currencies around the balance sheet. We want to raise deposits where we want to land. We need to keep deposits for intraday. There are lots of reasons why we have a different mix of the balance sheet. And we've done that purposely in an engaging way with our clients over the last 2, 3 years. 
So I don't think as a result, the balance sheet is bigger. And part of the reason we've been -- we've allowed it to be bigger is that the leverage ratio is not particularly constraining on us. And so what our intentionality is actually to maximize NII as opposed to NIM. So I think as you play that out, I think our NIMs are lower at this point than they were last time in the cycle. And I think they will -- they'll likely be below the -- the NIMs will be below the highs of the last cycle. 
On the other hand, I think if you calculate the forecast we've given you for NII for fourth quarter, so the next quarter that we're about to print, that will be a new high of NII relative to what we had seen in the last cycle. And so -- and that's where we're a little more focused because that's what comes back to shareholders and what creates earnings and earnings momentum that contributes to the bottom line.",neutral,0.1812,0.1253,0.6935
49,James Francis Mitchell,,Okay. Fair enough. And just maybe on the BlackRock ETF transition. How much is left? And do you see that as a material -- any kind of a material impact on forward revenues?,neutral,0.0469,0.1409,0.8122
45,Eric Walter Aboaf,,"We've our guidance has been pretty consistent on this. We -- and I think you'll find it in our 10-Qs and Ks that we estimate that the revenue outflow is about 2 percentage points of fees. So that hasn't changed. You saw some of that begin to come out this quarter. That was worth about $5 million this quarter. If you kind of get to the full quarter amount, it will be just under $10 million for fourth quarter, and that was worth about $1 trillion of AUC/A. So that did occur, and we'll continue to keep you updated on that. 
But as we've previously disclosed and talked about, deconversions just take time. And it'll play out sometime towards the second half of 2023 and then into 2024 will probably be the majority of it. But we'll just see. We're working closely with our -- with BlackRock. We continue to be quite pleased with all the existing business we do with them and the work we do for them in the alternative servicing area, which we're one of the largest providers and certainly help them as they want to evolve, diversify and support their plans.",neutral,0.3768,0.0126,0.6106
0,Operator,,"Next, we'll go to Gerard Cassidy with RBC.",neutral,0.0324,0.02,0.9476
10,Gerard Sean Cassidy,,"Eric, can you remind us, you talked a little bit about it in your prepared remarks about fee revenues, the pricing pressure that you see every year. Can you remind us if that number has changed a bit at all? And second, as part of that, I think you've also indicated in the past, you needed a certain amount of assets under custody to neutralize that pressure. And I don't remember, I think it was $1.3 billion, but I could be wrong of new business wins to neutralize that downward pricing pressure.",neutral,0.1022,0.1428,0.755
45,Eric Walter Aboaf,,"Gerard, let me start that, and it is an area that we continue to work on. The pricing headwinds are just a condition of our industry. Why? Because as you remember, pricing is AUM or a AUC/A based, and so as equity markets go up, clients expect some of that to come back to them. The pricing headwinds on an aggregate basis in the servicing fee line are about 2 percentage points of headwinds a year. And while we saw that bubble in 2017, '18, '19, that's come back down, that ticked up and then it's been well managed back down to that 2% or so level. And that's what we are seeing today. We're not seeing anything different than that, and it's well within our expectations. 
In terms of wins, we always want to focus on net new business and for net new business to drive a positive impact on the revenues as they did this quarter. I was clear in my prepared remarks that net new business was positive. We had some nice wins. We actually had some nice wins and nice fee rates, right, because both matter to your point. The benchmark I've put out there is that we expect about $1.5 trillion of AUC/A wins a year to be in a good positive direction and trajectory for net new business. 
But to be honest, as the CFO, I would like to see a little more and you've seen last year was particularly strong. This year, year-to-date, I think we're comfortably -- we're already comfortably at that level, and we still have another quarter to go. So the sales momentum continues. And what I find important is it continues to cross both our traditional cost and accounting business and our Alpha offerings, and so it's been broad-based.",neutral,0.382,0.0954,0.5226
48,Ronald Philip O’Hanley,,"Gerard, what I would add is on the topic of pricing. We mentioned to you at the end of the second quarter that we launched a targeted repricing initiative. That is well underway, and it's focused on the areas of high value or where costs are increasing higher than in other places, and that is intended to -- is to achieve margin preservation. In other words, to offset the cost of delivering something high value or to offset the increasing costs in areas, for example, where we have disproportionate market data and things like that. So that initiative is well underway. When we talked to you last time, it just launched, so we were in the dozens of clients. Now we're in conversations with a triple-digit number, so we're pleased with that progress, too.",neutral,0.4194,0.0127,0.5678
10,Gerard Sean Cassidy,,"And has it been well received or understood, I should say, nobody likes price increases? But are the clients' understanding of why this conversation has to take place?",neutral,0.0605,0.0421,0.8974
48,Ronald Philip O’Hanley,,"Yes. I think understood is the right word, Gerard. I think that these are sophisticated institutions themselves. They see what's going on. So I think it's been, for the most part, understood.",neutral,0.0952,0.0256,0.8792
10,Gerard Sean Cassidy,,"Very good. And then, Eric, as a follow-up, can you remind us what percentage of assets under custody or under management are variable rate-priced products, meaning your customers pay basis points on the assets under custody, and so therefore, to your point, when the value goes up and down, obviously, it affects revenues?",neutral,0.0621,0.1719,0.7661
45,Eric Walter Aboaf,,"Yes. It's a bit of a mix across different segments and across geographies. But a good rule of thumb is 50%, 55% are asset under custody based, so move up and down with market. There's another 20% that -- of the pricing tends to be based on transactional activity, and we actually saw transactions volumes, DTCC trades, wire transfers, derivatives, transactions and so forth come down this quarter. And then the last 20%, 25% tend to be relatively fixed or sometimes semi-fixed, the number of funds you custody for or some flat fees.",neutral,0.029,0.3742,0.5969
0,Operator,,"Okay. Next, we'll go to Mike Brown with KBW.",neutral,0.0389,0.0226,0.9385
25,Michael C. Brown,,"I guess on BBH, I suppose it's been a while since we've gotten a financial update on the business and how it's performed in this volatile environment year-to-date. And clearly, there's a possibility that we have a resolution that could end up moving forward with the acquisition. So as we think about our models here and getting those kind of aligned with how BBH is performing, anything you can share on how the company has performed year-to-date?",neutral,0.1636,0.0143,0.8221
45,Eric Walter Aboaf,,"Yes, we're obviously monitoring the business performance closely, monthly, quarterly. And I think it's -- you should expect -- you can go back to some of the materials that we had shared a year ago, September, as the base case. But you could take that, Mike, and extrapolate some of what you've seen in our book of business, right? We're an asset management-oriented custodian. 
You can even look at some of our peers with as benchmark. And I think you'd find what we've seen, which is that there's a sharp boost in NII, in their book or NII plus fees because of the mix of programs that they run for their clients' cash, offset -- partially offset, I'd say, with some downdraft in servicing fee rates, equity in bond markets. And then you'd see a bit of uptick on the FX services kind of business. 
So I think it's ours and other large custodians are a parallel to what you've seen. And so it's something we're considering. But as we talked about earlier, we're conscious that it's -- that we need to think about this from a couple of different perspectives. But it's performing in line with what we and you would expect at this point.",neutral,0.2162,0.022,0.7618
25,Michael C. Brown,,"Okay. Understood, Eric. Maybe just one last cleanup one for me. How should we think about how the unrealized losses on the AFS portfolio could -- should accrete back over the next, call it, 12 to 24 months as we think about your capital ratio or how that will impact the capital ratios over that time period?",neutral,0.0305,0.0849,0.8846
45,Eric Walter Aboaf,,"Yes. It is part of our capital forecasting now. So -- and it was actually included in some of the buyback and capital return estimates that we provided not only for the fourth quarter, but also for our intentions related to next year. I think this quarter, the accretion was worth $60 million or so of capital, and that's just the reversal of those, of that mark accreting back as the bonds mature. There tends to be a little lumpiness to it, but that's the start of the accretion. 
And so it did provide some amount of modest tailwind, and we'll certainly factor that in, right? Because just like earnings create an opportunity to return capital to shareholders, the accretion does as well, and that will be part of -- that builder capital ratios, which then we can share back with shareholders.",neutral,0.1389,0.022,0.8391
0,Operator,,"Next, we'll go to Mike Mayo with Wells Fargo Securities.",neutral,0.0312,0.0271,0.9417
18,Michael Lawrence Mayo,,"Just to clarify. So in the next 10 weeks, we should either expect you to say that you'll proceed with the BBH deal or that you won't be proceeding and maybe there'll be an extra $2 billion buyback. Am I interpreting that correctly?",neutral,0.1054,0.0317,0.8629
48,Ronald Philip O’Hanley,,"What you should take away from what we've said, Mike, is that by the end of this quarter, we will have a decision on whether to proceed forward or not to proceed forward. On the buyback, first, we need a Board authorization for further buyback and we'll communicate what we're intending on buybacks after that authorization.",neutral,0.0579,0.0261,0.916
18,Michael Lawrence Mayo,,"Okay. And just I know that the first question of this call was why don't just walk away and that's been the topic. Let me just take the flip side, just I'm sure you've invested a lot of resources and time and thought into this. Is the real issue, just the regulators? And I'm just wondering, it's like roughly what, like 10% of your size, other G-SIFIs either 10x to 15x larger. 
I mean, when I worked at the Fed 30 years ago, it all must be considered de minimis, right? I mean it's -- and I'm just trying to figure out the change. We all know the change in mindset as it relates to mergers generally. But I'm just wondering, does this put you at a permanent strategic penalty box that you can't pursue any mergers. Or is it something unique to this deal? Now I know you can't talk in particular about this deal in general, but can you make any broader statements like when G-SIFIs do this or G-SIFIs do that, it gets extra scrutiny or it's not as easy to get through anymore?",neutral,0.0355,0.05,0.9144
48,Ronald Philip O’Hanley,,"Yes, Mike, what I would say is that the timing of our announcement in this deal in retrospect, probably couldn't have come at a worst time because if you think about the regulatory agencies, many of them, to some extent, were going through some kind of personnel change. So that itself has slowed things down. In some cases, it's driven a very significant change in philosophy. 
Whether that change in philosophy will be permanent or not, I don't know. I'd like to think not. But to answer, I think the number of your question is, did anything change for us beyond the regulatory situation? The answer is no. I mean we have -- for all the reasons that we've stated to you going back to September of last year, we feel like the deal is strategically compelling. 
In terms of longer term, what does this mean for our position. I mean, again, that's something that we think about, and that's something that we certainly have conversations about with our primary regulator. And I think there's some sympathy to all that. But I don't want to talk about something in the abstract beyond the transaction that we're in, which is the BBH deal. It's not all regulators. It's a subset, and it's a situation that we're going to work our way through, but work our way through very cognizant of what it means for our shareholders, what it means for clients, et cetera.",neutral,0.0633,0.1046,0.8321
18,Michael Lawrence Mayo,,And then last follow-up on this. Is there anything that you can do to help control the outcome at this time? Or is it simply based on the analysis by the regulators?,neutral,0.0372,0.0243,0.9385
48,Ronald Philip O’Hanley,,"Well, that -- I mean, we've talked about modifications to the transaction and the modifications are meant to meet either regulatory concern or to navigate or to do what we believe is required to navigate through regulatory concerns. So that's what we're up to now.",neutral,0.0883,0.019,0.8927
0,Operator,,"Next, we'll go to Betsy Graseck with Morgan Stanley.",neutral,0.0347,0.0202,0.9451
