Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
37,Jason Jerrome Tyler,,"Sure. So you're right in the tee up of the numbers. There's obviously room. We did a fair amount of buybacks in the quarter, a little bit more than we do on average. And we're always looking at that relative to other opportunities we have to invest capital. And so in the near term, we're thinking about, does it make more sense to invest in RWA effectively to say we could grow the loan book more. We could do more in FX. We could do more in  sec lending. Or do we want to reposition the -- take a different repositioning in the securities portfolio? 
The repositionings we did this year were all helpful to capital because in going shorter we -- and out of non-HQLA into HQLA on that, we -- those are all helpful to capital. But you also know how closely we look at peers and we take pride in the capital levels we have. We think it's part of our financial model and our business model and talking to clients and being able to evidence to them how strong the capital base is. And so there's definitely room. 
But we also got to have in mind that Basel Endgame, which you referenced briefly, it's still unclear. We did do a comment letter, which you referenced but it's unclear what the impacts are going to be. We think we're in good position relative to peers but I want to keep an eye on that. But we'll also think about additional stock repurchases as we always do, given alternatives we have.",neutral,0.2235,0.0123,0.7642
26,Ryan Michael Kenny,,Okay. Great. And can you also update us on your expectations regarding ability and timing to dispose of the Class B Visa shares? And would that potentially have any impact on capital and buybacks outlook?,neutral,0.0281,0.0305,0.9414
37,Jason Jerrome Tyler,,"Yes. So just for people who don't follow it as closely, we own just over 4 million Visa B shares and at the current exchange rate, so that translates to about $1.7 billion. And there's a proposal that it's going to be voted on next week, I think, that would enable the B shareholders to monetize half of the holdings. 
So what are we planning to do? One, at this point, there's nothing to do. The proposal is still outstanding and we've got to wait and see what the shareholder vote looks like. Even assuming it passes, there are timing restrictions to it.  But that said, this is not a strategic asset for Northern Trust. And so you should read into that. It's not something that we're saying we're going to hold on to beyond what the restrictions would enable us to do. And we're discussing all the options. There's likely going to be a combination of a few tools that we'll take but early to give details on that at this point.",neutral,0.0413,0.0374,0.9212
0,Operator,,We'll go next to Brian Bedell with Deutsche Bank.,neutral,0.0293,0.0231,0.9476
7,Brian Bertram Bedell,,"If I could just clarify, Jason, a couple of things you gave guidance on earlier, just to make sure I heard it right. The incremental NII from the 2 portfolio security sales is [ $30 million ] annualized and that comparison period is 1Q versus 4Q. Is that correct?",neutral,0.0467,0.0682,0.8851
37,Jason Jerrome Tyler,,"Yes. So you broke up a tiny bit but I think I'm following where you are but don't hesitate to tell me if I miss it. So the November repositioning helped in the quarter by, call it, $6 million. But that should be helpful going forward to the tune of -- in the neighborhood of $15 million a quarter. The January repositioning, which we mentioned for the first time a little while ago, that should help in the quarter about -- round number is about $15 million a quarter.",neutral,0.33,0.0262,0.6438
7,Brian Bertram Bedell,,"$15 million per quarter. Okay. And then on the expense side, maybe just, again, trying to get some more clarity on the total expense growth. I think you said comp expense being up [ $50 million to $55 million  ] 1Q versus 4Q because of the retirement of eligible options and then employee benefits up $10 million versus 4Q. So correct me if I'm wrong on that. And then just translating that into expense growth through the year. Obviously, there's lots of different levers. But is the idea to try to improve on the 3% expense contribution from that -- from a total growth perspective? Or should we be thinking of expense growth stay better than 5% -- lower than 5% but potentially higher than 3%. And can you improve that trust expense to capacity ratio in '24 from '23?",neutral,0.3362,0.0573,0.6065
37,Jason Jerrome Tyler,,"Yes. So, couple of things. One, confirm your numbers are right on first quarter and the step up. Remember, both of those are fully seasonal, Brian, so the step-up in first quarter is just because that's the booking of our retirement eligible equity grants. And so that in and of itself represents the vast majority of that step-up. And then similarly, we've got a higher payroll tax in first quarter just as we hit the caps on that level. But both of those numbers come back down for second, third, fourth quarter. That said, second quarter got to build in the base pay adjustments that we referenced, which is that $65 million, that will be second, third, fourth quarter. 
So all that said, the goal is to do better than the roughly 5% we did this year. The 3% was not seen as the -- again, back to it's not seen as a floor. But also, that's a big difference to go from 5% down to 3%. And so we're using the productivity to do everything we can to get materially better than the 5%. But the fact that we're walking in with 3% already in the base is just going to make it difficult. And so I think it's -- and the last thing I'll mention is, for us, we're anticipating organic growth. That's our -- we target -- we have organic growth targets for each of the 3 businesses. And we want to continue to be a growth company. That is important. And that drives some expenses in addition to expectation of what we're doing from a revenue perspective. And so it's hard to fine-tune much with -- to say is it between 3% and 5%,  if -- we're not doing as well from an organic perspective, we're going to be working really hard to say what else do we do to make sure we're doing the right thing and we get a positive fee operating leverage.",neutral,0.2351,0.0631,0.7018
0,Operator,,We'll go next to Jim Mitchell with Seaport Global.,neutral,0.032,0.0253,0.9427
45,James Francis Mitchell,,"Maybe just to follow-up on that last comment, just maybe a little more detail. It seems like organic growth in '23, it was a tough environment, a little mixed. So it seems like you're more optimistic across the board. So if you can kind of just give us a little more thoughts, detail on the organic growth prospects this year?",neutral,0.0767,0.0356,0.8877
42,Michael Gerard O’Grady,,"Sure, Jim. It's Mike. I'll start off here. So you're absolutely right. We've gone through I would say a time period where the organic growth has definitely been strained and lower than our historical levels. And there's a number of factors behind that, that we've talked about over the preceding earnings calls that relate to client activity, that relate to some of the outflows that we had in the asset management business, which obviously impact then wealth management and asset servicing. And the reason why we're so positive going forward here on organic growth, some of those trends, as we've talked about, have turned around. And so we see good inflows into asset management. So that aspect of it is a lift going forward to our organic growth but then also the strategies that we have in place to drive profitable organic growth. 
Where we've been focused as a company is in a couple of areas, there are few areas. One is really looking at the portfolio of our growth. So historically, asset servicing has been the majority of the organic growth. And looking forward, we're looking to shift that more towards the more scalable parts of our business. So wealth management and asset management. That doesn't mean that the asset servicing business will not be growing. It's just -- we're very focused within that business to the areas that scale the most. 
So if you think about the nature of all the things we do for clients on that front, some of those activities are more scalable, more profitable than others. And so we'll lean towards those areas. I mentioned the success we've had with asset owners in the Americas. A lot of that is the custody and related services on that front. That's some of the more scalable services that we have. And it's, again, not to say that we won't be doing the business with the asset managers, some fund services but some of those areas are more resource intensive. And so we're going to be really disciplined about the types of business that we take in, that require hiring more people, investing more in particular technologies around that. 
And then the last thing I would say just around the organic growth and why we're optimistic on it is, the businesses are working, I would say, much more closely together in how we go to market. So as we would call it here, 1 Northern Trust is our approach to the marketplace. So it's not separate businesses but rather to the extent that we're going to approach a client or a prospect to work with them, it's going to include multiple offerings from across the businesses, particularly asset management with asset servicing, on the front end, as part of a bundle that we're offering to the clients. 
And then certainly with Wealth Management as well. You heard in some of our earlier comments here, the advisory fee component of wealth management has been growing nicely through the year. We think that it can grow at a higher rate. But importantly, the more that we can do on the product side with those clients as well. So as we talk about the transitioning with quantitative tightening, for example and the move out of short-term treasuries to the extent that we can help those clients move into fixed income funds, for example.  That's a real opportunity for us. So a number of things that we're doing to proactively try to drive that organic growth.",neutral,0.1037,0.0692,0.8271
45,James Francis Mitchell,,"That's really great color, Mike. And maybe just a quick follow-up on deposit pricing. Jason, you talked about still some pressure on overall deposit costs. Is that lags still on pricing? Or is that an assumption of a negative mix shift out of NIBs. What's kind of driving further pricing pressure on deposits?",neutral,0.0528,0.4286,0.5186
37,Jason Jerrome Tyler,,"Yes. It's lags. And we actually, in the fourth quarter, made some agreements on pricing that will come into play in the first quarter more than they did in the fourth quarter. And it didn't drive deposit volumes higher in fourth quarter but it is something that as we try to do more fine-tuned predictions of what first quarter would look like. It's something that we factored in. We think that costs will be higher. And that's part of the reason why even though we ended it at [ $501 million ] and I indicated that December was better than November and October, we think we're still going to be flat to down a little bit in the first quarter, largely because of that pricing element. 
And in general, we do -- our view is that as the Fed does reduce rates, we're going to have client conversations about it. And again, we're not a price setter but highly committed to making sure our clients leave their deposits here.",negative,0.2614,0.4493,0.2893
0,Operator,,We'll go next to Rob Wildhack with Autonomous Research.,neutral,0.0375,0.02,0.9425
22,Robert Henry Wildhack,,"One more question on expenses. I'm curious how you would approach a hypothetical year where revenue growth comes in a lot better than expected and what that might mean for expense growth. I guess the core question is, what takes precedent, your expense-to-fee ratio or the absolute level of expense growth this year?",neutral,0.0553,0.0446,0.9001
37,Jason Jerrome Tyler,,"I'll start and Mike may want to add to it. Historically, we'd say, well, we want to grow and -- but we have talked about ensuring that we were committed to more of an absolute number in terms of the expenses. And we've also committed to more scalable growth. And so we're already having conversations internally about ensuring that we're highly disciplined on bringing on business that is scalable. And so I think that is a change relative to how we've thought about it before, where there was more of a desire to bring on business at always at attractive margin. But our commitment to scalable growth is going to be -- is higher at this point. And that means that the expenses shouldn't be as volatile with anticipation or even line of sight on new business coming on that brings with it a high degree of expense.",neutral,0.3252,0.0289,0.6459
42,Michael Gerard O’Grady,,"Yes. So I agree with what Jason said there. Just to add to your point, we're outside of our range on expense-to-trust fee ratio. So we're trying to drive that into the range. And so as Jason is indicating, we're leaning towards trying to get into that range sooner rather than later.",neutral,0.2925,0.0267,0.6807
22,Robert Henry Wildhack,,"Okay. And then on NII, I would just love to get your thoughts on the sensitivity there as it relates to different scenarios from the Fed. What's the impact of, say, 1 or 2 Fed cuts this year, as opposed to, say, 6 Fed cuts?",neutral,0.0374,0.1086,0.854
37,Jason Jerrome Tyler,,"Yes, those are the scenarios we're looking at but I'd come back to this theme. It's just going to depend on how well we're able to hang on to spread. And we -- and there's just been highly variable. And I think our ability to predict just over the last couple of quarters has been really hard. But I feel really good about the volumes that stayed in place. And so I think our approach has worked but it's going to make it less predictable.  It's the opposite of what we just talked about on the expense side, ironically, where we're saying we want to be more predictable on the expenses to try and get that expense-to-trustee ratio where we want it to be. On the deposit side, there's more flexibility and more willingness to follow where the market goes to make sure we're holding on the client assets.",neutral,0.1818,0.067,0.7512
0,Operator,,We'll go next to Mike Mayo with Wells Fargo.,neutral,0.0306,0.0291,0.9403
32,Robert Carr Rutschow,,"This is Rob Rutschow, for Mike. Just wanted to follow up on the custody commentary a little bit more. As we calculated, your fees assets under custody were down about 5% year-over-year. You mentioned client outflows. So how much of that is kind of risk off versus actual pricing pressure. What is -- what was the new business this year? And what's the outlook for pricing pressure versus new business as we look into '24?",negative,0.0119,0.9039,0.0842
42,Michael Gerard O’Grady,,"Yes, I'll start and then, Jason, you can fill it out. But first of all, I just think you need to take into account that we are compensated sometimes on the asset level, sometimes on the transaction levels. And transaction volumes were lower during the year. So that drove some of the weakness in the custody fees there. 
From a pricing perspective, I would say nothing in particular as far as the competitive environment that is driving custody pricing to much lower levels, if you will, I would say it's relatively stable on the pricing front there.",negative,0.1574,0.6003,0.2423
37,Jason Jerrome Tyler,,"And as I look at just the underlying details of how we did, I think you're leaning more towards the asset servicing business. The net new business for the year was positive. And year-over- -- I'm just thinking year-over-year for the quarter and asset servicing hit its mark on net new business. The issue with the company is some of the other things happening as we get into transactions and then what we referenced earlier, in our clients going through their asset levels declining but much less of a repricing story relative to prior years. And the business is winning. If we just look at their win rate in the market, it is strong. So a lot of this year, the impact came from these other dynamics of lower transaction volumes and same number of clients but less assets.",positive,0.4395,0.2371,0.3234
32,Robert Carr Rutschow,,"Okay. And if I could follow up on wealth. I guess, can you talk about the competitive dynamic there and especially in Global Family Office, you saw a little bit of deceleration in the growth rate. Any changes or any areas that you're looking to grow, inside the U.S. or out?",neutral,0.0683,0.0358,0.8959
37,Jason Jerrome Tyler,,"You're right to call it. GFO had a lower -- much lower growth rate than it has over the last couple of years. It's been -- the last couple of years have been excellent for that business. And this year was weaker but we always talk about the fact that is the spikiest business that we have, very small number of client activity can lead to meaningful change. And it's also one of the businesses where with what happens underneath from an investment management perspective can have a meaningful impact on how the business is doing. 
But we've actually invested heavily in that business. They've got a lot of accomplishments in technology and some of the things that they have done with their Wealth Passport, their overall technology platform, we feel is industry-leading -- it is industry leading. Just the way that they've -- they're now interacting with clients from that platform perspective, what clients are able to do with multiple accounts and reporting and client asset movement -- all coming -- and a lot of -- and it's all cloud-enabled, is what we've done recently. And so it's highly, at the -- market leading from our view in terms of what we're doing. And we're continuing to invest in that business from a technology perspective. So there's more coming, which makes us feel very optimistic about what that business is going to do over the next couple of years.",neutral,0.1701,0.0496,0.7802
0,Operator,,This does conclude the question-and-answer portion of today's call. I would like to turn the call back over to Jennifer Childe for any closing comments.,neutral,0.0313,0.0244,0.9443
40,Jennifer Childe,,"Thanks, Ruth and thanks, everyone, for joining us today. We look forward to speaking with you again soon.",neutral,0.4619,0.0146,0.5235
0,Operator,,This does conclude today's conference call. Thank you for your participation. You may now disconnect.,neutral,0.026,0.0659,0.9081
