Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
7,Brian Bertram Bedell,,"Maybe just -- I'd just go back to fourth quarter seasonality. Maybe, Mike, if you can just touch on a couple of different areas. Clearly, we have the performance fees from the Investment Management. But maybe if you can flesh out the Depositary Receipts comment and the delay of revenue into fourth quarter from what typically is a seasonally strong third quarter. And then any other areas -- clearly, volumes tend to be strong in the fourth quarter, but maybe just to clarify what you think can be the improvement on the Pershing side and then also the contribution from JPM on the Clearance and Collateral Management side.",neutral,0.2046,0.0317,0.7638
2,Michael P. Santomassimo,,"Okay, I'll try to pick that. I may -- hopefully, I'll get all your pieces, Brian. Thanks for the question. The -- as you sort of think about DRs, the -- these events that cause bigger fees at any given quarter are not in our control, right. So the...",neutral,0.0407,0.0544,0.9049
1,Charles W. Scharf,,"Just thinking of corporate reorg, dividends, splits, things like that.",neutral,0.029,0.0813,0.8897
2,Michael P. Santomassimo,,"Yes. And so I think coincidentally, a bunch of that stuff historically happened in the third quarter. And there's a couple of items that got pushed out of the third quarter into future quarters. So whether it happens in the fourth quarter or in a quarter or 2, I think that'll be dependent upon the clients finalizing their activities. And so you'll sort of see that come through. But there are 1 or 2 of those, as Charlie sort of mentioned. As you sort of think about Pershing on a go-forward basis, I think you saw over the last 2 quarters that things sort of stabilized post the client losses. I do -- we did highlight last year that there were some termination fees related to these losses in the fourth quarter, so that will have a bit of an impact on the sequential results. But overall, we're seeing good activity in that business, pretty consistent -- and pretty consistent activity in that business over the last number of months. But -- I think that's -- I think those -- did I -- Charlie, did I miss anything?",negative,0.134,0.4592,0.4068
7,Brian Bertram Bedell,,And then JPM clearing collateral?,neutral,0.0307,0.0421,0.9272
2,Michael P. Santomassimo,,"Oh, sorry. Yes, so you'll -- so we did finish the conversion of the JPMorgan clients, yes, into the business. It's probably the later part of the third quarter. So you will see a little bit of an uptick as we go into the fourth quarter. So you'll see that in the run rate as we go.",neutral,0.2302,0.0431,0.7267
1,Charles W. Scharf,,"And this is Charlie. I just want to just maybe to make a couple of comments about revenue growth that look beyond next quarter. So I think, first, I guess the way I would characterize it is I think when you just think -- I mean, look at the businesses and the way they're performing today and our expectations for opportunities are, in the Investment Services business, which produced 3% revenue growth this quarter in total, Asset Servicing was 3% growth. When we sit here and think about the opportunities that sit in front of us versus the pressures, we think there are more opportunities than there are pressures. We think whatever pressures exist will continue, but we have opportunities to grow that business faster than we have. And as I've said, that is a long-cycle business from a sales perspective, and it takes time, but we feel very good about our position and the opportunities. Pershing we've talked about multiple times. We had these -- we had 2 specific losses that we've known about for a long time. It affects the numbers in the short term. We know we have a series of wins that we're in the process of onboarding, which take a long time to do the work. We have the expenses embedded in our results or at least big part of it to do that. We have no revenues from it. We know they're coming. But more importantly, we love our position in the business. We believe we've got significant opportunity in the RIA space. And so again, we're not going to put time frames around it necessarily. But relative to the quality of the business and the opportunity, we think it's significant. Issuer Services space, Corporate Trust, that is one where you start to see progress more quickly. And that's -- I -- it's a little bit blocking and tackling. It's better technology, it's a better sales force that's better organized, leveraging the relationships across the franchise. And we're starting to see that impact. DRs, as we said, very seasonal quarter-to-quarter, a lot of volatility. Year-over-year, I think the numbers will be pretty strong relative to what we saw last year. Treasury Services, new leader, meaningful opportunity for us in a much more significant way than we've had in the past. And I put Wealth Management in that category as well. So I just think -- because I know obviously there's a lot of focus on quarter-by-quarter, I say this consistently, hard to move these businesses in a single quarter. But as we think about what the opportunities are given the market positions that we have and the type of people that we're bringing in with the ideas that we have, it's -- we certainly feel good about the opportunity. It's just going to take some time.",neutral,0.2114,0.0223,0.7663
7,Brian Bertram Bedell,,"That was exactly my second question, Charlie. You totally anticipated it. Maybe just one little area on middle office that you didn't cover. I know you guys really started to ramp that up when you onboarded the T. Rowe deal, and yet I think you alluded to another mandate coming soon. Maybe just talk about your strategy there. Obviously, State Street has been the big fish in the pond on that one. Do you guys plan on being more aggressive in that space?",neutral,0.115,0.0232,0.8618
1,Charles W. Scharf,,"Yes, listen, I think middle office is a -- it's complicated, as you all know. It's complicated because there's no one middle office solution out in the marketplace. Historically, they've been very bespoke, generally more complicated than people think when you decide to take something on. And so I'm not sure. When you look at the profitability across the industry, the idea of -- we don't look to middle office to be a gigantic profit contributor to the company. Having said that, it is a very -- it's a pain point for our clients. We think over a period of time, we can help build scale, which means we have to create some more consistency in the industry. And if we can do that for clients, it gives you the opportunity to talk more broadly about other pieces of the equation. And so that's something that we are interested in doing. It has forged more important, deeper relations for us, and so we'll continue to do that. Longer term, more broadly, we all, as an industry -- there are opportunities to figure out how to simplify middle office dramatically. And that's something that we're deeply focused on over the much longer term. But in the short term, it is an opportunity for us to help our clients.",neutral,0.1284,0.0189,0.8527
0,Operator,,Our next question comes from the line of Mike Mayo with Wells Fargo Securities.,neutral,0.0311,0.036,0.9329
18,Michael Lawrence Mayo,,"Charlie, you spent a lot of time on the new hires. Now where are you in terms of changing the culture? How long should that take? And what do the new hires bring to the table?",neutral,0.0348,0.0389,0.9263
1,Charles W. Scharf,,"Yes. Listen, I -- obviously, it's a hard question to answer. Where are we? I think -- and I tried to, in my remarks, talk about the way you feel if you were inside the company to get to that point. I think this is a company of 53,000 people that's done certain things a certain way, and it takes time. And when I say it takes time, I don't think it's a question of winning the hearts and minds of people here. I think, as I've said before, it's a very objective group of people that come in generally every day and want to do a better job for their clients, which ultimately should translate to better results for ourselves. It's a question of what does that mean, how do we operate, do we have enough people role modeling behaviors and things like that. And so I -- if I had to say where we were, I -- we're probably in the earlier innings rather than the later innings. But I also feel like if you were to talk to people inside the company who've been here, they would say -- I hope -- I think they would say it's fairly substantially different. We have -- I think -- and I've seen this in my prior lives. I think this question of bringing talent in from the outside, it is a question of balance. We do -- and I really genuinely mean this. I've said this in my remarks. We have great subject matter expertise here. As I said, we've got people that deeply care about clients. But you can't be too inwardly focused in an environment which is changing dramatically around you. And so the idea of bringing in people that have just a -- have been in different companies, that think about the businesses differently, operate with a different sense of urgency than we've operated in the past, had experience at growing businesses, those are all additive to the discussion when you're sitting around the table along with that consistency. So not to -- and I hate to call individuals out because it puts a lot of pressure on them and also it's a little bit unfair to everyone else. But I mentioned Paul Camp, who joined us to run Treasury Services. We have a strong Treasury Services business today, which is high quality, but we think that we can do much, much more than has been done with it. I think if you were to talk to people inside the company what has Paul brought to it in the short time he's been here, you walk into a meeting with Paul and you've got energy, you've got excitement, he has huge respect for what's been built here in Treasury Services, but then will talk about all the opportunities in front of us, both in terms of how we organize, in terms of where we want to get more aggressive, in terms of the kind of products we need to build. So it's a -- it's just -- it should be a shot in the arm for businesses or areas that complement the great talent that we have here. So this is not a question of replacing every job with someone on the outside, but the -- and I -- we don't usually go out and call out peoples' names specifically, but this -- it's a substantial list of people in very senior jobs, which we think will be very important not just in their areas but helping shape the mindset of what growth means. Now I said this before. Growth is not -- we just don't come in one day and decide, ""Okay, we want to grow today. So let's just tell everyone and make it happen."" Growth is about teaching people how to go about doing that. It's -- you need to think about do you have people in place that actually can think about the strengths of the organization, what products we should be building, how we should work more closely across the organization. Do we have the right product set? Do we have the right people in product development? Are we incenting people properly for it? The list goes on and on. And so now, having some people that have done that before, that think that way, helping role model those behaviors for people here that are very open minded about it, I hope over a period of time it just continues to build on the transformation that's in progress here. I hope that was helpful.",neutral,0.0733,0.0435,0.8832
0,Operator,,[Operator Instructions] Our next question comes from the line of Jim Mitchell with Buckingham Research.,neutral,0.0327,0.0314,0.9358
32,James Francis Mitchell,,Maybe just a question on expenses. You talked about a meaningful opportunity to get more efficient in the short and long term. Can you maybe give us a little more detail on where you see the biggest opportunities to get more efficient?,neutral,0.1434,0.0129,0.8437
1,Charles W. Scharf,,"Yes. So I think it's -- thank you for the question because we do get a lot of questions from people saying, well, we've done a good job of controlling expenses over a period of time. Is there more to go? I personally think there is a lot more to go. And it's not because we've done a bad job, it's because -- it's like peeling an onion back. The more you peel the onion back, you start to see the next layer, and I think that's what we're experiencing. And it's short term and it's long term. It is tactical and it's structural. Examples, we've done a very good job here if you look at real estate costs. I mean, if you look at what's driven the -- our ability to become more efficient over the past 4 years or so, a lot of it has been driven by being smarter about consolidating and moving to lower-cost locations. Having said that, we still have more we can do. We've highlighted the fact that we relocated the corporate headquarters. The building that we're sitting in now, which is our corporate headquarters, we probably had 3,000, I'm rounding, 3,000-or-so people in it at the beginning of the year. We got out of 325,000 square feet couple of blocks away. Some of us are here. The rest will be here by November. We're going to get paid, call it -- forget about the accounting for a second. We're going to get paid $15 million to $20 million a year by someone to sublet that space. We'll have 3,800-or-so people in it by the end of the year. We think we can get 5,000 to 6,000 people in this building. And by the way, again, we can go back historically, and so -- and it's not as if that wasn't happening. But as these things happen, you get more and more clarity and more and more opportunity. We think about how we manage the company. I mean, very basic things, layers in the company. When you think about -- when I think about the layers between me and the most junior people inside the company and across the company, consistently it's 10 to 11, which is far, far more than I've experienced at other organization. Average spans of controls. And then you go through some of the more structural things, and we just think about the physical, manual work that we do that should be automated. And so as we think -- and as we think about this, we're focused on really 2 different dimensions. Number one is, in the short term, we are going to spend more money on technology. That is, it's the -- that is the livelihood of who we are. We need to do it. We need to improve our basic operating infrastructure, and we need to build products and capabilities for the future. That will take more to do. And so we need to continue to drive these efficiencies in the shorter term not because we just want -- because we needed to fund that stuff but because it will fund that stuff. And as you walk around the place, it becomes more obvious what these things are. At the same time, over the longer term, we do need to build capabilities that allow us to become much more structurally efficient. Those are multiyear projects that relate towards automating tasks that are manual today, using technology and things like that. So as we look over multiyear period, it's something that we think is -- there's still plenty of opportunity left.",neutral,0.067,0.0306,0.9024
32,James Francis Mitchell,,"Bravo. That's great for the color. And maybe just a quick clarification question on 4Q. On the modestly up expenses, I think you noted that, that excludes the real estate charge. But does that -- the comparisons include the legal charge in 3Q? Or shall we pull that out as well? Just I want to make sure I'm getting that right.",neutral,0.0914,0.0225,0.8861
1,Charles W. Scharf,,I would pull it out.,neutral,0.0563,0.0879,0.8558
0,Operator,,Our next question comes from Geoffrey Elliott from Autonomous Research.,neutral,0.0411,0.0319,0.927
9,Geoffrey Elliott,,"You touched last time on the efforts around CCAR and capital planning. And looking at the mid-cycle resubmission, the -- or mid-cycle DFAST that you submitted, you published, your company-run stress capital ratios have improved quite a bit. What does that leave you in terms of any assets to accelerate the process of getting some of that excess capital out?",positive,0.8381,0.0339,0.128
2,Michael P. Santomassimo,,"Look, I think we said last time that we're highly -- we are -- our constraint is our models, not the Federal Reserve's models. It's something we've been and continue to be highly focused on. And if we've got something to say, we'll say it.",neutral,0.0733,0.0222,0.9045
0,Operator,,Our next question comes from the line of Brian Kleinhanzl from KBW.,neutral,0.0316,0.0321,0.9363
8,Brian Matthew Kleinhanzl,,"A quick question on the noninterest-bearing deposits. I know before you've said that they've historically averaged about 30% of your total deposits. But you go back much further in time and look at the end of the rate cycles, both in the '90s and the 2000s, those noninterest-bearing deposits really troughed out around 20% of total deposits. So is that what we should be thinking about this time? Is it, on average over a cycle, about 30%, but really it should be tracking more closer to 20% as they have in the past?",neutral,0.0578,0.0821,0.8602
2,Michael P. Santomassimo,,"No. Brian, it's Mike. We haven't said that that's sort of the historical average. I mean, I think that's the experience over the last few years. But as you point out, that number was lower sort of in history. A lot sort of changed since then in terms of the business mix and stuff. So look, I think we would stay with sort of what we've been saying consistently, right, is that they're going to bounce around quarter-to-quarter, but we think that number will sort of grind down a little bit over time. Where it bottoms out, we'll see, but...",negative,0.0612,0.6794,0.2594
8,Brian Matthew Kleinhanzl,,"Okay. And then a separate question on Investment Management. If you kind of look at the flows year-to-date, and let's exclude LDI, which is still a bit of strength in the business, I mean, long-term active is flat. You look at your index, it's down $23 billion. Your cash is down $25 billion. I mean, what's it take to get those to turn from outflows really to inflows from here? I mean, when can we expect to start seeing better traction in flows in the business?",negative,0.0316,0.7641,0.2043
2,Michael P. Santomassimo,,"Yes, look, so I think when you look at our business, I mean, it's hard to put it all together and think about it as one. We have a -- we have Walter Scott, which is an active asset management company in the equity space, which, over a period of time with differing performance levels inside the market, should differentiate us presumably more in difficult markets than in very, very strong markets. It is -- they're long-term holders not focused on the technology sector, have a great track record. And so again, depending on what happens in the markets over a period of time, you should see stronger performance there. In our asset manager here in the U.S., we're going through a restructuring, as you know, of combining the 3 into one called Mellon. We've been pretty clear that our performance historically hasn't been great. We're strategically making a significant change and putting a series of capabilities there to create a multi-strat asset manager, which we have to prove to the market is more attractive than the separately managed firms that didn't have the appropriate scale inside the market. And so that hopefully, over the next year or so, will start to see more progress there. So it's -- again, they're all very, very different, that have different drivers to them. But I can assure you when we think about each one, we're focused on driving improved performance in each of them but will -- but that, too, will take time just given the nature of the business.",neutral,0.4656,0.0165,0.5179
0,Operator,,Thank you. And it does appear we have no further questions in the queue at this time.,neutral,0.0404,0.0351,0.9246
1,Charles W. Scharf,,"Thanks, everyone, for joining.",positive,0.4996,0.0196,0.4807
2,Michael P. Santomassimo,,Thank you. Appreciate it.,neutral,0.2943,0.0253,0.6804
0,Operator,,Thank you. This concludes today's conference call webcast. A replay of this conference call webcast will be available on the BNY Mellon Investor Relations website at 2 p.m. Eastern Standard Time today. Have a good day.,neutral,0.0641,0.017,0.9189
