Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
6,Brennan Hawken,,"Okay. Got it. And then when we think about servicing -- the servicing revenue, and Alex touched on this a little, what was the contribution of activity this quarter? What was the benefit of new business? 
Was there some -- did that come in late in the quarter from a -- I know we -- it's an imperfect way to model, but the way we all model this, it looks that the fee rate got hit this quarter. So what were some of the dynamics there? And how should we be thinking about that going forward?",neutral,0.0672,0.0914,0.8414
19,Emily Hope Portney,,"I mean if you're talking about like Asset Servicing versus AUC/A, which I think is kind of what you're alluding to, AUC/A was up 8% sequentially. It's about 1 -- 1/3 of that was market and currency driven, and the remainder was really organic growth. So some really good signs of organic growth. 
When you look at that though against asset servicing fees and revenues, like when we think about it, it's generally helpful, rather than look at the 8%, to probably look at the spot -- sorry, rather than look at the spot, to look at the average growth in AUC/A, which was about 5%. And then when you look at the Asset Servicing fee line, it was flat. But ex waivers, it was up 2%. 
And actually, as we've kind of reminded folks in the past, when we look -- asset servicing fees, only 50% or so are truly driven by asset levels. The remainder are driven by account-based fees and transaction fees. So hopefully, that helps.",neutral,0.4477,0.0421,0.5102
17,Thomas P. Gibbons,,"Yes. When you get under it all, if you look at really what is the organic growth rate underneath -- across the businesses, especially in the Investment Services business, when we look at fees only, if you exclude market appreciation or depreciation, the currency impact, waivers and some of the extraordinary volumes that we had in the second quarter of last year due to COVID, that's -- if you net that out and net the fee waivers out, we're seeing probably something like 2% or slightly better than 2% in the core organic growth.",neutral,0.3547,0.0255,0.6198
0,Operator,,Our next question comes from Ken Usdin with Jefferies.,neutral,0.0418,0.0289,0.9294
12,Kenneth Michael Usdin,,"Emily, on the fee side, ex waivers, you talked about the improvement on your outlook to plus 7%, 8% from plus 3%. And I'm just wondering how much of that was just a pull-through of the first half, as you mentioned and/or if you are actually more confident in what you're seeing in some of the core businesses, following on the last few questions, about the underlying growth that you are seeing in other fee areas.",positive,0.8136,0.0195,0.167
19,Emily Hope Portney,,"Sure. So ultimately, the 7% to 8% is fees, ex waiver, growth over the course of -- year-on-year. So if -- you have some of the numbers to do the math. In the first half, we had about 8% growth. In the second half, it will still be very, very healthy but probably closer to 7%.",neutral,0.3446,0.0326,0.6229
12,Kenneth Michael Usdin,,Okay. All right. So it was more of just how good it's been and then stays is the way to think about it.,neutral,0.0569,0.0527,0.8904
19,Emily Hope Portney,,Exactly.,neutral,0.0505,0.0259,0.9236
12,Kenneth Michael Usdin,,"Okay. Got it. And just coming back to the -- you laid out a lot of new product intros. You've been talking about this for a while. I guess the challenge for us is to understand how these product intros turn into revenues and the time frame by which they do convert. 
And you've talked about the organic growth improving directionally over time. But how do -- how quickly can we start to see some of these improvements and new intros really starting to roll into the income statement? And are there other ones that you can give examples of, which -- where they're live and now starting to be meaningful contributors?",neutral,0.1106,0.0131,0.8763
17,Thomas P. Gibbons,,"Sure, Ken. So as we've described in the past, if you looked at our organic growth over the past few years before last year, it was basically flat. And so now we are starting to see -- we're starting to get some traction as we've improved a number of our services, invested in our Data and Analytics capabilities. And we've talked about our digital assets capability. 
So we're already starting to see some benefit in these numbers now that we're seeing an underlying growth rate of more like 2%. We're already starting to see some benefit to things like our custody and ETF servicing business around some of the digital assets. Our investments in the ETF business is starting to come through and show up in the numbers a bit. Some of the longer-term investments that we're looking to make like Pershing, where we're really investing in the platform, we don't expect that to really turn into revenues for as long as 2 years. So it's -- some of these are very -- are longer term, and some of them are coming through as we talk about them. 
On the Treasury Services side, where you see us gaining some market share and we've had pretty healthy organic growth there, the multicurrency sweeps, it's caught a lot of attention when we announced that. We have clients in it today, and we think that will gain some traction over the next year or so. And I would say the same thing with what we're doing with real-time payments and collections. 
So it's -- we've mapped it out. It's kind of all over the board. Some of them are as far as 2 or 3 years out. Some of the investments that we're making in custody, we would expect to have a return maybe a year out. And some of them are starting to bump into and help us generate a positive organic growth rate of the 2% that we're seeing today.",positive,0.5779,0.0186,0.4036
0,Operator,,And we'll take our next question from Brian Bedell with Deutsche Bank.,neutral,0.044,0.0248,0.9312
7,Brian Bertram Bedell,,"Just want to come back to the AUC/A up to $45 trillion from the $41.7 trillion. You mentioned about 2/3 of that was organic. Can you parse that out a bit between organic from the client base in terms of net inflows at your clients? It seems like $2 trillion is a large number. So I just wanted to sort of understand new business won by BNY Mellon versus the underlying client growth. 
And then, if you can also comment on the demand for cryptocurrency servicing. Obviously, you have the Grayscale mandate, which is great. Are you seeing an increase in that demand in the second quarter versus what -- I know that began to spike up in the first quarter.",positive,0.5663,0.0258,0.4079
17,Thomas P. Gibbons,,"Okay. So Brian, when you look at our flows and the growth on a year-over-year basis, about half of it is flows that would include net new, new business, and it would also include any lost business and any organic flows from existing clients. So hooking on some winners, as they do -- as they generate new funds, that would be new business for us. And then the combination -- a little more than half is market and currency, and the rest of it is coming from the client flows.",neutral,0.0587,0.0203,0.921
7,Brian Bertram Bedell,,"I'm sorry, I meant on a sequential basis, from $41.7 trillion to $45 trillion.",neutral,0.0594,0.0612,0.8794
17,Thomas P. Gibbons,,"Okay. On a sequential basis, that number is -- it's pretty similar. It's probably...",neutral,0.078,0.027,0.8949
19,Emily Hope Portney,,"Actually, a bit more. On the sequential basis, it's about -- more of it is based on net new business than currency and markets than it was year-on-year.",neutral,0.0506,0.0314,0.9181
17,Thomas P. Gibbons,,"Yes. It's about 50-50, not quite. And then you asked a question around demand for Bitcoin services. And what we have mentioned earlier, we have initiated quite a few ETFs in Canada where they can be traded on the TSC (sic) [ SEC ]. So we've got 11 of the 16 ETFs that exist there and there is activity there. 
And Grayscale, which is the largest asset manager of digital currencies, we've teamed up and partnered with them, both to help them with the existing trust and when and if they get approval from the SEC to list the ETFs, they'll take on our TA and other capabilities there as well. So we are seeing some interest. And then we're also seeing some interest in -- on, what I'd say, the high net worth side. So there is some retail interest that we're hearing through some of the Pershing clients as well as other Wealth Management players.",neutral,0.2768,0.0136,0.7096
19,Emily Hope Portney,,"It's worth just adding to that, that we have been mandated on the 6 of the 13 filings that is out there.",neutral,0.0919,0.0228,0.8853
17,Thomas P. Gibbons,,For the U.S.,neutral,0.1056,0.0208,0.8736
19,Emily Hope Portney,,"Yes, in the U.S. that are in front of the SEC now.",neutral,0.0373,0.0231,0.9396
7,Brian Bertram Bedell,,"Okay, okay. That's great. And then just a quick follow-up on the assumptions for NIR and the money market fund fee waivers. Just you mentioned trying to move more of those excess deposits into money market funds. Just in the assumptions of the guidance that you gave, are you assuming some of that transfer from those excess deposits in terms of both the fee waivers moving down, which would be good if you were expecting an increase in money market fund balances? 
And then same with the balance sheet side. As we move into year-end, given that guidance, is there an assumption of conversion of deposits to money market fund balances within that guidance?",neutral,0.0806,0.0243,0.8951
19,Emily Hope Portney,,"Sure. I'll take both. And I'm sure Todd will chime in. On the waiver side, really we're just using the forward curve, and we're just assuming balances stay flat. 
As we just -- as we talked about a little bit before, the Fed actually taking some action with technical rates and raising the repo rate by -- the reverse repo rate by 5 basis points has been extraordinarily helpful, and that has put a bit of a floor in terms of gross fund yield. And so that is largely what's driving the improvement that we expect in the second quarter from a run rate of about 200 -- what was 250 this quarter to about $225 million. 
So in terms of going forward, of course, as we start to recoup some of that, it's very dependent upon -- obviously, it will be very dependent upon balance levels, but that's going to be some time in the future. From a deposit perspective, we're -- as I mentioned before, we have a material amount of excess still on the balance sheet. We're fine in terms of where we are, but yes, we'd like to manage that down a bit.",positive,0.6242,0.053,0.3227
17,Thomas P. Gibbons,,"So Brian, what I would add to that is -- so yes, we're projecting that those balances are going to come down a little bit in the number for NIR. And you got to remember, when we had all this excess capital and there was nothing we can do about it. It wasn't particularly in our interest to push those balances away because they did make up -- even though it was modest, they did make a little bit of incremental income but the return on capital was very poor. So now that we have the flexibility to manage our capital base through the new regime, we very much want to be much more efficient with the usage of the balance sheet. 
Now we didn't try to marry that with how much of the balance sheet comes down, how much of that is going to pour -- is going to come into fee waivers. And remember, if we are growing the money market funds, we are waiving a pile of the fees as well. So fee waivers go up a little bit even though there is some net benefit to us from that. We didn't try to solve that in the guidance that we gave you. We just made it simple, but it's not going to be material in -- a material number.",neutral,0.1537,0.1484,0.6978
0,Operator,,Our next question comes from Rob Wildhack with Autonomous Research.,neutral,0.042,0.0336,0.9243
22,Robert Henry Wildhack,,"Just wanted to follow up on a couple of the business lines you called out. Particularly noticed that Issuer Services and Treasury Services performed well. You mentioned some of the drivers, particularly the new product in Treasury Services. But wondering how sustainable you think the growth rates seen in this quarter are going forward.",positive,0.8213,0.0125,0.1662
17,Thomas P. Gibbons,,"Yes. I think we continue to see -- as we continue to invest in our payments platform and volumes are moving nicely and we're capturing a little bit of market share, as we look out, we think it's sustainable that we can see some decent growth. And we're introducing some new products that are getting some take-up. So our -- the real-time payments for collections is going to be a very interesting product, and we've got a pretty robust pipeline for that. And we look forward to announcing something in the not-too-distant future around opportunities there. 
And so I think the team has done a good job of capturing that high-margin business. I think the sales effort globally has been strong, and I think we're well positioned to be a provider of services around the globe. We've got great relationships, and I think we're benefiting from that. So I think there's a little bit of room for continued growth there. 
When you look at issuer -- when we look at Issuer Services, that includes Corporate Trust as well as the DR business. Corporate Trust, we've made good inroads in the CLO business. Frankly, a few years ago, we lost a little market share. We're capturing that. We've rebuilt our platform there. And then very good growth in kind of the conventional debt servicing. And DRs, they were very much impacted by COVID. And so now that we're seeing some of these global companies paying dividends, again, we're seeing a little more activity there. And so I think there's room to sustain where we are and grow a bit off of it.",positive,0.7725,0.0179,0.2096
19,Emily Hope Portney,,"Just 2 quick things I'd add. On the Treasury Services space, it's a very fragmented market. So it's ultimately -- even a little bit of share gain actually moves the needle considerably. And in DR, as Todd alluded to, just the third quarter tends to be seasonally our best quarter. We had a very strong second quarter, again, as Todd alluded to, with the resumption of dividends and certainly issuance activity. So the step up will probably be a little bit less in the third quarter.",positive,0.7552,0.0863,0.1584
0,Operator,,And our final question comes from the line of Rajiv Bhatia with Morningstar.,neutral,0.0442,0.0218,0.934
29,Rajiv K. Bhatia,,"Just a quick question on your margins. So your investment servicing margin was 34%. Curious if you can provide any color on the pretax margins of your -- of the various LOBs within there. So for example, I think several years ago, you spoke about Issuer Services and Treasury Services being higher margin.",neutral,0.112,0.0259,0.8621
17,Thomas P. Gibbons,,"Okay. Rajiv, we don't disclose the operating margins across the various businesses. And we did benefit in that margin, obviously, from the reserve release because a lot of that is related to it, but we did see a little bit of underlying margin improvement. But the operating margins of the various businesses, most of them are similar to what we see across the total, but for example, clearance and collateral is a bit higher.",positive,0.889,0.0348,0.0762
0,Operator,,"And with that, that does conclude our question-and-answer session for today. I would now like to hand the call back over to Todd with any additional or closing remarks.",neutral,0.0385,0.0241,0.9374
17,Thomas P. Gibbons,,"Thank you, operator, and thanks, everybody, for joining us today. I know it's a very busy day so we appreciate the engagement, and look forward to talking to you soon. Thank you very much.",neutral,0.4367,0.0158,0.5475
0,Operator,,Thank you. This does conclude today's conference and webcast. A replay of this conference call and webcast will be available on the BNY Mellon Investor Relations website at 2:00 p.m. Eastern standard time today. Have a great day.,neutral,0.0992,0.0145,0.8863
